segmentnr	original	analyzed
SA_GSP29_vnyps41u-0	// smṛtyadhyāyaḥ //	smṛti adhyāyaḥ 
SA_GSP29_vnyps41u-1	// prathamamāhnikam //	prathamam āhnikam 
SA_GSP29_vnyps41u-2	nyā. pa. śa. 49 atha smṛtirnirūpyate--- saṃskāramātrajaṃ jñānaṃ smṛtiḥ,	atha smṛtiḥ nirūpyate saṃskāra mātra jam jñānam smṛtiḥ 
SA_GSP29_vnyps41u-3	iti tallakṣaṇam /	iti tad lakṣaṇam 
SA_GSP29_vnyps41u-4	nanu smṛtirna pramāṇam,	nanu smṛtiḥ na pramāṇam 
SA_GSP29_vnyps41u-5	avidyamānaviṣayatvāt,	a vidyamāna viṣaya tvāt 
SA_GSP29_vnyps41u-6	ananubhūtitvāt,	an anubhūti tvāt 
SA_GSP29_vnyps41u-7	bhramasambhavocceti cenna,	bhrama sambhava uccā iti ced na 
SA_GSP29_vnyps41u-8	smṛtimātrāprāmāṇyasya prathamāhnikre pratikṣiptatvāt,	smṛti mātra aprāmāṇyasya prathama āhnikre pratikṣipta tvāt 
SA_GSP29_vnyps41u-9	avādhitabāhyārthadarśanāt,	avādhita bāhya artha darśanāt 
SA_GSP29_vnyps41u-10	atītānāgataviṣayānumānādibādhaprasaṅgāt,	atīta anāgata viṣaya anumāna ādi bādha prasaṅgāt 
SA_GSP29_vnyps41u-11	sarvalokavirodhāt,	sarva loka virodhāt 
SA_GSP29_vnyps41u-12	ananubhūte arthāntarepi smṛtiprasaṅgāt,	ananubhūte artha antare pi smṛti prasaṅgāt 
SA_GSP29_vnyps41u-13	smṛterapi svaprakāśatvepi vedyākāre saṃskārādisāpekṣatvāt /	smṛteḥ api sva prakāśa tve pi vedya ākāre saṃskāra ādi sāpekṣa tvāt 
SA_GSP29_vnyps41u-14	na ca pūrvānubhavapuraskāreṇaiva grahaṇādaprāmāṇyamiti cenna,	na ca pūrva anubhava puraskāreṇa eva grahaṇāt aprāmāṇyam iti ced na 
SA_GSP29_vnyps41u-15	smṛtipramoṣe tadabhāvāt,	smṛti pramoṣe tad abhāvāt 
SA_GSP29_vnyps41u-16	pramāṇatayā saṃmatāyāṃ pratyabhijñāyāṃ bhāvācca /	pramāṇa tayā saṃmatāyām pratyabhijñāyām bhāvāt ca 
SA_GSP29_vnyps41u-17	paratantratvādapramāṇyamiti cenna,	paratantra tvāt apramāṇyam iti ced na 
SA_GSP29_vnyps41u-18	svahetupāratantryamātrasya sārvatrikatvāt,	sva hetu pāratantrya mātrasya sārvatrika tvāt 
SA_GSP29_vnyps41u-19	anubhavamūlatvasya pramāṇamūlatvasya ca savikalpakādibhiranaikāntikatvāt,	anubhava mūla tvasya pramāṇa mūla tvasya ca savikalpaka ādibhiḥ anaikāntika tvāt 
