segmentnr	original	analyzed
SA_MB_paramesvariitantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_paramesvariitantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00218	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_paramesvariitantraHK-2	Uniform title: parameśvarīmatatantra	uniform title parameśvarīmatatantra 
SA_MB_paramesvariitantraHK-3	Manuscript : NGMPP manuscript 5-5148  Reel no:  B 133/3	manuscript 
SA_MB_paramesvariitantraHK-4	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski from NGMPP reel no: B 133/3 manuscript no. 5-5148	notes transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski from ngmpp reel no b 
SA_MB_paramesvariitantraHK-5	Revision 0: Sept. 18, 2010 chapter 15 to end added	revision sept chapter to end add 
SA_MB_paramesvariitantraHK-6	Publication country : India	publication country india 
SA_MB_paramesvariitantraHK-7	oṃ namaḥ śrīmahābhairavāya	om namaḥ śrī mahābhairavāya 
SA_MB_paramesvariitantraHK-8	śrīdevyuvāca	śrī devī uvāca 
SA_MB_paramesvariitantraHK-9	śrutaṃ devamayāsarvaṃ tvatprasādāvadhāritaṃ |	śrutam deva mayā sarvam tvad prasāda avadhāritam 
SA_MB_paramesvariitantraHK-10	adhunāśrotumicchāmi pāraṃparya kramāgataṃ ||	adhunā āśrotum icchāmi pāraṃparya krama āgatam 
SA_MB_paramesvariitantraHK-11	kathaṃ meruḥ samutpanna uddhārastasya kīdṛśaḥ |	katham meruḥ samutpannaḥ uddhāraḥ tasya kīdṛśaḥ 
SA_MB_paramesvariitantraHK-12	santānaṃ kīdṛśaṃ deva yatrotpannaṃ carācaraṃ ||	santānam kīdṛśam deva yatra utpannam carācaram 
SA_MB_paramesvariitantraHK-13	ṣaḍvidhañca kulāmnāyaṃ ṣoḍhānyāsenasaṃyutaṃ |	ṣaḍvidham ca kula āmnāyam ṣoḍhā nyāsena saṃyutam 
SA_MB_paramesvariitantraHK-14	mantramudrāśca vidyāśca anekākāravismayam ||	mantra mudrāḥ ca vidyāḥ ca aneka ākāra vismayam 
