segmentnr	original	analyzed
SA_T02_n1414u-0	Śrī Vajravārāhīsādhana	         
SA_T02_n1414u-1	oṃ namaḥ śrīvajrayoginyai	om namaḥ śrī vajrayoginyai 
SA_T02_n1414u-2	śrīvajradevīcaraṇāravindaṃ	           
SA_T02_n1414u-3	saṃcinnasaṃkalpavibandhapāśam |	saṃcinna saṃkalpa vibandha pāśam 
SA_T02_n1414u-4	praṇamya vakṣyāmi yathopadeśaṃ	praṇamya vakṣyāmi yathopadeśam 
SA_T02_n1414u-5	tatsādhanaṃ vikramasena yatnāt | (1)	tat sādhanam vikramasena yatnāt 
SA_T02_n1414u-6	śmaśāne girigahvare ca	śmaśāne giri gahvare ca 
SA_T02_n1414u-7	srotasvatīsāgarasaṃnidhau ca |	srotasvatī sāgara saṃnidhau ca 
SA_T02_n1414u-8	anyatra va hṝdyatame pradeśe	anyatra va hṝdyatame pradeśe 
SA_T02_n1414u-9	dhyāyād imaṃ yogam abhīṣṭasiddhyai | (2)	dhyāyāt imam yogam abhīṣṭa siddhyai 
SA_T02_n1414u-10	vaṃ vīkṣya bījaṃ hṛdi padmamadhye	vaṃ vīkṣya bījam hṛdi padma madhye 
SA_T02_n1414u-11	bandhūkapuṣpadyutim ādadhānam |	bandhūka puṣpa dyutim ādadhānam 
SA_T02_n1414u-12	tadraśmisaṃdīptanabhastalasthaṃ	tad raśmi saṃdīpta nabhastala stham 
SA_T02_n1414u-13	paśyet samantāt sugatādivṛndam | (3)	paśyet samantāt sugata ādi vṛndam 
SA_T02_n1414u-14	tadbījaraśmiprabhavair vicitraiḥ	tad bīja raśmi prabhavaiḥ vicitraiḥ 
SA_T02_n1414u-15	saṃpūjya devān kusumādibhis tān |	saṃpūjya devān kusuma ādibhiḥ tān 
SA_T02_n1414u-16	kṛtvārcanāṃ saptavidhāṃ jinoktāṃ	kṛtvā arcanām saptavidhām jina uktām 
SA_T02_n1414u-17	kuryāc caturbrahmavihāracintām | (4)	kuryāt catur brahmavihāra cintām 
SA_T02_n1414u-18	(p 226)	p 
SA_T02_n1414u-19	tatra saptavidhārcanā yathā pāpadeśanā puṇyānumodanā	tatra saptavidhā arcanā yathā pāpa deśanā puṇya anumodanā 
SA_T02_n1414u-20	triśaraṇagamanaṃ puṇyapariṇāmanā bodhicittotpādo	tri śaraṇa gamanam puṇya pariṇāmanā bodhi citta utpādaḥ 
SA_T02_n1414u-21	mārgāśrayaṇam ātmabhāvaniryātanaṃ ceti |	mārga āśrayaṇam ātma bhāva niryātanam ca iti 
SA_T02_n1414u-22	etasya pāpādikadeśanāder	etasya pāpa ādika deśanā ādeḥ 
SA_T02_n1414u-23	nirūpaṇaṃ yat kramato yathā tat |	nirūpaṇam yat kramatas yathā tat 
SA_T02_n1414u-24	eṣāṃ purastāt pratideśayāmi	eṣām purastāt pratideśayāmi 
SA_T02_n1414u-25	mayā samastaṃ yad akāri pāpam |(5)	mayā samastam yat akāri pāpam 
SA_T02_n1414u-26	gurvādibhiḥ puṇyam upārjitaṃ yat	guru ādibhiḥ puṇyam upārjitam yat 
