segmentnr	original	analyzed
SA_T04_sanss02u-0	śīlapāramitāyāṃ saddharmaparigraho nāma dvitīyaḥ paricchedaḥ //	śīla pāramitāyām saddharmaparigrahaḥ nāma dvitīyaḥ paricchedaḥ 
SA_T04_sanss02u-1	evam eṣām ātmabhāvâdīnām utsṛṣṭānām api rakṣā kāryā /	evam eṣām ātmabhāvdīnām utsṛṣṭānām api rakṣā kāryā 
SA_T04_sanss02u-2	kuto /	kutas 
SA_T04_sanss02u-3	yasmāt //	yasmāt 
SA_T04_sanss02u-4	paribhogāya satvā nāmâtmabhāvâdi dīyate /	paribhogāya satvā dīyate 
SA_T04_sanss02u-5	arakṣite kuto bhogaḥ /	a rakṣite kutas bhogaḥ 
SA_T04_sanss02u-6	kiṃ dattaṃ yan na bhujyate //	kim dattam yat na bhujyate 
SA_T04_sanss02u-7	tasmāt satvôpabhogârtham ātmabhāvâdi pālayet //	tasmāt pālayet 
SA_T04_sanss02u-8	uktaṃ hi bodhisatvaprātimokṣe /	uktam hi bodhisatvaprātimokṣe 
SA_T04_sanss02u-9	paraṃ śāriputra rakṣiṣyāmîty ātmā rakṣitavyaḥ /	param śāriputra ātmā rakṣitavyaḥ 
SA_T04_sanss02u-10	evaṃrūpayā śāriputra hitâiṣikatayā samanvāgato bodhisatvo jīvitahetor api pāpaṃ karma na karotîti //	evaṃrūpayā śāriputra hitiṣika tayā samanvāgataḥ bodhisatvaḥ jīvita hetoḥ api pāpam karma na karotti 
SA_T04_sanss02u-11	vīradattaparipṛcchāyām apy āha /	vīradatta paripṛcchāyām api āha 
SA_T04_sanss02u-12	śakaṭam iva bhārôdvahanârthaṃ kevalaṃ dharmabuddhinā vāḍhavyam	śakaṭam iva kevalam dharmabuddhinā vāḍhavyam 
SA_T04_sanss02u-13	iti /	iti 
SA_T04_sanss02u-14	tathâkṣayamatisūtre 'pi /	tath kṣaya mati sūtre pi 
SA_T04_sanss02u-15	kāyaduṣkhatayā ca na parikhidyate satvâvekṣatayêti //	kāya duṣkha tayā ca na parikhidyate 
SA_T04_sanss02u-16	tac câtmabhāvâdikaṃ kathaṃ pālayet /	tat ctma bhāvdikam katham pālayet 
SA_T04_sanss02u-17	kalyāṇamitrânutsarjanāt /	kalyāṇamitrn utsarjanāt 
SA_T04_sanss02u-18	yathôktam āryagaṇḍavyūhe āryaśrīsaṃbhavena //	ārya gaṇḍavyūhe ārya śrīsaṃbhavena 
SA_T04_sanss02u-19	kalyāṇamitrasandhāritāḥ kulaputra bodhisatvā na patanti	kalyāṇa mitra sandhāritāḥ kula putra bodhisatvāḥ na patanti 
SA_T04_sanss02u-20	durgati-	durgati 
SA_T04_sanss02u-21	[ Bendall ed p35 ---> ] ṣu /	bendall e t    
SA_T04_sanss02u-22	kalyāṇamitrasamanvāhṛtā [[DOUBT]] nâtikrāmanti bodhisatvaśikṣāṃ /	kalyāṇa mitra samanvāhṛtāḥ antikrāmanti bodhisatva śikṣām 
SA_T04_sanss02u-23	kalyāṇamitrapraticchannâbhyudgatā bhavanti lokāt	bhavanti lokāt 
SA_T04_sanss02u-24	kalyāṇamitraparyupāsitā bodhisatvâsaṃpramoṣacāriṇo bhavanti sarvabodhisatvacaryāsu /	kalyāṇa mitra paryupāsitāḥ bodhisatva saṃpramoṣa cāriṇaḥ bhavanti sarva bodhisatva caryāsu 
