segmentnr	original	analyzed
MBsaaktaanandataramginiiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsaaktaanandataramginiiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00134	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsaaktaanandataramginiiHK-2	Uniform title: śāktānandataraṅgiṇī	uniform title śāktānandataraṅgiṇī 
MBsaaktaanandataramginiiHK-3	Author : brahmānandagiri	authoḥ brahmānandagiri 
MBsaaktaanandataramginiiHK-4	Editor : pañcānana śāstrī	e t itoḥ pañcānana śāstrī 
MBsaaktaanandataramginiiHK-5	Description: Transcribed by the staff of Muktabodha.	description transcribed by the staff of muktabodha 
MBsaaktaanandataramginiiHK-6	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBsaaktaanandataramginiiHK-7	Revision 0: Sept. 22, 2008	revision 
MBsaaktaanandataramginiiHK-8	Publisher : unknown-pree 1900 Bengali Script	publisher unknownpree bengali script 
MBsaaktaanandataramginiiHK-9	Publication country : India	publication country india 
MBsaaktaanandataramginiiHK-10	śāktānandataraṃgiṇī	        
MBsaaktaanandataramginiiHK-11	prathamollāsaḥ	prathama ullāsaḥ 
MBsaaktaanandataramginiiHK-12	maṅgalācaraṇam	maṅgala ācaraṇam 
MBsaaktaanandataramginiiHK-13	praṇamya prakṛtiṃ nityāṃ paramātmasvarūpiṇīm |	praṇamya prakṛtim nityām paramātma svarūpiṇīm 
MBsaaktaanandataramginiiHK-14	tanyate bhuktimuktyarthaṃ śāktānandataraṅgiṇīm ||	tanyate bhukti mukti artham śākta ānanda taraṅgiṇīm 
MBsaaktaanandataramginiiHK-15	prakṛtiśabdārthaḥ	         
MBsaaktaanandataramginiiHK-16	atha kā prakṛtiḥ ? tathāhi  guṇatrayasāmyāvasthā prakṛtiḥ | tathā	atha kā prakṛtiḥ tathā hi guṇatraya sāmya avasthā prakṛtiḥ tathā 
MBsaaktaanandataramginiiHK-17	coktaṃ yāmale 	ca uktam yāmale 
MBsaaktaanandataramginiiHK-18	satvaṃ rajastama iti guṇatrayamudāhṛtam |	satvam rajaḥ tamaḥ iti guṇatrayam udāhṛtam 
MBsaaktaanandataramginiiHK-19	sāmyāvasthitireteṣāmavyaktaṃ prakṛtiṃ viduḥ |	sāmya avasthitiḥ eteṣām avyaktam prakṛtim viduḥ 
MBsaaktaanandataramginiiHK-20	saiva mūlaprakṛtiḥ syāt pradhānaṃ puruṣo'pi ca ||	sā eva mūlaprakṛtiḥ syāt pradhānam puruṣaḥ api ca 
MBsaaktaanandataramginiiHK-21	anyatrāpi 	anyatra api 
MBsaaktaanandataramginiiHK-22	sattvaṃ rajastama iti guṇānāṃ tritayaṃ priye |	sattvam rajaḥ tamaḥ iti guṇānām tritayam priye 
MBsaaktaanandataramginiiHK-23	yadā sā paramā śaktirguṇādhiṣṭhānamācaret |	yadā sā paramā śaktiḥ guṇa adhiṣṭhānam ācaret 
MBsaaktaanandataramginiiHK-24	prakṛtitvaṃ bhavettasyāḥ puruṣaḥ syāt sadāśivaḥ ||	prakṛti tvam bhavet tasyāḥ puruṣaḥ syāt sadāśivaḥ 
MBsaaktaanandataramginiiHK-25	nityāśabdārthaḥ	nityā śabda arthaḥ 
MBsaaktaanandataramginiiHK-26	nityāśabdārthamāha śaktiyāmale 	nityā śabda artham āha śaktiyāmale 
MBsaaktaanandataramginiiHK-27	brahmaviṣṇuśivādīnāṃ bhavo yasyāṃ nijecchayā |	brahma viṣṇu śiva ādīnām bhavaḥ yasyām nija icchayā 
MBsaaktaanandataramginiiHK-28	punaḥ pralīyate yasyāṃ nityā sā parikīrtitā ||	punar pralīyate yasyām nityā sā parikīrtitā 
MBsaaktaanandataramginiiHK-29	paramātmaśabdārthaḥ	          
MBsaaktaanandataramginiiHK-30	paramaścāsau ātmā ceti paramātmā, utkṛṣṭa ātmā ityarthaḥ |	paramaḥ ca asau ātmā ca iti paramātmā utkṛṣṭaḥ ātmā iti arthaḥ 
MBsaaktaanandataramginiiHK-31	utkṛṣṭatvaṃ ca svecchayā brahmaviṣṇuśivādiśarīrāṇāmutpādakatvam |	utkṛṣṭa tvam ca sva icchayā brahma viṣṇu śiva ādi śarīrāṇām utpādaka tvam 
MBsaaktaanandataramginiiHK-32	athavā tattadindriyarahito'pi tattadindriyajanyapratyakṣāśrayaḥ | tathā ca	athavā tad tad indriya rahitaḥ api tad tad indriya janya pratyakṣa āśrayaḥ tathā ca 
MBsaaktaanandataramginiiHK-33	śrutiḥ (śvetā0 3/19) 	śrutiḥ śvetā 
MBsaaktaanandataramginiiHK-34	apāṇipādo javano gṛhītā paśyatyacakṣuḥ sa śṛṇotyakarṇaḥ |	a pāṇi pādaḥ javanaḥ gṛhītā paśyati a cakṣuḥ sa śṛṇoti a karṇaḥ 
MBsaaktaanandataramginiiHK-35	sa vetti viśvaṃ nahi tasya vettā tamāhurādyaṃ puruṣaṃ mahāntam || iti |	sa vetti viśvam nahi tasya vettā tam āhuḥ ādyam puruṣam mahāntam iti 
MBsaaktaanandataramginiiHK-36	nityajñānakṛtyāśrayaḥ paramātmā | sa ca lāghavād eka eva | sa ca	nitya jñāna kṛtya āśrayaḥ paramātmā sa ca lāghavāt ekaḥ eva sa ca 
MBsaaktaanandataramginiiHK-37	janyajñānaprakṛtyāśrayo jīvātmā, sa cānantaḥ,	janya jñāna prakṛti āśrayaḥ jīvātmā sa ca anantaḥ 
MBsaaktaanandataramginiiHK-38	manuṣyapaśupakṣyādibhedāt | tathā śivaviṣṇudurgādīnāṃ	manuṣya paśu pakṣi ādi bhedāt tathā śiva viṣṇu durga ādīnām 
MBsaaktaanandataramginiiHK-39	śarīrabhedād paramātmā nānā evāstu iti vācyam,	śarīra bhedāt paramātmā nānā eva astu iti vācyam 
MBsaaktaanandataramginiiHK-40	ghaṭādyupādhibhedenākāśasya nānātvabhramavat	ghaṭa ādi upādhi bhedena ākāśasya nānātva bhrama vat 
MBsaaktaanandataramginiiHK-41	manuṣyapaśupakṣyādiśarīrabhedenātmano bhinnatvabhramāt	manuṣya paśu pakṣi ādi śarīra bhedena ātmanaḥ bhinna tva bhramāt 
MBsaaktaanandataramginiiHK-42	suṣuptipralayādau śarīranāśe ātmana ekatvadarśanāt, tathā	suṣupti pralaya ādau śarīra nāśe ātmanaḥ eka tva darśanāt tathā 
MBsaaktaanandataramginiiHK-43	bhaktānugrahāya gṛhītaśarīrāṇāṃ śivādidaivatānāṃ nānātvena	bhakta anugrahāya gṛhīta śarīrāṇām śiva ādi daivatānām nānātvena 
MBsaaktaanandataramginiiHK-44	tatra nānātvabhramāt | nahi bhramād vastusiddhiriti |	tatra nānātva bhramāt nahi bhramāt vastu siddhiḥ iti 
MBsaaktaanandataramginiiHK-45	atha ullāsaviṣayanirṇayaḥ pratipādyamāha 	atha ullāsa viṣaya nirṇayaḥ pratipādyam āha 
MBsaaktaanandataramginiiHK-46	ullāse prathame vakṣye śarīraṃ karmasambhavam |	ullāse prathame vakṣye śarīram karma sambhavam 
MBsaaktaanandataramginiiHK-47	dīkṣā dvitīye vakṣyāmi tṛtīye yoganirṇayam ||	dīkṣā dvitīye vakṣyāmi tṛtīye yoga nirṇayam 
MBsaaktaanandataramginiiHK-48	prātaḥkṛtyaṃ caturthe tu āsanaṃ pañcame tathā |	prātar kṛtyam caturthe tu āsanam pañcame tathā 
MBsaaktaanandataramginiiHK-49	antaryāgavidhiṃ ṣaṣṭhe nityapūjā ca saptame ||	antaryāga vidhim ṣaṣṭhe nitya pūjā ca saptame 
MBsaaktaanandataramginiiHK-50	vasau mālāvidhānaṃ tu navame japalakṣaṇam |	              
MBsaaktaanandataramginiiHK-51	mahāsetuṃ ca setuṃ ca kullukāṃ daśame tathā ||	mahā setum ca setum ca kullukām daśame tathā 
MBsaaktaanandataramginiiHK-52	mukhasya śodhanaṃ rudre dvādaśe ca puraskriyām |	mukhasya śodhanam rudre dvādaśe ca puraskriyām 
MBsaaktaanandataramginiiHK-53	saṃskāraṃ yantrarājasya balidānaṃ trayodaśe ||	saṃskāram yantrarājasya bali dānam trayodaśe 
MBsaaktaanandataramginiiHK-54	phalaṃ caturdaśe caiva upacārādidānajam |	phalam caturdaśe ca eva upacāra ādi dāna jam 
MBsaaktaanandataramginiiHK-55	nāmasmaraṇapūjādiphalaṃ pañcadaśe tathā ||	nāma smaraṇa pūjā ādi phalam pañcadaśe tathā 
MBsaaktaanandataramginiiHK-56	kalau saṃsargadoṣādi prāyaścittaṃ tu ṣoḍaśe |	kalau saṃsarga doṣa ādi prāyaścittam tu ṣoḍaśe 
MBsaaktaanandataramginiiHK-57	kuṇḍaṃ saptadaśe caiva homaṃ cāṣṭādaśe tataḥ ||	kuṇḍam saptadaśe ca eva homam ca aṣṭādaśe tatas 
MBsaaktaanandataramginiiHK-58	tataḥ sarvamaṅgalādināmnāmartho nirūpitaḥ |	tatas sarva maṅgala ādi nāmnām arthaḥ nirūpitaḥ 
