segmentnr	original	analyzed
SA_T04_sanss04u-0	śikṣāsamuccaye caturthaḥ paricchedaḥ //	śikṣāsamuccaye caturthaḥ paricchedaḥ 
SA_T04_sanss04u-1	apare 'pi mahanto 'narthāḥ sūtrânteṣûktāḥ /	apare pi mahantaḥ narthāḥ 
SA_T04_sanss04u-2	yathā tāvad ākāśagarbhasūtre /	yathā tāvat ākāśagarbha sūtre 
SA_T04_sanss04u-3	pañcêmāḥ kulaputra kṣatriyasya mūrddhâbhiṣiktasya	pañcmāḥ kula putra kṣatriyasya mūrddhbhiṣiktasya 
SA_T04_sanss04u-4	mūlâpattayaḥ /	mūlpattayaḥ 
SA_T04_sanss04u-5	yābhi-	yābhiḥ 
SA_T04_sanss04u-6	[ Cambridge MS f35a ---> ]	cambridge ms 
SA_T04_sanss04u-7	r mūlâpattibhiḥ kṣatriyo mūrddhâbhiṣiktaḥ sarvāṇi	R kṣatriyaḥ sarvāṇi 
SA_T04_sanss04u-8	pūrvâvaropitāni kuśalamūlāni jhāṣayati /	pūrvva ropitāni kuśala mūlāni jhāṣayati 
SA_T04_sanss04u-9	vastupatitaḥ pārājikaḥ sarvadevamanuṣyamukhebhyo 'pāyagāmī	vastu patitaḥ pārājikaḥ sarva deva manuṣya mukhebhyaḥ pāya gāmī 
SA_T04_sanss04u-10	bhavati /	bhavati 
SA_T04_sanss04u-11	katamāḥ pañca /	katamāḥ pañca 
SA_T04_sanss04u-12	yaḥ kulaputra mūrddhâbhiṣiktaṃ staupikaṃ vastv apaharati	yaḥ kula putra mūrddhbhiṣiktam staupikam vastu apaharati 
SA_T04_sanss04u-13	sāṃghikaṃ vā cāturdiśasāṃghikaṃ vā niryātitaṃ vā /	sāṃghikam vā cāturdiśa sāṃghikam vā niryātitam vā 
SA_T04_sanss04u-14	svayaṃ vâpaharati hārayati vā /	svayam vpaharati hārayati vā 
SA_T04_sanss04u-15	iyaṃ prathamā mūlâpattiḥ //	iyam prathamā mūlpattiḥ 
SA_T04_sanss04u-16	yaḥ punar dharmaṃ pratikṣipati śrāvakaniryāṇabhāṣitaṃ vā	yaḥ punar dharmam pratikṣipati śrāvaka niryāṇa bhāṣitam vā 
SA_T04_sanss04u-17	pratyekabuddhaniryāṇabhāṣitaṃ vā	pratyekabuddha niryāṇa bhāṣitam vā 
SA_T04_sanss04u-18	mahāyānaniryāṇabhāṣitaṃ vā pratikṣipati pratiṣedhayatîyaṃ dvitīyā mūlâpattiḥ //	mahāyāna niryāṇa bhāṣitam vā pratikṣipati dvitīyā 
