segmentnr	original	analyzed
SA_GSP28_prakp11u-0	________________________________________ oṃ	om 
SA_GSP28_prakp11u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp11u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp11u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp11u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp11u-5	savṛttikāyā vākyārthamātṛkāyā upodghāto nāma	sa vṛttikāyāḥ vākya artha mātṛkāyāḥ upodghātaḥ nāma 
SA_GSP28_prakp11u-6	prathamaḥ paricchedaḥ /	prathamaḥ paricchedaḥ 
SA_GSP28_prakp11u-7	1070gambhīravitatamarthaṃ vācā saṃkṣiptayā nibaddhamapi /	vācā saṃkṣiptayā nibaddham api 
SA_GSP28_prakp11u-8	na vidanti ye samagraṃ kṛpayā tadanugrahaḥ kriyate // 1 // 1071//	na vidanti ye samagram kṛpayā tad anugrahaḥ kriyate  /
SA_GSP28_prakp11u-9	tatra kāryavākyārthavādina eva bhāvam,	tatra kārya vākya artha vādinaḥ eva bhāvam 
SA_GSP28_prakp11u-10	bhāvanām,	bhāvanām 
SA_GSP28_prakp11u-11	apūrvañca vākyārthān pratijānate /	apūrvam ca vākya arthān pratijānate 
SA_GSP28_prakp11u-12	tatrāpūrvameva vākyārtha iti sādhanīyam /	tatra apūrvam eva vākya arthaḥ iti sādhanīyam 
SA_GSP28_prakp11u-13	tasya mūlaṃ padānāmanvitābhidhāyeteti,	tasya mūlam padānām anvitā abhidhāyeta iti 
SA_GSP28_prakp11u-14	tāmeva tāvadādau pariśodhayati /	tām eva tāvat ādau pariśodhayati 
SA_GSP28_prakp11u-15	1072atra ye pratyastamitapadavibhāgam,	ye pratyasta mita pada vibhāgam 
SA_GSP28_prakp11u-16	vākyameva vākyārthasya vācakamityācakṣate /	vākyam eva vākya arthasya vācakam iti ācakṣate 
SA_GSP28_prakp11u-17	1073ye ca vākyāntyavarṇa eveti,	ca vākya antya varṇaḥ eva iti 
SA_GSP28_prakp11u-18	1074 ye ca padairananvitāḥ padārthā abhihitāḥ padārthā abhihitāḥ parasparānvayamātmano 'vagamayanti---iti /	ye ca padaiḥ ananvitāḥ padārthāḥ abhihitāḥ padārthāḥ abhihitāḥ paraspara anvayam ātmanaḥ vagamayanti iti 
SA_GSP28_prakp11u-19	tannirāsāya pratijānīte---	tad nirāsāya pratijānīte 
SA_GSP28_prakp11u-20	padebhya eva vākyārthapratyayo jāyate yathā /	padebhyaḥ eva vākya artha pratyayaḥ jāyate yathā 
SA_GSP28_prakp11u-21	tathā vayaṃ nibadhnīmaḥ prabhākaragurormatam // 1 //	tathā vayam nibadhnīmaḥ prabhākara guroḥ matam 
SA_GSP28_prakp11u-22	padebhya eva,	padebhyaḥ eva 
SA_GSP28_prakp11u-23	na vākyāt,	na vākyāt 
SA_GSP28_prakp11u-24	nāpyantyavarṇāt,	na api antya varṇāt 
SA_GSP28_prakp11u-25	nāpi padārthebhya ityarthaḥ // 1 //	na api padārthebhyaḥ iti arthaḥ 
SA_GSP28_prakp11u-26	taṃ prakāraṃ vaktumupakramate---	tam prakāram vaktum upakramate 
SA_GSP28_prakp11u-27	paderevānvitasvārthamātropakṣīṇaśaktibhiḥ /	padeḥ eva anvita sva artha mātra upakṣīṇa śaktibhiḥ 
SA_GSP28_prakp11u-28	svārthāścedbodhitā buddho vākyārtho 'pi tathā sati // 2 //	sva arthāḥ ced bodhitāḥ buddhaḥ tathā sati 
SA_GSP28_prakp11u-29	vākyārthapratipattau hi padānāmanupāyatve tadanyathānupapattyā,	vākya artha pratipattau hi padānām anupāya tve tad anyathā anupapattyā 
SA_GSP28_prakp11u-30	vākyamekaṃ tadupāyabhūtaṃ kalpyate /	vākyam ekam tad upāya bhūtam kalpyate 
SA_GSP28_prakp11u-31	yadyapi vyutpattyanapekṣācchabdādartho nāvagamyate /	yadi api vyutpatti anapekṣāt śabdāt arthaḥ na avagamyate 
SA_GSP28_prakp11u-32	yadyapi cā'nantyādvākyānām,	yadi api ca ānantyāt vākyānām 
SA_GSP28_prakp11u-33	tadarthānāñca,	tad arthānām ca 
SA_GSP28_prakp11u-34	vaidikasya cār'thasyānanyopāyatvāt vyutpattiraśakyā /	vaidikasya ca arthasya ananya upāya tvāt vyutpattiḥ aśakyā 
SA_GSP28_prakp11u-35	tathāpi kālpanikapada-padārthavyutpattisaṃskṛtāt vākyādvākyārthamavagacchatītyāśrīyate /	tathā api kālpanika pada padārtha vyutpatti saṃskṛtāt vākyāt vākya artham avagacchati iti āśrīyate 
SA_GSP28_prakp11u-36	yadi kālpanikatve pada-padārthānāṃ pramāṇābhāvādekaikavarṇoccāraṇer'thānavabodhāt,	yadi kālpanika tve pada padārthānām pramāṇa abhāvāt ekaika varṇa uccāraṇa īrtha anavabodhāt 
SA_GSP28_prakp11u-37	krameṇoccāritānāñca yugapacchavaṇāsambhavāt,	krameṇa uccāritānām ca yugapad śavaṇa asambhavāt 
SA_GSP28_prakp11u-38	pūrvapūrvavarṇānubhavajanitasaṃskārasahito 'ntyo varṇaḥ pratyāyakaḥ,	pūrva pūrva varṇa anubhava janita saṃskāra sahitaḥ ntyaḥ varṇaḥ pratyāyakaḥ 
SA_GSP28_prakp11u-39	tasya ca pāramārthikapada-padārthavyutpattissahakāriṇīti pakṣassvīkriyate,	tasya ca pāramārthika pada padārtha vyutpattiḥ sahakāriṇī iti pakṣaḥ svīkriyate 
