segmentnr	original	analyzed
SA_K08_bsu040_u-0	Vinayaviniścaya upāliparipṛcchā	vinaya viniścayaḥ upāli paripṛcchā 
SA_K08_bsu040_u-1	namo buddhāya //	namaḥ buddhāya 
SA_K08_bsu040_u-2	tena khalu punaḥ samayenāyuṣmānupaliḥ pratisaṃlayanāta vyutthāya yena bhagavāṃstenopasaṃkrāmat /	tena khalu punar samayena āyuṣmān upaliḥ pratisaṃlayanāt vyutthāya yena bhagavān tena upasaṃkrāmat 
SA_K08_bsu040_u-3	upasaṃkramya bhagavataḥ pādau śirasābhivandya triḥ pradakṣiṇīkṛtyaikāntaṃ nyasīdat /	upasaṃkramya bhagavataḥ pādau śirasā abhivandya tris pradakṣiṇīkṛtya ekāntam nyasīdat 
SA_K08_bsu040_u-4	ekānta niṣaṇnaścāyuṣmānupāliḥ bhagavantametadavocat /	ekānta niṣaṇnaḥ ca āyuṣmān upāliḥ bhagavantam etat avocat 
SA_K08_bsu040_u-5	iha bhagavanmamaikākino rahogatasya pratisaṃlīna cittasyāyamevaṃrupaścetasi cetaḥparivitarka udapādi /	iha bhagavat mama ekākinaḥ rahaḥ gatasya pratisaṃlīna cittasya ayam evaṃrupaḥ cetasi cetaḥ parivitarkaḥ udapādi 
SA_K08_bsu040_u-6	prātimokṣasaṃvaro bhagavatā prajñaptaścādhiśīlaśikṣā pariśuddhiḥ śrāvakayānikānāṃ pratyekabuddhayānikānām ca /	prātimokṣa saṃvaraḥ bhagavatā prajñaptaḥ ca adhi śīla śikṣā pariśuddhiḥ śrāvaka yānikānām pratyekabuddha yānikānām ca 
SA_K08_bsu040_u-7	bodhisatvāyānikānāṃ tu bhagavatā jīvitaparityāge 'pi śikṣāpyatra parideśitā nirdiṣṭā /	bodhisatva āyānikānām tu bhagavatā jīvita parityāge śikṣā api atra parideśitā nirdiṣṭā 
SA_K08_bsu040_u-8	tat kathaṃ bhagavataḥ parinirvṛtasya tiṣṭhato vā śrāvakayānikānāṃ prātimokṣasaṃvaro vaktavyaḥ /	tat katham bhagavataḥ parinirvṛtasya tiṣṭhataḥ vā śrāvaka yānikānām prātimokṣa saṃvaraḥ vaktavyaḥ 
SA_K08_bsu040_u-9	kathaṃ pratyekabuddhayānikānām /	katham pratyekabuddha yānikānām 
SA_K08_bsu040_u-10	kathaṃ mahāyānasaṃprasthitānāṃ bodhisattvānāṃ prātimokṣasaṃvaro vaktavyaḥ /	katham mahāyāna saṃprasthitānām bodhisattvānām prātimokṣa saṃvaraḥ vaktavyaḥ 
SA_K08_bsu040_u-11	ahaṃ bhagavatā vinayaparāṇāmagro nirddiṣṭaḥ /	aham bhagavatā vinaya parāṇām agraḥ nirddiṣṭaḥ 
SA_K08_bsu040_u-12	tasya me bhagavan vijñāpayatūpāyakauśalyaṃ samprakāśayatu bhagavan yathā bhagavataḥ	tasya me bhagavan vijñāpayatu upāya kauśalyam samprakāśayatu bhagavan yathā bhagavataḥ 
SA_K08_bsu040_u-13	sakāśāt sammukhaṃ śrutvā sammukhaṃ pratigṛhya vaiśāradyaprāptaḥ parṣatsu vistareṇa saṃprakāśayeyam /	sakāśāt sammukham śrutvā sammukham pratigṛhya vaiśāradya prāptaḥ parṣatsu vistareṇa saṃprakāśayeyam 
SA_K08_bsu040_u-14	ayaṃ me bhagavannekākino rahogatasya pratisaṃlīnasyaivaṃrupaścetasi cetaḥ parivitarka udapādi yattvahaṃ bhagavantamusaṃkramya vinayaviniścayaṃ  #	ayam me bhagavan ekākinaḥ rahaḥ gatasya pratisaṃlīnasya evaṃrupaḥ cetasi cetaḥ parivitarkaḥ udapādi yat tu aham bhagavantam usaṃkramya vinaya viniścayam 
SA_K08_bsu040_u-15	paripṛccheyamiti /	paripṛccheyam iti 
SA_K08_bsu040_u-16	tat sādhu bhagavan vyākarotu tathāgato vinayaviniścayaṃ vistareṇa mahatī bhikṣuparṣata sannipatitā bodhisattvaparṣacca /	tat sādhu bhagavan vyākarotu tathāgataḥ vinaya viniścayam vistareṇa mahatī bhikṣu parṣata sannipatitā bodhisattva parṣad ca 
SA_K08_bsu040_u-17	evamukte bhagavānāyuṣmantamupālimetadavocat /	evam ukte bhagavān āyuṣmantam upālim etat avocat 
SA_K08_bsu040_u-18	tasmāttarhitvamupāle anyena prayogeṇānyenādhyāśayena śrāvakayānikānāṃ śikṣāpariśuddhiṃ vada /	tasmāt tarhi tvam upāle anyena prayogeṇa anyena adhyāśayena śrāvaka yānikānām śikṣā pariśuddhim vada 
SA_K08_bsu040_u-19	anyena prayogeṇānyenādhyāśayena mahāyānasampratiṣṭhitānāṃ śikṣāpariśuddhiṃ vada /	anyena prayogeṇa anyena adhyāśayena mahāyāna sampratiṣṭhitānām śikṣā pariśuddhim vada 
SA_K08_bsu040_u-20	tat kasmāddhetoḥ /	tat kasmāt hetoḥ 
SA_K08_bsu040_u-21	anyo hyupāle śrāvakayānikānāṃ prayogo 'nyo 'dhyāśayaḥ /	anyaḥ hi upāle śrāvaka yānikānām prayogaḥ nyaḥ dhyā āśayaḥ 
SA_K08_bsu040_u-22	anyo mahāyānasaṃprasthitānāṃ prayogo 'nyo 'dhyāśayaḥ /	anyaḥ mahāyāna saṃprasthitānām prayogaḥ nyaḥ dhyā āśayaḥ 
SA_K08_bsu040_u-23	tatropāleyā śrāvakayānikasya pariśuddhaśīlatā sā mahāyānikasya bodhisattvasyāpariśuddhaśīlatā paramadauḥśīlyañca /	tatra upāleyā śrāvaka yānikasya pariśuddha śīla tā sā mahā yānikasya bodhisattvasya a pariśuddha śīla tā parama dauḥśīlyam ca 
SA_K08_bsu040_u-24	yā mahāyānasamprasthitasya bodhisattvasya pariśuddhaśīlatā sā śrāvakayānikasyāpariśuddhaśīlatā paramadauḥśīlyañca /	yā mahāyāna samprasthitasya bodhisattvasya pariśuddha śīla tā sā śrāvaka yānikasya a pariśuddha śīla tā parama dauḥśīlyam ca 
SA_K08_bsu040_u-25	tat kasmāddhetoḥ /	tat kasmāt hetoḥ 
SA_K08_bsu040_u-26	ihopāle śrāvakayānikastatkṣaṇikacitte 'pi bhavopapattiṃ na parigṛṇhāti /	iha upāle śrāvaka yānikaḥ tad kṣaṇika citte bhava upapattim na parigṛṇhāti 
SA_K08_bsu040_u-27	iyaṃ śrāvakayānikasya pariśuddhaśīlatā sā mahāyānikasya bodhisatvasyā pariśuddhaśīlata paramadauḥ śīlyañca /	iyam śrāvaka yānikasya pariśuddha śīla tā sā mahā yānikasya bodhisatvasya pariśuddha śīla ta 
SA_K08_bsu040_u-28	katamopāle mahāyānasamprasthitasya bodhisattvasya pariśuddhaśīlatā yā śrāvakayānikasyāpariśuddhaśīlatā paramadauḥśilyañca /	katamā upāle mahāyāna samprasthitasya bodhisattvasya pariśuddha śīla tā yā śrāvaka yānikasya a pariśuddha śīla tā parama dauḥśilyam ca 
SA_K08_bsu040_u-29	ihopāle mahāyāne samprasthito bodhisattvo 'prameyāsaṃkhyeyān kalpān bhavopapattiṃ parigṛṇhāti aparikhinnacitto 'parikhinnamānasaḥ /	iha upāle mahāyāne samprasthitaḥ bodhisattvaḥ prameya asaṃkhyeyān kalpān bhava upapattim parigṛṇhāti a parikhinna cittaḥ parikhinna mānasaḥ 
SA_K08_bsu040_u-30	iyaṃ mahāyānasamprasthitasya bodhisattvasya pariśuddhaśīlatā sā śrāvakayānikasyāpariśuddhaśīlatā paramadauḥśīlyañca /	iyam mahāyāna samprasthitasya bodhisattvasya pariśuddha śīla tā sā śrāvaka yānikasya a pariśuddha śīla tā parama dauḥśīlyam ca 
SA_K08_bsu040_u-31	tasmāttarhi tvamupāle sānurakṣāṃ śikṣāṃ mahāyānasaṃprasthitānāṃ bodhisattvānāṃ vada /	tasmāt tarhi tvam upāle sa anurakṣām śikṣām mahāyāna saṃprasthitānām bodhisattvānām vada 
