segmentnr	original	analyzed
SA_GR13_kirtc_pu-0	taṃ natvā vimalaṃ śivārkakiraṇe śāstre pare racyate saṅkṣepādvivṛtiḥ padeṣu gamikā vidyākhyapāde yataḥ /	tam natvā vimalam śiva arka kiraṇe śāstre pare racyate saṅkṣepāt vivṛtiḥ padeṣu gamikā vidyā ākhya pāde yatas 
SA_GR13_kirtc_pu-1	prokto vistarataḥ padārthaviṣayo yuktyāgamairnirṇayaḥ prāyo 'nyatra mayā kṛtāntavimaticchedāya sādhāraṇaḥ // KirT_0.1 //	proktaḥ vistarataḥ padārtha viṣayaḥ yukti āgamaiḥ nirṇayaḥ prāyas nyatra mayā kṛtānta vimati chedāya sādhāraṇaḥ 
SA_GR13_kirtc_pu-2	purā kila bhagavatomāpatinā garutmato 'nugrahaṃ kurvatā yathā yādṛgrūpaṃ ca śāstramupadiṣṭaṃ tathā tādṛgrūpaṃ ca kaścittacchiṣyaḥ praśiṣyo  #	purā kila bhagavatā umāpatinā garutmataḥ anugraham kurvatā yathā yādṛś rūpam ca śāstram upadiṣṭam tathā tādṛś rūpam ca kaścid tad śiṣyaḥ praśiṣyaḥ 
SA_GR13_kirtc_pu-3	vā svaśiṣyebhyaḥ kathayati	vā sva śiṣyebhyaḥ kathayati 
SA_GR13_kirtc_pu-4	kailāsaśikharāsīnaṃ somaṃ somārdhaśekharam /	kailāsa śikhara āsīnam sa umam soma ardha śekharam 
SA_GR13_kirtc_pu-5	haraṃ dṛṣṭvābravīttārkṣyaḥ stutipūrvamidaṃ vacaḥ // KirT_1.1 //	haram dṛṣṭvā abravīt tārkṣyaḥ stuti pūrvam idam vacaḥ 
SA_GR13_kirtc_pu-6	Vṛtti:	vṛtti 
SA_GR13_kirtc_pu-7	yattu prathamamevotsūtraṃ kaiścicchāstrasvarūpaṃ tatsambandhābhidheyādi cātra varṇyate tatsūtraireva teṣāṃ vakṣyamāṇatvādayuktameva/	yat tu prathamam eva utsūtram kaiścid śāstra svarūpam tad sambandha abhidheya ādi ca atra varṇyate tad sūtraiḥ eva teṣām vakṣyamāṇa tvāt ayuktam eva 
SA_GR13_kirtc_pu-8	athādau pravṛttihetutvenāvaśyaṃ tadvaktavyamiti cet/	atha ādau pravṛtti hetu tvena avaśyam tat vaktavyam iti ced 
SA_GR13_kirtc_pu-9	śāstrāntarāṇāmivātra tadabhidhānena pravṛttyayogāt/	śāstra antarāṇām iva atra tad abhidhānena pravṛtti ayogāt 
SA_GR13_kirtc_pu-10	atra hi gurūpasadanātprabhṛti guruvākyādeva sarvatra pravartitavyaṃ nānyata iti	atra hi guru upasadanāt prabhṛti guru vākyāt eva sarvatra pravartitavyam na anyatas iti 
SA_GR13_kirtc_pu-11	darśayiṣyāmaḥ/	darśayiṣyāmaḥ 
SA_GR13_kirtc_pu-12	tatra kailāsasya śikharamagrapradeśaḥ/	tatra kailāsasya śikharam agra pradeśaḥ 
SA_GR13_kirtc_pu-13	tasminnāsīnaṃ taṃ dṛṣṭvetyanena yogimadhyasthitatvena vakṣyamāṇādasya brahmaviṣṇulokābhyāmūrdhvamaṇḍalamadhye vakṣyamāṇasya devasya viśeṣaḥ/	tasmin āsīnam tam dṛṣṭvā iti anena yogi madhya sthitatvena vakṣyamāṇāt asya brahma viṣṇu lokābhyām ūrdhva maṇḍala madhye vakṣyamāṇasya devasya viśeṣaḥ 
SA_GR13_kirtc_pu-14	sahomayā vartate yastamityanena kailāsaśikharāsīnāntarācchrīmannandikeśvarāderviśeṣaḥ//	saha umayā vartate yaḥ tam iti anena kailāsa śikhara āsīna antarāt śrīmat nandikeśvara ādeḥ viśeṣaḥ 
SA_GR13_kirtc_pu-15	atha rūḍhiryogamapaharatīti nyāyato 'tra somaśabdena kaściccandrameva pratyeṣyatīti tadarthametatsomārdhaṃ śekhare śirasi yasya taṃ dṛṣṭveti/	atha rūḍhiḥ yogam apaharati iti nyāyataḥ soma śabdena kaścid candram eva pratyeṣyati iti tad artham etat soma ardham śekhare śirasi yasya tam dṛṣṭvā iti 
