segmentnr	original	analyzed
SA_T04_sanss09u-0	kṣāntipāramitā navamaḥ paricchedaḥ //	kṣānti pāramitā navamaḥ paricchedaḥ 
SA_T04_sanss09u-1	tad evam aviratapravṛttāṃ bahusukhāṃ dauḥś-lyôtpattiṃ rakṣann evaṃ ca karmâvaraṇavibandham apanayan kleśaviśodhane prayateta //	tat evam avirata pravṛttām bahu sukhām dauḥślya tpattim rakṣan evam ca karmva raṇa vibandham apanayan kleśa viśodhane prayateta 
SA_T04_sanss09u-2	tatrâdau tāvat kṣameta /	tatrdau tāvat kṣameta 
SA_T04_sanss09u-3	akṣamasya hi śrutâdau vīryaṃ pratihanyate 'khedasahatvāt /	akṣamasya hi śrutdau vīryam pratihanyate kheda saha tvāt 
SA_T04_sanss09u-4	aśrutavāṃś ca na samādhyupāyaṃ jānāti /	a śrutavān ca na samādhi upāyam jānāti 
SA_T04_sanss09u-5	nâpi kleśaśodhanôpāyam /	kleśa śodhanpa ayam 
SA_T04_sanss09u-6	tasmād akhinnaḥ śrutam eṣeta /	tasmāt a khinnaḥ śrutam eṣeta 
SA_T04_sanss09u-7	jñānato 'pi saṃkīrṇacāriṇaḥ samādhānaṃ duṣkaram iti /	jñānataḥ pi saṃkīrṇa cāriṇaḥ samādhānam duṣkaram iti 
SA_T04_sanss09u-8	saṃśrayeta vanaṃ tataḥ /	saṃśrayeta vanam tatas 
SA_T04_sanss09u-9	tatrâpi vikṣepapraśamanânabhiyuktasya cittaṃ na samādhīyatae iti /	vikṣepa praśaman abhiyuktasya cittam na samādhīyate iti 
SA_T04_sanss09u-10	samādhānāya yujyeta /	samādhānāya yujyeta 
SA_T04_sanss09u-11	samāhitasya ca na kiñcit phalam anyatra kleśaśodhanād iti /	samāhitasya ca na kiñcid phalam anyatra kleśa śodhanāt iti 
SA_T04_sanss09u-12	bhāvayed aśubhâdikaṃ //	bhāvayet a śubhdikam 
SA_T04_sanss09u-13	ity etāni tāvat kleśaśuddher uddeśapadāni //	iti etāni tāvat kleśa śuddheḥ uddeśa padāni 
SA_T04_sanss09u-14	idānīṃ nirdeśôcyate /	idānīm nirdeḥ cyate 
SA_T04_sanss09u-15	tatra kṣāntis trividhā dharmasaṃgītisūtre 'bhihitā /	tatra kṣāntiḥ trividhā dharmasaṃgītisūtre bhihitā 
SA_T04_sanss09u-16	duṣkhâdhivāsanakṣāntiḥ /	duṣkhdhi vāsana kṣāntiḥ 
SA_T04_sanss09u-17	dharmanidhyānakṣāntiḥ /	dharma nidhyāna kṣāntiḥ 
SA_T04_sanss09u-18	parâpakāramarṣaṇakṣāntiś cêti /	parpakāramarṣaṇakṣāntiḥ cti 
