segmentnr	original	analyzed
SA_GK16_jgrasg1u-0	Jagannātha Paṇḍitarāja:	jagannātha paṇḍita rāja 
SA_GK16_jgrasg1u-1	Rasagaṅgādhara, Ānana 1:	       
SA_GK16_jgrasg1u-2	smṛtāpi taruṇātapaṃ karuṇayā harantī nṛṇām	smṛtā api taruṇa ātapam karuṇayā harantī nṛṇām 
SA_GK16_jgrasg1u-3	abhaṅguratanutviṣāṃ valayitā śatair vidyutām/	abhaṅgura tanu tviṣām valayitā śataiḥ vidyutām 
SA_GK16_jgrasg1u-4	kalindagirinandinītaṭasuradrumālambinī	                
SA_GK16_jgrasg1u-5	madīyamaticumbinī bhavatu kāpi kādambinī//	madīya mati cumbinī bhavatu kā api kādambinī 
SA_GK16_jgrasg1u-6	śrīmajjñāneṃdrabhikṣor adhigatasakalabrahmavidyāprapañcaḥ	                   
SA_GK16_jgrasg1u-7	kāṇādīrākṣapādīr api gahanagiro yo mahendrādavedīt/	kāṇādīḥ ākṣapādīḥ api gahana giraḥ yaḥ mahā indrāt avedīt 
SA_GK16_jgrasg1u-8	devādevādhyagīṣṭa smaraharanagare śāsanaṃ jaiminīyaṃ	devādeva adhyagīṣṭa smarahara nagare śāsanam jaiminīyam 
SA_GK16_jgrasg1u-9	śeṣāṅkaprāptaśeṣāmalabhaṇitir abhūt sarvavidyādharo yaḥ//	              
SA_GK16_jgrasg1u-10	pāṣāṇād api pīyūṣaṃ syandate yasya līlayā/	pāṣāṇāt api pīyūṣam syandate yasya līlayā 
SA_GK16_jgrasg1u-11	taṃ vande perubhaṭṭākhyaṃ lakṣmīkāntaṃ	tam vande perubhaṭṭa ākhyam lakṣmīkāntam 
SA_GK16_jgrasg1u-12	mahāgurum//	mahā gurum 
SA_GK16_jgrasg1u-13	nimagnena kleśair mananajaladher antarudaraṃ	nimagnena kleśaiḥ manana jaladheḥ antar udaram 
SA_GK16_jgrasg1u-14	mayonnīto loke lalitarasagaṅgādharamaṇiḥ/	mayā unnītaḥ loke lalita rasa gaṅgādhara maṇiḥ 
SA_GK16_jgrasg1u-15	harann antardhvāntaṃ hṛdayam adhirūḍho guṇavatām	haran antar dhvāntam hṛdayam adhirūḍhaḥ guṇavatām 
SA_GK16_jgrasg1u-16	alaṃkārān sarvān api galitagarvān racayatu//	alaṃkārān sarvān api galita garvān racayatu 
SA_GK16_jgrasg1u-17	pariṣkurvantv arthān sahṛdayadhurīṇāḥ katipaye	pariṣkurvantu arthān sahṛdaya dhurīṇāḥ katipaye 
SA_GK16_jgrasg1u-18	tathāpi kleśo me katham api gatārtho na bhavitā/	tathā api kleśaḥ me katham api gata arthaḥ na bhavitā 
SA_GK16_jgrasg1u-19	timīndrāḥ saṃkṣobhaṃ vidadhatu payodheḥ punar ime	timi indrāḥ saṃkṣobham vidadhatu payodheḥ punar ime 
SA_GK16_jgrasg1u-20	kim etenāyāso bhavati viphalo mandaragireḥ//	kim etena āyāsaḥ bhavati viphalaḥ mandara gireḥ 
SA_GK16_jgrasg1u-21	nirmāya nūtanam udāharaṇānurūpaṃ	nirmāya nūtanam udāharaṇa anurūpam 
SA_GK16_jgrasg1u-22	kāvyaṃ mayātra nihitaṃ na parasya kiṃcit/	kāvyam mayā atra nihitam na parasya kiṃcid 
SA_GK16_jgrasg1u-23	kiṃ sevyate sumanasāṃ manasāpi gandhaḥ	kim sevyate sumanasām manasā api gandhaḥ 
SA_GK16_jgrasg1u-24	kastūrikājananaśaktibhṛtā mṛgeṇā//	kastūrikā janana śakti bhṛtā mṛgeṇā 
SA_GK16_jgrasg1u-25	mananataritīrṇavidyārṇavo jagannāthapaṇḍitanarendraḥ	              
SA_GK16_jgrasg1u-26	rasagaṅgādharanāmnīṃ karoti kutukena kāvyamīmāṃsām	rasagaṅgādhara nāmnīm karoti kutukena kāvya mīmāṃsām 
SA_GK16_jgrasg1u-27	rasāgaṅgādharanāmā saṃdarbho 'yaṃ ciraṃ jayatu/	rasā gaṅgādhara nāmā saṃdarbhaḥ yam ciram jayatu 
SA_GK16_jgrasg1u-28	kiṃ ca kulāni kavīnāṃ nisargasamyañci rañjayatu//	kim ca kulāni kavīnām rañjayatu 
SA_GK16_jgrasg1u-29	tatra kīrtiparamāhlādagururājadevatāprasādādyanekaprayojanakasya kāvyasya vyutpatteḥ	tatra kīrti parama āhlāda guru rāja devatā prasāda ādi aneka prayojanakasya kāvyasya vyutpatteḥ 
SA_GK16_jgrasg1u-30	kavisahṛdayayor āvaśyakatayā guṇālaṃkārādibhir nirūpaṇīye tasmin viśeṣyatāvacchedakaṃ	kavi sahṛdayayoḥ āvaśyaka tayā guṇa alaṃkāra ādibhiḥ nirūpaṇīye tasmin viśeṣya tā avacchedakam 
