segmentnr	original	analyzed
SA_MBT_ridasadaamaraapratyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBT_ridasadaamaraapratyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00204	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBT_ridasadaamaraapratyaHK-2	Uniform title: tridaśaḍāmarāpratyaṅgirāviśayakanānātantra	tridaśa ḍāmarā pratyaṅgirā viśayaka nānā tantra 
SA_MBT_ridasadaamaraapratyaHK-3	Manuscript : NGMCP reel no. B 173/22 manuscript no. 3-30	manuscript ns U 
SA_MBT_ridasadaamaraapratyaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MBT_ridasadaamaraapratyaHK-5	Release 0: February 12, 2010	relase february 
SA_MBT_ridasadaamaraapratyaHK-6	Publication country : India	publication country india 
SA_MBT_ridasadaamaraapratyaHK-7	oṃ namaḥ śrīdevyai	om namaḥ śrī devyai 
SA_MBT_ridasadaamaraapratyaHK-8	himavacchikhare ramye surāsuraniṣevite |	himavat śikhare ramye sura asura niṣevite 
SA_MBT_ridasadaamaraapratyaHK-9	tatra sthāne sukhāsīnaṃ devadevaṃ maheśvaram ||	tatra sthāne sukha āsīnam devadevam maheśvaram 
SA_MBT_ridasadaamaraapratyaHK-10	surāsurendranamite siddhagaṃdharvapūjite |	sura asura indra namite siddha gaṃdharva pūjite 
SA_MBT_ridasadaamaraapratyaHK-11	kṛtāṃjalipūṭā devī idaṃ vacanamavravīt ||	kṛta aṃjali pūṭā devī idam vacanam avravīt 
SA_MBT_ridasadaamaraapratyaHK-12	śrīdevyuvāca	śrī devī uvāca 
SA_MBT_ridasadaamaraapratyaHK-13	sarvaśrotodbhavaṃ jñānaṃ tvatprasādātmayā śrutam |	sarva śrotā udbhavam jñānam tvad prasāda ātmayā śrutam 
SA_MBT_ridasadaamaraapratyaHK-14	kā vidyā sākinīnāntu daityānāṃ gatināśinī ||	kā vidyā sākinīnām tu daityānām gati nāśinī 
SA_MBT_ridasadaamaraapratyaHK-15	saṃsiddhāyā yuge ghore sarvasaṃśayabhedinī |	saṃsiddhāyāḥ yuge ghore sarva saṃśaya bhedinī 
SA_MBT_ridasadaamaraapratyaHK-16	śrībhairava uvāca	śrī bhairavaḥ uvāca 
SA_MBT_ridasadaamaraapratyaHK-17	pūrvaṃ gaurimahāghore śmaśāne karavīrake ||	pūrvam śmaśāne karavīrake 
SA_MBT_ridasadaamaraapratyaHK-18	ārādhito'haṃ devībhiryāge saṃpūjanāya ca |	ārādhitaḥ aham devībhiḥ yāge saṃpūjanāya ca 
SA_MBT_ridasadaamaraapratyaHK-19	tvāṃ cārusaṃsthāṃ kṛtvā tu pātastatravarānane ||	tvām cāru saṃsthām kṛtvā tu pātaḥ tatra varānane 
SA_MBT_ridasadaamaraapratyaHK-20	catuḥṣaṣṭhistu yā koṭyā sākinyādyā mahābalāḥ |	catuḥṣaṣṭhiḥ tu yā koṭyā sākinī ādyāḥ mahā balāḥ 
SA_MBT_ridasadaamaraapratyaHK-21	yajñabhāgaṃ prayacchanti caruṃ kṛtvāsvabāṃdhavān ||	yajña bhāgam prayacchanti carum kṛtvā a sva bāṃdhavān 
SA_MBT_ridasadaamaraapratyaHK-22	bhujāmitamahaṃ bhadre krīḍāmi carayāmi ca |	bhujāmitam aham bhadre krīḍāmi carayāmi ca 
SA_MBT_ridasadaamaraapratyaHK-23	yāvadanyatra divase tāvaccāti madotkaṭāḥ ||	yāvat anyatra divase tāvat ca ati mada utkaṭāḥ 
SA_MBT_ridasadaamaraapratyaHK-24	caruṃ prayacchabhagavan paripāṭyā samāsataḥ |	carum prayaccha bhagavan paripāṭyā samāsatas 
SA_MBT_ridasadaamaraapratyaHK-25	mayoktaṃ nāsti me kiṃcit kapālī haṃ digambaraḥ ||	mayā uktam na asti me kiṃcid kapālī haṃ digambaraḥ 
SA_MBT_ridasadaamaraapratyaHK-26	śmaśānavāsī satataṃ nāsti me bāṃdhavaḥ kvacit |	śmaśāna vāsī satatam nā asti me bāṃdhavaḥ kvacid 
SA_MBT_ridasadaamaraapratyaHK-27	vihasyatābhiruktaṃ vai asti te tripurāntake ||	vihasyatā abhiḥ uktam vai asti te tripurāntake 
SA_MBT_ridasadaamaraapratyaHK-28	kulācārānalupyante vayaṃ tu tava kiṃkarīḥ |	vayam tu tava kiṃkarīḥ 
