segmentnr	original	analyzed
SA_GS24_samanv_u-0	kṛtpratyayās triprakārāḥ 1 kṛtyā niṣṭhāghañādayaḥ /	kṛt pratyayāḥ tri prakārāḥ kṛtyāḥ niṣṭhā ghañ ādayaḥ 
SA_GS24_samanv_u-1	(SPS:) “kṛtyāḥ” kṛtyapratyayāḥ 2 “niṣṭhādayaś” ca 3 “ghañādayaś” ca,	kṛtyāḥ kṛtya pratyayāḥ niṣṭhā ādayaḥ ca ghañ ādayaḥ ca 
SA_GS24_samanv_u-2	dvandvāt paro 4 hi śabdaḥ pratyekam abhisambadhyate //	dvandvāt paraḥ hi śabdaḥ pratyekam abhisambadhyate 
SA_GS24_samanv_u-3	1 N: tiŚ; 2 N: ŚpratyaŚ s.m. in margina.; 3 N:	n tiś n śpratyaś sm id 
SA_GS24_samanv_u-4	Śś ca s.m. in margina.; 4 N: puŚ; @-------------------------------------------------------------- [3.1.]	ca sm id margina n 
SA_GS24_samanv_u-5	prāyaḥ kṛtyāś ca pañcaiva tavyānīyayakyapghyaṇaḥ 5 //	prāyas kṛtyāḥ ca pañca eva tavyānīya yakyap ghyaṇaḥ 
SA_GS24_samanv_u-6	(SPS:) yady api tavaikekenyatvā 6 ity ete 'pi kṛtyās,	yadi api iti ete pi kṛtyāḥ 
SA_GS24_samanv_u-7	tathāpi 7 lakṣye prayo-	tathā api lakṣye prayaḥ 
SA_GS24_samanv_u-8	gādarśanān naivaite 8 kṛtyā ity etadartham uktaṃ 9 “prāyaḥ pañcaive“ti // [3.1.1.] SD	ga a darśanāt na eva ete kṛtyāḥ iti etad artham uktam prāyas pañca eva iti 
SA_GS24_samanv_u-9	(11r:) [bhā]ve utpadyante. bhāvasya dhātvarthamātrasya sāmānyarūpatvād eka-	bhāve utpadyante bhāvasya dhātvartha mātrasya sāmānya rūpa tvāt 
SA_GS24_samanv_u-10	tvāc ca bhāve prathamaikavacanam eva bhavati,	tvāt ca bhāve prathama ekavacanam eva bhavati 
SA_GS24_samanv_u-11	yathā 'tena,	yathā tena 
SA_GS24_samanv_u-12	tābhyām, taiḥ, tva-	tābhyām taiḥ tva 
