segmentnr	original	analyzed
SA_XX_n444u-0	mahāparinirvāṇa sūtram	mahāparinirvāṇa sūtram 
SA_XX_n444u-1	1 |1 evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n444u-2	2 ekaṃ samayaṃ bhagavā ( n)	ekam samayam bhagavān 
SA_XX_n444u-3	rāja gṛhe vihara (ti)	rāja gṛhe vihara ti 
SA_XX_n444u-4	gṛdhrakūṭe parvate |	gṛdhrakūṭe parvate 
SA_XX_n444u-5	tena khal(u samayena rājā māgadho 'jātaśatrur vaidehīpu)	tena khalu samayena rājā māgadhaḥ jātaśatruḥ vaidehīpu 
SA_XX_n444u-6	tro vṛjibhiḥ sārdhaṃ prativiruddhaḥ |	traḥ vṛjibhiḥ sārdham prativiruddhaḥ 
SA_XX_n444u-7	3 sa evaṃ pariṣa di vācaṃ (bhāṣate ) |	saḥ evam vācam bhāṣate 
SA_XX_n444u-8	aham imān vṛjīn ṛddhāṃś)	aham imān vṛjīn ṛddhān 
SA_XX_n444u-9	ca sphī(tāṃśca kṣemāṃś ca subhikṣāṃś cākīrṇabahujanama)	ca sphītān ca kṣemān ca subhikṣān ca ākīrṇa bahu janama 
SA_XX_n444u-10	nuṣyāṃś cotsādayiṣyāmi vināśayiṣyāmy anayena vyasanam)	nuṣyān ca utsādayiṣyāmi vināśayiṣyāmi anayena vyasanam 
SA_XX_n444u-11	āpādayiṣyāmi |	āpādayiṣyāmi 
SA_XX_n444u-12	4 atha rājā mā(gadho 'jātaśatrur vaidehīputro varṣākāraṃ br )	atha rājā māgadhaḥ jātaśatruḥ vaidehī putraḥ varṣa ākāram 
SA_XX_n444u-13	āhamaṇamagadhamahāmātram āmantrayate |	āhamaṇa magadha mahāmātram āmantrayate 
SA_XX_n444u-14	5 ehi tvaṃ varṣākāra yena bhagavāṃs tenopasaṃkrama |	ehi tvam varṣākāra yena bhagavān tena upasaṃkrama 
SA_XX_n444u-15	upetyāsmā (kaṃ vacanena)	upetya asmai kam vacanena 
SA_XX_n444u-16	bhagavataḥ pādau śirasā vandasvā) |	bhagavataḥ pādau śirasā vandasva 
SA_XX_n444u-17	pābādhatāṃ ca pṛcchālpātaṇkatāṃ ca laghūttahānatāṃ ca yā trāṃ ca balaṃ ca (su)	ca ca ca ca 
SA_XX_n444u-18	khaṃ cānavadya(tāṃ ca sparśavihāratāṃ ca | )	kham ca anavadya tām ca sparśa vihāra tām ca 
SA_XX_n444u-19	1 |6 ( evaṃ ca vada |	evam ca vada 
SA_XX_n444u-20	rājā) māgadho 'jātaśatrur vaidehīputro vṛjibhiḥ sārdhaṃ prativiruddhaḥ |	rājā māgadhaḥ jātaśatruḥ vaidehī putraḥ vṛjibhiḥ sārdham prativiruddhaḥ 
SA_XX_n444u-21	sa evaṃ pariṣadi vācaṃ bhāṣ(ate |	saḥ evam pariṣadi vācam bhāṣate 
SA_XX_n444u-22	aham imān vṛjīn ṛddhāṃś ca sphītāṃś ca kṣemāṃś ca )	aham imān vṛjīn ṛddhān ca sphītān ca kṣemān ca 
SA_XX_n444u-23	subhikṣāṃś cākīrṇabahujanamanu(syāṃ)	subhikṣān ca ākīrṇa bahu jana manusyām 
SA_XX_n444u-24	ś co (tsā)	ś caḥ tsā 
SA_XX_n444u-25	day(i)	dayi 
SA_XX_n444u-26	ṣyām(i)	syāmi 
SA_XX_n444u-27	vināśayiṣyām(y)	vināśayiṣyāmi 
SA_XX_n444u-28	anayena vyasan(am āpādayiṣyāmi | )	anayena vyasanam āpādayiṣyāmi 
SA_XX_n444u-29	7 (kiṃ) bhagavān āmantrayate |	kim bhagavān āmantrayate 
SA_XX_n444u-30	yathā varṣā)	yathā varṣā 
SA_XX_n444u-31	kāra sa bhagavāṃ vyākaroti tathaiv(odgṛhāṇa |	sa bhagavām vyākaroti tathā eva udgṛhāṇa 
SA_XX_n444u-32	tat kasmād)dhetoḥ |	tat kasmāt hetoḥ 
SA_XX_n444u-33	) (a) vitathāvā(d) i(n)	a vitathāvāt in 
SA_XX_n444u-34	o hi bha(va)	o hi bhava 
SA_XX_n444u-35	nti (tathāgatāarhantaḥ samyaksaṃbuddhāḥ | )	tathāgatāḥ arhantaḥ samyaksaṃbuddhāḥ 
SA_XX_n444u-36	8 (evaṃ) deveti varṣākāro brāhma)	evam deva iti varṣa ākāraḥ brāhma 
SA_XX_n444u-37	ṇamagadhamahāmātro rājño mā(gadhasyājātaśatror vaidehīputrasya pratiśrutya)	ṇamagadha mahāmātraḥ rājñaḥ māgadhasya ajātaśatroḥ vaidehī putrasya pratiśrutya 
SA_XX_n444u-38	sarvaśvetaṃ vaḍab(ā)	sarva śvetam vaḍabā 
SA_XX_n444u-39	ratham abh(i)	ratham abhi 
SA_XX_n444u-40	ruhy (a)	ruhi a 
SA_XX_n444u-41	.. .. .. .. .. .. .. .. .. ... .. .. .. ... .. (rājagṛhān niryāti bhagavato 'ntikenopadarśanāya bhagava)	rājagṛhāt niryāti bhagavataḥ ntikena upadarśanāya 
SA_XX_n444u-42	ntaṃ paryupāsanāyai |	ntam paryupāsanāyai 
SA_XX_n444u-43	tasya yāv(ad yānasya bhūmis tāvad yānena gatvā yānād avatīrya padbhyām eva gṛdhrakūṭaṃ parvatam abhiruhya yena bhagavāṃs tenopajagāmopetya)	tasya yāvat yānasya bhūmiḥ tāvat yānena gatvā yānāt avatīrya padbhyām eva gṛdhrakūṭam parvatam abhiruhya yena bhagavān tena upajagāma upetya 
SA_XX_n444u-44	bhagavatā sārdhaṃ (saṃmukhaṃ saṃmodanīṃ saṃraṃjanīṃ vividhāṃ kathāṃ vyatisāryaikānte nyaṣīdat | )	bhagavatā sārdham saṃmukham saṃmodanīm saṃraṃjanīm vividhām kathām vyatisārya ekānte nyaṣīdat  /
SA_XX_n444u-45	1 |9 (ekānte niṣaṇṇo varṣākāro brāhmaṇamagadhamahāmā)	ekānte niṣaṇṇaḥ varṣākāraḥ brāhmaṇa magadha mahāmā 
SA_XX_n444u-46	tr(o)	traḥ 
SA_XX_n444u-47	bhagava(n)	bhagavan 
SA_XX_n444u-48	tam ida(mavocat |)	tam idam avocat 
SA_XX_n444u-49	10 (rājā)māgadho 'jātaśatrur vaidehīputro bhagavataḥ pādau śirasā vandaty alpābādhatāṃ ca pṛcchaty alpātaṇkatāṃ ca)	rājāmāgadhaḥ jātaśatruḥ vaidehī putraḥ bhagavataḥ pādau śirasā vandati alpa ābādha tām ca pṛcchati alpa ātaṇka tām ca 
SA_XX_n444u-50	pūrvavad yāv(at sparśa)	pūrvavat yāvat sparśa 
SA_XX_n444u-51	vihāratāṃ ca |	vihāra tām ca 
SA_XX_n444u-52	11 su(khī bhavatu varṣākāra rājā māgadho 'jātaśatrur vaidehīputras tvaṃ ca | )	sukhī bhavatu varṣākāra rājā māgadhaḥ jātaśatruḥ vaidehī putraḥ tvam ca 
SA_XX_n444u-53	12 (rājā) bhadanta māgadho 'jātaśatrur vaidehīputro vṛjibhiḥ sārdhaṃ)	rājā bhadanta māgadhaḥ jātaśatruḥ vaidehī putraḥ vṛjibhiḥ sārdham 
SA_XX_n444u-54	prativiru(ddhaḥ |	prativiruddhaḥ 
SA_XX_n444u-55	sa evaṃ) pariṣadi vācaṃ bh(āṣate |	saḥ evam pariṣadi vācam bhāṣate 
SA_XX_n444u-56	aham imān vṛjīn ṛddhāṃś ca sphītāṃś ca kṣemāṃś ca subhikṣāṃś cākīrṇabahujanamanusyāṃś cotsādayiṣyāmi vināśayi)	aham imān vṛjīn ṛddhān ca sphītān ca kṣemān ca subhikṣān ca ākīrṇa bahu jana manusyān ca utsādayiṣyāmi vināśayi 
SA_XX_n444u-57	ṣyāmy an (anyena vya)	syāmi an anyena 
SA_XX_n444u-58	sanam āpādayiṣ(y)ā(mi)	sanam āpādayiṣyāmi 
SA_XX_n444u-59	13 (kiṃ) bhagavāṅ gautama āmantrayate | )	kim bhagavān gautamaḥ āmantrayate 
SA_XX_n444u-60	14 (ekam ahaṃ varṣākāra samayaṃ vṛjiṣu janapadeṣu viharāmi cāpāle)	ekam aham varṣākāra samayam vṛjiṣu janapadeṣu viharāmi cāpāle 
SA_XX_n444u-61	(c)aitye) |	caitye 
SA_XX_n444u-62	tatra ma(yā vṛjīnāṃ)	tatra mayā vṛjīnām 
SA_XX_n444u-63	saptāparihā(ṇīyā)	sapta aparihāṇīyā 
SA_XX_n444u-64	dharmā deśitāḥ |	dharmāḥ deśitāḥ 
SA_XX_n444u-65	yāvac) ca varṣākāra vṛjaya imān saptāparihāṇīyān dharmān samādāya vartīṣyante vṛjiṣu ca saptāparihā)	yāvat ca varṣākāra vṛjayaḥ imān sapta a parihāṇīyān dharmān samādāya vartīṣyante vṛjiṣu ca sapta a parihā 
SA_XX_n444u-66	ṇīyā (dha)	ṇīyāḥ dha 
SA_XX_n444u-67	rmāḥ sandrakṣy(ante vṛddhir eva vṛjīnāṃ pratikāṃkṣitavyā kuśalānāṃ dharmāṇāṃ na parihāṇiḥ |)	rmāḥ sandrakṣyante vṛddhiḥ eva vṛjīnām pratikāṃkṣitavyā kuśalānām dharmāṇām na parihāṇiḥ 
SA_XX_n444u-68	1 |15 (evam) ahaṃ bhadantāsya bhagavato gautamasya saṃkṣiptena)	evam aham bhadanta asya bhagavataḥ gautamasya saṃkṣiptena 
SA_XX_n444u-69	bhā(ṣi)	bhāṣi 
SA_XX_n444u-70	tasyāvi(bhaktasya vistareṇārthaṃ nājānāmi |	tasya avibhaktasya vistareṇa artham na ajānāmi 
SA_XX_n444u-71	bhagavān gautamo saṃkṣiptena bhāṣitasyārthaṃ vibhaktaṃ vistareṇa bhāṣeta |	bhagavān gautamaḥ saṃkṣiptena bhāṣitasya artham vibhaktam vistareṇa bhāṣeta 
SA_XX_n444u-72	evam ahaṃ bhagavato gautama)	evam aham bhagavataḥ gautama 
SA_XX_n444u-73	sya saṃkṣiptena bhāṣitasya vibha(aktaṃ vistareṇārthaṃ sādhu evājñāsyāmi | )	saṃkṣiptena bhāṣitasya vibhaaktam vistareṇa artham sādhu eva ājñāsyāmi 
SA_XX_n444u-74	16 (tena ) khalu samayenāyuṣmān ānando bhagavataḥ pṛṣṭhataḥ sthito bha)	tena khalu samayena āyuṣmān ānandaḥ bhagavataḥ pṛṣṭhatas sthitaḥ 
SA_XX_n444u-75	gavantaṃ vījayamānaḥ |	gavantam vījayamānaḥ 
SA_XX_n444u-76	tatra bhaga (vān āyuṣmantam ānandam āmantrayate | )	tatra bhaga vān āyuṣmantam ānandam āmantrayate 
SA_XX_n444u-77	17 (kiṃ nu tvayānanda śrutaṃ vṛjayo 'bhīkṣṇasannipātā abhīkṣṇaṃ sannipātabahulāviharanti | )	kim nu tvayā ānanda śrutam vṛjayaḥ bhīkṣṇa sannipātāḥ abhīkṣṇam sannipāta bahulāḥ viharanti 
SA_XX_n444u-78	18 (śrutaṃ me bhadanta vṛjayo 'bhikṣṇasannipātā abhīkṣṇaṃ sannipātabahulā viharanti | )	śrutam me bhadanta vṛjayaḥ bhikṣṇa sannipātāḥ abhīkṣṇam sannipāta bahulāḥ viharanti 
