segmentnr	original	analyzed
SA_MB_taaraarahasyavrttikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_taaraarahasyavrttikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00096	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_taaraarahasyavrttikaaHK-2	Uniform title: tārārahasyavṛttikā	uniform title tārārahasyavṛttikā 
SA_MB_taaraarahasyavrttikaaHK-3	Commentator : gauḍīyaśaṅkara	gauḍīya śaṅkara 
SA_MB_taaraarahasyavrttikaaHK-4	Alternate name : gauḍīyaśaṅkarācārya	alternate name gauḍīya śaṅkara ācārya 
SA_MB_taaraarahasyavrttikaaHK-5	Editor : Pandita Manindra Mohan Chowdhury Kavyatirtha	editoḥ pandita manindra mohan śowdhuri kavyatirtha 
SA_MB_taaraarahasyavrttikaaHK-6	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_taaraarahasyavrttikaaHK-7	Revision 0:  June 15, 2007	revision june 
SA_MB_taaraarahasyavrttikaaHK-8	Publisher : Calcutta Press (first publisher)	publisher calcutta press first publisher 
SA_MB_taaraarahasyavrttikaaHK-9	Publication year : Pre-1900	publication year 
SA_MB_taaraarahasyavrttikaaHK-10	Publication city : Calcutta	publication citi calcutta 
SA_MB_taaraarahasyavrttikaaHK-11	Publication country : India	publication country india 
SA_MB_taaraarahasyavrttikaaHK-12	tārārahasyavṛttikā	       
SA_MB_taaraarahasyavrttikaaHK-13	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
SA_MB_taaraarahasyavrttikaaHK-14	urjitānandagahanāṃ sarva-deva-svarūpiṇīm |	urjita ānanda gahanām sarva deva svarūpiṇīm 
SA_MB_taaraarahasyavrttikaaHK-15	parāṃ vāgrūpiṇīṃ vande mahānīlasarasvatīm ||	parām vāc rūpiṇīm vande mahā nīla sarasvatīm 
