segmentnr	original	analyzed
SA_MB_kriyakalagunottaramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kriyakalagunottaramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00278	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kriyakalagunottaramHK-2	Uniform title: kriyākālaguṇottara	uniform title kriyā kāla guṇa uttara 
SA_MB_kriyakalagunottaramHK-3	Manuscript : NGMCP 3/392 reel number B 25/32	manuscript nm number b 
SA_MB_kriyakalagunottaramHK-4	Description: Ninth or tenth century early tantric work on Sorcery and healing.	description ninth or tenth century early tantric work on sorcery and healing 
SA_MB_kriyakalagunottaramHK-5	Notes: Revision 0: December 16, 2013	notes revision december 
SA_MB_kriyakalagunottaramHK-6	Publication country : India	publication country india 
SA_MB_kriyakalagunottaramHK-7	p. 1a)	p a 
SA_MB_kriyakalagunottaramHK-8	oṃ namaḥ śivāya ||	om namaḥ śivāya 
SA_MB_kriyakalagunottaramHK-9	praṇamya śirasā devaṃ śrīkaṃṭhamumayā saha |	praṇamya śirasā devam śrīkaṃṭham umayā saha 
SA_MB_kriyakalagunottaramHK-10	kalayā kalitaṃ kāntamamitaujasaṃstutaṃ pradaṃ ||	kalayā kalitam kāntam amita ojas aṃstutam pradam 
SA_MB_kriyakalagunottaramHK-11	kārtikeya uvāca ||	kārtikeyaḥ uvāca 
SA_MB_kriyakalagunottaramHK-12	dyutāstathā vividhāmaṃtrāloke āścaryakārakam |	dyutāḥ tathā 
SA_MB_kriyakalagunottaramHK-13	siddhimuktipradaṃ diṃstī ? tvayoktaṃ paramesvara ||	siddhi mukti pradam tvayā uktam paramesvara 
SA_MB_kriyakalagunottaramHK-14	na śrutaṃ gāruḍaṃ kiṃcit sadyapratya * kārakam |	na śrutam gāruḍam kiṃcid 
SA_MB_kriyakalagunottaramHK-15	tasya cakṣvasuraśreṣṭhamamattakaśca ? saṃkara ||	tasya cakṣuḥ asura śreṣṭham amattakaḥ ca saṃkara 
