segmentnr	original	analyzed
SA_MBG_oraksayogasastraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBG_oraksayogasastraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00288	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBG_oraksayogasastraHK-2	Uniform title: gorakṣayogaśāstram	uniform title gorakṣayogaśāstram 
SA_MBG_oraksayogasastraHK-3	Secondary title: mūlasāra	secondara title mūlasāra 
SA_MBG_oraksayogasastraHK-4	Author : gorakṣanātha attributed to:	authoḥ gorakṣa nātha attributed to 
SA_MBG_oraksayogasastraHK-5	Manuscript : NGMCP 5-332 reel number: B24/44	manuscript nm number 
SA_MBG_oraksayogasastraHK-6	Description: Gorakṣayogaśāstram also called Mūlasāra the Essence of the Root this is a work on Yoga written in the manner of a stotra so that by reading and repeating it daily, one accfrues countless benefits. It opens with a summary of the contents of the subtle body, the vital channels, Sun, Moon and Fire, the Cakras and sacred Kaula sites, the Self that resides there, the 14 worlds, oceans, rivers  all that is in the Egg of Brahmā is in the body. The Moon on the peak of the inner Mount Meru raisn down nectar throughout the body and so it goes on describing the activity and function of the inner contents of the body listed at the beginning. The treatise (śāstra) as its very name suggests is attributed to Gorakṣanātha, the founder of Haṭhayoga.	description gorakṣayoga śāstram also called mūlasāra the essence of the root this is a work on yoga written in the manner of a stotra so that by reading and repeting it daily one accfrues countless benefits it opens with a summary of the contents of the subtle body the vital channels sun moon and fire the cakras and sacred kaula sites the self that resides there the worlds oceans rivers all that is in the egg of brahmā is in the body the moon on the peak of the inner mount meru raisn down nectar or
SA_MBG_oraksayogasastraHK-7	Notes: December 17, 2013	notes december 
SA_MBG_oraksayogasastraHK-8	Publication country : India	publication country india 
SA_MBG_oraksayogasastraHK-9	namo ādināthāya ||	namaḥ ādināthāya 
SA_MBG_oraksayogasastraHK-10	īśvara uvāca ||	īśvaraḥ uvāca 
SA_MBG_oraksayogasastraHK-11	candrasūryastathā vahni śarīre daśa nāḍikāḥ |	candra sūryaḥ tathā vahni śarīre daśa nāḍikāḥ 
SA_MBG_oraksayogasastraHK-12	pañcasthāvāyava pañca manobindustathaiva ca ||1||	pañca manobinduḥ tathā eva ca 
SA_MBG_oraksayogasastraHK-13	ṣaṭcakraṃ merudaṇḍañca oḍḍiyānaṃ tathaiva ca |	ṣaṭcakram merudaṇḍam ca oḍḍiyānam tathā eva ca 
SA_MBG_oraksayogasastraHK-14	jālaṃdharaṃ kāmarūpaṃ pūrṇagiri śrīhastakaḥ ||2||	jālaṃdharam kāmarūpam pūrṇagiri śrīhastakaḥ 
SA_MBG_oraksayogasastraHK-15	prakīrtiḥ kṣetrapuruṣo brahmāviṣṇuśivastathā |	prakīrtiḥ kṣetrapuruṣaḥ brahmā viṣṇu śivaḥ tathā 
SA_MBG_oraksayogasastraHK-16	nadānadyaḥ samudrāśca bhuvanāni caturdaśaḥ ||3||	nadānadyaḥ samudrāḥ ca bhuvanāni caturdaśaḥ 
