segmentnr	original	analyzed
SA_GS41_aryabhcu-0	Āryabhaṭakṛtam	ārya bhaṭa kṛtam 
SA_GS41_aryabhcu-1	Āryabhaṭīyam	āryabhaṭīyam 
SA_GS41_aryabhcu-2	Bhāskara-viracita-bhāṣyopetam	bhāskara viracita bhāṣya upetam 
SA_GS41_aryabhcu-3	Gītikāpādaḥ	gītikā pādaḥ 
SA_GS41_aryabhcu-4	[ maṅgalācaraṇam ]	maṅgala ācaraṇam 
SA_GS41_aryabhcu-5	yasmāt aśeṣajagatām prabhavam sthitim ca	yasmāt aśeṣajagatām prabhavam sthitim ca 
SA_GS41_aryabhcu-6	saṃhāram api upadiśanti samagradhīkāḥ /	saṃhāram api upadiśanti samagradhīkāḥ 
SA_GS41_aryabhcu-7	bhṛgvaṅgiraḥprabhṛtayaḥ viditāntarāyāḥ	bhṛgu aṅgiraḥ prabhṛtayaḥ vidita antarāyāḥ 
SA_GS41_aryabhcu-8	tasmai namaḥ kamalajāya caturmukhāya /	tasmai namaḥ kamala jāya caturmukhāya 
SA_GS41_aryabhcu-9	atha aśeṣajagadanugrahāya ācāryāryabhaṭamukhāravindavinissṛta-daśagītikā-sūtravyākhyānam ārabhyate /	atha aśeṣa jagat anugrahāya ācārya ārya bhaṭa mukha aravinda vinissṛta daśagītikā sūtra vyākhyānam ārabhyate 
SA_GS41_aryabhcu-10	tasya eva aśeṣavighnanirākaraṇāya sarvavidyāprabhavasya bhagavataḥ kamalayoneḥ praṇāmaprakrāntaśāstravastuparigrahāya āryām ādau prayuktavān	tasya eva aśeṣa vighna nirākaraṇāya sarva vidyā prabhavasya bhagavataḥ kamalayoneḥ praṇāma prakrānta śāstra vastu parigrahāya āryām ādau prayuktavān 
SA_GS41_aryabhcu-11	praṇipatya ekam anekam kam satyām devatām param brahma /	praṇipatya ekam anekam kam satyām devatām param brahma 
SA_GS41_aryabhcu-12	āryabhaṭaḥ trīṇi gadati gaṇitam kālakriyām golam // 1 //	āryabhaṭaḥ trīṇi gadati gaṇitam kālakriyām golam  /
SA_GS41_aryabhcu-13	asyāḥ padavibhāgaḥ:	asyāḥ pada vibhāgaḥ 
SA_GS41_aryabhcu-14	ã praṇipatya,	praṇipatya 
SA_GS41_aryabhcu-15	ekam,	ekam 
SA_GS41_aryabhcu-16	anekam, kam,	anekam kam 
SA_GS41_aryabhcu-17	satyām,	satyām 
SA_GS41_aryabhcu-18	devatām,	devatām 
SA_GS41_aryabhcu-19	param,	param 
SA_GS41_aryabhcu-20	brahma,	brahma 
SA_GS41_aryabhcu-21	āryabhaṭaḥ,	ārya bhaṭaḥ 
SA_GS41_aryabhcu-22	trīṇi,	trīṇi 
SA_GS41_aryabhcu-23	gadati,	gadati 
SA_GS41_aryabhcu-24	gaṇitam,	gaṇitam 
SA_GS41_aryabhcu-25	kālakriyām, golam /	kālakriyām golam 
SA_GS41_aryabhcu-26	atra praṇipatya iti “pra“-śabdaḥ prakarṣavācī,	atra praṇipatya iti pra śabdaḥ prakarṣa vācī 
SA_GS41_aryabhcu-27	prakarṣeṇa nipatya praṇipatya,	prakarṣeṇa nipatya praṇipatya 
SA_GS41_aryabhcu-28	praṇāmam kṛtvā iti arthaḥ /	praṇāmam kṛtvā iti arthaḥ 
SA_GS41_aryabhcu-29	ktvāpratyayena pūrvakālakriyā abhidhīyate,	ktvā pratyayena pūrva kāla kriyā abhidhīyate 
SA_GS41_aryabhcu-30	yathā snātvā bhuṅkte iti /	yathā snātvā bhuṅkte iti 
SA_GS41_aryabhcu-31	snānakriyā anantaram bhojanakriyā /	snāna kriyā anantaram bhojana kriyā 
SA_GS41_aryabhcu-32	evam atra api praṇipatanānantaram gaṇitam,	evam atra api praṇipatana anantaram gaṇitam 
SA_GS41_aryabhcu-33	kālakriyām,	kālakriyām 
SA_GS41_aryabhcu-34	golam ca gadati /	golam ca gadati 
SA_GS41_aryabhcu-35	ekam, abhedarūpeṇa vyavasthitam,	ekam abheda rūpeṇa vyavasthitam 
SA_GS41_aryabhcu-36	nirvikāram /	nirvikāram 
SA_GS41_aryabhcu-37	anekam, na ekam anekam,	anekam na ekam anekam 
SA_GS41_aryabhcu-38	bhedarūpeṇa vyavasthitam /	bheda rūpeṇa vyavasthitam 
SA_GS41_aryabhcu-39	kam, kaḥ iti prajāpateḥ ākhyānam /	kam kaḥ iti prajāpateḥ ākhyānam 
