segmentnr	original	analyzed
SA_T04_sanssr-0	[I. dānapāramitā]	i dāna pāramitā 
SA_T04_sanssr-1	śikṣāsamuccayaḥ /	śikṣāsamuccayaḥ 
SA_T04_sanssr-2	dānapāramitā nāma prathamaḥ paricchedaḥ //	dānapāramitā nāma prathamaḥ paricchedaḥ 
SA_T04_sanssr-3	namaḥ sarvabuddhabodhisatvebhyaḥ //	namaḥ sarva buddha bodhisatvebhyaḥ 
SA_T04_sanssr-4	yasyāśraveṇa narakādi mahāprapātadāhādiduṣkham anubhūtam abhūd bhavadbhiḥ /	yasya āśraveṇa naraka ādi mahā prapāta dāha ādi duṣkham anubhūtam abhūt bhavadbhiḥ 
SA_T04_sanssr-5	tīvraṃ punaḥ punar annantam aśāntacittais tac chrotum ādaram udārataraṃ bhajadhvam //	tīvram punar punar annantam aśānta cittaiḥ tat śrotum ādaram udārataram bhajadhvam 
SA_T04_sanssr-6	śrutvā ... pāpaṃ annuddhatātmā pūrvārjitaṃ ca vipulaṃ kṣapayaty aśeṣam /	śrutvā pāpam pūrva arjitam ca vipulam kṣapayati aśeṣam 
SA_T04_sanssr-7	aprāptapūrvam api saukhyam avāpnuvanti hāniṃ sukhāc ca na kadācid api prayānti //	a prāpta pūrvam api saukhyam avāpnuvanti hānim sukhāt ca na kadācid api prayānti 
SA_T04_sanssr-8	sambodhisatvasukham uttamam akṣaya ... apy asamasaṃpadam āpnuvanti /	sam bodhisatva sukham uttamam akṣaya api asama saṃpadam āpnuvanti 
SA_T04_sanssr-9	tad dharmaratnam atidurlabham apy alabdhaṃ labdhakṣaṇāḥ śṛṇvata sādaram ucyamānam //	tat dharma ratnam ati durlabham api alabdham labdha kṣaṇāḥ sa ādaram ucyamānam 
SA_T04_sanssr-10	āyāntu ca tribhuvanaikahitasya vākyaṃ śrotuṃ prasannamanasaḥ suranāgasatvāḥ /	āyāntu ca tribhuvana eka hitasya vākyam śrotum prasanna manasaḥ sura nāga satvāḥ 
SA_T04_sanssr-11	gandharvayakṣagaruḍāsurakinnarendrāḥ pretādayaḥ śravaṇajātatṛṣaḥ saharṣāḥ //	gandharva yakṣa garuḍa asura kinnara indrāḥ preta ādayaḥ śravaṇa jāta tṛṣaḥ sa harṣāḥ 
SA_T04_sanssr-12	sugatān sasutān sadharmakāyān praṇipatyādarato 'khilāṃś ca vandyān /	sugatān sa sutān sa dharmakāyān praṇipatya ādarataḥ khilān ca vandyān 
SA_T04_sanssr-13	sugatātmajasamvarāvatāraṃ kathayiṣyāmi samuccitārthavākyaiḥ //	sugata ātmaja samvara avatāram kathayiṣyāmi samuccita artha vākyaiḥ 
SA_T04_sanssr-14	na ca kiñcid apūrvam atra vācyaṃ na ca saṃgranthanakauśalaṃ mamāsti /	na ca kiñcid apūrvam atra vācyam na ca saṃgranthana kauśalam mama asti 
SA_T04_sanssr-15	ata eva na me parārthayatnaḥ svamano bhāvayituṃ mamedam iṣṭam //	atas eva na me para artha yatnaḥ sva manaḥ bhāvayitum mama idam iṣṭam 
SA_T04_sanssr-16	mama tāvad anena yāti vṛddhiṃ kuśalaṃ bhāvayituṃ prasādavegaḥ /	mama tāvat anena yāti vṛddhim kuśalam bhāvayitum prasāda vegaḥ 
SA_T04_sanssr-17	yadi matsamadhātur eva paśyed aparo 'py enam ato 'pi sārthako 'yam //	yadi mad sama dhātuḥ eva paśyet aparaḥ pi enam sārthakaḥ yam 
SA_T04_sanssr-18	kṣaṇasampad iyaṃ sudurlabhā pratilabdhā puruṣārthasādhanī /	kṣaṇa sampad iyam su durlabhā pratilabdhā puruṣa artha sādhanī 
SA_T04_sanssr-19	yadi nātra vicintyate hitaṃ punar apy eṣa samāgamaḥ kutaḥ //	yadi nā atra vicintyate hitam punar api eṣa samāgamaḥ kutas 
SA_T04_sanssr-20	yathoktam āryagaṇḍavyūhasūtre /	yathā uktam ārya gaṇḍavyūha sūtre 
SA_T04_sanssr-21	āryajayoṣmāyatanavimokṣe //	ārya jaya ūṣma āyatana vimokṣe 
SA_T04_sanssr-22	durlabhāṣṭākṣaṇanirvṛttir durlabho manuṣyapratilambho durlabhā kṣaṇasaṃpadviśuddhir durlabho buddhotpādo /	durlabhā aṣṭa akṣaṇa nirvṛttiḥ durlabhaḥ manuṣya pratilambhaḥ durlabhā kṣaṇa saṃpad viśuddhiḥ durlabhaḥ buddha utpādaḥ 
SA_T04_sanssr-23	durlabhāvikalendriyatā /	durlabha avikala indriya tā 
SA_T04_sanssr-24	durlabho buddhadharmaśravo /	durlabhaḥ buddha dharma śravaḥ 
SA_T04_sanssr-25	durlabhaṃ satpuruṣasamavadhānaṃ /	durlabham sat puruṣa samavadhānam 
SA_T04_sanssr-26	durlabhāni bhūtakalyāṇamitrāṇi /	durlabhāni bhūta kalyāṇa mitrāṇi 
SA_T04_sanssr-27	durlabho bhūtanayānuśāsany upasaṃhāraḥ /	           
SA_T04_sanssr-28	durlabhaṃ samyagjīvitaṃ /	durlabham samyak jīvitam 
SA_T04_sanssr-29	durlabhaḥ saddharme tadanukūlaḥ prayatno manuṣyalokae iti //	durlabhaḥ saddharme tad anukūlaḥ prayatnaḥ manuṣya loke iti 
SA_T04_sanssr-30	tad evaṃvidhaṃ samāgamam āsādya saṃvṛtiparamārthataḥ suviditasaṃsāraduṣkhasyopaśamanasukhābhilāṣiṇo buddhagotrānubhāvāt tu yasya mahāsatvasyaivaṃ  #	tat evaṃvidham samāgamam āsādya saṃvṛti parama arthataḥ su vidita saṃsāra duṣkhasya upaśamana sukha abhilāṣiṇaḥ buddha gotra anubhāvāt tu yasya mahāsatvasya evam 
SA_T04_sanssr-31	pratyavekṣotpadyate //	pratyavekṣā utpadyate 
SA_T04_sanssr-32	yadā mama pareṣāṃ ca bhayaṃ duṣkhaṃ ca na priyaṃ /	yadā mama pareṣām ca bhayam duṣkham ca na priyam 
SA_T04_sanssr-33	tadātmanaḥ ko viśeṣo yat taṃ rakṣāmi netaram /	tadā ātmanaḥ kaḥ viśeṣaḥ yat tam rakṣāmi na itaram 
SA_T04_sanssr-34	iti tenātmanaḥ satvadhātoś ca //	iti tena ātmanaḥ satva dhātoḥ ca 
SA_T04_sanssr-35	duṣkhāntaṃ karttukāmena sukhāntaṃ gantum icchatā /	duṣkha antam karttu kāmena sukha antam gantum icchatā 
SA_T04_sanssr-36	śraddhāmūlaṃ dṛḍhīkṛtya bodhau kāryā matir dṛḍhā //	śraddhā mūlam dṛḍhīkṛtya bodhau kāryā matiḥ dṛḍhā 
SA_T04_sanssr-37	uktaṃ hi ratnolkādhāraṇyām //	uktam hi ratnolkādhāraṇyām 
SA_T04_sanssr-38	śraddhayamānu jinān jinadharmmān śraddhayate cari buddhasutānām /	jinān jina dharmmān śraddhayate buddha sutānām 
SA_T04_sanssr-39	bodhi anuttara śraddhayamāno jāyati cittaṃ mahāpuruṣāṇām //	bodhi anuttara śraddhayamānaḥ jāyati cittam mahāpuruṣāṇām 
SA_T04_sanssr-40	śraddha purogatamātṛjanetrī pālikavarddhika sarvaguṇānām /	sarva guṇānām 
SA_T04_sanssr-41	kāṃkṣavinodani oghapratāraṇi /	kāṃkṣa vinodani ogha pratāraṇi 
SA_T04_sanssr-42	śraddhanidarśani kṣemapurasya //	kṣemapurasya 
SA_T04_sanssr-43	śraddha annāvilacittaprasādo mānavivarjitagauravamūlā /	māna vivarjita gaurava mūlā 
SA_T04_sanssr-44	śraddha nidhānadhanaṃ caraṇāgraṃ pāṇi yathā śubhasaṃgrahamūlam //	śraddha nidhāna dhanam caraṇa agram pāṇi yathā śubha saṃgraha mūlam 
SA_T04_sanssr-45	śraddha pramodakarī parityāge /	parityāge 
SA_T04_sanssr-46	śraddha praharṣakarī jinadharmme /	jina dharmme 
SA_T04_sanssr-47	śraddha viśeṣakarī guṇajñāne /	guṇa jñāne 
SA_T04_sanssr-48	daiśika prāpaṇi buddhagatī ye //	daiśika 
SA_T04_sanssr-49	indriyatīkṣṇaprabhāsvaratāyai /	indriya tīkṣṇa prabhāsvara tāyai 
SA_T04_sanssr-50	śraddhabalaṃ avimardanatāyai /	śraddha balam a vimardana tāyai 
SA_T04_sanssr-51	niśrayakleśādharṣikatāyai /	niśraya kleśa ādharṣika tāyai 
SA_T04_sanssr-52	aiṣikā śraddha svayaṃbhuguṇānām //	aiṣikā svayaṃbhu guṇānām 
SA_T04_sanssr-53	śraddha asaṅgatasaṅgasukheṣu akṣaṇavarjita ekakṣaṇāgram /	akṣaṇa varjitaḥ eka kṣaṇa agram 
SA_T04_sanssr-54	śraddha atikramu mārapathasya /	śraddha atikramu mārapathasya 
SA_T04_sanssr-55	darśika uttamamokṣapathasya //	darśikaḥ uttama mokṣa pathasya 
SA_T04_sanssr-56	vījam apūtiku hetuguṇānāṃ /	vījam hetu guṇānām 
SA_T04_sanssr-57	śraddha virohaṇi bodhidrumasya /	śraddha virohaṇi bodhi drumasya 
SA_T04_sanssr-58	varddhani jñānaviśeṣasukhānāṃ /	jñāna viśeṣa sukhānām 
SA_T04_sanssr-59	śraddha nidarśika sarvajinānāṃ //	sarva jinānām 
SA_T04_sanssr-60	ye sada śraddha sagauravabuddhe /	ye 
SA_T04_sanssr-61	te tu na śīla na śikṣa tyajanti /	te tu na śīla na śikṣa tyajanti 
SA_T04_sanssr-62	ye tu na śīla na śikṣa tyajantī /	ye tu na śīla na śikṣa tyajantī 
SA_T04_sanssr-63	te guṇavāṃ stutaye [doubtful] guṇavantaḥ //	tad guṇavān stuti doubtful guṇavantaḥ 
SA_T04_sanssr-64	ye sada śraddha sagauravadharmme /	ye sada sa gaurava dharmme 
SA_T04_sanssr-65	te jinadharmma atṛptaśṛṇontī [doubtful] //	te jina dharmma atṛpta śṛṇontī 
SA_T04_sanssr-66	ye jinadharmm atṛptaśṛṇontī /	ye jina dharmm 
SA_T04_sanssr-67	teṣv adhimukti acintiyadharmme //	teṣu adhimukti acintiya dharmme 
SA_T04_sanssr-68	ye sada śraddha sagauravasaṃghe /	ye sada sa gaurava saṃghe 
SA_T04_sanssr-69	te avivarttika saṃghaprasannāḥ //	te avivarttika saṃgha prasannāḥ 
SA_T04_sanssr-70	ye avivarttika saṃghaprasannās te avivarttika śraddhabalātaḥ /	ye avivarttika saṃgha prasannāḥ te avivarttika śraddha balātaḥ 
SA_T04_sanssr-71	ye avivarttika śraddhabalāto /	ye 
SA_T04_sanssr-72	indriyatīkṣṇaprabhāsvara teṣām //	indriya tīkṣṇa prabhāsvara teṣām 
SA_T04_sanssr-73	indriyatīkṣṇaprabhāsvara yeṣām tehi vivarjita pāpakamitrāḥ /	indriya tīkṣṇa prabhāsvara yeṣām te hi vivarjita pāpaka mitrāḥ 
SA_T04_sanssr-74	yehi vivarjita pāpakamitrāḥ dhārmmikamitraparigraha teṣām //	pāpaka mitrāḥ dhārmmika mitra parigraha teṣām 
SA_T04_sanssr-75	dhārmikamitraparigraha yeṣām /	dhārmika mitra parigraha yeṣām 
SA_T04_sanssr-76	te vipulaṃ kuśalopacinvanti /	te vipulam kuśala upacinvanti 
SA_T04_sanssr-77	ye vipulaṃ kuśalopacinontī hetubalopagatāya mahātmā //	ye vipulam hetu bala upagatāya mahātmā 
SA_T04_sanssr-78	hetubalopagatāya mahātmā /	hetu bala upagatāya mahātmā 
SA_T04_sanssr-79	teṣa udāradhimuktiviśeṣāḥ /	teṣaḥ udāra dhimukti viśeṣāḥ 
SA_T04_sanssr-80	yeṣa udāradhimuktiviśeṣās te sadādhiṣṭhita sarvajinebhiḥ //	udāra dhimukti viśeṣāḥ te sarva jinebhiḥ 
SA_T04_sanssr-81	ye sadādhiṣṭhita sarvajinebhis teṣūpapadyati bodhayi cittam /	ye sarva jinebhiḥ teṣu upapadyati cittam 
SA_T04_sanssr-82	yeṣūpapadyati bodhayi cittaṃ te abhiyukta maharṣiguṇeṣu //	yeṣu upapadyati cittam te abhiyukta mahā ṛṣi guṇeṣu 
SA_T04_sanssr-83	ye abhiyukta maharṣiguṇeṣu jātayabuddhakule anujātāḥ /	ye mahā ṛṣi guṇeṣu anujātāḥ 
SA_T04_sanssr-84	jātaya buddhakule anujātās te samayoga ayogavimuktāḥ //	buddha kule anujātāḥ te sama yoga ayoga vimuktāḥ 
SA_T04_sanssr-85	ye samayoga ayogavimuktāḥ /	ye sama yoga ayoga vimuktāḥ 
SA_T04_sanssr-86	āśaya teṣa prasādaviśuddhaḥ //	prasāda viśuddhaḥ 
SA_T04_sanssr-87	āśayu yeṣa prasādaviśuddhaḥ teṣa adhyāśayu uttamaśreṣṭhaḥ /	prasāda viśuddhaḥ 
SA_T04_sanssr-88	yeṣa adhyāśayu uttamaśreṣṭhas te sada pāramitāsu caranti //	te sada pāramitāsu caranti 
SA_T04_sanssr-89	ye sada pāramitāsu carantī te pratipanna iho mahayāne /	ye pāramitāsu carantī te pratipanne iha u maha yāne 
SA_T04_sanssr-90	ye pratipanna iho mahayāne te pratipattitu pūjayi buddhān //	ye pratipanne iha u maha yāne te buddhān 
SA_T04_sanssr-91	ye pratipattitu pūjayi buddhān teṣu anusmṛti buddha abhedyā /	ye buddhān teṣu anusmṛti buddha abhedyā 
SA_T04_sanssr-92	yeṣu anusmṛti buddha abhedyā /	yeṣu anusmṛti buddha abhedyā 
SA_T04_sanssr-93	te sada paśyiya cintiya buddhān //	te sada paśyiya cintiya buddhān 
SA_T04_sanssr-94	ye sada paśyiya cintiya buddhān /	ye sada paśyiya cintiya buddhān 
SA_T04_sanssr-95	teṣa na jātu na tiṣṭhati buddhaḥ //	na jātu na tiṣṭhati buddhaḥ 
SA_T04_sanssr-96	yeṣa na jātu na tiṣṭhati buddhaḥ teṣa na jātu rahāyati dharmmaḥ /	na jātu na tiṣṭhati buddhaḥ teṣa na jātu rahāyati dharmmaḥ 
SA_T04_sanssr-97	yeṣa na jātu rahāyati dharmaḥ te sada dhiṣṭhita sarvajinebhir /	yeṣa na jātu rahāyati dharmaḥ te sada dhiṣṭhita sarvajinebhiḥ 
SA_T04_sanssr-98	ityādiśraddhāmūlo guṇavistaro 'nnantas tatroktaḥ /	ityādi śraddhā mūlaḥ guṇa vistaraḥ tatra uktaḥ 
SA_T04_sanssr-99	tat parisamāpya saṃkṣepataḥ punar āha /	tat parisamāpya saṃkṣepataḥ punar āha 
SA_T04_sanssr-100	durllabhasatvapṛthagjanakāyā /	durllabha satva pṛthagjana kāyā 
SA_T04_sanssr-101	ye imi śraddadhi īdṛśi dharmmān /	ye imi śraddadhi īdṛśi dharmmān 
SA_T04_sanssr-102	ye tu śubhopacitāḥ kṛtapuṇyās te imi śraddadhi hetubalena //	ye tu śubha upacitāḥ kṛta puṇyāḥ te imi śraddadhi hetu balena 
SA_T04_sanssr-103	yo daśakṣetrarajopamasatvān kalpam upasthihi sarvasukhena /	yaḥ daśa kṣetra raja upama satvān kalpam sarva sukhena 
SA_T04_sanssr-104	nota tu tādṛśu puṇyaviśeṣo yādṛśa śraddadhato imi dharmmān //	na uta tu tādṛśu puṇya viśeṣaḥ dharmmān 
SA_T04_sanssr-105	iti / tathāryadaśadharmasūtre 'pi deśitaṃ //	iti tathā ārya daśadharmasūtre pi deśitam 
SA_T04_sanssr-106	śraddhā hi paramaṃ yānaṃ yena niryānti nāyakāḥ /	śraddhā hi paramam yānam yena niryānti nāyakāḥ 
SA_T04_sanssr-107	tasmād buddhānuśāritvaṃ bhajeta matimān naraḥ //	tasmāt buddha anuśāri tvam bhajeta matimān naraḥ 
SA_T04_sanssr-108	aśrāddhasya manuṣyasya śuklo dharmo na rohati /	aśrāddhasya manuṣyasya śuklaḥ dharmaḥ na rohati 
SA_T04_sanssr-109	vījānām agnidagdhānām aṅkuro harito yathā //	vījānām agni dagdhānām aṅkuraḥ haritaḥ yathā 
SA_T04_sanssr-110	iti / ata evāryalalitavistarasūtre prativeditaṃ /	iti atas eva ārya lalitavistara sūtre prativeditam 
SA_T04_sanssr-111	śraddhāyām ānanda yogaḥ karaṇīya idaṃ tathāgato vijñapayatīti //	śraddhāyām ānanda yogaḥ karaṇīyaḥ idam tathāgataḥ vijñapayati iti 
SA_T04_sanssr-112	tathā siṃhaparipṛcchāyāṃ /	tathā siṃhaparipṛcchāyām 
SA_T04_sanssr-113	śraddhayā /	śraddhayā 
SA_T04_sanssr-114	kṣaṇam akṣaṇaṃ varjayati ity uktam //	kṣaṇam akṣaṇam varjayati iti uktam 
SA_T04_sanssr-115	tad evaṃ / śraddhāmūlaṃ dṛḍhīkṛtya bodhicittaṃ dṛḍhaṃ kartavyaṃ sarvapuṇyasaṃgrahatvāt tad yathāryasiṃhaparipṛcchāyāṃ /	tat evam śraddhā mūlam dṛḍhīkṛtya bodhi cittam dṛḍham kartavyam sarva puṇya saṃgraha tvāt tat yathā ārya siṃhaparipṛcchāyām 
SA_T04_sanssr-116	siṃhena rājakumāreṇa bhagavān pṛṣtaḥ //	siṃhena rāja kumāreṇa bhagavān pṛṣtaḥ 
SA_T04_sanssr-117	saṃgrahaḥ sarvadharmāṇāṃ /	saṃgrahaḥ sarva dharmāṇām 
SA_T04_sanssr-118	karmaṇā kena jāyate /	karmaṇā kena jāyate 
SA_T04_sanssr-119	priyaś ca bhoti satvānāṃ yatra yatropapadyate //	priyaḥ ca satvānām yatra yatra upapadyate 
SA_T04_sanssr-120	bhagavān āha /	bhagavān āha 
SA_T04_sanssr-121	sarvasatvapramokṣāya cittaṃ bodhāya nāmayet /	sarva satva pramokṣāya cittam bodhāya nāmayet 
SA_T04_sanssr-122	eṣa saṃgraha dharmāṇāṃ bhavate tena ca priyaḥ //	eṣa saṃgraha dharmāṇām bhavate tena ca priyaḥ 
SA_T04_sanssr-123	iti / tathāryagaṇḍavyūhasūtre 'pi varṇitaṃ /	iti tathā ārya gaṇḍavyūha sūtre pi varṇitam 
SA_T04_sanssr-124	bodhicittaṃ hi kulaputra vījabhūtaṃ sarvabuddhadharmāṇāṃ /	bodhi cittam hi kula putra vīja bhūtam sarva buddha dharmāṇām 
SA_T04_sanssr-125	kṣetrabhūtaṃ sarvajagacchukladharmavirohaṇatayā /	kṣetra bhūtam sarva jagat śukla dharma virohaṇa tayā 
SA_T04_sanssr-126	dharaṇibhūtaṃ sarvalokapratiśaraṇatayā yāvat pitṛbhūtaṃ sarvabodhisatvārakṣaṇatayā //	dharaṇi bhūtam sarva loka pratiśaraṇa tayā yāvat pitṛ bhūtam sarva bodhisatva ārakṣaṇa tayā 
SA_T04_sanssr-127	peyālaṃ //	peyālam 
SA_T04_sanssr-128	vaiśravaṇabhūtaṃ sarvadāridryasaṃchedanatayā /	vaiśravaṇa bhūtam sarva dāridrya saṃchedana tayā 
SA_T04_sanssr-129	cintāmaṇirājabhūtaṃ sarvārthasaṃsādhanatayā /	cintāmaṇi rāja bhūtam sarva artha saṃsādhana tayā 
SA_T04_sanssr-130	bhadraghaṭabhūtaṃ sarvābhiprāyaparipūraṇatayā /	bhadra ghaṭa bhūtam sarva abhiprāya paripūraṇa tayā 
SA_T04_sanssr-131	śaktibhūtaṃ kleśaśatruvijayāya /	śakti bhūtam kleśa śatru vijayāya 
SA_T04_sanssr-132	dharmabhūtaṃ yoniśo manaḥkārasaṃchedanatayā /	dharma bhūtam yoniśas manaḥ kāra saṃchedana tayā 
SA_T04_sanssr-133	khaḍgabhūtaṃ kleśaśiraḥprapātanatayā /	khaḍga bhūtam kleśa śiraḥ prapātana tayā 
