segmentnr	original	analyzed
SA_MB_vyasishtaCutpattiprakarnamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_vyasishtaCutpattiprakarnamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00337	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_vyasishtaCutpattiprakarnamHK-2	Uniform title: yogavāsiṣṭha part 3 with commentary tātparyaprakāśa	uniform title yogavāsiṣṭha part 
SA_MB_vyasishtaCutpattiprakarnamHK-3	Main title: yogavāsiṣṭha part 3 with commentary tātparyaprakāśa	main title yogavāsiṣṭha part 
SA_MB_vyasishtaCutpattiprakarnamHK-4	Author : valmiki	authoḥ valmiki 
SA_MB_vyasishtaCutpattiprakarnamHK-5	Commentator : ānandabodhendra sarasvatī	ānanda bodha indra sarasvatī 
SA_MB_vyasishtaCutpattiprakarnamHK-6	Editor : Vasudeva Laxmana Sharma Pansikar	editoḥ vasudeva laxmana sharma 
SA_MB_vyasishtaCutpattiprakarnamHK-7	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_vyasishtaCutpattiprakarnamHK-8	Revision 0: Dec. 15, 2015	revision dec 
SA_MB_vyasishtaCutpattiprakarnamHK-9	Publication year : 1918	publication year 
SA_MB_vyasishtaCutpattiprakarnamHK-10	Publication city : Delhi	publication citi delhi 
SA_MB_vyasishtaCutpattiprakarnamHK-11	Publication country : India	publication country india 
SA_MB_vyasishtaCutpattiprakarnamHK-12	yogavāsiṣṭha	yogavāsiṣṭha 
SA_MB_vyasishtaCutpattiprakarnamHK-13	of	oḥ 
SA_MB_vyasishtaCutpattiprakarnamHK-14	vālmīki	vālmīki 
SA_MB_vyasishtaCutpattiprakarnamHK-15	śrīvāsiṣṭhamahārāmāyaṇatātparyaprakāśākhyavyākhyāsahitaḥ	                 
SA_MB_vyasishtaCutpattiprakarnamHK-16	With the commentary	commentary 
SA_MB_vyasishtaCutpattiprakarnamHK-17	vāsiṣṭhamahārāmāyaṇatātparyaprakāśa	           
SA_MB_vyasishtaCutpattiprakarnamHK-18	paṇaśīkaropahvalakṣmaṇaśarmatanujanuṣā vāsudevaśarmaṇā	paṇa śīkara upahva lakṣmaṇaśarma tanu januṣā vāsudevaśarmaṇā 
SA_MB_vyasishtaCutpattiprakarnamHK-19	sampāditaḥ	sampāditaḥ 
SA_MB_vyasishtaCutpattiprakarnamHK-20	Edited by	edited by 
SA_MB_vyasishtaCutpattiprakarnamHK-21	Vasudeva Laxmana ṣharma Pansikar	vasudeva laxmana ṣharma pansikar 
SA_MB_vyasishtaCutpattiprakarnamHK-22	utpattiprakaraṇaṃ tṛtīyam |	utpatti prakaraṇam tṛtīyam 
SA_MB_vyasishtaCutpattiprakarnamHK-23	prathamaḥ sargaḥ 1	prathamaḥ sargaḥ 
