segmentnr	original	analyzed
SA_XX_n808u-0	(ārya)tārāṣṭottaraśatanāmastotram	ārya tārā aṣṭottaraśata nāmastotram 
SA_XX_n808u-1	om namaḥ śrī āryatārāyai |	om namaḥ śrī āryatārāyai 
SA_XX_n808u-2	śrīmatpotalake ramye nānādhātuvirājite |	śrīmat potalake ramye nānā dhātu virājite 
SA_XX_n808u-3	nānādrumalatākīrṇe nānāpakṣinikūjite || 1 ||	nānā druma latā ākīrṇe nānā pakṣi nikūjite 
SA_XX_n808u-4	nānānirjharabhāṅkārairnānāmṛgasamākule |	nānā nirjhara bhāṅkāraiḥ nānā mṛga samākule 
SA_XX_n808u-5	nānākusumajātībhiḥ samantādadhivāsite || 2 ||	nānā kusuma jātībhiḥ samantāt adhivāsite 
SA_XX_n808u-6	nānāhṛdyaphalopetaṣaṭpadodgītaniḥsvanaiḥ |	nānā hṛdya phala upeta ṣaṭpada udgīta niḥsvanaiḥ 
SA_XX_n808u-7	kinnarairmadhurodgītairmattaravāraṇasaṃkulaiḥ || 3 ||	kinnaraiḥ madhura udgītaiḥ mattara vāraṇa saṃkulaiḥ 
SA_XX_n808u-8	siddhavidyādharagaṇairgandharvaiśca ninādite |	siddha vidyādhara gaṇaiḥ gandharvaiḥ ca ninādite 
SA_XX_n808u-9	munibhirvītarāgaiśca satataṃ suniṣevite || 4 ||	munibhiḥ vīta rāgaiḥ ca satatam su niṣevite 
SA_XX_n808u-10	bodhisattvagaṇaiścānyairdaśabhūmīśvarairapi |	bodhisattva gaṇaiḥ ca anyaiḥ daśa bhūmi īśvaraiḥ api 
SA_XX_n808u-11	āryatārādibhirdevairvidyārājñīsahasrakaiḥ || 5 ||	ārya tārā ādibhiḥ devaiḥ vidyā rājñī sahasrakaiḥ 
SA_XX_n808u-12	krodharājagaṇaiścānyairhayagrīvādibhirvṛte |	krodha rāja gaṇaiḥ ca anyaiḥ hayagrīva ādibhiḥ vṛte 
SA_XX_n808u-13	sarvasattvahite yukto bhagavānavalokitaḥ || 6 ||	sarva sattva hite yuktaḥ bhagavān avalokitaḥ 
SA_XX_n808u-14	vyājahāra tataḥ śrīmān padmagarbhāsane sthitaḥ |	vyājahāra tatas śrīmān padmagarbha āsane sthitaḥ 
SA_XX_n808u-15	mahatā tapasā yukto maitryā ca kṛpayānvitaḥ || 7 ||	mahatā tapasā yuktaḥ maitryā ca kṛpayā anvitaḥ 
SA_XX_n808u-16	dharmaṃ dideśa tasyāṃ ca mahatyāṃ devaparṣadi |	dharmam dideśa tasyām ca mahatyām deva parṣadi 
SA_XX_n808u-17	tatrāpaviddhamāgamya vajrapāṇirmahābalaḥ || 8 ||	tatra apaviddham āgamya vajrapāṇiḥ mahā balaḥ 
