segmentnr	original	analyzed
SA_MB_nirvanayogottaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_nirvanayogottaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00267	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_nirvanayogottaraHK-2	Uniform title: nirvāṇayogottara	uniform title nirvāṇa yoga uttara 
SA_MB_nirvanayogottaraHK-3	Manuscript : BHU C4246	manuscript bhu 
SA_MB_nirvanayogottaraHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_nirvanayogottaraHK-5	Revision 0: April 7, 2012	revision april 
SA_MB_nirvanayogottaraHK-6	Publication country : India	publication country india 
SA_MB_nirvanayogottaraHK-7	vāyunā calate toyaṃ kṣobhayantaṃ punaḥ punaḥ |	vāyunā calate toyam kṣobhayantam punar punar 
SA_MB_nirvanayogottaraHK-8	niścalatvaṃ na cāstīti tathā citteti durlabham || 1 ||	niścala tvam na ca asti iti tathā citta iti durlabham 
SA_MB_nirvanayogottaraHK-9	oṃ bhagavandevadeveśa lokanāthajagatpate |	om bhagavan devadeveśa lokanātha jagatpate 
SA_MB_nirvanayogottaraHK-10	saṅkṣepāt kāraṇaṃ brūhi yatra citte suniścalam || 2 ||	saṅkṣepāt kāraṇam brūhi yatra citte su niścalam 
