segmentnr	original	analyzed
MBPranatosini_3_ArthaKandaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBPranatosini_3_ArthaKandaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00072	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBPranatosini_3_ArthaKandaHK-2	Uniform title: prāṇatoṣiṇī arthakāṇḍa	uniform title prāṇatoṣiṇī arthakāṇḍa 
MBPranatosini_3_ArthaKandaHK-3	Author : rāmatoṣaṇa compiler	authoḥ rāmatoṣaṇa compileḥ 
MBPranatosini_3_ArthaKandaHK-4	Description: Compiled by rāmatoṣaṇa bhaṭṭācārya  Originally published by kalikātā in Bengali script in the tantrasārādivividhatantrasaṃgraha	description compiled by rāmatoṣaṇa bhaṭṭācārya originally published by kalikātā in bengali script in the tantrasāra ādi vividha tantra saṃgraha 
MBPranatosini_3_ArthaKandaHK-5	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski .  Revision 0 :  Dec. 11, 2007 .	ro-0 fl-2 fl-3 fl-4 fl-5 fl-6 fl-7 fl-8 fl-9 fl-10 fl-11 fl-12 fl-13 fl-14 fl-15 
MBPranatosini_3_ArthaKandaHK-6	Publisher : kalikātā	publisheḥ kalikātā 
MBPranatosini_3_ArthaKandaHK-7	Publication year : Pre-1900	publication year 
MBPranatosini_3_ArthaKandaHK-8	Publication country : India	publication country india 
MBPranatosini_3_ArthaKandaHK-9	ṭitle page	ṭitle page 
MBPranatosini_3_ArthaKandaHK-10	|| śrīḥ ||	śrīḥ 
MBPranatosini_3_ArthaKandaHK-11	prāṇatoṣiṇī	prāṇa toṣiṇī 
MBPranatosini_3_ArthaKandaHK-12	śrīrāmatoṣaṇa bhaṭṭācāryeṇa	śrī rāmatoṣaṇa bhaṭṭa ācāryeṇa 
MBPranatosini_3_ArthaKandaHK-13	tantraśāstrāt saṃkalayya viracitā	tantra śāstrāt saṃkalayya viracitā 
MBPranatosini_3_ArthaKandaHK-14	Vi, e upādhidhāriṇā paṇḍitakulapatinā	upādhi dhāriṇā paṇḍita kula patinā 
MBPranatosini_3_ArthaKandaHK-15	srījīvānandavidyāsāgarabhaṭṭāacaryyeṇa prakāsitā |	            
MBPranatosini_3_ArthaKandaHK-16	Kalikātānagare	kalikātā nagare 
MBPranatosini_3_ArthaKandaHK-17	Kalikātāyantre mudritā	kalikātāyantre mudritā 
MBPranatosini_3_ArthaKandaHK-18	3) arthakāṇḍa	arthakāṇḍa 
MBPranatosini_3_ArthaKandaHK-19	navaśaśadharakhaṇḍaṃ bibhratī candrakāntadyutiramaranarādyairarcitā bhāratī naḥ |	nava śaśadhara khaṇḍam bibhratī candra kānta dyutiḥ amara nara ādyaiḥ arcitā bhāratī naḥ 
MBPranatosini_3_ArthaKandaHK-20	śravatu viśadapadme sanniṣaṇā prasannā navarasarucirā saṅgītavidyādyadhīśā ||	śravatu viśada padme sanniṣaṇā prasannā nava rasa rucirā saṅgīta vidyā ādi adhīśā 
MBPranatosini_3_ArthaKandaHK-21	śrīprāṇakṛṣṇakṛtirasya nideśavavarttī maitreyavaṃśajakulāśritacakravartī |	śrī prāṇakṛṣṇa kṛtiḥ asya maitreya vaṃśa ja kula āśrita cakravartī 
MBPranatosini_3_ArthaKandaHK-22	śrīrāmatoṣaṇa idaṃ vidadhe nijeṣṭadevīprasādajanitaṃ rucirārthakāṇḍam ||	śrī rāma toṣaṇe idam vidadhe nija iṣṭa devī prasāda janitam rucira artha kāṇḍam 
MBPranatosini_3_ArthaKandaHK-23	tṛtīyasyārthakāṇḍasya nirghaṇṭaḥ kriyate mayā |	tṛtīyasya artha kāṇḍasya nirghaṇṭaḥ kriyate mayā 
MBPranatosini_3_ArthaKandaHK-24	keṣāñcidanyannirddiṣṭaṃ yathāsthānaṃ vilokyatām |	keṣāñcid anyat nirddiṣṭam yathāsthānam vilokyatām 
MBPranatosini_3_ArthaKandaHK-25	ācārasaptakaṃ tatra vedācārakramastathā |	ācāra saptakam tatra veda ācāra kramaḥ tathā 
MBPranatosini_3_ArthaKandaHK-26	utthāya bhūtaśuddhyādikāryyaṃ dhyānaṃ gurostataḥ |	utthāya bhūtaśuddhi ādi kāryyam dhyānam guroḥ tatas 
MBPranatosini_3_ArthaKandaHK-27	pañcabhūtātmakaiḥ pañcopacārairmānasārccanam |	pañcabhūta ātmakaiḥ pañca upacāraiḥ mānasa arccanam 
MBPranatosini_3_ArthaKandaHK-28	tataśca sadgurudhyānaṃ kulavṛkṣanatistataḥ |	tatas ca sat guru dhyānam kulavṛkṣa natiḥ tatas 
MBPranatosini_3_ArthaKandaHK-29	pādukāmantrakathanaṃ tasya māhātmyakīrttanam |	pādukā mantra kathanam tasya māhātmya kīrttanam 
MBPranatosini_3_ArthaKandaHK-30	gurutatstrīpūjanasya mantrastu tadanantaram |	guru tad strī pūjanasya mantraḥ tu tad anantaram 
MBPranatosini_3_ArthaKandaHK-31	japamantro gurustotrakavacāni gurornatiḥ |	japa mantraḥ guru stotra kavacāni guroḥ natiḥ 
MBPranatosini_3_ArthaKandaHK-32	sadgurośca namaskāro brāhmaṇādinamaskṛtiḥ |	sat guroḥ ca namaskāraḥ brāhmaṇa ādi namaskṛtiḥ 
MBPranatosini_3_ArthaKandaHK-33	strīgurudhyānastavanakavacāni tataḥ param |	strī guru dhyāna stavana kavacāni tatas param 
MBPranatosini_3_ArthaKandaHK-34	tadgātā gurupūjā ca gurupaṅktinirūpaṇam |	tad gātā guru pūjā ca guru paṅkti nirūpaṇam 
MBPranatosini_3_ArthaKandaHK-35	iti granthasvarūpādyaparicchedasamāpanam |	iti grantha svarūpa ādi a pariccheda samāpanam 
MBPranatosini_3_ArthaKandaHK-36	tataḥ kuṇḍalinīdhyānaṃ tatstotrakavace tataḥ |	tatas kuṇḍalinī dhyānam tad stotra kavace tatas 
MBPranatosini_3_ArthaKandaHK-37	sauragaṇeśamantrādyajapasamarpaṇaṃ tataḥ |	saura gaṇeśa mantra ādya japa samarpaṇam tatas 
MBPranatosini_3_ArthaKandaHK-38	haṃsadhyānājapāsaṃkhyājapābhedanirūpaṇam |	            
MBPranatosini_3_ArthaKandaHK-39	p. 277) ātmadhyānādikaṃ tasmādvahirgatikramastathā |	ātma dhyāna ādikam tasmāt vahis gati kramaḥ tathā 
MBPranatosini_3_ArthaKandaHK-40	maitraṃ dantadhāvanañca nāsāśuddhyañjane tathā |	maitram danta dhāvanam ca nāsā śuddhi añjane tathā 
MBPranatosini_3_ArthaKandaHK-41	devālayopalepādikramastotraṃ tataḥ param |	devālaya upalepa ādi krama stotram tatas param 
MBPranatosini_3_ArthaKandaHK-42	paricchedo dvitīyaśca samāptastadanantaram |	paricchedaḥ dvitīyaḥ ca samāptaḥ tad anantaram 
MBPranatosini_3_ArthaKandaHK-43	snānaphalaṃ snānabhedābhyantarasnānanirṇayaḥ |	snāna phalam snāna bheda abhyantara snāna nirṇayaḥ 
MBPranatosini_3_ArthaKandaHK-44	nityasnāna snānavidhiryastat saditi bhāṣaṇam |	nitya snāna snāna vidhiḥ yaḥ tat sat iti bhāṣaṇam 
MBPranatosini_3_ArthaKandaHK-45	saṅkalpaśca tanniṣiddhapātraṃ tatpātranirṇayam |	saṅkalpaḥ ca tad niṣiddha pātram tad pātra nirṇayam 
MBPranatosini_3_ArthaKandaHK-46	tīrthāvāhanāṅgaṣaṭkanyāsau mūlajapastathā |	tīrtha āvāhana aṅga ṣaṭka nyāsau mūlajapaḥ tathā 
MBPranatosini_3_ArthaKandaHK-47	mṛtikālambhanādiśca śaṅkhatoyābhiṣecanam |	mṛtikā ālambhana ādiḥ ca śaṅkha toya abhiṣecanam 
MBPranatosini_3_ArthaKandaHK-48	saṅkṣepatarpaṇaṃ paścāt parakhātetikāryyatā |	saṅkṣepa tarpaṇam paścāt para khāta iti kāryya tā 
MBPranatosini_3_ArthaKandaHK-49	tena snānaniṣedhaśca gātramārjanavastrakam |	tena snāna niṣedhaḥ ca gātra mārjana vastrakam 
MBPranatosini_3_ArthaKandaHK-50	gātramārjananiṣedhastatkāraṇanirūpaṇam |	          
MBPranatosini_3_ArthaKandaHK-51	gaṅgādhyānamantraphalaṃ kṣetramāhātmyameva ca |	gaṅgā dhyāna mantra phalam kṣetra māhātmyam eva ca 
MBPranatosini_3_ArthaKandaHK-52	gaṅgānāmādimāhātmyaṃ gaṅgāmṛtyuphalaṃ tataḥ ||	gaṅgā nāma ādi māhātmyam gaṅgā mṛtyu phalam tatas 
MBPranatosini_3_ArthaKandaHK-53	tadyātrikasyādhvamṛtyutattīramṛtyujaphalam |	                
MBPranatosini_3_ArthaKandaHK-54	gaṅgājalāccaturhastamadhye piṇḍapradānajam |	gaṅgā jalāt catur hasta madhye piṇḍa pradāna jam 
MBPranatosini_3_ArthaKandaHK-55	phalaṃ gaṅgātarpaṇajaṃ kālākālavicāraṇam |	              
MBPranatosini_3_ArthaKandaHK-56	tatra nāsti ca gaṅgāyāṃ cauryyādidoṣanirṇayaḥ |	tatra nā asti ca gaṅgāyām cauryya ādi doṣa nirṇayaḥ 
MBPranatosini_3_ArthaKandaHK-57	abhiṣekāmṛtakṛtamānasasnānameva ca |	abhiṣeka amṛta kṛta mānasa snānam eva ca 
MBPranatosini_3_ArthaKandaHK-58	paridheyavastramānaṃ karmabhede'ṃśukaṃ tataḥ |	paridheya vastra mānam karma bheda iṃśukam tatas 
