segmentnr	original	analyzed
SA_GK16_visa01cu-0	prathamaḥ paricchedaḥ	prathamaḥ paricchedaḥ 
SA_GK16_visa01cu-1	granthārambhe nirvinghena prāripsitaparisamāptikāmo vāṅmayādhikṛtatayā vāgdevatāyāḥ sāṃmukhyamādhatte--	grantha ārambhe nirvinghena prāripsita parisamāpti kāmaḥ vāc maya adhikṛta tayā vāgdevatāyāḥ sāṃmukhyam ādhatte 
SA_GK16_visa01cu-2	Vijñapriyā:	vijña priyā 
SA_GK16_visa01cu-3	(vi, ka) vīkṣya kaustubhagataṃ nijabimbaṃ hṛdratānyavanitājanabuddhyā /	vi ka vīkṣya kaustubha gatam nija bimbam hṛd rata anya vanitā jana buddhyā 
SA_GK16_visa01cu-4	mānamāśritavatīṃ nijakāntāṃ cintayāmyanunayantamanantam // 1. //	mānam āśritavatīm nija kāntām cintayāmi anunayantam anantam 
SA_GK16_visa01cu-5	dṛṣṭvā bhūritadhvaniprabhṛtikālaṅkāraśāstraṃ muhu- stanmūlañca visṛṣṭamarthamakhilaṃ kāvyaprakāśasya ca /	dṛṣṭvā bhūri tad dhvani prabhṛtika alaṅkāra śāstram muhur stad mūlam ca visṛṣṭam artham akhilam kāvya prakāśasya ca 
SA_GK16_visa01cu-6	sāhityottaradarpaṇaṃ viśadayannāndayan sajjanān bhaṭṭācāryyamaheśvaro vitanute vijñāpriyāṃ ṭippaṇīm // 2 //	sāhitya uttara darpaṇam viśadayan nāndayan sat janān bhaṭṭācāryya maheśvaraḥ vitanute vijñā priyām ṭippaṇīm 
SA_GK16_visa01cu-7	śaradindvityādi svīyaślokaṃ granthakṛdutthāpayati--granthārambha iti /	śarad indu ityādi svīya ślokam granthakṛt utthāpayati grantha ārambhe iti 
SA_GK16_visa01cu-8	granthasya prakṛtagranthasya sāhityadarpaṇākhyasya,	granthasya prakṛta granthasya sāhityadarpaṇa ākhyasya 
SA_GK16_visa01cu-9	ārambhe ārambhakāle,	ārambhe ārambha kāle 
SA_GK16_visa01cu-10	vāgdevatāyāḥ sāmmukhyāmānukūlyamādhatte janayatī arthaḥ /	vāgdevatāyāḥ sāmmukhyām ānukūlyam ādhatte janayatī arthaḥ 
SA_GK16_visa01cu-11	atra granthakṛdeba karttā bodhyaḥ /	atra granthakṛt eba karttā bodhyaḥ 
SA_GK16_visa01cu-12	ārambhakālasya sthūlatvād yogyatāvaśāt tatpūrvakāle eva sāmmukhyādhānaṃ bodhyam /	ārambha kālasya sthūla tvāt yogya tā vaśāt tad pūrva kāle eva sāmmukhya ādhānam bodhyam 
SA_GK16_visa01cu-13	na ca śloke sāmmukhyādhānabodhakābhāvāt kathamidamābhāṣitamiti vācyam,	na ca śloke sāmmukhya ādhāna bodhaka abhāvāt katham idam ābhāṣitam iti vācyam 
SA_GK16_visa01cu-14	śaradindvityādi tatsaundaryyakathanarūpastutyā svacetasi tamonāśār'tha prakāśanaprārthanayā ca tallābhāt,	śarad indu ityādi tad saundaryya kathana rūpa stutyā sva cetasi prakāśana prārthanayā ca tad lābhāt 
SA_GK16_visa01cu-15	stutasyānukūlatvaniyamāt tadānukūlyaṃ pratyevābhīṣṭhaprārthanācca cetasyarthaprakāśe satyapi vighnād granthasya samāptirna bhavatītyate /	stutasya anukūla tva niyamāt tad ānukūlyam prati eva abhīṣṭha prārthanāt ca cetasi artha prakāśe sati api vighnāt granthasya samāptiḥ na bhavati ityate 
SA_GK16_visa01cu-16	nirvighnaparisamāptirapi tatsāmmukhyāt kāmanīyetyata āha- nirvighneneti /	nirvighna parisamāptiḥ api tad sāmmukhyāt kāmanīyā iti atas āha nirvighnena iti 
SA_GK16_visa01cu-17	samāptimātrasya laukikāraṇādhīnatve 'pi tadvighnavighāto devatānukūlyādeveti vighnābhāvaviśiṣṭhasamāpti	samāpti mātrasya laukika āraṇa adhīna tve pi tad vighna vighātaḥ devatā ānukūlyāt evā iti vighna abhāva viśiṣṭha samāpti 
SA_GK16_visa01cu-18	kāmanayāpi vighnābhāvarūpaviśeṣaṇāṃśo viṣayīkriyate ahaṃ sukhī syāmiti kāmanayā sukhaṃśā iva /	kāmanayā api vighna abhāva rūpa viśeṣaṇa aṃśaḥ viṣayīkriyate aham sukhī syām iti kāmanayā iva 
SA_GK16_visa01cu-19	prāripsitagranthaparisamāptirūpe phale 'nyadevatāpekṣayā tasyāḥ śīghnakāritvapratipādanāya tadviśeṣaṇamāha--vāṅmayeti--svārthe mayaṭ /	prāripsita grantha parisamāpti rūpe phale tasyāḥ śīghna kāri tva pratipādanāya tad viśeṣaṇam āha vāc maya iti svārthe 
SA_GK16_visa01cu-20	vāgadhikṛtāyā ityarthaḥ /	vāc adhikṛtāyāḥ iti arthaḥ 
SA_GK16_visa01cu-21	vastutastu vāṅmayādhikṛtatayeti prāmāṇikaḥ pāṭhaḥ /	vastutas tu vāc maya adhikṛta tayā iti prāmāṇikaḥ pāṭhaḥ 
SA_GK16_visa01cu-22	tathā ca vāgātmakasya granthasya nirvighnaparisamāptirūpaṃ phalaṃ vāgadhikāriṇyā śīghraṃ dātuṃ śakyameveti darśitam /	tathā ca vāc ātmakasya granthasya nirvighna parisamāpti rūpam phalam vāc adhikāriṇyā śīghram dātum śakyam eva iti darśitam 
SA_GK16_visa01cu-23	Locanā:	locanā 
SA_GK16_visa01cu-24	(lo, a) praṇamāmi parāṃ devīṃ mūlādhāradhṛtodayām /	praṇamāmi parām devīm mūlādhāra dhṛta udayām 
SA_GK16_visa01cu-25	yādvivarttamimaṃ kṛtsnnaṃ prapañcaṃ paricakṣate // 1 //	yāt vivarttam imam kṛtsnnam prapañcam paricakṣate 
