segmentnr	original	analyzed
SA_K01_prmosubu-0	namaḥ sarvajñāya //	namaḥ sarvajñāya 
SA_K01_prmosubu-1	praṇamya pūrvaṃ jagati pradhānaṃ duḥkhālayottīrṇam anantapāram* /	praṇamya pūrvam jagati pradhānam duḥkha ālaya uttīrṇam ananta pāram 
SA_K01_prmosubu-2	sarvajñaśikṣāpadaratnakośam udghāṭayāmy āryagaṇasya madhye // 1 //	sarvajña śikṣā pada ratna kośam udghāṭayāmi ārya gaṇasya madhye 
SA_K01_prmosubu-3	trailokyavikhyātayaśaḥpatākaṃ saddharmanādoditasiṃhanādam* /	trailokya vikhyāta yaśaḥ patākam saddharma nāda udita siṃhanādam 
SA_K01_prmosubu-4	sarvaṃ kaṣāsāditaratnakośaṃ brahmāṇḍacūḍāmaṇighṛṣṭapādam* // 2 //	sarvam kaṣā āsādita ratna kośam brahmāṇḍa cūḍāmaṇi ghṛṣṭa pādam 
SA_K01_prmosubu-5	kṛtsnasyāgādhapārasya bauddhasya vinayodadheḥ /	kṛtsnasya agādha pārasya bauddhasya vinaya udadheḥ 
SA_K01_prmosubu-6	pratiṣṭhāhṛdayaṃ sāraṃ prātimokṣo 'yam ucyate // 3 //	pratiṣṭhā hṛdayam sāram prātimokṣaḥ yam ucyate 
SA_K01_prmosubu-7	eṣa saddharmarājasya saddharmālekhyasaṃgrahaḥ /	eṣa saddharmarājasya saddharma ālekhya saṃgrahaḥ 
SA_K01_prmosubu-8	eṣa bhikṣuvaṇiggrāmaḥ śikṣāpaṇyamahāpaṇaḥ // 4 //	eṣa bhikṣu vaṇij grāmaḥ śikṣā paṇya mahā paṇaḥ 
SA_K01_prmosubu-9	eṣa dauḥśīlyaduṣṭānāṃ viṣaviṣkambhaṇo 'gadaḥ /	eṣa dauḥśīlya duṣṭānām viṣa viṣkambhaṇaḥ gadaḥ 
SA_K01_prmosubu-10	eṣa yauvanavibhrāntakumāradvipadāṅkuśaḥ // 5 //	eṣa yauvana vibhrānta kumāra dvipada aṅkuśaḥ 
SA_K01_prmosubu-11	eṣa sāgaragambhīrasaṃsārottaraṇaplavaḥ /	eṣa sāgara gambhīra saṃsāra uttaraṇa plavaḥ 
SA_K01_prmosubu-12	eṣa kleśajayo mārgo nṛpater agranāyakaḥ // 6 //	eṣa kleśa jayaḥ mārgaḥ nṛpateḥ agra nāyakaḥ 
SA_K01_prmosubu-13	eṣa mokṣapurārohe mūlasopānavat sthitaḥ /	eṣa mokṣapurārohe mūla sopāna vat sthitaḥ 
SA_K01_prmosubu-14	nirvṛte mayi yuṣmākam eṣa śāstety abhiṣṭutaḥ // 7 //	nirvṛte mayi yuṣmākam eṣa śāstā iti abhiṣṭutaḥ 
SA_K01_prmosubu-15	svayaṃ + + + + + kṣumamakṣam caiva yatnataḥ /	svayam 
SA_K01_prmosubu-16	nihatākṣaḥ samantaḥ + + + + + + + + + //	nihata akṣaḥ samantaḥ 
SA_K01_prmosubu-17	+ + + + + + + + + + naibhyaty adīkṣitaiḥ /	       
SA_K01_prmosubu-18	prātimokṣaḥ sadā rakṣo bhikṣubhir nirmumukṣubhiḥ //	prātimokṣaḥ sadā rakṣaḥ bhikṣubhiḥ nirmumukṣubhiḥ 
SA_K01_prmosubu-19	jita pravṛtte 'py ahitāya + + + + + + + /	pravṛtte pi ahitāya 
SA_K01_prmosubu-20	kṛtopakāre 'py apakartumīhate + + + + + //	kṛta upakāre pi apakartum īhate 
SA_K01_prmosubu-21	prātimokṣasya śravaṇaṃ durlabhaṃ kalpakoṭibhiḥ /	prātimokṣasya śravaṇam durlabham kalpa koṭibhiḥ 
SA_K01_prmosubu-22	grahaṇaṃ dharaṇaṃ caivatipattiḥ sudurlabhā // 8 //	grahaṇam dharaṇam ca eva atipattiḥ su durlabhā 
