segmentnr	original	analyzed
SA_MB_agnikaaryapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_agnikaaryapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00246	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_agnikaaryapaddhatiHK-2	Uniform title: agnikāryapaddhati	uniform title agni kārya paddhati 
SA_MB_agnikaaryapaddhatiHK-3	Manuscript : Manuscript no.:  781 Research Library J. and K. Govt. Shrinigar	manuscript manuscript no  research library j and k govt shrinigar 
SA_MB_agnikaaryapaddhatiHK-4	Description: A short liturgical manual from Kashmir on fire sacrifice.  Contains very interesting incidental information on the deities worshipped in Kashmir. Some are main stream Kaula Tantra of the early period, such as Siddhalakṣmī who was the tutelary goddess of the Malla kings in Nepal.	description a short liturgical manual from kashmir on fire sacrifice contains veyy interesting incidental information on the deities worshipped in kashmir some are main stream kaula tantra of the early period such as siddhalakṣmī who was the tutelary goddess of the malla kings in nepal 
SA_MB_agnikaaryapaddhatiHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_agnikaaryapaddhatiHK-6	Revision 0: Feb. 5, 2012	revision feb 
SA_MB_agnikaaryapaddhatiHK-7	Publication country : India	publication country india 
SA_MB_agnikaaryapaddhatiHK-8	oṃ śrīmahārājñī bhagavatyai namaḥ ||	om śrī mahā rājñī bhagavatyai namaḥ 
SA_MB_agnikaaryapaddhatiHK-9	oṃ śrīgaṇādhipataye namaḥ |	om śrī gaṇādhipataye namaḥ 
SA_MB_agnikaaryapaddhatiHK-10	oṃ yadbījaṃ vedavṛkṣasya sampūrṇānantaśākhinaḥ | phalaṃ tasyaiva yatprāhustaṃ vande bhairavāgamam ||	om yat bījam veda vṛkṣasya sampūrṇa ananta śākhinaḥ phalam tasya eva yat prāhuḥ tam vande bhairava āgamam 
SA_MB_agnikaaryapaddhatiHK-11	atha vistare satyagnikāryapaddhatirlikhyate |	atha vistare sati agni kārya paddhatiḥ likhyate 
SA_MB_agnikaaryapaddhatiHK-12	tatrādau pustakavāgīśvarīṃ pustake pūjayet ||	tatra ādau pustaka vāgīśvarīm pustake pūjayet 
SA_MB_agnikaaryapaddhatiHK-13	padmādhirūḍhāṃ susitāṃ trinetrāṃ śūlākṣamāle kamalaṃ ca khaḍgām ||	padma adhirūḍhām su sitām tri netrām śūla akṣa māle kamalam ca khaḍgām 
SA_MB_agnikaaryapaddhatiHK-14	karaiścaturbhiḥ patito vahantīṃ sarasvatīṃ siddhikarīṃ namāmi ||	karaiḥ caturbhiḥ patitaḥ vahantīm sarasvatīm siddhi karīm namāmi 
SA_MB_agnikaaryapaddhatiHK-15	śrīpustakavāgīśvaryai samālabhannaṃ gandho namaḥ ||	śrī pustaka vāgīśvaryai gandhaḥ namaḥ 
SA_MB_agnikaaryapaddhatiHK-16	argho namaḥ || puṣpaṃ namaḥ || ai& klīṃ sauḥ vada 2 vāgvādini sarasvatyai namaḥ ||	arghaḥ namaḥ puṣpam namaḥ ai klīṃ sauḥ vada vāgvādini sarasvatyai namaḥ 
SA_MB_agnikaaryapaddhatiHK-17	oṃ hsauḥ aṃ āṃ ityādi laṃ haṃ kṣaḥ ityantaṃ hsauḥ sarasvatyai namaḥ ||	om hsauḥ aṃ āṃ ityādi laṃ haṃ   ityantam hsauḥ sarasvatyai namaḥ 
SA_MB_agnikaaryapaddhatiHK-18	tatra prathamaṃ vighnopaśamanārthaṃ gaṇapati pūjā ||	tatra prathamam vighna upaśamana artham gaṇapati pūjā 
SA_MB_agnikaaryapaddhatiHK-19	maṇḍalādbahiḥ svadakṣe'ṣṭa *?lapadmaṃ vilikhya karṇikāyāṃ phalādikaṃ saṃsthāpya || tatra pūjā ||	maṇḍalāt bahis vilikhya karṇikāyām phala ādikam saṃsthāpya tatra pūjā 
SA_MB_agnikaaryapaddhatiHK-20	akṣasūtrāṅkuśau datte laḍupātraṃ gaṇeśvaraḥ || bhujaiścaturbhiḥ pāśaṃ ca dvidaṃṣṭraḥ siṃhavāhanaḥ	akṣasūtra aṅkuśau datte laḍu pātram gaṇeśvaraḥ bhujaiḥ caturbhiḥ pāśam ca dvi daṃṣṭraḥ siṃhavāhanaḥ 
SA_MB_agnikaaryapaddhatiHK-21	ehyehi? gaṇapatinātha pūjāmimāṃ pratīccha || ityāvāhanam |	ehi ehi gaṇapati nātha pūjām imām pratīccha iti āvāhanam 
SA_MB_agnikaaryapaddhatiHK-22	oṃ gūṃ gaṇapataye namaḥ || oṃ vighnahartre namaḥ harasvatama *? lava e hma rakṣamalavaya-ūṃ vittaṃ me dehi 2	om gūṃ gaṇapataye namaḥ om vighna hartre namaḥ harasvatama lavaḥ hma vittam me dehi 
SA_MB_agnikaaryapaddhatiHK-23	svāhā || 32 ?	svāhā 
SA_MB_agnikaaryapaddhatiHK-24	atha kalaśārcanaṃ yathā ||	atha kalaśa arcanam yathā 
SA_MB_agnikaaryapaddhatiHK-25	tatra snātaḥ kṛtanityakṛtyo *? dvādaśāṅguloṣṇīṣādyā bharaṇādyalaṅkṛtadehaḥ sāṅgulīyakakaraḥ	tatra snātaḥ kṛta nityakṛtyaḥ dvādaśa aṅgula uṣṇīṣa ādyāḥ bharaṇa ādi alaṅkṛta dehaḥ sa aṅgulīyaka karaḥ 
SA_MB_agnikaaryapaddhatiHK-26	saṃyata kuntalaḥ svastyakādyāsana pūrvaṃ pūrvaśiraskordhvalomādyajinādyāsanopaviṣṭaḥ	saṃyata kuntalaḥ svastyaka ādi āsana pūrvam pūrva śiraska ūrdhva loma ādi ajina ādi āsana upaviṣṭaḥ 
SA_MB_agnikaaryapaddhatiHK-27	sugandhigandhaliptāṅgaḥ suprasanaḥ subhāvitaḥ sudhūpitaḥ sutāmbūlaścandanāguru carcitaḥ	sugandhi gandha lipta aṅgaḥ su prasanaḥ su bhāvitaḥ su dhūpitaḥ su tāmbūlaḥ candana aguru carcitaḥ 
SA_MB_agnikaaryapaddhatiHK-28	hārakaṭakakeyūrāṅkita vigrahaḥ || tatra ||	hāra kaṭaka keyūra aṅkita vigrahaḥ tatra 
SA_MB_agnikaaryapaddhatiHK-29	sadyojātaṃ prapadyāmi sadyojātāya vai namaḥ | bhave bhave nābhi bhave bhajasvamāṃbhavodbhava ||	sadyojātam prapadyāmi sadyojātāya vai namaḥ bhave bhave nābhi bhave bhajasva mām bhava udbhava 
SA_MB_agnikaaryapaddhatiHK-30	iti mantreṇa sugandhigandha liptāṅgaḥ mṛtyuñjayena sudhūpitaḥ svatāmbulaśca ||	iti mantreṇa sugandhi gandha lipta aṅgaḥ mṛtyuñjayena su dhūpitaḥ 
SA_MB_agnikaaryapaddhatiHK-31	amṛteśvarabhairavamāṃ rakṣa 3 ||	amṛta īśvara bhairava mām rakṣa 
SA_MB_agnikaaryapaddhatiHK-32	iti mantreṇa hārakaṭakakeyūrāṅkitaḥ ||	iti mantreṇa hāra kaṭaka keyūra aṅkitaḥ 
SA_MB_agnikaaryapaddhatiHK-33	jānubhyāṃ dharaṇiṃ gatvā praṇamya pūjita śambhoriti vistāraḥ kriyate ||	jānubhyām dharaṇim gatvā praṇamya śambhoḥ iti vistāraḥ kriyate 
SA_MB_agnikaaryapaddhatiHK-34	ṣaṭtriṃśadaṅgulāṃ kalaśavediṃ kṛtvā ||	ṣaṭtriṃśat aṅgulām kalaśa vedim kṛtvā 
SA_MB_agnikaaryapaddhatiHK-35	tatra svavāme dvādaśāṅgule kalaśadvayasthāpanam || svadakṣe lokapālāstrābhyāvaraṇamaṇḍalaṃ kṛtvā ||	tatra sva vāme dvādaśa aṅgule kalaśa dvaya sthāpanam sva dakṣe lokapāla astra abhyāvaraṇa maṇḍalam kṛtvā 
SA_MB_agnikaaryapaddhatiHK-36	tatra nair-ṛtye astrārghapātraṃ kṛtvā tena sarvadravya prokṣaṇam |	tatra nairṛtye astra arghapātram kṛtvā tena sarva dravya prokṣaṇam 
SA_MB_agnikaaryapaddhatiHK-37	oṃ phaṭ sarvadravyopacāra śuddhirastu phaṭ svāhā || punaḥ svaiḥ svairmantraiḥ puṣpādi saṃskuryāt ||	om phaṭ sarva dravya upacāra śuddhiḥ astu phaṭ svāhā punar svaiḥ svaiḥ mantraiḥ puṣpa ādi saṃskuryāt 
SA_MB_agnikaaryapaddhatiHK-38	āṃ dhūmra 2 jīva 2 saḥ 2 sarvāsāṃ puṣpajātīnāṃ jīva āgaccha tu svāhā ||	ām dhūmra jīva saḥ sarvāsām puṣpa jātīnām jīvaḥ āgaccha tu svāhā 
SA_MB_agnikaaryapaddhatiHK-39	iti puṣpamantraḥ ||	iti puṣpa mantraḥ 
SA_MB_agnikaaryapaddhatiHK-40	oṃ kālāgnirudrāya jagaddhūpasugandhine sarvagandhavahāya namaḥ dhūpe ||	om kālāgni rudrāya jagat dhūpa sugandhine sarva gandha vahāya namaḥ dhūpe 
SA_MB_agnikaaryapaddhatiHK-41	jagajjyotīrūpāya dīpāya namaḥ dīpe ||	jagat jyotiḥ rūpāya dīpāya namaḥ dīpe 
SA_MB_agnikaaryapaddhatiHK-42	gandhamādinigandha jīvāpaya tu svāhā candane ||	gandhamādini gandha jīvāpaya tu svāhā candane 
SA_MB_agnikaaryapaddhatiHK-43	p. 2)	p 
SA_MB_agnikaaryapaddhatiHK-44	hrīṃ svāhā kuṅkume ||	hrīṃ svāhā kuṅkume 
SA_MB_agnikaaryapaddhatiHK-45	oṃ lāṃ pṛthivyai dharitriśaktaye namaḥ arghe ||	om lāṃ pṛthivyai dhari tri śaktaye namaḥ arghe 
SA_MB_agnikaaryapaddhatiHK-46	oṃ vlīṃ varuṇa rājānakāya namaḥ || udake ||	om vlīṃ varuṇa rājānakāya namaḥ udake 
SA_MB_agnikaaryapaddhatiHK-47	iti dravyasaṃskāraḥ ||	iti dravya saṃskāraḥ 
SA_MB_agnikaaryapaddhatiHK-48	dūtīṃ saumyāṃ caturbāhuṃ sughoṣāṃ mantraghoṣiṇīm || akṣamālā pustakasragvarābhaya karāṃ yajet ||	dūtīm saumyām catur bāhum su ghoṣām mantra ghoṣiṇīm akṣamālā pustaka sraj vara abhaya karām yajet 
SA_MB_agnikaaryapaddhatiHK-49	oṃ hūṃ śuddhavidyāyai mantramātre dūtyai namaḥ ||	om   śuddhavidyāyai mantra mātre dūtyai namaḥ 
SA_MB_agnikaaryapaddhatiHK-50	iti śāmbhava vyāptyā dūtīṃ pūjayet |	iti śāmbhava vyāptyā dūtīm pūjayet 
SA_MB_agnikaaryapaddhatiHK-51	oṃ hrīṃ śrīṃ śivādūtyai namaḥ ||	om hrīṃ śrīṃ śivā dūtyai namaḥ 
SA_MB_agnikaaryapaddhatiHK-52	iti śāktavyāptyādūtīṃ vādayet ||	iti śākta vyāptyā dūtīm vādayet 
SA_MB_agnikaaryapaddhatiHK-53	amṛteśāya vidmahe vyomadehāya dhīmahi tanno netraḥ pracodayāt || 3 ||	amṛta īśāya vidmahe vyoma dehāya dhīmahi tat naḥ netraḥ pracodayāt  
SA_MB_agnikaaryapaddhatiHK-54	tanmaheśāya vidmahe vāgviśuddhāyadhīmahi tannoḥ śivaḥ pracodayāt || 3 ||	tat maheśāya vidmahe vāc viśuddhāya dhīmahi tat noḥ śivaḥ pracodayāt  /
SA_MB_agnikaaryapaddhatiHK-55	bahurūpāya vidmahe koṭarākṣāya dhīmahi tannoghoraḥ pracodayāt || 3 ||	bahurūpāya vidmahe koṭarākṣāya dhīmahi tat naḥ ghoraḥ pracodayāt  /
SA_MB_agnikaaryapaddhatiHK-56	grahamaṇḍalāgre ||	graha maṇḍala agre 
SA_MB_agnikaaryapaddhatiHK-57	prabhāmaṇḍalāya namaḥ || vṛṣabhāya namaḥ ||	prabhā maṇḍalāya namaḥ vṛṣabhāya namaḥ 
SA_MB_agnikaaryapaddhatiHK-58	bhyaṅgeśāya namaḥ || diṅmātṛbhyo namaḥ || gaṃ gaṇeśāya namaḥ || kuṃkumārāya namaḥ || śrīṃ śriyai	bhyaṅga īśāya namaḥ diṅmātṛbhyaḥ namaḥ gaṃ gaṇeśāya namaḥ kuṃ kumārāya namaḥ śrīṃ śriyai 
SA_MB_agnikaaryapaddhatiHK-59	namaḥ || saṃ sarasvatyai namaḥ || oṃ viśvakarmaṇe namaḥ ||	namaḥ sam sarasvatyai namaḥ om viśvakarmaṇe namaḥ 
SA_MB_agnikaaryapaddhatiHK-60	tataḥ prāṇāyāmaḥ || āvāhanaṃ grahamaṇḍalopari ||	tatas prāṇāyāmaḥ āvāhanam graha maṇḍala upari 
SA_MB_agnikaaryapaddhatiHK-61	puṣpāñjalipramāṇena saṃmukhaṃ bhāvayedvibhum ||	puṣpa añjali pramāṇena saṃmukham bhāvayet vibhum 
SA_MB_agnikaaryapaddhatiHK-62	vibho saparivārasya svāgatamityudīrayet ||	vibho sa parivārasya svāgatam iti udīrayet 
SA_MB_agnikaaryapaddhatiHK-63	svāgataṃ svasvāgataṃ śivasya sa parivārasya bhoḥ ||	svāgatam sva svāgatam śivasya sa parivārasya bhoḥ 
SA_MB_agnikaaryapaddhatiHK-64	tato grahamaṇḍalopari ||	tatas graha maṇḍala upari 
SA_MB_agnikaaryapaddhatiHK-65	amṛteśvaramamṛtalakṣmīṃ niṣkalaṃ ca pūjayet || madhye kṣoṭe sūryaṃ tadbahi bhairavān svasvamantreṇa	amṛteśvaram amṛta lakṣmīm niṣkalam ca pūjayet madhye kṣoṭe sūryam tad bahis bhairavān sva sva mantreṇa 
SA_MB_agnikaaryapaddhatiHK-66	pūjayet ||	pūjayet 
SA_MB_agnikaaryapaddhatiHK-67	p. 2b)	p b 
SA_MB_agnikaaryapaddhatiHK-68	oṃ kṣamaraya-ūṃ kapāleśabhairavāya namaḥ || oṃ hrūṃ śikhivāhanabhairavāya namaḥ || oṃ kṣuṃ	om kapāla īśa bhairavāya namaḥ om   śikhivāhana bhairavāya namaḥ om   
SA_MB_agnikaaryapaddhatiHK-69	krodharājabhairavāya namaḥ || oṃ jhrūṃ vikarālabhairavāya namaḥ || oṃ hvūṃ manmathabhairavāya namaḥ || oṃ	krodharāja bhairavāya namaḥ om jhrūṃ vikarāla bhairavāya namaḥ om hvūṃ manmathabhairavāya namaḥ om 
SA_MB_agnikaaryapaddhatiHK-70	hryūṃ meghanādabhairavāya namaḥ || oṃ hūṃ somarājabhairavāya namaḥ || oṃ ṭhūṃ vidyārājabhairavāya namaḥ	hryūṃ meghanāda bhairavāya namaḥ om hūm somarāja bhairavāya namaḥ om ṭhūm vidyārāja bhairavāya namaḥ 
SA_MB_agnikaaryapaddhatiHK-71	|| tadbahirgrahāḥ ||	tad bahis grahāḥ 
SA_MB_agnikaaryapaddhatiHK-72	ādau madhye sūryaḥ ||	ādau madhye sūryaḥ 
