segmentnr	original	analyzed
MBbhogakarikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBbhogakarikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00005	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBbhogakarikaHK-2	Uniform title: āṣṭaprakaraṇa bhogakārikā	uniform title bhogakārikā 
MBbhogakarikaHK-3	Main title: āṣṭaprakaraṇam bhogakārikā	main title āṣṭa prakaraṇam bhogakārikā 
MBbhogakarikaHK-4	Secondary title: From ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirÄsakārikāḥ	secondary title 
MBbhogakarikaHK-5	Author : sadyojyoti	authoḥ sadyojyoti 
MBbhogakarikaHK-6	Commentator : aghoraśiva	aghora śiva 
MBbhogakarikaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
MBbhogakarikaHK-8	Description: E-text of the bhogakārikā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ in the devakottai series.	description etext of the bhogakārikā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā para mokṣa nirasakārikāḥ in the devakottai series 
MBbhogakarikaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: December 11, 2007	notes data entered by the staff of muktabodha under the supervision of mark dyczkowski 
MBbhogakarikaHK-10	Publisher : śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 
MBbhogakarikaHK-11	Publication year : 1925	publication year 
MBbhogakarikaHK-12	Publication city : devakottai	publication citi 
MBbhogakarikaHK-13	Publication country : India	publication country india 
MBbhogakarikaHK-14	sadyojyotiḥśivācāryapraṇītā	            
MBbhogakarikaHK-15	aghoraśivācāryakṛtavṛttisahitā	            
MBbhogakarikaHK-16	śivaṃ praṇamya sadbhogamokṣadaṃ mandacetasām |	śivam praṇamya sat bhoga mokṣa dam manda cetasām 
MBbhogakarikaHK-17	hitāya leśataḥ spaṣṭaṃ vyākhyāsye bhogakārikām ||	hitāya leśataḥ spaṣṭam vyākhyāsye bhoga kārikām 
MBbhogakarikaHK-18	iha hi tatrabhavadbhiḥ sadyojyotiṣpādaiḥ prakaraṇapratipādyamānaṃ	iha hi tatrabhavadbhiḥ sadyojyotiṣpādaiḥ prakaraṇa pratipādyamānam 
MBbhogakarikaHK-19	bhogamokṣātmakamarthaṃ sūcayadbhistasyaivā'vighnaparisamāptyarthaṃ prathamaṃ	bhoga mokṣa ātmakam artham sūcayadbhiḥ tasya eva avighna parisamāpti artham prathamam 
MBbhogakarikaHK-20	paramaśivanamaskāraḥ kriyate-	paramaśiva namaskāraḥ kriyate 
MBbhogakarikaHK-21	tribandhicitkalāyogabhogaviśleṣamokṣadam |	                   
MBbhogakarikaHK-22	sarvakālakramārthajñaṃ praṇamyājaṃ śivaṃ dhruvam || 1 ||	sarva kāla krama artha jñam praṇamya ajam śivam dhruvam 
MBbhogakarikaHK-23	trayo bandhāśca malakarmamāyālakṣaṇāste vidyante yeṣāṃ te tribandhinaḥ, teṣāṃ	trayaḥ bandhāḥ ca mala karma māyā lakṣaṇāḥ te vidyante yeṣām te tribandhinaḥ teṣām 
MBbhogakarikaHK-24	tribandhināṃ sakalākhyānāṃ citāmātmanāṃ yo'yaṃ kalāyogaḥ	tri bandhinām sakala ākhyānām citām ātmanām yaḥ yam kalā yogaḥ 
MBbhogakarikaHK-25	sūkṣmadehārambhakakalādipṛthvyantatattvātmakai-stattadbhuvanajadeharūpaiśca māyīyairavayavaiḥ	sūkṣma deha ārambhaka kalā ādi pṛthvī anta tattva ātmakaiḥ tad tad bhuvana ja deha rūpaiḥ ca māyīyaiḥ avayavaiḥ 
MBbhogakarikaHK-26	saṃbandhaḥ, tena bhogaṃ tadviśleṣeṇa mokṣaṃ ca yo dadāti, taṃ tādṛśam | anena	saṃbandhaḥ tena bhogam tad viśleṣeṇa mokṣam ca yaḥ dadāti tam tādṛśam anena 
MBbhogakarikaHK-27	śivasyānādimuktatvena sarvā'nugrāhakatvaṃ sarvakartṛtvaṃ ca sūcyate | ata eva ca-	śivasya anādi mukta tvena sarva anugrāhaka tvam sarvakartṛ tvam ca sūcyate atas eva ca 
MBbhogakarikaHK-28	sarvakālakramārthajñam | sarvaṃ ca bhūtādirūpaṃ kālakramaṃ sarvāṃśca	sarva kālakrama artha jñam sarvam ca bhūta ādi rūpam kāla kramam sarvān ca 
