segmentnr	original	analyzed
SA_MB_bhogakarikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_bhogakarikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00005	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_bhogakarikaHK-2	Uniform title: āṣṭaprakaraṇa bhogakārikā	uniform title bhogakārikā 
SA_MB_bhogakarikaHK-3	Main title: āṣṭaprakaraṇam bhogakārikā	main title āṣṭa prakaraṇam bhogakārikā 
SA_MB_bhogakarikaHK-4	Secondary title: From ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirÄsakārikāḥ	secondary title 
SA_MB_bhogakarikaHK-5	Author : sadyojyoti	authoḥ sadyojyoti 
SA_MB_bhogakarikaHK-6	Commentator : aghoraśiva	aghora śiva 
SA_MB_bhogakarikaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
SA_MB_bhogakarikaHK-8	Description: E-text of the bhogakārikā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ in the devakottai series.	description etext of the bhogakārikā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā para mokṣa nirasakārikāḥ in the devakottai series 
SA_MB_bhogakarikaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: December 11, 2007	notes data entered by the staff of muktabodha under the supervision of mark dyczkowski 
SA_MB_bhogakarikaHK-10	Publisher : śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 
SA_MB_bhogakarikaHK-11	Publication year : 1925	publication year 
SA_MB_bhogakarikaHK-12	Publication city : devakottai	publication citi 
SA_MB_bhogakarikaHK-13	Publication country : India	publication country india 
SA_MB_bhogakarikaHK-14	sadyojyotiḥśivācāryapraṇītā	            
SA_MB_bhogakarikaHK-15	aghoraśivācāryakṛtavṛttisahitā	            
SA_MB_bhogakarikaHK-16	śivaṃ praṇamya sadbhogamokṣadaṃ mandacetasām |	śivam praṇamya sat bhoga mokṣa dam manda cetasām 
SA_MB_bhogakarikaHK-17	hitāya leśataḥ spaṣṭaṃ vyākhyāsye bhogakārikām ||	hitāya leśataḥ spaṣṭam vyākhyāsye bhoga kārikām 
SA_MB_bhogakarikaHK-18	iha hi tatrabhavadbhiḥ sadyojyotiṣpādaiḥ prakaraṇapratipādyamānaṃ	iha hi tatrabhavadbhiḥ sadyojyotiṣpādaiḥ prakaraṇa pratipādyamānam 
SA_MB_bhogakarikaHK-19	bhogamokṣātmakamarthaṃ sūcayadbhistasyaivā'vighnaparisamāptyarthaṃ prathamaṃ	bhoga mokṣa ātmakam artham sūcayadbhiḥ tasya eva avighna parisamāpti artham prathamam 
SA_MB_bhogakarikaHK-20	paramaśivanamaskāraḥ kriyate-	paramaśiva namaskāraḥ kriyate 
SA_MB_bhogakarikaHK-21	tribandhicitkalāyogabhogaviśleṣamokṣadam |	                   
SA_MB_bhogakarikaHK-22	sarvakālakramārthajñaṃ praṇamyājaṃ śivaṃ dhruvam || 1 ||	sarva kāla krama artha jñam praṇamya ajam śivam dhruvam 
SA_MB_bhogakarikaHK-23	trayo bandhāśca malakarmamāyālakṣaṇāste vidyante yeṣāṃ te tribandhinaḥ, teṣāṃ	trayaḥ bandhāḥ ca mala karma māyā lakṣaṇāḥ te vidyante yeṣām te tribandhinaḥ teṣām 
SA_MB_bhogakarikaHK-24	tribandhināṃ sakalākhyānāṃ citāmātmanāṃ yo'yaṃ kalāyogaḥ	tri bandhinām sakala ākhyānām citām ātmanām yaḥ yam kalā yogaḥ 
SA_MB_bhogakarikaHK-25	sūkṣmadehārambhakakalādipṛthvyantatattvātmakai-stattadbhuvanajadeharūpaiśca māyīyairavayavaiḥ	sūkṣma deha ārambhaka kalā ādi pṛthvī anta tattva ātmakaiḥ tad tad bhuvana ja deha rūpaiḥ ca māyīyaiḥ avayavaiḥ 
SA_MB_bhogakarikaHK-26	saṃbandhaḥ, tena bhogaṃ tadviśleṣeṇa mokṣaṃ ca yo dadāti, taṃ tādṛśam | anena	saṃbandhaḥ tena bhogam tad viśleṣeṇa mokṣam ca yaḥ dadāti tam tādṛśam anena 
SA_MB_bhogakarikaHK-27	śivasyānādimuktatvena sarvā'nugrāhakatvaṃ sarvakartṛtvaṃ ca sūcyate | ata eva ca-	śivasya anādi mukta tvena sarva anugrāhaka tvam sarvakartṛ tvam ca sūcyate atas eva ca 
SA_MB_bhogakarikaHK-28	sarvakālakramārthajñam | sarvaṃ ca bhūtādirūpaṃ kālakramaṃ sarvāṃśca	sarva kālakrama artha jñam sarvam ca bhūta ādi rūpam kāla kramam sarvān ca 
SA_MB_bhogakarikaHK-29	tattatkālabhāvinaḥ padārthān jānātīti | etena cā'sya nirmalatvāt sarvakartṛtvācca	tad tad kāla bhāvinaḥ padārthān jānāti iti etena ca asya nirmala tvāt sarva kartṛ tvāt ca 
SA_MB_bhogakarikaHK-30	sārvakālaṃ sarvajñatā pratipādyate | kiñca, ajam amalatvādeva	sārvakālam sarvajña tā pratipādyate kiñca ajam amala tvāt eva 
