segmentnr	original	analyzed
SA_XX_n828u-0	saptākṣarastotram	sapta akṣara stotram 
SA_XX_n828u-1	om namo lokanāthāya matsyendrāya viṣṇave	om namaḥ loka nāthāya matsyendrāya viṣṇave 
SA_XX_n828u-2	namāmi jinanāthāya nityānityavidhāyine |	namāmi jinanāthāya nitya anitya vidhāyine 
SA_XX_n828u-3	nirambaravilāsāya nirvikalpāya te namaḥ || 1 ||	nirambara vilāsāya nirvikalpāya te namaḥ 
SA_XX_n828u-4	mokṣadātā kṛtamokṣo mokṣasaukhyapradāyakaḥ |	             
SA_XX_n828u-5	merumaṇḍalamadhyasthamokṣadāya namo'stu te || 2 ||	meru maṇḍala madhya stha mokṣa dāya namaḥ astu te 
SA_XX_n828u-6	lolakandarpapāśāya lokeśāya mahātmane |	lola kandarpa pāśāya lokeśāya mahātmane 
SA_XX_n828u-7	lokarakṣāya devāya lokanāthāya te namaḥ || 3 ||	loka rakṣāya devāya loka nāthāya te namaḥ  
SA_XX_n828u-8	kanakācalamadhyasthakinnarairupapadyate |	kanakācala madhya stha kinnaraiḥ upapadyate 
SA_XX_n828u-9	kīrtihetoḥ samādhyeṣā kāntidaṃ tvāmupāsmahe || 4 ||	kīrti hetoḥ samādhiḥ eṣā kānti dam tvām upāsmahe 
SA_XX_n828u-10	nāthamantrasamujjvālanāgābharaṇadhāriṇe |	nātha mantra samujjvāla nāga ābharaṇa dhāriṇe 
SA_XX_n828u-11	niravadyāya buddhāya bodhidāya namo'stu te || 5 ||	niravadyāya buddhāya bodhi dāya namaḥ astu te 
SA_XX_n828u-12	sthānarakṣākṛtā dhīra sthānabhraṣṭaprapālaka |	sthāna rakṣā kṛtā dhīra sthāna bhraṣṭa prapālaka 
SA_XX_n828u-13	locanā-māmakī-tārā-pāṇḍarābhyo namo namaḥ || 6 ||	locanā māmakī tārā pāṇḍarābhyaḥ namaḥ namaḥ 
SA_XX_n828u-14	yakṣarākṣasavetālabhujaṅgabhayahāriṇe |	yakṣa rākṣasa vetāla bhujaṅga bhaya hāriṇe 
SA_XX_n828u-15	amitābhakirīṭāya siddhidāya namo'stu te || 7 ||	amita ābha kirīṭāya siddhi dāya namaḥ astu te 
SA_XX_n828u-16	bhikṣuromasahasrāṇi bhikṣurakṣāya te namaḥ |	bhikṣu roma sahasrāṇi bhikṣu rakṣāya te namaḥ 
SA_XX_n828u-17	ślokāṣṭakamidaṃ puṇyaṃ kīrtitaṃ te samādhipa || 8 ||	śloka aṣṭakam idam puṇyam kīrtitam te samādhipa 
SA_XX_n828u-18	śrīmadāryāvalokiteśvarasya saptākṣarastotraṃ samāptam |	śrīmat āryāvalokiteśvarasya saptākṣara stotram samāptam 
