segmentnr	original	analyzed
SA_GSP28_prakp14u-0	________________________________________ oṃ	om 
SA_GSP28_prakp14u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp14u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp14u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp14u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp14u-5	oṃ śrī śrīnivāsa svāmi,	oṃ śrī śrīnivāsa svāmi 
SA_GSP28_prakp14u-6	oṃ śrī vināyaka svāmi,	oṃ śrī vināyaka svāmi 
SA_GSP28_prakp14u-7	oṃ śrī sarasvati devi	om śrī sarasvati devi 
SA_GSP28_prakp14u-8	athātideśapārāyaṇaṃ nāma	atha atideśapārāyaṇam nāma 
SA_GSP28_prakp14u-9	caturdaśaṃ prakaraṇam //	caturdaśam prakaraṇam 
SA_GSP28_prakp14u-10	prakaraṇārthapratijñā /	prakaraṇa artha pratijñā 
SA_GSP28_prakp14u-11	1vikṛtau ye padārthānāmatideśaṃ na manvate /	vikṛtau ye padārthānām atideśam na manvate 
SA_GSP28_prakp14u-12	2prakārasyopadeśañca teṣāmuttaramucyate // 1 //	prakārasya upadeśaḥ ca teṣām uttaram ucyate 
SA_GSP28_prakp14u-13	svasiddhāntasyopanyāsaḥ /	sva siddhāntasya upanyāsaḥ 
SA_GSP28_prakp14u-14	prākṛtenopakāreṇa padārthaiścaiva vaikṛtaiḥ /	prākṛtena upakāreṇa padārthaiḥ ca eva vaikṛtaiḥ 
SA_GSP28_prakp14u-15	prayogavidhinā svena vidhiranvita ucyate // 2 //	prayoga vidhinā svena vidhiḥ anvitaḥ ucyate 
SA_GSP28_prakp14u-16	yadyadākāṅkṣitaṃ yogyaṃ sannidhānaṃ prapadyate /	yat yat ākāṅkṣitam yogyam sannidhānam prapadyate 
