segmentnr	original	analyzed
SA_GS39_jyopancu-0	kaviśekharetibirudavatā jyotirīśvareṇa viracitaḥ	                  
SA_GS39_jyopancu-1	pañcasāyakaḥ /	pañca sāyakaḥ 
SA_GS39_jyopancu-2	prathamaḥ sāyakaḥ /	prathamaḥ sāyakaḥ 
SA_GS39_jyopancu-3	maṅgalācaraṇam /	maṅgala ācaraṇam 
SA_GS39_jyopancu-4	ratiparimalasindhuḥ kāminīkelibandhur vihitabhuvanamodaḥ sevyamānapramodaḥ /	                                
SA_GS39_jyopancu-5	jayati makaraketurmohanasyaikahetur viracitabahusevaḥ kāmibhiḥ kāmadevaḥ // JPanc_1.1 //	jayati makaraketuḥ mohanasya eka hetuḥ viracita bahu sevaḥ kāmibhiḥ kāmadevaḥ 
SA_GS39_jyopancu-6	granthakarturātmaparicayapradarśanam /	granthakartuḥ ātma paricaya pradarśanam 
SA_GS39_jyopancu-7	asti pratyahamarthitāpaharaṇaprītyaikadīkṣāguruḥ śrīkaṇṭhārcanatatparo bhuvi catuḥṣaṣṭeḥ kalānāṃ nidhiḥ /	asti pratyaham arthita apaharaṇa prītyā eka dīkṣā guruḥ śrīkaṇṭha arcana tatparaḥ bhuvi catuḥṣaṣṭeḥ kalānām nidhiḥ 
SA_GS39_jyopancu-8	saṅgītāgamasatprameyaracanācāturyacintāmaṇiḥ prakhyātaḥ kaviśekharāṅkitapadaḥ śrījyotirīśaḥ kṛtī // JPanc_1.2 //	                                            
SA_GS39_jyopancu-9	dṛṣṭvā manmathatantramīśvarakṛtaṃ vātsyāyanīyaṃ mataṃ goṇīputrakamūladevaracitaṃ bābhravyavākyāmṛtam /	dṛṣṭvā manmatha tantram īśvara kṛtam vātsyāyanīyam matam goṇīputraka mūladeva racitam bābhravya vākya amṛtam 
SA_GS39_jyopancu-10	śrīnandīśvararantidevabhaṇitaṃ kṣemendravidyāgamaṃ tenākalpyata pañcasāyaka iti prītipradaḥ kāminām // JPanc_1.3 //	śrī nandīśvara rantideva bhaṇitam kṣemendra vidyā āgamam tena akalpyata pañcasāyakaḥ iti prīti pradaḥ kāminām 
SA_GS39_jyopancu-11	nāyakalakṣaṇam /	nāyaka lakṣaṇam 
SA_GS39_jyopancu-12	sācāraḥ karuṇāmayaḥ kṛtamatirdātā 'vadātāśayaḥ kāmyaḥ kāmakalānidhiḥ suvacanaḥ strīṇāṃ mataḥ sundaraḥ /	sa ācāraḥ karuṇā mayaḥ kṛtamatiḥ dātā vadātā āśayaḥ kāmyaḥ kāma kalā nidhiḥ su vacanaḥ strīṇām mataḥ sundaraḥ 
SA_GS39_jyopancu-13	āḍhyo nītipaṭuḥ kṣamī ca kutukī śūraḥ kulīno yuvā saṅkṣepādiha nāyako nigaditaḥ saṅgītaśikṣānvitaḥ // JPanc_1.4 //	āḍhyaḥ nīti paṭuḥ kṣamī ca kutukī śūraḥ kulīnaḥ yuvā saṅkṣepāt iha nāyakaḥ nigaditaḥ saṅgīta śikṣā anvitaḥ 
SA_GS39_jyopancu-14	pīṭhamardalakṣaṇam /	pīṭhamarda lakṣaṇam 
SA_GS39_jyopancu-15	ācāre vinaye naye ca sukṛtau tauryatrike 'kṛtrimaḥ śāstre kautukaśilpanāṭakavidhau nānākalākauśale /	ācāre vinaye naye ca sukṛtau tauryatrike kṛtrimaḥ śāstre kautuka śilpa nāṭaka vidhau nānā kalā kauśale 
SA_GS39_jyopancu-16	ūhāpohasamastanarmaghaṭane bhāveṅgitajñaḥ paṭur mantrajñaḥ sthirasauhṛdaḥ suvacanaḥ syātpīṭhamardaḥ sadā // JPanc_1.5 //	ūha apoha samasta narma ghaṭane bhāva iṅgita jñaḥ paṭuḥ mantra jñaḥ sthira sauhṛdaḥ su vacanaḥ syāt pīṭhamardaḥ sadā 
SA_GS39_jyopancu-17	padminīlakṣaṇam /	        
SA_GS39_jyopancu-18	sampūrṇendumukhī vilolanayanā pīnastanī dakṣiṇā mṛdvaṅgī vikacāravindasurabhiḥ śyāmā 'tha gauradyutiḥ /	sampūrṇa indu mukhī vilola nayanā pīna stanī dakṣiṇā mṛdu aṅgī vikaca aravinda surabhiḥ śyāmā gaura dyutiḥ 
SA_GS39_jyopancu-19	alpāhāraratā vilāsakuśalā haṃsasvanā māninī lajjālurgurudevapūjanaratā sā nāyikā padminī // JPanc_1.6 //	alpa āhāra ratā vilāsa kuśalā haṃsa svanā māninī lajjāluḥ guru deva pūjana ratā sā nāyikā padminī 
SA_GS39_jyopancu-20	citriṇīlakṣaṇam /	citriṇī lakṣaṇam 
SA_GS39_jyopancu-21	śyāmā padmamukhī kuraṅganayanā kṣāmodarī vatsalā saṅgītāgamavedinī varatanustuṅgastanī śilpinī /	śyāmā padma mukhī kuraṅga nayanā kṣāma udarī vatsalā saṅgīta āgama vedinī vara tanuḥ tuṅga stanī śilpinī 
SA_GS39_jyopancu-22	vidyālāparatā mataṅgajagatirmādyanmayūrasvanā vijñeyā kaviśekharapraṇayinī citrasvanā citriṇī // JPanc_1.7 //	vidyā ālāpa ratā mataṅga jagatiḥ mādyat mayūra svanā vijñeyā kavi śekhara praṇayinī citra svanā citriṇī 
SA_GS39_jyopancu-23	śaṅkhinīlakṣaṇam /	śaṅkhinī lakṣaṇam 
SA_GS39_jyopancu-24	tanvaṅgī kuṭīlekṣaṇā laghukucābhogā madāveśinī prāyo dīrghakacā svabhāvapiśunā kaṣṭopabhogyā rate /	tanu aṅgī kuṭīla īkṣaṇā laghu kuca ābhogā mada āveśinī prāyas dīrgha kacā svabhāva piśunā kaṣṭa upabhogyā rate 
SA_GS39_jyopancu-25	piṅgā lolagatiśca gharghararavā raktāmbārāhlādinī nānāsthānanakhapradānarasikā seyaṃ matā śaṅkhinī // JPanc_1.8 //	piṅgā lola gatiḥ ca gharghara ravā rakta ambāra āhlādinī nānā sthāna nakha pradāna rasikā sā iyam matā śaṅkhinī 
SA_GS39_jyopancu-26	hastinīlakṣaṇam /	hastinī lakṣaṇam 
SA_GS39_jyopancu-27	pīnasvalpatanurbhṛśaṃ mṛdugatiḥ krūrā namatkandharā stokāpiṅgalakuntalā pṛthukucā lajjāvihīnānanā /	pīna su alpa tanuḥ bhṛśam mṛdu gatiḥ krūrā namat kandharā stoka apiṅgala kuntalā pṛthu kucā lajjā vihīna ānanā 
SA_GS39_jyopancu-28	bimboṣṭhī bahubhojyabhojanaruciḥ kaṣṭaikasādhyā rate gaurāṅgī karidānagandhimadanasrāvā matā hastinī // JPanc_1.9 //	bimboṣṭhī bahu bhojya bhojana ruciḥ kaṣṭa eka sādhyā rate gaura aṅgī kari dāna gandhi madana srāvā matā hastinī 
SA_GS39_jyopancu-29	padminyādīnāṃ ratau sukhakarāsthitayaḥ /	           
SA_GS39_jyopancu-30	brahmāsyenduśarākṣisaṅkhyatithayaḥ khyātā nalinyā rate paulastyāsyarasāṣṭabhāskaratithau prītā bhaveccitriṇī /	brahma āsya indu śara akṣi saṅkhya tithayaḥ khyātāḥ nalinyāḥ rate paulastya āsya rasa aṣṭa bhāskara tithau prītā bhavet citriṇī 
SA_GS39_jyopancu-31	rudrānagaturaṅgaśambhutithiṣu syācchaṅkhinī moditā śeṣāḥ syuḥ suratotsaveṣu kariṇījāteḥ striyāḥ prītaye // JPanc_1.10 //	rudra ānaga turaṅga śambhu tithiṣu syāt śaṅkhinī moditā śeṣāḥ syuḥ surata utsaveṣu kariṇī jāteḥ striyāḥ prītaye 
SA_GS39_jyopancu-32	iti jātisamuddeśaḥ /	iti jāti samuddeśaḥ 
SA_GS39_jyopancu-33	candrakalānirūpaṇam /	       
SA_GS39_jyopancu-34	aṅguṣṭhe caraṇe nitambanilaye jānudvaye jaṅghayor nābhau vakṣasi kakṣayornigaditā kaṇṭhe kapole 'dhare /	aṅguṣṭhe caraṇe nitamba nilaye jānu dvaye jaṅghayoḥ nābhau vakṣasi kakṣayoḥ nigaditā kaṇṭhe kapole dhare 
SA_GS39_jyopancu-35	netre karṇayuge lalāṭaphalake maulau ca vāmabhruvām ūrdhvādhaścalanakrameṇa kathitā cāndrī kalā pakṣayoḥ // JPanc_1.11 //	netre karṇa yuge lalāṭa phalake maulau ca vāma bhruvām ūrdhva adhas calana krameṇa kathitā cāndrī kalā pakṣayoḥ 
SA_GS39_jyopancu-36	sīmante nayane 'dhare ca galake kakṣātaṭe cūcuke nābhau śroṇitaṭe manobhavagṛhe jaṅghātaṭorudvaye /	sīmante nayane dhare ca galake kakṣā taṭe cūcuke nābhau śroṇi taṭe manobhava gṛhe jaṅghā taṭa ūru dvaye 
SA_GS39_jyopancu-37	gulphe pādatale tadaṅgulitale 'ṅguṣṭhe ca tiṣṭhatyasau vṛddhikṣīṇatayā samaṃ śaśikalā līlākarī yoṣitām // JPanc_1.12 //	gulphe pāda tale tad aṅguli tale ṅguṣṭhe ca tiṣṭhati asau vṛddhi kṣīṇa tayā samam śaśi kalā līlā karī yoṣitām 
SA_GS39_jyopancu-38	candrakalāyāḥ pradīpanavidhiḥ /	         
SA_GS39_jyopancu-39	maulau kuntalakarṣaṇaṃ nayanayorācumbanaṃ gaṇḍayor dantenādharapīḍanaṃ hṛdi hatirmuṣṭyā ca nābhau śanaiḥ /	maulau kuntala karṣaṇam nayanayoḥ ācumbanam gaṇḍayoḥ dantena adhara pīḍanam hṛdi hatiḥ muṣṭyā ca nābhau śanais 
SA_GS39_jyopancu-40	kakṣākaṇṭhakapolamaṇḍalakucaśroṇīṣu deyā nakhāḥ sīmante likhanaṃ nakhairurasijau gṛhṇīta gāḍhaṃ tataḥ // JPanc_1.13 //	kakṣā kaṇṭha kapola maṇḍala kuca śroṇīṣu deyāḥ nakhāḥ sīmante likhanam nakhaiḥ urasijau gṛhṇīta gāḍham tatas 
SA_GS39_jyopancu-41	kurvītāvirataṃ manobhavagṛhe mātaṅgalīlāyitaṃ jānvaṅguṣṭhapadorugulphakalanaṃ hyanyonyataḥ kāminoḥ /	kurvīta aviratam manobhava gṛhe mātaṅga līlāyitam jānu aṅguṣṭha pada ūru gulpha kalanam hi anyonyataḥ kāminoḥ 
SA_GS39_jyopancu-42	ityevaṃ kathitaṃ pradeśakalanādindoḥ kalādīpanaṃ kartavyaṃ ca narairna vistarabhayāduktaḥ prapañco 'khilaḥ // JPanc_1.14 //	iti evam kathitam pradeśa kalanāt indoḥ kalā dīpanam kartavyam ca naraiḥ na vistara bhayāt uktaḥ khilaḥ 
SA_GS39_jyopancu-43	padminīcandrakalāpradīpanam /	           
SA_GS39_jyopancu-44	gāḍhāliṅganapūrvakaṃ kararuhairālikhya jaṅghāsthalīṃ dattvā sūkṣmanakhānnitambaphalake pārśve ca pṛṣṭhodare /	gāḍha āliṅgana pūrvakam kararuhaiḥ ālikhya jaṅghā sthalīm dattvā sūkṣma nakhān nitamba phalake pārśve ca pṛṣṭha udare 
SA_GS39_jyopancu-45	sītkāradhvanijāgarūkapulakāmādye dine padminīm itthaṃ candrakalāvidaḥ svavaśatāṃ kāmaṃ nayeyuḥ striyam // JPanc_1.15 //	sītkāra dhvani jāgarūka pulaka āma ādye dine padminīm ittham candra kalā vidaḥ sva vaśa tām kāmam nayeyuḥ striyam 
SA_GS39_jyopancu-46	ācumbyādharapallavaṃ stanamukhe netrālike pārśvayor mūrdhānte jaghanasthaloruphalake kṛtvā nakhālekhanam /	ācumbya adhara pallavam stana mukhe netra alike pārśvayoḥ mūrdha ante jaghana sthala ūru phalake kṛtvā nakha ālekhanam 
SA_GS39_jyopancu-47	marṣanto nakharaiḥ padāmbujayugaṃ samyakkuraṅgīdṛśaṃ saṃsevyāvirataṃ prabuddhamadanāṃ kuryurdvitīyādine // JPanc_1.16 //	marṣantaḥ nakharaiḥ pada ambuja yugam samyak kuraṅgī dṛśam saṃsevya aviratam prabuddha madanām kuryuḥ dvitīyā dine 
SA_GS39_jyopancu-48	śliṣṭvā gāḍhataraṃ nipīḍya ca kucau pītvā ca dantacchadaṃ vāmorau karajakṣataṃ bhujalatāmūle viśeṣāt punaḥ /	śliṣṭvā gāḍhataram nipīḍya ca kucau pītvā ca dantacchadam vāma ūrau karaja kṣatam bhuja latā mūle viśeṣāt punar 
SA_GS39_jyopancu-49	māyūrāṅghrikamardhacandrachuritaprāyānnakhānādarād dadyurbāhyaratopacāracaturāḥ prāyaścaturthyāṃ tithau // JPanc_1.17 //	māyūra aṅghrikam ardhacandra churita prāyān nakhān ādarāt dadyuḥ bāhya rata upacāra caturāḥ prāyas caturthyām tithau 
SA_GS39_jyopancu-50	bimboṣṭhaṃ paricumbya dakṣiṇakareṇākṛṣya keśoccayaṃ svacchandena vimṛdya cūcukayugaṃ cumbanpriyāṃ bhāvayet /	bimba uṣṭham paricumbya dakṣiṇa kareṇa ākṛṣya keśa uccayam svacchandena vimṛdya cūcuka yugam cumban priyām bhāvayet 
SA_GS39_jyopancu-51	āmṛśyātkarajaiḥ sakhelapulakaṃ bhūyo nitambasthalīṃ pañcamyāṃ dravatāṃ nayetkamalinīmityāha vātsyāyanaḥ // JPanc_1.18 //	āmṛśyāt karajaiḥ sa khela pulakam bhūyas nitamba sthalīm pañcamyām drava tām nayet kamalinīm iti āha vātsyāyanaḥ 
