segmentnr	original	analyzed
SA_XX_nagsu_pu-0	Reconstructed text of the Nagaropamasūtra according to one of the MS traditions,	reconstructed text of the nagaropamasūtra according to one of the ms traditions 
SA_XX_nagsu_pu-1	namely the Pelliot/	namely the pelliot 
SA_XX_nagsu_pu-2	Stein manuscript	stein manuscript 
SA_XX_nagsu_pu-3	I. Canonical Text	i canonical text 
SA_XX_nagsu_pu-4	NagSū I.1 evaṃ mayā śrutam ekasmin samaye bhagavāñ śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme ─	evam mayā śrutam ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme 
SA_XX_nagsu_pu-5	SHT 154 (beginning of MS)	sht beginning or ms 
SA_XX_nagsu_pu-6	opens here as follows:	opens here as follows 
SA_XX_nagsu_pu-7	śrāvastyāṃ nidānaṃ pūrvvaṃ me bhikṣavaḥ saṃbodhim.	śrāvastyām nidānam pūrvvam me bhikṣavaḥ saṃbodhim 
SA_XX_nagsu_pu-8	NagSū I.2 tatra bhagavān bhikṣūn āmantrayati sma ─ pūrvaṃ me bhikṣavo anuttarāṃ samyaksaṃbodhim	tatra bhagavān bhikṣūn āmantrayati sma pūrvam me bhikṣavaḥ anuttarām samyaksaṃbodhim 
SA_XX_nagsu_pu-9	anabhisaṃbuddhasyaikākino rahasigatasya pratisaṃlīnasyaivaṃ cetasi cetaḥparivitarka udapādi	an abhisaṃbuddhasya ekākinaḥ rahasi gatasya pratisaṃlīnasya evam cetasi cetaḥ parivitarkaḥ udapādi 
SA_XX_nagsu_pu-10	NagSū I.3 kṛcchraṃ batāyaṃ loka āpanno yad uta jāyate 'pi jīryate 'pi mriyate 'pi	i kṛcchram bata ayam lokaḥ āpannaḥ yat uta jāyate pi jīryate pi mriyate pi 
SA_XX_nagsu_pu-11	cyavate 'py upapadyate 'pi atha ca punar ime satvā jarāmaraṇasyottare niḥsaraṇaṃ	cyavate upapadyate atha ca punar ime satvāḥ jarā maraṇasya uttare niḥsaraṇam 
SA_XX_nagsu_pu-12	yathābhūtaṃ na prajānanti ─	yathābhūtam na prajānanti 
SA_XX_nagsu_pu-13	NagSū I.4 tasya mamaitad abhavat ─ kasmin nu sati jarāmaraṇaṃ bhavati kiṃpratyayaṃ ca punar jarāmaraṇaṃ tasya mama yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi ─	tasya mama etat abhavat kasmin nu sati jarā maraṇam bhavati kiṃpratyayam ca punar jarā maraṇam tasya mama yoniśas manasikurvataḥ evam yathābhūtasya abhisamayaḥ udapādi 
SA_XX_nagsu_pu-14	jātyāṃ satyāṃ jarāmaraṇaṃ bhavati ─ jātipratyayañ ca punar jarāmaraṇam ─	jātyām satyām jarā maraṇam bhavati jāti pratyayam ca punar jarā maraṇam 
SA_XX_nagsu_pu-15	NagSū I.5 tasya mamaitad abhavat ─ kasmiṃ nu sati jātir bhavati ─ kiṃpratyayā ca	tasya mama etat abhavat kasmin nu sati jātiḥ bhavati kiṃpratyayā ca 
SA_XX_nagsu_pu-16	punar jātiḥ ─ tasya mama yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi	punar jātiḥ tasya mama yoniśas manasikurvataḥ evam yathābhūtasya abhisamayaḥ udapādi 
SA_XX_nagsu_pu-17	─ bhave sati jātir bhavati bhavapratyayā ca punar jātiḥ	bhave sati jātiḥ bhavati bhava pratyayā ca punar jātiḥ 
SA_XX_nagsu_pu-18	We should note that our reconstructed text here (from end of 119v6 to beginning of 120r1)	ob that our reconstracted text here from end of  to beginning of 
SA_XX_nagsu_pu-19	has many more akṣaras than the gap would allow for. Because our reconstructed text almost certainly must represent something close to the original	has mani more akṣaras than the gap would allow for because our reconstracted text almost certainly must represent something close to the original 
SA_XX_nagsu_pu-20	we have supposed that the scribe's eye in all likelihood skipped from the first yathābhūtasyābhi-	the have supposed that the scribes eye in all likelihood skipped from the first yathābhūtasya abhi 
SA_XX_nagsu_pu-21	which would have concluded 119v6 down to -samaya udapādi which would have begun 120r1.	which would have cocluded down to samaya udapādi 
SA_XX_nagsu_pu-22	The reconstructed text is based upon Hoernle no.149.x.33 [= Or.15009 /670] v1 4 and SHT 154.	the reconstructed text is based upon 
SA_XX_nagsu_pu-23	NagSū I.6 tasya mamaitad abhavat kasmiṃ nu sati bhavo bhavati ─ kiṃpratyayaś ca punar	tasya mama etat abhavat kasmin nu sati bhavaḥ bhavati kiṃpratyayaḥ ca punar 
SA_XX_nagsu_pu-24	bhavaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─ upādāne	bhavaḥ tasya mama yoniśas manasikurvataḥ evam yathā bhūtasya abhisamayaḥ udapādi upādāne 
SA_XX_nagsu_pu-25	sati bhavo bhavati upādānapratyayaś ca punar bhavaḥ	sati bhavaḥ bhavati upādāna pratyayaḥ ca punar bhavaḥ 
SA_XX_nagsu_pu-26	NagSū I.7 tasya mamaitad abhavat kasmiṃ nu sati upādānaṃ bhavati kiṃpratyayaṃ ca	tasya mama etat abhavat kasmin nu sati upādānam bhavati kiṃpratyayam ca 
