segmentnr	original	analyzed
SA_GSP33_bhgsbh-0	BhG 1	bhg 
SA_GSP33_bhgsbh-1	atha arjuna-viṣāda-yogo nāma	atha arjunaviṣādayogaḥ nāma 
SA_GSP33_bhgsbh-2	prathamo 'dhyāyaḥ / ==============================	prathamaḥ dhyāyaḥ 
SA_GSP33_bhgsbh-3	bhagavat-śaṅkarācārya-kṛta-bhāṣyam	             
SA_GSP33_bhgsbh-4	upodghāṭaḥ oṃ	upodghāṭaḥ om 
SA_GSP33_bhgsbh-5	nārāyaṇaḥ paro 'vyaktād aṇḍam avyakta-sambhavam /	nārāyaṇaḥ paraḥ vyaktāt aṇḍam avyakta sambhavam 
SA_GSP33_bhgsbh-6	aṇḍasyāntas tv ime lokāḥ sapta-dvīpā ca medinī //	aṇḍasya antaḥ tu ime lokāḥ sapta dvīpā ca medinī 
SA_GSP33_bhgsbh-7	sa bhagavān sṛṣṭvedaṃ jagat /	sa bhagavān sṛṣṭvā idam jagat 
SA_GSP33_bhgsbh-8	tasya ca sthitiṃ cikīrṣuḥ marīḍyādīn agre sṛṣṭvā prajāpatīn pravṛtti-lakṣaṇaṃ dharmaṃ grāhayāmāsa vedoktam /	tasya ca sthitim cikīrṣuḥ marīḍi ādīn agre sṛṣṭvā prajāpatīn pravṛtti lakṣaṇam dharmam grāhayāmāsa veda uktam 
SA_GSP33_bhgsbh-9	tato 'nyān ca sanaka-sanandanādīn utpādya nivṛtti-lakṣaṇaṃ dharmaṃ jñāna-vairāgya-lakṣaṇaṃ grāhayāmāsa /	tatas nyān ca sanaka sanandana ādīn utpādya nivṛtti lakṣaṇam dharmam jñāna vairāgya lakṣaṇam grāhayāmāsa 
SA_GSP33_bhgsbh-10	dvividho hi vedokto dharmaḥ pravṛtti-lakṣaṇo nivṛtti-lakṣaṇaś ca /	dvividhaḥ hi veda uktaḥ dharmaḥ pravṛtti lakṣaṇaḥ nivṛtti lakṣaṇaḥ ca 
SA_GSP33_bhgsbh-11	jagataḥ sthiti-kāraṇam /	jagataḥ sthiti kāraṇam 
SA_GSP33_bhgsbh-12	prāṇināṃ sākṣād abhyudaya-niḥśreyasa-hetur yaḥ sa dharmo brāhmaṇādyair varṇibhir āśramibhiś ca śreyo 'rthibhir anuṣṭhīyamānaḥ /	prāṇinām sākṣāt abhyudaya niḥśreyasa hetuḥ yaḥ sa dharmaḥ brāhmaṇa ādyaiḥ varṇibhiḥ āśramibhiḥ ca śreyaḥ rthibhiḥ anuṣṭhīyamānaḥ 
SA_GSP33_bhgsbh-13	dīrgheṇa kālena anuṣṭhātṝṇāṃ kāmodbhavād dhīyamāna-viveka-jñāna-hetukena adharmeṇa abhibhūyamāne dharme,	dīrgheṇa kālena anuṣṭhātṝṇām kāma udbhavāt dhīyamāna viveka jñāna hetukena adharmeṇa abhibhūyamāne dharme 
SA_GSP33_bhgsbh-14	pravardhamāne ca adharme,	pravardhamāne ca adharme 
SA_GSP33_bhgsbh-15	jagataḥ sthitiṃ paripipālayiṣuḥ sa ādi-kartā nārāyaṇākhyo viṣṇur bhaumasya brahmaṇo brāhmaṇatvasya cābhirakṣaṇārthaṃ	jagataḥ sthitim paripipālayiṣuḥ saḥ ādikartā nārāyaṇa ākhyaḥ viṣṇuḥ bhaumasya brahmaṇaḥ brāhmaṇa tvasya ca abhirakṣaṇa artham 
SA_GSP33_bhgsbh-16	devakyāṃ vasudevād aṃśena kṛṣṇaḥ kila sambabhūva /	devakyām vasudevāt aṃśena kṛṣṇaḥ kila sambabhūva 
SA_GSP33_bhgsbh-17	brāhmaṇatvasya hi rakṣaṇena rakṣitaḥ syād vaidiko dharmaḥ tad-adhīnatvād varṇāśrama-bhedānām /	brāhmaṇa tvasya hi rakṣaṇena rakṣitaḥ syāt vaidikaḥ dharmaḥ tad adhīna tvāt varṇa āśrama bhedānām 
SA_GSP33_bhgsbh-18	sa ca bhagavān jñānaiśvarya-śakti-bala-vīrya-tejobhiḥ sadā sampannas triguṇātmikāṃ vaiṣṇavīṃ svāṃ māyāṃ mūla-prakṛtiṃ vaśīkṛtya,	sa ca bhagavān jñāna aiśvarya śakti bala vīrya tejobhiḥ sadā sampannaḥ triguṇa ātmikām vaiṣṇavīm svām māyām mūlaprakṛtim vaśīkṛtya 
SA_GSP33_bhgsbh-19	ajo 'vyayo bhūtānām īśvaro nitya-śuddha-buddha-mukta-svabhāvo 'pi san,	ajaḥ vyayaḥ bhūtānām īśvaraḥ nitya śuddha buddha mukta svabhāvaḥ san 
SA_GSP33_bhgsbh-20	sva-māyayā dehavān iva jāta iva ca lokānugrahaṃ kurvan lakṣyate /	sva māyayā dehavān iva jātaḥ iva ca loka anugraham kurvan lakṣyate 
SA_GSP33_bhgsbh-21	sva-prayojanābhāve 'pi bhūtānujighṛkṣayā vaidikaṃ hi dharma-dvayam arjunāya śoka-moha-mahodadhau	sva prayojana abhāve bhūta anujighṛkṣayā vaidikam hi dharma dvayam arjunāya śoka moha mahā udadhau 
SA_GSP33_bhgsbh-22	nimagnāya upadideśa guṇādhikair hi gṛhīto 'nuṣṭhīyamānaś ca dharmaḥ pracayaṃ gamiṣyatīti /	nimagnāya upadideśa guṇa adhikaiḥ hi gṛhītaḥ nuṣṭhīyamānaḥ ca dharmaḥ pracayam gamiṣyati iti 
SA_GSP33_bhgsbh-23	taṃ dharmaṃ bhagavatā yathopadiṣṭaṃ veda-vyāsaḥ sarvajño bhagavān gītākhyaiḥ saptabhiḥ śloka-śatair upanibabandha /	tam dharmam bhagavatā yathā upadiṣṭam vedavyāsaḥ sarvajñaḥ bhagavān gītā ākhyaiḥ saptabhiḥ śloka śataiḥ upanibabandha 
SA_GSP33_bhgsbh-24	tad idaṃ gītā-śāstraṃ samasta-vedārtha-sāra-saṅgraha-bhūtaṃ durvijñayārthaṃ tad-arthāviṣkaraṇāya	tat idam gītā śāstram samasta veda artha sāra saṅgraha bhūtam durvijñayā artham tad artha āviṣkaraṇāya 
SA_GSP33_bhgsbh-25	anekair vivṛta-pada-padārtha-vākya-vākyārtha-nyāyam api atyanta-viruddhānekārthatvena	anekaiḥ vivṛta pada padārtha vākya vākya artha nyāyam api atyanta viruddha aneka artha tvena 
SA_GSP33_bhgsbh-26	laukikair gṛhyamāṇam upalabhyāhaṃ vivekato 'rtha-nirdhāraṇārthaṃ saṃkṣepato vivaraṇaṃ kariṣyāmi /	laukikaiḥ gṛhyamāṇam upalabhya aham vivekataḥ rtha nirdhāraṇa artham saṃkṣepataḥ vivaraṇam kariṣyāmi 
SA_GSP33_bhgsbh-27	tasya asya gītā-śāstrasya saṃkṣepataḥ prayojanaṃ paraṃ niḥśreyasaṃ sa-hetukasya saṃsārasya atyantoparama-lakṣaṇam /	tasya asya gītā śāstrasya saṃkṣepataḥ prayojanam param niḥśreyasam sa hetukasya saṃsārasya atyanta uparama lakṣaṇam 
SA_GSP33_bhgsbh-28	tac ca sarva-karma-sannyāsa-pūrvakād ātma-jñāna-niṣṭhā-rūpād dharmād bhavati /	tat ca sarva karma sannyāsa pūrvakāt ātma jñāna niṣṭhā rūpāt dharmāt bhavati 
SA_GSP33_bhgsbh-29	tathā imam eva gītārtha-dharmam uddiśya bhagavataivoktam /	tathā imam eva gīta artha dharmam uddiśya bhagavatā eva uktam 
SA_GSP33_bhgsbh-30	sa hi dharmaḥ suparyāpto brahmaṇaḥ pada-vedane [Mbh 14.16.12] ity anugītāsu /	sa hi dharmaḥ su paryāptaḥ brahmaṇaḥ pada vedane iti anugītāsu 
SA_GSP33_bhgsbh-31	tatraiva coktaṃ - naiva dharmī na cādharmī na caiva hi śubhāśubhī [Mbh 14.19.7],	tatra eva ca uktam na eva dharmī na ca adharmī na ca eva hi śubha aśubhī 
SA_GSP33_bhgsbh-32	yaḥ syād ekāyane līnas tūṣṇīṃ kiṃcid acintayan [Mbh 14.19.1],	yaḥ syāt ekāyane līnaḥ tūṣṇīm kiṃcid a cintayan 
SA_GSP33_bhgsbh-33	jñānaṃ saṃnyāsa-lakṣaṇam [Mbh 14.43.26] iti ca /	jñānam saṃnyāsa lakṣaṇam mbh  iti ca 
SA_GSP33_bhgsbh-34	ihāpi cānte uktam arjunāya - sarva-dharmān parityajya mām ekaṃ śaraṇaṃ vraja [Gītā 18.66] iti /	iha api ca ante uktam arjunāya sarva dharmān parityajya mām ekam śaraṇam vraja gītāḥ iti 
SA_GSP33_bhgsbh-35	abhyudayārtho 'pi yaḥ pravṛtti-lakṣaṇo dharmo varṇān āśramāṃś coddiśya vihitaḥ sa devādi-sthāna-prāpti-hetur api san,	yaḥ pravṛtti lakṣaṇaḥ dharmaḥ varṇān āśramān ca uddiśya vihitaḥ sa deva ādi sthāna prāpti hetuḥ api san 
