segmentnr	original	analyzed
SA_T02_n2998u-0	Laghutantraṭīkā Chapter I The Foundation of Tantra Introduction oṁ namaḥ śrīcakrasaṁvarāya yenākrāntaḥ pinākī himagiritanayā vāmasavyāṅghriṇārke  #	laghutantraṭīkā chapter i the foundation of tantra introduction namaḥ śrī cakra sa varāya yena ākrāntaḥ pinākī himagiri tanayā vāma savya aṅghriṇā arke  /
SA_T02_n2998u-1	devā bhūtāsurendrā grahagaṇasahitās trāsitāḥ krodhadṛṣṭyā |	devāḥ bhūta asura indrāḥ graha gaṇa sahitāḥ trāsitāḥ krodha dṛṣṭyā 
SA_T02_n2998u-2	mudrebhavyāghracarmoragapavinarakaṁ muṇḍamālā dhṛtā taṁ natvā tattantraṭīkā sphuṭakuliśapadānveṣikā likhyate sā ||	muṇḍa mālā dhṛtā natvā tad tantra ṭīkā sphuṭa kuliśa pada anveṣikā likhyate sā 
SA_T02_n2998u-3	[1] vīreśacoditenaiṣā mayā śrīvajrapāṇinā |	vīra īśa coditena eṣā mayā śrī vajrapāṇinā 
SA_T02_n2998u-4	yogināṁ puṇyalābhāya mahāmudrāphalāptaye ||	yoginā puṇya lābhāya mahāmudrā phala āptaye 
SA_T02_n2998u-5	[2] athāta uddhṛtaḥ sāras tantrāl lakṣābhidhānataḥ |	atha atas uddhṛtaḥ sāraḥ tantrāt lakṣa abhidhānataḥ 
SA_T02_n2998u-6	śrīherukamahāyogo ḍākinīcakrasaṁvaraḥ ||	            
SA_T02_n2998u-7	[3] kāle pañcakaṣāye 'smin puṇyajñānaphalāptaye |	kāle pañca kaṣāye smin puṇya jñāna phala āptaye 
SA_T02_n2998u-8	vārāhyādhyeṣito vajrī laghutantraṁ prakāśayet ||	vārāhyā adhyeṣitaḥ vajrī prakāśayet 
SA_T02_n2998u-9	[4] alpāyuṣkālpavīryānāṁ sādhakānāṁ hitāya tat |	alpa āyuṣka alpa vīryānām sādhakānām hitāya tat 
SA_T02_n2998u-10	rāgadveṣādiyuktānām upāyenaiva tena ca ||	rāga dveṣa ādi yuktānām upāyena eva tena ca 
SA_T02_n2998u-11	[5] rahasye ḍākinīguhye sarvātmani sadā sthitaḥ |	rahasye ḍākinī guhye sarva ātmani sadā sthitaḥ 
SA_T02_n2998u-12	sarvadūtīmayaḥ sattvo vajrasattvo mahāsukhaḥ ||	             
SA_T02_n2998u-13	[6] svayambhūr bhagavān eṣa sarvakāmārthasādhakaḥ |	svayambhūḥ bhagavān eṣa sarva kāma artha sādhakaḥ 
SA_T02_n2998u-14	nādarūpā viniṣkrāntā samayācāragocarā ||	nāda rūpā viniṣkrāntā samayācāra gocarā 
SA_T02_n2998u-15	[7] (durlabhas)	durlabhas 
SA_T02_n2998u-16	triṣu lokeṣu ādimadhyāntasaṁsthitaḥ |	triṣu lokeṣu 
SA_T02_n2998u-17	(1) manthyamanthānasaṁbhūto mantrayogavidhiḥ kramaḥ ||	            
SA_T02_n2998u-18	[8] abhidhānaṁ tad evoktam abhidheyo yena vācyate |	tat eva uktam abhidheyaḥ yena vācyate 
