segmentnr	original	analyzed
SA_XX_n957u-0	yaśodharācaritam	        
SA_XX_n957u-1	śrī siddhārthaḥ kapilanagare bodhisattvaḥ saputrāṃ	śrī siddhārthaḥ kapila nagare bodhisattvaḥ sa putrām 
SA_XX_n957u-2	devīṃ tyaktvā sakalavibhavaṃ cakravartiśriyaṃ ca |	devīm tyaktvā sakala vibhavam cakravarti śriyam ca 
SA_XX_n957u-3	māsy āṣāḍhe viratamanasā pūrṇimāyāṃ niśīthe	māsi āṣāḍhe virata manasā pūrṇimāyām niśīthe 
SA_XX_n957u-4	niścakrāma śramaṇapadabhṛn mokṣam anveṣṭukāmaḥ ||1 ||	niścakrāma śramaṇa pada bhṛt mokṣam anveṣṭu kāmaḥ 
SA_XX_n957u-5	atha prabhāte śayanāt samutthitā	atha prabhāte śayanāt samutthitā 
SA_XX_n957u-6	sutena sārdhaṃ mahiṣī yaśodharā |	sutena sārdham mahiṣī yaśodharā 
SA_XX_n957u-7	didṛkṣayā svāmivarasya satvaraṃ	didṛkṣayā svāmi varasya sa tvaram 
SA_XX_n957u-8	gatāvidūre śayanīyamandiram ||2 ||	gata avidūre śayanīya mandiram 
SA_XX_n957u-9	yathā pure vañcayituṃ sa me patī	yathā pure vañcayitum sa me patī 
SA_XX_n957u-10	rahogataḥ kutra cid eva gūḍhavān |	rahaḥ gataḥ kutra cit eva gūḍhavān 
SA_XX_n957u-11	vicintya saudhe 'ntarabāhiraṃ bhṛśaṃ	vicintya saudhe ntara bāhiram bhṛśam 
SA_XX_n957u-12	parīkṣyamāṇāpi dadarśa naiva tam ||3 ||	parīkṣyamāṇā api dadarśa nā eva tam 
SA_XX_n957u-13	dadhāva tasmāt sacivasya mandiraṃ	dadhāva tasmāt sacivasya mandiram 
SA_XX_n957u-14	gavākṣam udghāṭya drutaṃ drutaṃ śucā |	gavākṣam udghāṭya drutam drutam śucā 
SA_XX_n957u-15	kapāṭam āhatya dṛḍhaṃ muhur muhur	kapāṭam āhatya dṛḍham muhur muhur 
SA_XX_n957u-16	vyarīravac channa bhavan bhavann iti ||4 ||	vyarīravat chat na bhavan bhavan iti 
SA_XX_n957u-17	apekṣya kiṃ cit kvaṇam antarād gṛhe	apekṣya kim cit kvaṇam antarāt gṛhe 
SA_XX_n957u-18	vyatiṣṭhatālpaṃ pratihārasannidhau |	vyatiṣṭhata alpam pratihāra sannidhau 
SA_XX_n957u-19	vicārabhaṅgāc chvasatī ca pāṇinā	vicāra bhaṅgāt śvasatī ca pāṇinā 
SA_XX_n957u-20	pratāḍayām āsa kapolayugmakam ||5 ||	pratāḍayām āsa kapola yugmakam 
SA_XX_n957u-21	tato gatā sā nṛpamandurālayaṃ	tatas gatā sā nṛpa mandura ālayam 
SA_XX_n957u-22	turaṅgamaṃ nātra dadarśa kanthakam |	turaṅgamam na atra dadarśa kanthakam 
