segmentnr	original	analyzed
SA_GSP33_brsvbh1u-0	bhāmatī	bhāmatī 
SA_GSP33_brsvbh1u-1	brahmasūtraśāṅkarabhāṣyam /	brahmasūtra śāṅkarabhāṣyam 
SA_GSP33_brsvbh1u-2	START BsVBh_1,1.1.1	start 
SA_GSP33_brsvbh1u-3	dvitayasacivasya prabhavato vivartā(*2)	dvitaya sacivasya prabhavataḥ 
SA_GSP33_brsvbh1u-4	yasyaite viyadanilatejo 'bavanayaḥ /	yasya ete viyat anila tejaḥ bavanayaḥ 
SA_GSP33_brsvbh1u-5	yataścābhūdviśvaṃ caramacaramuccāvacamidaṃ namāmastadbrahmāparimitasukhajñānamamṛtam //1// @----------------------	yatas ca abhūt viśvam caram acaram uccāvacam idam namāmaḥ tat brahma aparimita sukha jñānam amṛtam 
SA_GSP33_brsvbh1u-6	FN *1-mūlavidyā, tūlāvidyeti dvitayam	tūlāvidyā iti dvitayam 
SA_GSP33_brsvbh1u-7	FN *2-svarūpopamardanaṃ vinānyathābhāvaḥ @----------------------	vinā anyathābhāvaḥ 
SA_GSP33_brsvbh1u-8	niḥśvasitamasya vedā vīkṣitametasya pañca bhūtāni /	niḥśvasitam asya veda vīkṣitam etasya pañca bhūtāni 
SA_GSP33_brsvbh1u-9	smitametasya carācaramasya ca suptaṃ mahāpralayaḥ //2//	smitam etasya carācaram asya ca suptam mahāpralayaḥ 
SA_GSP33_brsvbh1u-10	ṣaḍbhiraṅgairupetāya vividhairavyayairapi /	ṣaḍbhiḥ aṅgaiḥ upetāya vividhaiḥ avyayaiḥ api 
SA_GSP33_brsvbh1u-11	śāśvatāya namaskurmo vedāya ca bhavāya ca //3//	śāśvatāya namaskurmaḥ vedāya ca bhavāya ca 
SA_GSP33_brsvbh1u-12	mārtaṇḍatilakasvāmimahāgaṇapatīn vayam /	mārtaṇḍa tilaka svāmi mahāgaṇapatīn vayam 
SA_GSP33_brsvbh1u-13	viśvavandyānnamasyāmaḥ sarvasiddhividhāyinaḥ //4//	viśva vandyān namasyāmaḥ sarva siddhi vidhāyinaḥ 
SA_GSP33_brsvbh1u-14	brahmasūtrakṛte tasmai vedavyāsāya vedhase /	brahmasūtra kṛte tasmai vedavyāsāya vedhase 
SA_GSP33_brsvbh1u-15	jñānaśaktyavatārāya namo bhagavato hareḥ //5//	jñāna śakti avatārāya namaḥ bhagavataḥ hareḥ 
SA_GSP33_brsvbh1u-16	natvā viśuddhavijñānaṃ śaṅkaraṃ karuṇānidhim /	natvā viśuddha vijñānam śaṅkaram karuṇā nidhim 
SA_GSP33_brsvbh1u-17	bhāṣyaṃ prasannagambhīraṃ tatpraṇītaṃ vibhajyate //6//	bhāṣyam prasanna gambhīram tat praṇītam vibhajyate 
SA_GSP33_brsvbh1u-18	ācāryakṛtiniveśanamapyavadhūtaṃ vaco 'smadādīnām /	ācārya kṛti niveśanam api avadhūtam vacaḥ smad ādīnām 
SA_GSP33_brsvbh1u-19	rathyodakamiva gaṅgāpravāhapātaḥ pavitrayati //7//	rathyā udakam iva gaṅgā pravāha pātaḥ pavitrayati 
SA_GSP33_brsvbh1u-20	atha yadasaṃdigdhamaprayojanaṃ ca na tatprekṣāvatpratipitsāgocaraḥ,	atha yat asaṃdigdham aprayojanam ca na tat prekṣāvat pratipitsā gocaraḥ 
SA_GSP33_brsvbh1u-21	yathā samanaskendriya- saṃnikṛṣṭaḥ sphītālokamadhyavartī ghaṭaḥ,	yathā sa manaska indriya saṃnikṛṣṭaḥ sphīta āloka madhya vartī ghaṭaḥ 
SA_GSP33_brsvbh1u-22	karaṭadantā vā;	karaṭa dantāḥ vā 
SA_GSP33_brsvbh1u-23	tathā cedaṃ brahmeti vyāpaka @----------------------	tathā ca idam brahma iti 
SA_GSP33_brsvbh1u-24	FN: 1-yatra jijñāsyatvaṃ tatraiva saṃdigdhatvaṃ saprayojanatvaṃ ceti jijñāsyatvavyāpake saṃdigdhatvasaprayojanatve /	yatra jijñāsya tva tatra eva saṃdigdha tvam saprayojana tva ca iti jijñāsya tva vyāpake saṃdigdha tva saprayojana tva 
SA_GSP33_brsvbh1u-25	tayorviruddhasya tadabhāvasyehopalabdhirjñānam /	tayoḥ viruddhasya tad abhāvasya iha upalabdhiḥ jñānam 
SA_GSP33_brsvbh1u-26	tathāca vyāpakābhāve tadvyāptajijñāsyatvābhāvo 'tretyarthaḥ /	tathāca vyāpaka abhāve tad vyāpta jijñāsya tva abhāvaḥ tra iti arthaḥ 
SA_GSP33_brsvbh1u-27	atraivaṃ prayagoḥ-brahma mumukṣvavicāryaṃ taṃ pratyasaṃdigdhatvāt,	atra evam brahma mumukṣu avicāryam tam prati asaṃdigdha tvāt 
SA_GSP33_brsvbh1u-28	niṣprayojanatvācca /	niṣprayojana tvāt ca 
SA_GSP33_brsvbh1u-29	tathāvidhakumbha-kākadantavaditi bhāvaḥ / @----------------------	tathāvidha kumbha kākadanta vat iti bhāvaḥ 
SA_GSP33_brsvbh1u-30	viruddhopalabdhiḥ /	viruddha upalabdhiḥ 
SA_GSP33_brsvbh1u-31	tathā hi-- bṛhattvādbṛṃhaṇa @----------------------	tathā hi bṛhat tvāt bṛṃhaṇa 
SA_GSP33_brsvbh1u-32	FN: 2-vṛddhyarthakabṛhabṛhidhātujaṃ brahmannitirūpam /	vṛddhi arthaka bṛha bṛhi dhātu jam brahman iti rūpam 
SA_GSP33_brsvbh1u-33	bṛṃhaṇaṃ ca dehādīnāṃ pariṇāmayitṛtvarūpaṃ bodhyam / @----------------------	bṛṃhaṇam ca deha ādīnām pariṇāmayitṛ tva rūpam bodhyam 
SA_GSP33_brsvbh1u-34	tvādvātmaiva brahmeti gīyate /	tvādu ātmā eva brahma iti gīyate 
SA_GSP33_brsvbh1u-35	sa cāyam ākīṭapataṅgebhya ā ca devarṣibhyaḥ prāṇabhṛnmātrasyedaṅkārāspadebhyo dehendriyamanobuddhiviṣayebhyo	sa ca ayam ā kīṭa pataṅgebhyaḥ ā ca devarṣibhyaḥ prāṇabhṛt mātrasya idaṅkāra āspadebhyaḥ deha indriya manaḥ buddhi viṣayebhyaḥ 
SA_GSP33_brsvbh1u-36	vivekena 'aham'ityasaṃdigdhāviparyastāparokṣānubhavasiddha iti na jijñāsāspadam /	vivekena aham iti asaṃdigdha aviparyasta aparokṣa anubhava siddhaḥ iti na jijñāsā āspadam 
SA_GSP33_brsvbh1u-37	na hi jātu kaścidatra saṃdigdhe 'ahaṃ vā nāhaṃ vā'iti /	na hi jātu kaścid atra saṃdigdhe aham vā na aham vā iti 
SA_GSP33_brsvbh1u-38	na ca viparyasyati 'nāhameva'iti /	na ca viparyasyati na aham eva eti 
SA_GSP33_brsvbh1u-39	na ca 'ahaṃ kṛśaḥ,	na ca aham kṛśaḥ 
SA_GSP33_brsvbh1u-40	sthūlaḥ,	sthūlaḥ 
SA_GSP33_brsvbh1u-41	gacchāmi'ityādidehadharmasāmānā @----------------------	gacchāmi ityādi deha dharma sāmānā 
SA_GSP33_brsvbh1u-42	FN: 3-ekārthapratipādakatvajñānādityatharḥ / @----------------------	eka artha pratipādaka tva jñānāt iti athar 
SA_GSP33_brsvbh1u-43	dhikaraṇyadarśanāddehālambano 'yamahaṅkāra iti sāṃpratam /	dhikaraṇya darśanāt deha ālambanaḥ yam ahaṅkāraḥ iti sāṃpratam 
SA_GSP33_brsvbh1u-44	tadālambanatve hi 'yo 'haṃ bālye pitarāvanvabhavaṃ sa eva sthāvire praṇaptṝnanubhavāmi'iti pratisaṃdhānaṃ na bhavet /	tad ālambana tve hi yaḥ ham bālye pitarau anvabhavam saḥ eva sthāvire praṇaptṝn anubhavāmi iti pratisaṃdhānam na bhavet 
SA_GSP33_brsvbh1u-45	na hi bālasthavirayoḥ śarīrayorasti manāgapi pratyabhijñāna @----------------------	na hi bāla sthavirayoḥ śarīrayoḥ asti manāk api 
SA_GSP33_brsvbh1u-46	FN: 1-pūrvānubhūtasya sākṣātkṛtavyaktyaikyāvagāhinī dhīḥ / @----------------------	pūrva anubhūtasya sākṣātkṛta vyakti aikya avagāhinī dhī 
SA_GSP33_brsvbh1u-47	gandho yenaikatvaṃ adhyavasīyeta /	gandhaḥ yena eka tvam adhyavasīyeta 
SA_GSP33_brsvbh1u-48	tasmādyeṣu vyāvartamāneṣu yadanuvartate tattebhyo bhinnaṃ yathā ca kusumebhyaḥ sūtram /	tasmāt yeṣu vyāvartamāneṣu yat anuvartate tat tebhyaḥ bhinnam yathā ca kusumebhyaḥ sūtram 
