segmentnr	original	analyzed
SA_MB_cinmantramaliniHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_cinmantramaliniHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E0002	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_cinmantramaliniHK-2	Uniform title: cinmantramālinī	uniform title cit mantra mālinī 
SA_MB_cinmantramaliniHK-3	Secondary title: nityopāsanākrama	secondara title 
SA_MB_cinmantramaliniHK-4	Author : prakāśānanda	authoḥ prakāśānanda 
SA_MB_cinmantramaliniHK-5	Manuscript : IFP transcript T0578	manuscript ifp transcript 
SA_MB_cinmantramaliniHK-6	Description: Transcribed from T. No. 578 which is copied from a ms with R.No. 2572	description transcribed from t no     is copied from a ms 
SA_MB_cinmantramaliniHK-7	belonging to the G.O.M.L., Madras. See Muktabodha digital library, IFP/EFEO collection at www.muktabodha.org for full bibliographic details.	belonging to the goml madras see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 
SA_MB_cinmantramaliniHK-8	Notes: This brief tract deals with the worship of the fifteen Nityās	this brief tract deals with the worship of the fifteen nityās 
SA_MB_cinmantramaliniHK-9	Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski 
SA_MB_cinmantramaliniHK-10	Revision 0: Feb. 16, 2013	revision feb 
SA_MB_cinmantramaliniHK-11	Internet publisher : Internet publisher: Muktabodha	internet publisheḥ mukta bodha 
SA_MB_cinmantramaliniHK-12	Publication year : 2013	publication year 
SA_MB_cinmantramaliniHK-13	Publication country : United States	publication country united states 
SA_MB_cinmantramaliniHK-14	p. 40)	p 
SA_MB_cinmantramaliniHK-15	cinmantramālinī	         
SA_MB_cinmantramaliniHK-16	atha pañcadaśanityānāṃ upasanākramolikhyate - pratipadārabhyaparvāntaṃ	atha pañcadaśa nityānām pratipad ārabhya parva antam 
SA_MB_cinmantramaliniHK-17	krameṇa kāmeśvaryādicitrītaṃ tattattithau tadvidyāṃ ghaṭikṣara krameṇaṇaṣṭi	krameṇa tat tat tithau tad vidyām 
SA_MB_cinmantramaliniHK-18	saṃkhyājapan sandhyātraye'pi kuryāt | tadyathā -	saṃkhyā japan sandhyā traye pi kuryāt tat yathā 
SA_MB_cinmantramaliniHK-19	prātaḥsnāna velāyāṃ tattadvidyāṃ tri japtvā apaḥpītvā tattadvidyā	prātaḥsnāna velāyām tad tad vidyām tri japtvā apaḥ pītvā tad tad vidyā 
SA_MB_cinmantramaliniHK-20	japtvādbhirātmānaṃmabhiṣicyāṃtrya pūrvaṃ vastrayaradhāna	japtvā adbhiḥ ātmānam abhiṣicya aṃtrya pūrvam 
SA_MB_cinmantramaliniHK-21	saṃdhyāvaṃdhanādikaṃ kṛtvā śucau deśe svagṛhe vā mṛdulāsane	saṃdhyā vaṃdhana ādikam kṛtvā śucau deśe sva gṛhe vā mṛdula āsane 
SA_MB_cinmantramaliniHK-22	prāṅmukhaḥ upaviśya padmāsanaḥ san prāṇāyāma bhūtaśuddhyādikaṃ	prāc mukhaḥ upaviśya padmāsanaḥ san prāṇāyāma bhūtaśuddhi ādikam 
SA_MB_cinmantramaliniHK-23	kṛtvā karpūravāsitāṃgārako bhūtvā svaśirasiguruṃdhyātvā	kṛtvā karpūra vāsita aṃgārakaḥ bhūtvā sva śirasi gurum dhyātvā 
SA_MB_cinmantramaliniHK-24	prīṇayitvānamaskṛtyamātṛkānyāsaṃ kṛtvā prathamāyāṃ tithau	prīṇayitvā namaskṛtya mātṛkā nyāsam kṛtvā prathamāyām tithau 
SA_MB_cinmantramaliniHK-25	śrīmahātripurasundarī prītikāmo'haṃ kāmeśvarī nityā vidyājapaṃ kariṣye | iti	śrī mahā tripurasundarī kāmeśvarī nityā vidyā japam kariṣye iti 
SA_MB_cinmantramaliniHK-26	saṃkalpya aiṃ hṛdayāya namaḥ sakalahrīṃ śirase svāhā |	saṃkalpya aim hṛdayāya namaḥ sakala hrīṃ śirase svāhā 
SA_MB_cinmantramaliniHK-27	p. 41)	p 
