segmentnr	original	analyzed
SA_GR12_sasapa-0	vidyānandādhipaḥ svāmī vidvaddevo jineśvaraḥ /	           
SA_GR12_sasapa-1	yo lokaikahitas tasmai namastāt svātmalabdhaye //	yaḥ loka eka hitaḥ tasmai namastāt sva ātma labdhaye 
SA_GR12_sasapa-2	atha satyaśāsanaparīkṣā. iyam eva parīkṣā yo 'syedam upapadyate na veti vicāraḥ. sā ca śāsanasya satyatva evopapadyate tatraiva vivādād vaktur āptatvavat. na tu śāsanatvamātre tadabhāvād vaktṛtvamātravat.	atha satya śāsana parīkṣā iyam eva parīkṣā yā syā idam upapadyate na vā iti vicāraḥ sā ca śāsanasya satya tve evā upapadyate tatra eva vivādāt vaktuḥ āpta tva vat na tu śāsana tva mātre tad abhāvāt vaktṛ tva mātra vat 
SA_GR12_sasapa-3	iha hi puruṣādvaitaśabdādvaitavijñānādvaitacitrādvaitaśāsanāni cārvākabauddhaseśvaranirīśvarasāṅkhyanaiyāyikavaiśeṣikabhāṭṭaprābhākaraśāsanāni tattvopaplavaśāsanam anekāntaśāsanaṃ cety anekaśāsanāni pravartante. na ca sarvāṇy api tāni satyāni bhavanti dvaitādvaitabhāvābhāvādiparasparaviruddhārthapratipādanāt. na ca tatra na kiñcid api satyaṃ syād ity ārekitavyam ekāntānekāntayor dvaitādvaitayor bhāvābhāvayor vā tejastimirayor iva parasparaṃ vipratiṣiddhayor dvayor api vidhivat pratiṣedhasyāpy asambhavenānyatarasya niyamena vidher upapatteḥ kasyacit satyasyāvaśyam abhyupagantavyatvāt.	iha hi puruṣa advaita śabda advaita vijñāna advaita citra advaita śāsanāni cārvāka bauddha sa īśvara nirīśvara sāṅkhya naiyāyika vaiśeṣika bhāṭṭa prābhākara śāsanāni tattva upaplava śāsanam anekānta śāsanam ca iti aneka śāsanāni pravartante na ca sarvāṇi api tāni satyāni bhavanti dvaita advaita bhāva abhāva ādi paraspara viruddha artha pratipādanāt na ca tatra na kiñcid api satyam syāt iti ārekitavyam ekānta anekāntayoḥ dvaita advaitayoḥ bhāva abh
SA_GR12_sasapa-4	tathā ca tatra kiṃ nu khalu śāsanaṃ syāt satyam iti parīkṣyate. idam eva hi satyaśāsanasya satyatvaṃ nāma yad dṛṣṭeṣṭāviruddhatvam. pratyakṣānumānādipramāṇaviruddhasyāpi satyatve na kiñcid asatyaṃ jagati syāt. tadaviruddhasyāpy asatyatve kim api na satyaṃ syāt. ato 'vyāptyativyāptyasambhavāsambhavād aduṣṭam idaṃ satyalakṣaṇam upalakṣyate.	tathā ca tatra kim nu khalu śāsanam syāt satyam iti parīkṣyate idam eva hi satya śāsanasya satya tvam nāma yat dṛṣṭa iṣṭa aviruddha tvam pratyakṣa anumāna ādi pramāṇa viruddhasya api satya tve na kiñcid asatyam jagati syāt tad aviruddhasya api asatya tve kim api na satyam syāt atas vyāpti ativyāpti asambhava asambhavāt aduṣṭam idam satya lakṣaṇam upalakṣyate 
SA_GR12_sasapa-5	tac ca dṛṣṭeṣṭāviruddhatvam anekāntaśāsana eveti tad eva satyaśāsanadhavīm āroḍhum īṣṭe. ekāntaśāsanaṃ tu sarvam asatyam eva dṛṣṭeṣṭaviruddhatvāt. tathā hi:	tat ca dṛṣṭa iṣṭa aviruddha tvam anekānta śāsane eva iti tat eva satya śāsana dhavīm āroḍhum īṣṭe ekānta śāsanam tu sarvam asatyam eva dṛṣṭa iṣṭa viruddha tvāt tathā hi 
SA_GR12_sasapa-6	{1 Parabrahmādvaitaśāsanaparīkṣā}	         
SA_GR12_sasapa-7	tāvat parabrahmādvaitaṃ dṛṣṭeṣṭaviruddham eva | idaṃ hi brahmavādimatam —	tāvat para brahma advaitam dṛṣṭa iṣṭa viruddham eva idam hi brahma vādi matam 
SA_GR12_sasapa-8	{1.1 Pūrvapakṣa}	pūrvapakṣa 
SA_GR12_sasapa-9	deśakālākārāvyavacchinnanirvyabhicārasakalāvasthāvyāpipratibhāsamātram akhaṇḍajñānānandāmṛtam ayaṃ parabrahmaikam evāsti na tu dvitīyam | ekam evādvitīyaṃ brahma ity ādy āmnāyāt |	deśa kāla ākāra avyavacchinna nirvyabhicāra sakala avasthā vyāpi pratibhāsa mātram akhaṇḍa jñāna ānanda amṛtam ayam para brahma ekam eva asti na tu dvitīyam ekam eva advitīyam brahma iti ādi āmnāyāt 
SA_GR12_sasapa-10	katham ekam eva parabrahmāsti, parasparaṃ bhinnānāṃ nānātmanāṃ pratīter iti cet, na, ekasyāpi tasya bhūte bhūte vyavasthitasya jaleṣu candravat anekadhā pratibhāsasaṃbhavāt | tad uktam —	katham ekam eva para brahma asti parasparam bhinnānām nānā ātmanām pratīteḥ iti ced na ekasya api tasya bhūte bhūte vyavasthitasya jaleṣu candra vat anekadhā pratibhāsa saṃbhavāt tat uktam 
SA_GR12_sasapa-11	eka eva tu bhūtātmā bhūte bhūte vyavasthitaḥ /	ekaḥ eva tu bhūtātmā bhūte bhūte vyavasthitaḥ 
SA_GR12_sasapa-12	ekadhā bahudhā caiva dṛśyate jalacandravat // (Amṛtabindūpaniṣad 12) iti	ekadhā bahudhā ca eva dṛśyate jala candra vat  amṛtabindu upaniṣad iti 
SA_GR12_sasapa-13	tathā pṛthivyādayo 'pi na tatas tattvāntarāṇi, tadvivartatvāt | tac coccāvacacarācararūpaprapañcasyāsya tata eva janmādibhāvāt | tathaivoktaṃ bhagavatā bādarāyaṇena — janmādy asya yataḥ (Brahmasūtra 1.1.2) iti |	tathā pṛthivī ādayaḥ api na tatas tattva antarāṇi tad vivarta tvāt  tat ca uccāvaca carācara rūpa prapañcasya asya tatas eva janma ādi bhāvāt tathā eva uktam bhagavatā bādarāyaṇena janma ādi asya yatas brahmasūtre iti 
SA_GR12_sasapa-14	atha kathaṃ prapañcādhyavasāyavidhvaṃsanakarāt paramapuruṣāt janmādīti cet; na; anādyavidyāsacivād eva tasmāt tasya bhāvāt |	atha katham prapañca adhyavasāya vidhvaṃsana karāt paramapuruṣāt janma ādi iti ced na anādya vidyā sacivāt eva tasmāt tasya bhāvāt 
