segmentnr	original	analyzed
SA_GSP28_prakp10u-0	________________________________________ oṃ	om 
SA_GSP28_prakp10u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp10u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp10u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp10u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp10u-5	mīmāṃsājīvarakṣā nāma	        
SA_GSP28_prakp10u-6	daśamaṃ prakaraṇam /	daśamam prakaraṇam 
SA_GSP28_prakp10u-7	1007prabhākaragurorbhāvaṃ paribhāvyābhidhīyate /	paribhāvya abhidhīyate 
SA_GSP28_prakp10u-8	mīmāṃsājīvarakṣeyaṃ kṣaṇikatvanirākriyā // 1 //	          
SA_GSP28_prakp10u-9	atra sugatamatānusāriṇaḥ-kṣaṇabhaṅginassarvāneva bhāvānabhidadhati /	atra sugata mata anusāriṇaḥ kṣaṇabhaṅginaḥ sarvān eva bhāvān abhidadhati 
SA_GSP28_prakp10u-10	kiṃ punasteṣāṃ tatra pramāṇam ?	kim punar teṣām tatra pramāṇam 
SA_GSP28_prakp10u-11	na1008 tāvat pratyakṣaṃ kṣaṇikatāmīkṣituṃ 1009kṣamate,	tāvat pratyakṣam kṣaṇika tām īkṣitum 
SA_GSP28_prakp10u-12	stambhādibhāvaṃ1010 nipuṇataraṃ nirīkṣamāṇasya kṣaṇikatvādhyavasāyābhāvāt /	nipuṇataram nirīkṣamāṇasya kṣaṇika tva adhyavasāya abhāvāt 
SA_GSP28_prakp10u-13	syādeṣā manīṣā---na kṣaṇikatā nāma bhāvasvabhāvabahirbhāvinī,	syāt eṣā kṣaṇikatā nāma bhāva svabhāva bahis bhāvinī 
SA_GSP28_prakp10u-14	tena bhāvānubhavādeva pratyakṣaṃ kṣaṇikatāmapi sākṣātkarotīti /	tena bhāva anubhavāt eva pratyakṣam kṣaṇika tām api sākṣātkaroti iti 
SA_GSP28_prakp10u-15	tadidaṃ manorathamātraṃ manyante matimantaḥ /	tat idam manoratha mātram manyante matimantaḥ 
SA_GSP28_prakp10u-16	tathāhi---“saṃvinniṣṭhā viṣayavyavasthitayaḥ” iti sthitiriyamavivādā sarvavādinām /	tathā hi saṃvid niṣṭhāḥ viṣaya vyavasthitayaḥ iti sthitiḥ iyam avivādā sarva vādinām 
SA_GSP28_prakp10u-17	tadiyamapi kṣaṇikatā bhāvasya svabhāvabhūta satī saṃvittimadhirohantī tadavyatirekeṇavyavatiṣṭhate, nānyathā /	tat iyam api kṣaṇikatā bhāvasya svabhāva bhūta satī saṃvittim adhirohantī tad a vyatirekeṇa vyavatiṣṭhate na anyathā 
SA_GSP28_prakp10u-18	na ca tathā saṃvidamudīyamānāmudīkṣāmāha iti,	na ca tathā saṃvidam udīyamānām udīkṣām āha iti 
SA_GSP28_prakp10u-19	kutastasyā bhāvasvabhāvāntarbhāvitā ?	kutas tasyāḥ bhāva svabhāva antar bhāvitā 
SA_GSP28_prakp10u-20	kutastarāñca tadavabodhenāvabodhaḥ /	kutastarān ca tad avabodhena avabodhaḥ 
SA_GSP28_prakp10u-21	atha manvīran---kṣaṇikatā pratyakṣamīkṣyamāṇāpi1011 na niścayapathamavatīrṇā tenāgṛhītevāvabhāti,	atha manvīran kṣaṇikatā na niścaya patham avatīrṇā tena a gṛhītā iva avabhāti 
SA_GSP28_prakp10u-22	tathāpi na 1012tasyāṃ pratyakṣaṃ pramāṇam /	tathā api na pratyakṣam pramāṇam 
SA_GSP28_prakp10u-23	yatra hi pratyakṣasya svabhāvato vikalpavihariṇastat--1013pṛṣṭhabhāvinā savikalpakapratyayena vyāpāro 'nugamyate,	yatra hi pratyakṣasya svabhāvataḥ sa vikalpaka pratyayena vyāpāraḥ nugamyate 
SA_GSP28_prakp10u-24	tatra pratyakṣaṃ pramāṇamiti saugatāḥ /	tatra pratyakṣam pramāṇam iti saugatāḥ 
