segmentnr	original	analyzed
SA_GE07_mbh_15_u-0	15,000.000*0001_01 nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GE07_mbh_15_u-1	15,000.000*0001_02 devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 
SA_GE07_mbh_15_u-2	15,000.000*0002_01 jayati parāśarasūnuḥ satyavatīhṛdayanandano vyāsaḥ	jayati parāśara sūnuḥ satyavatī hṛdaya nandanaḥ vyāsaḥ 
SA_GE07_mbh_15_u-3	15,000.000*0002_02 yasyāsyakamalagalitaṃ vāṅmayam amṛtaṃ jagat pibati	yasya āsya kamala galitam vāc mayam amṛtam jagat pibati 
SA_GE07_mbh_15_u-4	15,000.000*0003_01 kastūrinikarākāraṃ vastūtīkṛtarakṣaṇam (sic)	kastūri nikara ākāram vastūtīkṛta rakṣaṇam sic 
SA_GE07_mbh_15_u-5	15,000.000*0003_02 astu bhūr dadhidugdhābhyām astu muktyaiva muktaye	astu bhūḥ dadhi dugdhābhyām astu muktyā eva muktaye 
SA_GE07_mbh_15_u-6	15,001.001 janamejaya uvāca	janamejayaḥ uvāca 
SA_GE07_mbh_15_u-7	15,001.001a prāpya rājyaṃ mahābhāgāḥ pāṇḍavā me pitāmahāḥ	prāpya rājyam mahābhāgāḥ pāṇḍavāḥ me pitāmahāḥ 
SA_GE07_mbh_15_u-8	15,001.001c katham āsan mahārāje dhṛtarāṣṭre mahātmani	katham āsan mahā rāje dhṛtarāṣṭre mahātmani 
SA_GE07_mbh_15_u-9	15,001.002a sa hi rājā hatāmātyo hataputro nirāśrayaḥ	sa hi rājā hata amātyaḥ hata putraḥ nirāśrayaḥ 
SA_GE07_mbh_15_u-10	15,001.002c katham āsīd dhataiśvaryo gāndhārī ca yaśasvinī	katham āsīt hata aiśvaryaḥ gāndhārī ca yaśasvinī 
SA_GE07_mbh_15_u-11	15,001.003a kiyantaṃ caiva kālaṃ te pitaro mama pūrvakāḥ	kiyantam ca eva kālam te pitaraḥ mama pūrvakāḥ 
SA_GE07_mbh_15_u-12	15,001.003c sthitā rājye mahātmānas tan me vyākhyātum arhasi	sthitāḥ rājye mahātmānaḥ tat me vyākhyātum arhasi 
SA_GE07_mbh_15_u-13	15,001.004 vaiśaṃpāyana uvāca	vaiśaṃpāyanaḥ uvāca 
SA_GE07_mbh_15_u-14	15,001.004a prāpya rājyaṃ mahātmānaḥ pāṇḍavā hataśatravaḥ	prāpya rājyam mahātmānaḥ pāṇḍavāḥ hata śatravaḥ 
SA_GE07_mbh_15_u-15	15,001.004c dhṛtarāṣṭraṃ puraskṛtya pṛthivīṃ paryapālayan	dhṛtarāṣṭram puraskṛtya pṛthivīm paryapālayan 
SA_GE07_mbh_15_u-16	15,001.005a dhṛtarāṣṭram upātiṣṭhad viduraḥ saṃjayas tathā	dhṛtarāṣṭram upātiṣṭhat viduraḥ saṃjayaḥ tathā 
SA_GE07_mbh_15_u-17	15,001.005c yuyutsuś cāpi medhāvī vaiśyāputraḥ sa kauravaḥ	yuyutsuḥ ca api medhāvī vaiśyāputraḥ sa kauravaḥ 
SA_GE07_mbh_15_u-18	15,001.006a pāṇḍavāḥ sarvakāryāṇi saṃpṛcchanti sma taṃ nṛpam	pāṇḍavāḥ sarva kāryāṇi saṃpṛcchanti sma tam nṛpam 
SA_GE07_mbh_15_u-19	15,001.006c cakrus tenābhyanujñātā varṣāṇi daśa pañca ca	cakruḥ tena abhyanujñātāḥ varṣāṇi daśa pañca ca 
SA_GE07_mbh_15_u-20	15,001.007a sadā hi gatvā te vīrāḥ paryupāsanta taṃ nṛpam	sadā hi gatvā te vīrāḥ paryupāsanta tam nṛpam 
SA_GE07_mbh_15_u-21	15,001.007c pādābhivandanaṃ kṛtvā dharmarājamate sthitāḥ	pāda abhivandanam kṛtvā dharmarāja mate sthitāḥ 
