segmentnr	original	analyzed
SA_T11_n1238u-0	jātinirākṛti	jāti nirākṛti 
SA_T11_n1238u-1	namo mañjuśriye ||	namaḥ mañjuśriye 
SA_T11_n1238u-2	mugdhāṅgulīkisalayāṅghrisuvarṇakumbhād	mugdha aṅgulī kisalaya aṅghri suvarṇa kumbhāt 
SA_T11_n1238u-3	vāntena kāntipayasā ghusṛṇāruṇena |	vāntena kānti payasā ghusṛṇa aruṇena 
SA_T11_n1238u-4	yo vandamānamabhisiñcati dharmarājye	yaḥ vandamānam abhisiñcati dharma rājye 
SA_T11_n1238u-5	jāgartu yo hitasukhāya sa mañjunāthaḥ ||	jāgartu yaḥ hita sukhāya sa mañju nāthaḥ 
SA_T11_n1238u-6	suhṛdāmanurodhena yathāmati yathāsmṛti |	suhṛdām anurodhena yathāmati yathāsmṛti 
SA_T11_n1238u-7	hriyaṃ vihāya likhyante vādasthānāni kānicit ||	hriyam vihāya likhyante vāda sthānāni kānicid 
SA_T11_n1238u-8	tatra tāvadādau jātivāda eva nirākriyate |	tatra tāvat ādau jāti vādaḥ eva nirākriyate 
SA_T11_n1238u-9	iha yadvastuno bhedābhedābhyāmabhidheyaṃ na bhavati tadvastu na bhavati |	iha yat vastunaḥ bheda abhedābhyām abhidheyam na bhavati tat vastu na bhavati 
SA_T11_n1238u-10	yathā vyomakamalam |	yathā vyoma kamalam 
SA_T11_n1238u-11	na ca vastuno bhedābhedābhyāmabhidheyaṃ sāmānyamiti |	na ca vastunaḥ bheda abhedābhyām abhidheyam sāmānyam iti 
SA_T11_n1238u-12	vyāpakānupalabdhiḥ |	vyāpaka anupalabdhiḥ 
SA_T11_n1238u-13	na tāvadayamasiddho hetuḥ |	na tāvat ayam asiddhaḥ hetuḥ 
SA_T11_n1238u-14	na hi vyaktibhyo bhinnamabhinnaṃ vā sāmānyaṃ śakyamabhidhātum |	na hi vyaktibhyaḥ bhinnam abhinnam vā sāmānyam śakyam abhidhātum 
SA_T11_n1238u-15	ubhayathāpyasāmānyātmatāsvabhāvaprasaṅgāt |	ubhayathā api a sāmānya ātma tā svabhāva prasaṅgāt 
SA_T11_n1238u-16	tathā hi yadi tāvadvyaktibhyo'rthāntarameva sāmānyābhimataṃ vastu tadā kathaṃ tattāsāṃ sāmānyaṃ nāma |	tathā hi yadi tāvat vyaktibhyaḥ ṛtha antaram eva sāmānya abhimatam vastu tadā katham tat tāsām sāmānyam nāma 
SA_T11_n1238u-17	yat khalu yato'rthāntaraṃ na tattasya sāmānyam |	yat khalu yatas ṛtha antaram na tat tasya sāmānyam 
SA_T11_n1238u-18	yathā goraśvaḥ |	yathā goḥ aśvaḥ 
SA_T11_n1238u-19	arthāntaraṃ ca gorgotvamiti |	artha antaram ca goḥ go tvam iti 
SA_T11_n1238u-20	viruddhavyāptopalambhaḥ |	viruddha vyāpta upalambhaḥ 
SA_T11_n1238u-21	nanu ca vyaktibhyo'rthāntaraṃ ca syāt sāmānyaṃ ca tāsāmiti |	nanu ca vyaktibhyaḥ ṛtha antaram ca syāt sāmānyam ca tāsām iti 
SA_T11_n1238u-22	na virodhamiha paśyāmaḥ |	na virodham iha paśyāmaḥ 
SA_T11_n1238u-23	na caitanmantavyam |	na ca etat mantavyam 
SA_T11_n1238u-24	arthāntaraṃ cedarthāntarasya sāmānyaṃ sarvaṃ sarvasya sāmānyaṃ syādviśeṣābhāvāditi |	artha antaram ced artha antarasya sāmānyam sarvam sarvasya sāmānyam syāt viśeṣa abhāvāt iti 
SA_T11_n1238u-25	yaddhi khalvekaṃ vastvanekatra samavetaṃ tattadīyaṃ sāmānyam |	yat hi khalu ekam vastu an ekatra samavetam tat tadīyam sāmānyam 
SA_T11_n1238u-26	goṣu cāśvo na samaveta iti kathamasau gavāṃ sāmānyaṃ syāditi kuto viśeṣābhāvaḥ |	goṣu ca aśvaḥ na samavetaḥ iti katham asau gavām sāmānyam syāt iti kutas viśeṣa abhāvaḥ 
SA_T11_n1238u-27	tadayamanaikāntiko hetuḥ kathamiṣṭasiddhaye paryāpnuyāt |	tat ayam anaikāntikaḥ hetuḥ katham iṣṭa siddhaye paryāpnuyāt 
SA_T11_n1238u-28	tadetadapi bālapralāpamanuharati |	tat etat api bāla pralāpam anuharati 
SA_T11_n1238u-29	sa hi viśeṣo buddhimatā vaktavyo yaḥ sāmānyābhimatapadārthamātrabhāvī sannasaṃkareṇa vyavasthāmupapādayet |	sa hi viśeṣaḥ buddhimatā vaktavyaḥ yaḥ sāmānya abhimata padārtha mātra bhāvī san asaṃkareṇa vyavasthām upapādayet 
SA_T11_n1238u-30	ayaṃ cānekārthasamavāyaḥ saṃkhyāsaṃyogakāyadravyādiṣvapyastīti tānyapi sāṃkhyādisaṃmatāni sāmānyāni syuḥ |	ayam ca aneka artha samavāyaḥ saṃkhyā saṃyoga kāya dravya ādiṣu api asti iti tāni api sāṃkhya ādi saṃmatāni sāmānyāni syuḥ 
SA_T11_n1238u-31	athaivaṃ manyethāḥ |	atha evam manyethāḥ 
SA_T11_n1238u-32	satyapyanekārthasamavāye yadeva samānajñānābhidhānapravṛttinimittaṃ tadeva sāmānyaṃ nānyat |	sati api aneka artha samavāye yat eva samāna jñāna abhidhāna pravṛtti nimittam tat eva sāmānyam na anyat 
SA_T11_n1238u-33	samānānāṃ hi bhāvaḥ sāmānyam |	samānānām hi bhāvaḥ sāmānyam 
SA_T11_n1238u-34	bhavato'smādabhidhānapratyayāvitibhāvaḥ |	bhavataḥ usmāt abhidhāna pratyayau iti bhāvaḥ 
SA_T11_n1238u-35	tadāha |	tat āha 
SA_T11_n1238u-36	...........( ) samānajñānābhidhānaprasavātmikā jātiriti ( ) |	          
SA_T11_n1238u-37	etadapi svaprakriyāmātrapradīpanam |	etat api sva prakriyā mātra pradīpanam 
SA_T11_n1238u-38	tathā hyatra vikalpadvayamudayate |	tathā hi atra vikalpa dvayam udayate 
SA_T11_n1238u-39	kiṃ te svarūpeṇa samānāḥ [ 2b ] .......( )	kim te sva rūpeṇa samānāḥ 
SA_T11_n1238u-40	torutpannāyeṣu tatsāmānyaṃ tathāvidhabodhābhidhānapravaṇam |	tat sāmānyam tathāvidha bodha abhidhāna pravaṇam 
SA_T11_n1238u-41	āhosvidasamānā eveti |	āhosvit asamānāḥ eva iti 
SA_T11_n1238u-42	tatra yadi te svata eva samānāḥ saṃmāne jñānābhidhāna .....( )	tatra yadi te svatas eva samānāḥ saṃmāne jñāna abhidhāna 
SA_T11_n1238u-43	meva pravartayiṣyanti |	mā iva pravartayiṣyanti 
SA_T11_n1238u-44	kiṃ tatra sāmānyenārthāntareṇa |	kim tatra sāmānyena artha antareṇa 
SA_T11_n1238u-45	tathā ca tadasāmānyameva |	tathā ca tat asāmānyam eva 
SA_T11_n1238u-46	tadbalena samānayorjñānābhidhānayorapravṛtteḥ ||	tad balena samānayoḥ jñāna abhidhānayoḥ apravṛtteḥ 
SA_T11_n1238u-47	athasamānāḥ,	atha samānāḥ 
SA_T11_n1238u-48	na tarhiī teṣāṃ sāmānyamasti samānānāṃ bhāvaḥ sāmānyamityuktavānasi |	na tarhi ī teṣām sāmānyam asti samānānām bhāvaḥ sāmānyam iti uktavān asi 
SA_T11_n1238u-49	asamānāṃ ca bhāvaḥ sāmānyamiti bruvāṇaḥ ślāghanīyaprajño devānāṃpriyaḥ |	asamānām ca bhāvaḥ sāmānyam iti bruvāṇaḥ ślāghanīya prajñaḥ devānām priyaḥ 
SA_T11_n1238u-50	svayamasamānasvabhāvā api te naiva samānāsta iti cet |	svayam asamāna svabhāvāḥ api te na eva samānāḥ te iti ced 
SA_T11_n1238u-51	kiṃ te kriyante |	kim te kriyante 
