segmentnr	original	analyzed
MBtattvatrayanirnayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBtattvatrayanirnayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00012	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBtattvatrayanirnayaHK-2	Uniform title: āṣṭaprakaraṇa tattvatrayanirṇaya	uniform title tattva traya nirṇaya 
MBtattvatrayanirnayaHK-3	Main title: āṣṭaprakaraṇam tattvatrayanirṇayaḥ	title āṣṭa prakaraṇa tattvatrayanirṇayaḥ 
MBtattvatrayanirnayaHK-4	Secondary title: tatvaprakasika-tatvasaṃgraha-tatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya	secondara title aghora śivācarya 
MBtattvatrayanirnayaHK-5	Author : sadyojyoti	authoḥ sadyojyoti 
MBtattvatrayanirnayaHK-6	Commentator : aghoraśiva	aghora śiva 
MBtattvatrayanirnayaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
MBtattvatrayanirnayaHK-8	Description: E-text of the tattvatrayanirṇayaḥ from the tatvaprakasika-tatvasaṃgraha-tatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya in the devakottai series.	description etext of the tattvatraya nirṇayaḥ from the tatva prakasika tatva saṃgraha tatvatraya nirṇayāḥ savya ākhyāḥ aghora śivā carya in the devakottai series 
MBtattvatrayanirnayaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBtattvatrayanirnayaHK-10	Revision 0: December 12, 2007	revision december 
MBtattvatrayanirnayaHK-11	Publisher : śivāgamasiddhāntaparipālanasaṅgham	publisheḥ śiva āgama siddhānta paripālana saṅgham 
MBtattvatrayanirnayaHK-12	Publication year : 1925	publication year 
MBtattvatrayanirnayaHK-13	Publication city : devakottai	publication citi 
MBtattvatrayanirnayaHK-14	Publication country : India	publication country india 
MBtattvatrayanirnayaHK-15	tattvatrayanirṇayaḥ	        
MBtattvatrayanirnayaHK-16	sadyojyotiḥ śivācāryapraṇī taḥ	            
MBtattvatrayanirnayaHK-17	aghoraśivācāryakṛtavṛttisahitaḥ	             
MBtattvatrayanirnayaHK-18	siddhāni yatprasādād dṛṣṭādṛṣṭāni vāñchitānyacirāt |	siddhāni yad prasādāt dṛṣṭa adṛṣṭāni vāñchitāni acirāt 
MBtattvatrayanirnayaHK-19	natvā śivaṃ vidhāsye tattvatrayanirṇaye vṛttim ||	natvā śivam vidhāsye tattvatraya nirṇaye vṛttim 
MBtattvatrayanirnayaHK-20	tatra tāvadācāryaḥ prāripsitaprakaraṇasyāvighnaparisāmāptyarthaṃ	tatra tāvat ācāryaḥ prāripsita prakaraṇasya avighna parisāmāpti artham 
MBtattvatrayanirnayaHK-21	tatpratipādyenārthena viśeṣayan parameśvarameva praṇamati-	tad pratipādyena arthena viśeṣayan parameśvaram eva praṇamati 
MBtattvatrayanirnayaHK-22	puṃbhyaḥ phalaṃ vicitraṃ dadāti saṃvīkṣya bandhavaicitryam |	puṃbhyaḥ phalam vicitram dadāti saṃvīkṣya bandha vaicitryam 
MBtattvatrayanirnayaHK-23	svamahimnā'nādyudayo'nāyatto namo namastasmai || 1 ||	sva mahimnā anādi udayaḥ na āyattaḥ namaḥ namaḥ tasmai 
MBtattvatrayanirnayaHK-24	anādirudayaḥ  sarvaviṣayajñānakriyāprakāśo nirmalatvena yasya so'nādyudayaḥ,	anādiḥ udayaḥ sarva viṣaya jñāna kriyā prakāśaḥ nirmala tvena yasya saḥ una ādi udayaḥ 
MBtattvatrayanirnayaHK-25	tasyāpyādimuktatvābhyupagame'navasthā syāditi bhāvaḥ | ata eva cāsau na kasyacidāyattaḥ,	tasya api ādi mukta tva abhyupagamena avasthā syāt iti bhāvaḥ atas eva ca asau na kasyacid āyattaḥ 
MBtattvatrayanirnayaHK-26	svatantra ityarthaḥ | evaṃvidho yaḥ śaktyātmanā svena mahimnā bandhacaicitryamālokya	svatantraḥ iti arthaḥ evaṃvidhaḥ yaḥ śakti ātmanā svena mahimnā bandha caicitryam ālokya 
MBtattvatrayanirnayaHK-27	malāvṛtatvenāsvatantrebhyaḥ puruṣebhyo vicitraṃ phalaṃ dadāti | tatra	mala āvṛta tvena asvatantrebhyaḥ puruṣebhyaḥ vicitram phalam dadāti tatra 
MBtattvatrayanirnayaHK-28	pakvamalebhyastatpākavaicitryānuguṇaṃ parāparamokṣaṃ dadāti,	pakva malebhyaḥ tad pāka vaicitrya anuguṇam parāpara mokṣam dadāti 
MBtattvatrayanirnayaHK-29	apakvamalebhyastatparipākārthameva karmavaicitryānuguṇaṃ bhogarūpaṃ phalaṃ	apakva malebhyaḥ tad paripāka artham eva karma vaicitrya anuguṇam bhoga rūpam phalam 
MBtattvatrayanirnayaHK-30	dadātītyanenāsya sarvānugrāhakatvaṃ siddham | sa ca śiva eva, tasyaiva	dadāti iti anena asya sarva anugrāhaka tvam siddham sa ca śivaḥ eva tasya eva 
MBtattvatrayanirnayaHK-31	sarvajñatvasarvakartṛtvātmanā'nādisiddhena śivatvena yogo yastasmai śivāya namo nama iti ||	sarvajñatva sarvakartṛ tva ātma nānādisiddhena śiva tvena yogaḥ yaḥ tasmai śivāya namaḥ namaḥ iti 
MBtattvatrayanirnayaHK-32	itthaṃ kṛtaparagurunamaskāraḥ prakaraṇakaraṇaṃ pratijānīte-	ittham kṛta para guru namaskāraḥ prakaraṇa karaṇam pratijānīte 
MBtattvatrayanirnayaHK-33	atha natibhājastantre saṃkṣepāt kiñcidarthasadbhāvam |	atha nati bhājaḥ tantre saṃkṣepāt kiñcid artha sadbhāvam 
MBtattvatrayanirnayaHK-34	vakṣye jñātaṃ guruto hitakṛtaye mandabuddhīnām || 2 ||	vakṣye jñātam gurutaḥ hita kṛtaye manda buddhīnām 
MBtattvatrayanirnayaHK-35	atra hyācāryaḥ śrīmadrauravasiddhamarthasadbhāvaṃ tattvasaṃgraheṇa saṃkṣepāt	atra hi ācāryaḥ śrīmat raurava siddham artha sadbhāvam tattva saṃgraheṇa saṃkṣepāt 
MBtattvatrayanirnayaHK-36	prakāśya śrīmatsvāyambhuvasiddhamanena prakāśayati | ata eva tatsamāptāvuktam- ityavadat	prakāśya śrīmat svāyambhuva siddham anena prakāśayati atas eva tad samāptau uktam iti avadat 
MBtattvatrayanirnayaHK-37	tattvāni tu sadyojyotiḥ suvṛttikṛt (ślo0 57) iti, śrīmadrauravavṛttereva suvṛttitvena siddhatvāt |	tattvāni tu sadyojyotiḥ suvṛtti kṛt iti śrīmat raurava vṛtteḥ eva suvṛtti tvena siddha tvāt 
MBtattvatrayanirnayaHK-38	atrāpyupasaṃhāre vakṣyati- uktaḥ samāsato'yaṃ tattvatrayanirṇayaśca vṛttikṛtā |	atrā api upasaṃhāre vakṣyati uktaḥ samāsatas yam tattva traya nirṇayaḥ ca vṛtti kṛtā 
MBtattvatrayanirnayaHK-39	svāyambhuvasya (ślo0 32) iti | natirnamaskāraḥ | sarvātmabhiḥ kriyamāṇaṃ bhajatīti	svāyambhuvasya ślo iti natiḥ namaskāraḥ sarva ātmabhiḥ kriyamāṇam bhajati iti 
MBtattvatrayanirnayaHK-40	natibhāgatra śiva eva, tasyaiva sarveśvaratvena sarvārādhyatvāt | tasya śivasya tantre śāstre	nati bhāga atra śivaḥ eva tasya eva sarva īśvara tvena sarva ārādhya tvāt tasya śivasya tantre śāstre 
MBtattvatrayanirnayaHK-41	gurusaṃpradāyādā parameśvaramavicchinnājjñātaṃ mandabuddhīnāṃ hitāya vakṣya iti || 2	guru saṃpradāyāt ā parameśvaram avicchinnāt jñātam manda buddhīnām hitāya vakṣye iti 
MBtattvatrayanirnayaHK-42	śambhuḥ puruṣo māyā nityaṃ vibhu kartṛśaktiyuktaṃ ca |	śambhuḥ puruṣaḥ māyā nityam vibhu kartṛ śakti yuktam ca 
MBtattvatrayanirnayaHK-43	supte'pi vikṛtijāte tritayaṃ jāgarti tattvānām || 3 ||	supte api vikṛti jāte tritayam jāgarti tattvānām 
MBtattvatrayanirnayaHK-44	atra śaṃ sukhamapreryatārūpaṃ bhāvayatīti śambhuḥ | śambhuśabdena	atra śam sukham apreryatā rūpam bhāvayati iti śambhuḥ śambhu śabdena 
MBtattvatrayanirnayaHK-45	samavetaśaktyavinābhūtaḥ śivaḥ kathyate, puruṣaśabdena ca jātyekavacanena sarve ātmānaḥ,	samaveta śakti avinābhūtaḥ śivaḥ kathyate puruṣa śabdena ca jāti ekavacanena sarve ātmānaḥ 
MBtattvatrayanirnayaHK-46	māyāśabdena ca tantroccāritena māyāmahāmāyārūpaṃ śuddhāśuddhaṃ	māyā śabdena ca tantra uccāritena māyā mahāmāyā rūpam śuddha aśuddham 
MBtattvatrayanirnayaHK-47	jagadupādānadvayamucyate | yaduktaṃ śrīmadraurave- māyopari mahāmāyā (4|28) iti | tacca	jagat upādāna dvayam ucyate yat uktam śrīmat raurave māyā upari mahāmāyā iti tat ca 
MBtattvatrayanirnayaHK-48	tritayaṃ nityam, anāditvāt, teṣāmapyādimattve'navasthāprasaṅgāt, nityatvena śravaṇācca |	tritayam nityam anādi tvāt teṣām api ādimattvena avasthā prasaṅgāt nitya tvena śravaṇāt ca 
MBtattvatrayanirnayaHK-49	kiñca, vibhu | tatra śambhupuruṣau sarvagatāveva, asarvagatatve vyomādivadamūrtatvena	kiñca vibhu tatra śambhu puruṣau sarva gatau eva asarvagata tve vyoma ādi vat amūrta tvena 
MBtattvatrayanirnayaHK-50	gamanāsaṃbhavāt | śivasya sarvādhiṣṭhānatvamātmanaśca deśāntarakarmaphalabhogo	gamana asaṃbhavāt śivasya sarva adhiṣṭhāna tvam ātmanaḥ ca deśa antara karma phala bhogaḥ 
MBtattvatrayanirnayaHK-51	nopapadyate yataḥ | māyā ca svakāryavyāpikā | atra ca	na upapadyate yatas māyā ca sva kārya vyāpikā atra ca 
MBtattvatrayanirnayaHK-52	malasyā'nādyātmāvārakatvenārthānnityatvaṃ vyāpitvaṃ ca siddhamiti na pṛthak	malasya anādya ātma āvāraka tvena arthāt nitya tvam vyāpi tvam ca siddham iti na pṛthak 
MBtattvatrayanirnayaHK-53	tasyopādānam | tathā kartṛśaktiyuktaṃ ca | tatra patipuruṣau cetanatvād jagatkartṛtvena	tasya upādānam tathā kartṛ śakti yuktam ca tatra pati puruṣau cetana tvāt jagat kartṛ tvena 
MBtattvatrayanirnayaHK-54	bhoktṛtayā ca kartṛśaktiyuktau, kartṛtvādeva ca jñātṛśaktiyuktau | dṛkkriyātmakameva ca	bhoktṛtayā ca kartṛ śakti yuktau kartṛ tvāt eva ca jñātṛ śakti yuktau dṛkkriyā ātmakam eva ca 
MBtattvatrayanirnayaHK-55	svarūpaṃ caitanyasya | yacchrūyate- caitanyaṃ dṛkkriyārūpam (mṛ0 vi0 2|5) iti | māyā ca	svarūpam caitanyasya yat śrūyate caitanyam dṛkkriyā rūpam iti māyā ca 
MBtattvatrayanirnayaHK-56	kartuḥ parameśvarasya śaktyā'dhiṣṭhitā | tataśca tattvānāṃ tritayaṃ kāryavarge	kartuḥ parameśvarasya śaktyā adhiṣṭhitā tatas ca tattvānām tritayam kārya varge 
MBtattvatrayanirnayaHK-57	saṃgṛhīte'pi jāgarti prakāśata eva || 3 ||	saṃgṛhīte api jāgarti prakāśate eva 
