segmentnr	original	analyzed
SA_T02_n800u-0	Sekoddeśapañjikā	seka uddeśa pañjikā 
SA_T02_n800u-1	namaḥ śrīparamādibuddhāya ||	namaḥ śrī parama ādi buddhāya 
SA_T02_n800u-2	natvādibuddhaṃ tribhavaikanāthaṃ	natvā ādibuddham tri bhava eka nātham 
SA_T02_n800u-3	saṃbodhisattvaṃ sahadharmasaṃgham |	saṃ bodhisattvam saha dharmasaṃgham 
SA_T02_n800u-4	śrīmadguroḥ pādakṛtopadeśāt	śrīmat guroḥ pāda kṛta upadeśāt 
SA_T02_n800u-5	sekādikoddeśapadaṃ tanomi ||	seka ādika uddeśa padam tanomi 
SA_T02_n800u-6	atha vajrapāṇinirmāṇakāyaḥ sucandro rājā paramādibuddhatantrarāje sekārthaṃ	atha vajrapāṇi nirmāṇa kāyaḥ sucandraḥ rājā parama ādi buddhatantra rāje seka artham 
SA_T02_n800u-7	sucandra āheti he śāstaḥ sekaḥ saptavidha udakādyanujñāvasānaḥ |	sucandraḥ āha iti he śāstar sekaḥ saptavidhaḥ udaka ādi anujñā avasānaḥ 
SA_T02_n800u-8	aparas trividhaḥ	aparaḥ trividhaḥ 
SA_T02_n800u-9	kalaśadiprajñājñānāntaḥ |	kalaśa ādi prajñā jñāna antaḥ 
SA_T02_n800u-10	anuttaras tatheti mahāmudrājñānalakṣaṇam |	anuttaraḥ tathā iti mahāmudrā jñāna lakṣaṇam 
SA_T02_n800u-11	laukikalokottarasiddhyartham iti laukikasiddhir akaniṣṭhabhuvanaparyantam |	                    
SA_T02_n800u-12	lokottaraṃ ca buddhatvaṃ mahāmudrākṣarajñānam |	lokottaram ca buddha tvam mahā mudrā akṣara jñānam 
SA_T02_n800u-13	etadarthaṃ saṃkṣepāt kathayasva me mameti |	etad artham saṃkṣepāt kathayasva me mama iti 
SA_T02_n800u-14	śṛṇv ityādi bhagavato vākyam uddeśasamāptiṃ yāvat |	śṛṇu ityādi bhagavataḥ vākyam uddeśa samāptim yāvat 
SA_T02_n800u-15	param iti mahāmudrākṣarajñānam |	param iti mahāmudrā akṣara jñānam 
SA_T02_n800u-16	nāḍīnāṃ vāmadakṣiṇamadhyamā- (37)	nāḍīnām vāma dakṣiṇa madhyamā 
SA_T02_n800u-17	dīnām saṃcāro vāmadakṣiṇamadhyarandhreṣu gamanāgamanam |	dīnām saṃcāraḥ vāma dakṣiṇa madhya randhreṣu gamana āgamanam 
SA_T02_n800u-18	nāḍisaṃcāram āyāmam iti prāṇāyāmam |	nāḍi saṃcāram āyāmam iti prāṇāyāmam 
SA_T02_n800u-19	uddeśāt te tava kathayāmi ||	uddeśāt te tava kathayāmi 
SA_T02_n800u-20	idānīm uddeśādeḥ prabhedam āha |	idānīm uddeśa ādeḥ prabhedam āha 
SA_T02_n800u-21	uddeśas trividhas tantre sarvasmin |	uddeśaḥ trividhaḥ tantre sarvasmin 
SA_T02_n800u-22	tathā nirdeśas trividho bhavet |	tathā nirdeśaḥ trividhaḥ bhavet 
SA_T02_n800u-23	taduddeśanirdeśayoḥ prabhedam āha |	tad uddeśa nirdeśayoḥ prabhedam āha 
