segmentnr	original	analyzed
SA_MB_maharthamanjariHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_maharthamanjariHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00035	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_maharthamanjariHK-2	Uniform title: mahārthamañjarī	uniform title mahārthamañjarī 
SA_MB_maharthamanjariHK-3	Main title: mahārthamañjarī with the parimala commentary	main title mahārthamañjarī with the parimala commentary 
SA_MB_maharthamanjariHK-4	Author : maheśvarānanda	authoḥ maheśvara ānanda 
SA_MB_maharthamanjariHK-5	Editor : śāstrī gaṇapati	e t itoḥ śāstrī gaṇapati 
SA_MB_maharthamanjariHK-6	Description: E-text is of mahārthamañjarī with the commentary parimala. Both by maheśvarānanda transkribed from Trivandrum Sanskrit Series No. 66.	description etext is of mahārthamañjarī with the commentary parimala both by maheśvarānanda transkribed from trivandrum sanskrit series no 20 
SA_MB_maharthamanjariHK-7	The photographic facsimile is from the Kashmir Series of Texts and Studies volume 11.	the photographic facsimile is from the kashmir series of texts and studies volume 
SA_MB_maharthamanjariHK-8	Notes: This e-text was transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.    Revision 0: 02/08/2006	notes this etext was transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski 
SA_MB_maharthamanjariHK-9	Publisher : Trivandrum Sanskrit Series	publisher trivandrum sanskrit series 
SA_MB_maharthamanjariHK-10	Publication year : 1919	publication year 
SA_MB_maharthamanjariHK-11	Publication city : Trivandrum	publication citi 
SA_MB_maharthamanjariHK-12	Publication country : India	publication country india 
SA_MB_maharthamanjariHK-13	mahārthamañjarī	     
SA_MB_maharthamanjariHK-14	svopajñaparimalākhyavyākhyopetā	            
SA_MB_maharthamanjariHK-15	maheśvarānandapraṇītā	        
SA_MB_maharthamanjariHK-16	namo nālayate śuṇḍāṃ viṣāṇena mṛṇāline |	namaḥ nālayate śuṇḍām viṣāṇena mṛṇāline 
SA_MB_maharthamanjariHK-17	pratyakkamalakandāya karṇābhyāṃ parṇaśāline || 1 ||	pratyak kamala kandāya karṇābhyām parṇa śāline 
SA_MB_maharthamanjariHK-18	jayatyamūlamamlānamauttaraṃ tattvamadvayam |	jayati amūlam amlānam auttaram tattvam advayam 
SA_MB_maharthamanjariHK-19	spandāspandaparispandamakarandamahotpalam || 2 ||	spanda aspanda parispanda makaranda mahā utpalam 
SA_MB_maharthamanjariHK-20	kāruṇyāmṛtasindhoruditamivāvartamīkṣaṇāpāṅgāt |	kāruṇya amṛta sindhoḥ uditam iva āvartam īkṣaṇa apāṅgāt 
SA_MB_maharthamanjariHK-21	mauktikamayaṃ dadhānā tāṭaṅkaṃ jayati gauravī mūrtiḥ || 3 ||	mauktika mayam dadhānā tāṭaṅkam jayati gauravī mūrtiḥ 
SA_MB_maharthamanjariHK-22	sphūrtaye viśvaśilpasya śrīśivānandamūrtaye |	sphūrtaye viśva śilpasya śrī śiva ānanda mūrtaye 
SA_MB_maharthamanjariHK-23	nityonmeṣanimeṣāyai nistuṣāyai namastviṣe || 4 ||	nitya unmeṣa nimeṣāyai nistuṣāyai namaḥ tviṣe  
SA_MB_maharthamanjariHK-24	yasmādanuttaramahāhradamajjanaṃ me	yasmāt anuttara mahā hrada majjanam me 
SA_MB_maharthamanjariHK-25	saubhāgyaśāmbhavasukhānubhavaśca yasmāt |	saubhāgya śāmbhava sukha anubhavaḥ ca yasmāt 
SA_MB_maharthamanjariHK-26	tatsvātmacitkramavimarśamayaṃ gurūṇā-	tad sva ātma cit krama vimarśa mayam gurūṇā 
SA_MB_maharthamanjariHK-27	movalliyugmamuditoditavīryamīḍe || 5 ||	movalli yugmam udita udita vīryam īḍe 
SA_MB_maharthamanjariHK-28	namo nikhilamālinyavilāpanapaṭīyase |	          
SA_MB_maharthamanjariHK-29	mahāprakāśapādābjaparāgaparamāṇave || 6 ||	          
SA_MB_maharthamanjariHK-30	gorakṣo lokadhiyā deśikadṛṣṭyā maheśvarānandaḥ |	            
SA_MB_maharthamanjariHK-31	unmīlayāmi parimalamantargrāhyaṃ mahārthamañjaryām || 7 ||	unmīlayāmi parimalam antar grāhyam mahā artha mañjaryām 
SA_MB_maharthamanjariHK-32	svakriyāyā api vyākhyāṃ svayameva prayuñjmahe |	sva kriyāyāḥ api vyākhyām svayam eva prayuñjmahe 
SA_MB_maharthamanjariHK-33	uparyapyātmasaṃrambhasambhogāmreḍanotsukāḥ || 8 ||	upari api ātma saṃrambha sambhoga āmreḍana utsukāḥ 
SA_MB_maharthamanjariHK-34	yadvā vineyajanacittacamatkriyārtha-	yat vā vineya jana citta camatkriyā artha 
SA_MB_maharthamanjariHK-35	matrodyamo'yamudito'stu tadetadāstām |	tat etat āstām 
SA_MB_maharthamanjariHK-36	saṃkṣepavistaravibhāgaviviktaśobhaḥ	saṃkṣepa vistara vibhāga vivikta śobhaḥ 
SA_MB_maharthamanjariHK-37	puṣpāñjalirbhavatu vāṅmaya eṣa śambhoḥ || 9 ||	puṣpa añjaliḥ bhavatu vāc mayaḥ eṣa śambhoḥ  /
SA_MB_maharthamanjariHK-38	avagataśivadṛṣṭipratyabhijñārthatattva-	            
SA_MB_maharthamanjariHK-39	kramasaraṇirahasyollāsasarvasvavedī |	               
SA_MB_maharthamanjariHK-40	gurucaraṇasaparyācāturīcidghano'haṃ	guru caraṇa saparyā cāturī cit ghana ūham 
SA_MB_maharthamanjariHK-41	gahanamapi hṛdantarvyoma tad vyākaromi || 10 ||	gahanam api hṛd antar vyoma tat vyākaromi 
SA_MB_maharthamanjariHK-42	iha mahati rahasyonmīlane maṅgalāya	iha mahati rahasya unmīlane maṅgalāya 
SA_MB_maharthamanjariHK-43	prabhavati mama saṃvidyoginīnāṃ prasādaḥ |	prabhavati mama saṃvid yoginīnām prasādaḥ 
SA_MB_maharthamanjariHK-44	api tu kulasaparyābimbasaṃbandhyavandhyāḥ	api tu kula saparyā bimba saṃbandhya vandhyāḥ 
SA_MB_maharthamanjariHK-45	sakṛdapi matimanto nainamudghāṭayantu || 11 ||	sakṛt api matimantaḥ na enam udghāṭayantu 
SA_MB_maharthamanjariHK-46	svapnasamayopalabdhā sā sumukhī siddhayoginī devī |	svapna samaya upalabdhā sā su mukhī siddhayoginī devī 
SA_MB_maharthamanjariHK-47	gāthābhiḥ saptatyā svāpitabhāṣābhirastu samprītā || 12 ||	gāthābhiḥ saptatyā svāpita bhāṣābhiḥ astu samprītā 
SA_MB_maharthamanjariHK-48	vardhatāṃ deśikaḥ śrīmān saṃvinmārgaśca vardhatām |	vardhatām deśikaḥ śrīmān saṃvid mārgaḥ ca vardhatām 
SA_MB_maharthamanjariHK-49	māheśvarāśca vardhantāṃ vardhatāṃ ca maheśvaraḥ || 13 ||	māheśvarāḥ ca vardhantām vardhatām ca maheśvaraḥ 
