segmentnr	original	analyzed
SA_XX_n887u-0	kalyāṇapañcaviṃśatistotram	          
SA_XX_n887u-1	śrīmānādyaḥ svayambhūramitaruciramoghābhigho'kṣobhyabuddhaḥ	śrīmān ādyaḥ svayambhūḥ amita ruciḥ amogha abhighaḥ kṣobhya buddhaḥ 
SA_XX_n887u-2	śrīmān vairocanākhyo maṇibhavamunirāḍ vajrasattvaḥ susattvaḥ |	               
SA_XX_n887u-3	śrīprajā vajradhātvī sakalaśubhakarī āryatārādikāstāḥ	               
SA_XX_n887u-4	kalyāṇaṃ vaḥ kriyāsuḥ kvacidapi saratāṃ tiṣṭhatāṃ naumyahaṃ tāḥ || 1 ||	kalyāṇam vaḥ kriyāsuḥ kvacid api saratām tiṣṭhatām naumi aham tāḥ 
SA_XX_n887u-5	devī sampatprasādā gaṇapatihṛdayā vajravidrāviṇo sā	devī sampad prasādā gaṇapati hṛdayā sā 
SA_XX_n887u-6	uṣṇīṣāparṇadevī kiṭivaravadanā mātṛkā khecarāṇām |	uṣṇīṣa aparṇa devī kiṭi vara vadanā mātṛkā khecarāṇām 
SA_XX_n887u-7	koṭolakṣākṣadevo svagaṇaparivṛtā pañcarakṣā surakṣā	sva gaṇa parivṛtā pañca rakṣā su rakṣā 
SA_XX_n887u-8	kalyāṇaṃ vaḥ kriyāsuḥ kvacidapi saratāṃ tiṣṭhatāṃ naumyahaṃ tāḥ || 2 ||	kalyāṇam vaḥ kriyāsuḥ kvacid api saratām tiṣṭhatām naumi aham tāḥ 
SA_XX_n887u-9	ratne dīpaṅkarākhyo maṇikusumajinaḥ śrīvipaśyī śikhī ca	ratne dīpaṅkara ākhyaḥ maṇikusumajinaḥ śrīvipaśyī śikhī ca 
SA_XX_n887u-10	viśvambhuḥ śrīkakutsaḥ sa ca kanakamuniḥ kāśyapaḥ śākyasiṃhaḥ |	viśvambhuḥ śrīkakutsaḥ sa ca kanakamuniḥ kāśyapaḥ śākyasiṃhaḥ 
SA_XX_n887u-11	pratyutpannābhyabhūtaḥ sakaladaśabalo pāramāhātmyasindhuḥ	pratyutpanna abhyabhūtaḥ sakala daśa balaḥ pāra māhātmya sindhuḥ 
SA_XX_n887u-12	kalyāṇaṃ vaḥ kriyāsuḥ kvacidapi saratāṃ tiṣṭhatāṃ naumyahaṃ tāḥ || 3 ||	kalyāṇam vaḥ kriyāsuḥ kvacid api saratām tiṣṭhatām naumi aham tāḥ 
SA_XX_n887u-13	śrīmānāryāvalokeśvarajinajavaro maitreyānantagañjo	            
