segmentnr	original	analyzed
SA_T04_sanss11u-0	araṇyasaṃvarṇanaṃ nāmâikādaśaḥ paricchedaḥ //	araṇyasaṃvarṇanam nāmikādaśaḥ paricchedaḥ 
SA_T04_sanss11u-1	tad evam ugradattaparipṛcchāvidhinā gṛhadoṣān bhāvayitvā śrutavatā cittaṃ śodhayitum araṇyam āśrayaṇīyam iti sthitaṃ //	tat evam ugradatta paripṛcchā vidhinā gṛha doṣān bhāvayitvā śrutavatā cittam śodhayitum araṇyam āśrayaṇīyam iti sthitam 
SA_T04_sanss11u-2	tathā côktaṃ candrapradīpasūtre /	tathā cktam candrapradīpasūtre 
SA_T04_sanss11u-3	na jātu kāmān pratiṣevamāṇaḥ putreṣu dāreṣu janitva tṛṣṇāṃ /	na jātu kāmān pratiṣevamāṇaḥ putreṣu dāreṣu janitvā tṛṣṇām 
SA_T04_sanss11u-4	gṛhaṃ ca sevitva jugupsanīyam anuttarāṃ prāpsyati so 'grabodhim //	gṛham ca sevitvā jugupsanīyam anuttarām prāpsyati saḥ 
SA_T04_sanss11u-5	ye kāma varjenti yathâgnikarṣūṃ putreṣu dāreṣu janitva tṛṣṇāṃ /	ye kāma putreṣu dāreṣu janitva tṛṣṇām 
SA_T04_sanss11u-6	uttasta gehād abhiniṣkramanti na durlabhā teṣv iyam agrabodhiḥ //	gehāt abhiniṣkramanti na durlabhā teṣu iyam agra bodhiḥ 
SA_T04_sanss11u-7	na kaści buddhaḥ purimeṇâsīd anāgato bheṣyati yo 'vatiṣṭhate /	na kaścid buddhaḥ anāgataḥ yaḥ vatiṣṭhate 
SA_T04_sanss11u-8	yehi sthitair evâgāramadhye prāptêyaṃ uttamâgrabodhiḥ //	sthitaiḥ 
SA_T04_sanss11u-9	prahāya rā-	prahāya rā 
SA_T04_sanss11u-10	[ Cambridge MS f91a ---> ]	cambridge ms 
SA_T04_sanss11u-11	jyaṃ yatha kheṭapiṇḍaṃ vased araṇyeṣu vivekakāmaḥ /	kheṭa piṇḍam vaset araṇyeṣu viveka kāmaḥ 
SA_T04_sanss11u-12	kleśān prahāya vinihatya mānaṃ budhyanti bodhiṃ virajām asaṃskṛtām //	kleśān prahāya vinihatya mānam budhyanti bodhim virajām a saṃskṛtām 
SA_T04_sanss11u-13	pe //	pe 
SA_T04_sanss11u-14	annehi pānehi ca cīvarehi puṣpehi gandhehi vilepanehi /	annehi pānehi ca cīvarehi puṣpehi gandhehi vilepanehi 
SA_T04_sanss11u-15	nôpasthitā bhonti narôttamā jinā yatha pravrajitvā caramāṇadharmān //	bhonti pravrajitvā caramāṇa dharmān 
SA_T04_sanss11u-16	yaś câiva bodhiṃ pratikāṅkṣamāṇaḥ satvârtha nirviṇṇa kusaṃskṛtātaḥ /	yaḥ bodhim pratikāṅkṣamāṇaḥ satvrtha nirviṇṇa kusaṃskṛtātaḥ 
