segmentnr	original	analyzed
SA_T01_n893u-0	caṇḍikādaṇḍakastotram	        
SA_T01_n893u-1	om namaḥ śrīcaṇḍikāyai	om namaḥ śrī caṇḍikāyai 
SA_T01_n893u-2	ūṃ ūṃ ūṃ ugracaṇḍaṃ cacakitacakitaṃ caṃcarā(lā)	ūm ūm ūm ugra caṇḍam cacakita cakitam caṃcarālā 
SA_T01_n893u-3	durganetraṃ	durga netram 
SA_T01_n893u-4	hū hū hūṃkārarūpaṃ prahasitavadanaṃ khaṅgapāśān dharantam |	hū hū hūṃkāra rūpam prahasita vadanam khaṅga pāśān dharantam 
SA_T01_n893u-5	daṃ daṃ daṃ daṇḍapāṇiṃ ḍamaruḍimiḍimāṃ ḍaṇḍamānaṃ bhramantaṃ	daṃ daṃ daṃ daṇḍa pāṇim ḍamaru ḍimiḍimām ḍaṇḍamānam bhramantam 
SA_T01_n893u-6	bhraṃ bhraṃ bhraṃ bhrāntanetraṃ jayatu vijayate siddhicaṇḍī namaste || 1 ||	bhraṃ bhraṃ bhraṃ bhrānta netram jayatu vijayate siddhicaṇḍī namaḥ te 
SA_T01_n893u-7	ghraṃ ghraṃ ghraṃ ghorarūpaṃ ghughuritaghuritaṃ ghargharīnādaghoṣaṃ	ghraṃ ghraṃ ghraṃ ghora rūpam ghughurita ghuritam ghargharī nāda ghoṣam 
SA_T01_n893u-8	huṃ huṃ huṃ hāsyarūpaṃ tribhuvanadharitaṃ khecaraṃ kṣetrapālam |	hum hum hum hāsya rūpam tribhuvana dharitam khecaram kṣetrapālam 
SA_T01_n893u-9	bhrūṃ bhrūṃ bhrūṃ bhūtanāthaṃ sakalajanahitaṃ tasya dehā (?) piśācaṃ	bhrūṃ bhrūṃ bhrūṃ bhūtanātham sakala jana hitam tasya dehā piśācam 
SA_T01_n893u-10	hū hū hūṃkāranādaiḥ sakalabhayaharaṃ siddhicaṇḍī namaste || 2 ||	hū hū hūṃkāra nādaiḥ sakala bhaya haram siddhicaṇḍī namaḥ te 
SA_T01_n893u-11	vraṃ vraṃ vraṃ vyomaghoraṃ bhramati bhuvanataḥ saptapātālatālaṃ	vraṃ vraṃ vraṃ vyomaghoram bhramati bhuvanataḥ sapta pātāla tālam 
SA_T01_n893u-12	kraṃ kraṃ kraṃ kāmarūpaṃ dhadhakitadhakitaṃ tasya haste triśūlam |	kraṃ kraṃ kraṃ kāmarūpam tasya haste triśūlam 
SA_T01_n893u-13	druṃ druṃ druṃ durgarūpaṃ bhramati ca caritaṃ tasya dehasvarūpaṃ	drum drum drum durga rūpam bhramati ca caritam tasya deha svarūpam 
SA_T01_n893u-14	maṃ maṃ maṃ mantrasiddhaṃ sakalabhayaharaṃ siddhicaṇḍī namaste || 3 ||	maṃ maṃ maṃ mantra siddham sakala bhaya haram siddhicaṇḍī namaḥ te 
SA_T01_n893u-15	jhaṃ jhaṃ jhaṃkārarūpaṃ jhamati jhamajhamā jhaṃjhamānā samantāt	jhaṃ jhaṃ jhaṃkāra rūpam jhamati jhamajhamā jhaṃjhamānā samantāt 
SA_T01_n893u-16	kaṃ kaṃ kaṃkāladhārī dhudhuritadhuritaṃ dhundhumārī kumārī |	kaṃ kaṃ kaṃkāla dhārī dhudhurita dhuritam dhundhumārī kumārī 
SA_T01_n893u-17	dhūṃ dhūṃ dhūṃ dhūmravarṇā bhramati bhuvanataḥ kālapāstriśūlaṃ	dhūm dhūm dhūm dhūmra varṇā bhramati bhuvanataḥ kālapāḥ triśūlam 
SA_T01_n893u-18	taṃ taṃ taṃ tīvrarūpaṃ mama bhayaharaṇaṃ siddhicaṇḍī namaste || 4 ||	tam tam tam tīvra rūpam mama bhaya haraṇam siddhicaṇḍī namaḥ te 
SA_T01_n893u-19	raṃ raṃ raṃ rāyarudraṃ rurudhitarudhitaṃ dīrghajihvākarālaṃ	raṃ raṃ raṃ rāyarudram rurudhita rudhitam dīrgha jihvā karālam 
SA_T01_n893u-20	paṃ paṃ paṃ pretarūpaṃ samayavijayinaṃ sumbhadambhe nisumbhe |	paṃ paṃ paṃ preta rūpam samaya vijayinam sumbha dambhe nisumbhe 
SA_T01_n893u-21	saṃgrāme prītiyāte jayatu vijayate sṛṣṭisaṃhārakārī	saṃgrāme prīti yāte jayatu vijayate sṛṣṭi saṃhāra kārī 
SA_T01_n893u-22	hrīṃ hrīṃ hrīṃkāranāde bhavabhayaharaṇaṃ siddhicaṇḍī namaste || 5 ||	hrīṃ hrīṃ hrīṃkāra nāde bhava bhaya haraṇam siddhicaṇḍī namaḥ te 
SA_T01_n893u-23	hūṃkārī kālarupī narapiśitamukhā sāndraraudrārajihve	                 
SA_T01_n893u-24	hūkārī ghoranāde paramaśiraśikhā hāratī piṅgalākṣe |	hūkārī ghora nāde parama śira śikhā hāratī piṅgala akṣe 
SA_T01_n893u-25	paṅke jātābhijāte curu curu curute kāminī kāṇḍakaṇṭhe	paṅke jāta abhijāte curu curu curute kāminī kāṇḍa kaṇṭhe 
SA_T01_n893u-26	kaṅkālī kālarātrī bhagavati varade siddhicaṇḍī namaste || 6 ||	kaṅkālī kālarātrī bhagavati vara de siddhicaṇḍī namaḥ te 
SA_T01_n893u-27	ṣṭrīṃ ṣṭrīṃ ṣṭrīṃkāranāde tribhuvananamite ghoraghorātighoraṃ	ṣṭrīṃ ṣṭrīṃ ṣṭrīṃkāra nāde tribhuvana namite ghora ghora ati ghoram 
SA_T01_n893u-28	kaṃ kaṃ kaṃ kālarūpaṃ ghughuritaghuritaṃ ghuṃ ghumā bindurūpī |	kaṃ kaṃ kaṃ kāla rūpam ghughurita ghuritam ghuṃ ghumā bindu rūpī 
SA_T01_n893u-29	dhūṃ dhūṃ dhūṃ dhūmravarṇā bhramati bhuvanataḥ kālapāśatriśūlaṃ	dhūm dhūm dhūm dhūmra varṇā bhramati bhuvanataḥ kālapāśa triśūlam 
SA_T01_n893u-30	taṃ taṃ taṃ tīvrarūpaṃ mama bhayaharaṇaṃ siddhicaṇḍī namaste || 7 ||	tam tam tam tīvra rūpam mama bhaya haraṇam siddhicaṇḍī namaḥ te 
