segmentnr	original	analyzed
SA_GSP28_jsbh3-2u-0	(B1) dvitīyaḥ pādaḥ /	dvitīyaḥ pādaḥ 
SA_GSP28_jsbh3-2u-1	(1 adhikaraṇam /	adhikaraṇam 
SA_GSP28_jsbh3-2u-2	) (a.3 pā.2 adhi.1) arthābhidhāna //	a pā 
SA_GSP28_jsbh3-2u-3	evaṃ śrutyupayogivicāre vṛtte 'dhunāliṅgopayogivicāraḥ prastūyate /	evam śruti upayogi vicāre vṛtte dhunā liṅga upayogi vicāraḥ prastūyate 
SA_GSP28_jsbh3-2u-4	tatra liṅgaṃ nāmāṅgatvaghaṭakībhūtaparoddeśyatākṛtikārakatvavācakapadakalpanānukūlā kḷptapadapadārthaniṣṭhā yogyatā /	tatra liṅgam nāma aṅgatva ghaṭakībhūta para uddeśya tā ākṛti kāraka tva vācaka pada kalpanā anukūlā kḷpta pada padārtha niṣṭhā yogyatā 
SA_GSP28_jsbh3-2u-5	yathā struveṇāvadyatītyatra struvaniṣṭhā dravapadakalpanānukūlā /	yathā struveṇa avadyati iti atra struva niṣṭhā drava pada kalpanā anukūlā 
SA_GSP28_jsbh3-2u-6	evaṃ mantreṣu svārthavṛttyuddeśyatāvācipadakalpanānukūlā svavṛttikārakatvavācipadakalpanānukūlā ca yogyatāliṅgam /	evam mantreṣu svārtha vṛtti uddeśya tā vāci pada kalpanā anukūlā sva vṛtti kāraka tva vāci pada kalpanā anukūlā ca yogyatā liṅgam 
SA_GSP28_jsbh3-2u-7	sā ca padarūpaśrutikalpakatvāttaddvārā tadarthaviniyoge pramāṇam /	sā ca pada rūpa śruti kalpaka tvāt tad dvārā tad artha viniyoge pramāṇam 
SA_GSP28_jsbh3-2u-8	tatra vastusāmarthyarūpasya liṅgasya viśeṣavicārāsaṃbhavānmantrasāmarthyasya kiṃ	tatra vastu sāmarthya rūpasya liṅgasya viśeṣa vicāra asaṃbhavāt mantra sāmarthyasya kim 
SA_GSP28_jsbh3-2u-9	śakya evārthe viniyojakatvamuta jaghanyavṛttipratipādye 'pīti saṃdehe ------ kratuprakaraṇāmnātamantrasya	śakye eva arthe viniyojaka tvam uta jaghanya vṛtti pratipādye pi iti saṃdehe kratu prakaraṇa āmnāta mantrasya 
