segmentnr	original	analyzed
SA_GV03_sb_02_u-0	sa yadvā itaścetaśca sambharati /	sa yat vai itas ca itas ca sambharati 
SA_GV03_sb_02_u-1	tatsambhārāṇāṃ sambhāratvaṃ yatra	tad sambhārāṇām sambhāra tvam yatra 
SA_GV03_sb_02_u-2	yatrāgnernyaktaṃ tatastataḥ sambharati tadyaśaseva tvadevainametatsamardhayati	yatra agneḥ nyaktam tatas tatas sambharati tat yaśasā iva tvat eva enam etat samardhayati 
SA_GV03_sb_02_u-3	paśubhiriva tvanmithuneneva tvatsambharan 2.1.1.[2]	paśubhiḥ iva tvat mithunena iva tvat sambharan 
SA_GV03_sb_02_u-4	athollikhati /	atha ullikhati 
SA_GV03_sb_02_u-5	tadyadevāsyai pṛthivyā abhiṣṭhitaṃ vābhiṣṭhyūtaṃ vā tadevāsyā	tat yat eva asyai pṛthivyai abhiṣṭhitam vā abhiṣṭhyūtam vā tat eva asyāḥ 
SA_GV03_sb_02_u-6	etaduddhantyatha yajñiyāyāmeva pṛthivyāmādhatte tasmādvā ullikhati 2.1.1.[3]	etat uddhanti atha yajñiyāyām eva pṛthivyām ādhatte tasmāt vai ullikhati 
SA_GV03_sb_02_u-7	athādbhirabhyukṣati /	atha adbhiḥ abhyukṣati 
SA_GV03_sb_02_u-8	eṣa vā apāṃ sambhāro yadadbhirabhyukṣati tadyadapaḥ	eṣa vai apām sambhāraḥ yat adbhiḥ abhyukṣati tat yat apaḥ 
SA_GV03_sb_02_u-9	sambharatyannaṃ vā āpo 'nnaṃ hi vā āpastasmādyademaṃ lokamāpa	sambharati annam vai āpaḥ nnam hi vai āpaḥ tasmāt yadā imam lokam āpa 
SA_GV03_sb_02_u-10	āgacantyathehānnādyaṃ jāyate tadannādyenaivainametatsamardhayati 2.1.1.[4]	āgacanti atha iha annādyam jāyate tat annādyena eva enam etat samardhayati 
SA_GV03_sb_02_u-11	yoṣā vā āpaḥ /	yoṣā vai āpaḥ 
SA_GV03_sb_02_u-12	vṛṣāgnirmithunenaivainametatprajananena samardhayatyadbhirvā	vṛṣā agniḥ mithunena eva enam etat prajananena samardhayati adbhiḥ vā 
SA_GV03_sb_02_u-13	idaṃ sarvamāptamadbhirevainametadāptvādhatte tasmādapaḥ sambharati 2.1.1.[5]	idam sarvam āptam adbhiḥ eva enam etat āptvā ādhatte tasmāt apaḥ sambharati 
SA_GV03_sb_02_u-14	atha hiraṇyaṃ sambharati /	atha hiraṇyam sambharati 
SA_GV03_sb_02_u-15	agnirha vā apo 'bhidadhyau mithunyābhiḥ syāmiti tāḥ	agniḥ ha vai apaḥ bhidadhyau mithunyābhiḥ syām iti tāḥ 
SA_GV03_sb_02_u-16	sambabhūva tāsu retaḥ prāsiñcattaddhiraṇyamabhavattasmādetadagnisaṃkāśamagnerhi	sambabhūva tāsu retaḥ prāsiñcat tat hiraṇyam abhavat tasmāt etat agni saṃkāśam agneḥ hi 
SA_GV03_sb_02_u-17	retastasmādapsu vindantyapsu hi prāsiñcattasmādenena na dhāvayati na kiṃ cana	retaḥ tasmāt apsu vindanti apsu hi prāsiñcat tasmāt enena na dhāvayati na kim cana 
SA_GV03_sb_02_u-18	karotyatha yaśo devaretasaṃ hi tadyaśasaivainametatsamardhayati saretasameva	karoti atha yaśaḥ deva retasam hi tat yaśasā eva enam etat samardhayati sa retasam eva 
SA_GV03_sb_02_u-19	kṛtsnamagnimādhatte tasmāddhiraṇyaṃ sambharati 2.1.1.[6]	kṛtsnam agnim ādhatte tasmāt hiraṇyam sambharati 
SA_GV03_sb_02_u-20	athoṣāntsambharati /	atha ūṣān sambharati 
SA_GV03_sb_02_u-21	asau ha vai dyaurasyai pṛṭhivyā etānpaśūnpradadau	asau ha vai dyauḥ asyai pṛṭhivyai etān paśūn pradadau 
SA_GV03_sb_02_u-22	tasmātpaśavyamūṣaramityāhuḥ paśavo hyevaite sākṣādeva	tasmāt paśavyam ūṣaram iti āhuḥ paśavaḥ hi eva ete sākṣāt eva 
