segmentnr	original	analyzed
SA_GK19_damkuttu-0	sa jayati saṃkalpabhavo Ratimukhaśatapatracumbanabhramaraḥ /	sa jayati saṃkalpa bhavaḥ rati mukha śatapatra cumbana bhramaraḥ 
SA_GK19_damkuttu-1	yasyānuraktalalanānayanāntavilokitaṃ vasatiḥ // DKuṭṭ_1 //	yasya anurakta lalanā nayana anta vilokitam vasatiḥ 
SA_GK19_damkuttu-2	avadhīrya doṣanicayaṃ guṇaleśe saṃniveśya matimāryāḥ /	avadhīrya doṣa nicayam guṇa leśe saṃniveśya matim āryāḥ 
SA_GK19_damkuttu-3	kuṭṭanyā matametaddāmodaraguptaviracitaṃ śṛṇuta // DKuṭṭ_2 //	kuṭṭanyāḥ matam etat dāmodaragupta viracitam śṛṇuta 
SA_GK19_damkuttu-4	asti khalu nikhilabhūtalabhūṣaṇabhūtā vibhūtiguṇayuktā /	asti khalu nikhila bhū tala bhūṣaṇa bhūtā vibhūti guṇa yuktā 
SA_GK19_damkuttu-5	yuktābhiyuktajanatā nagarī vārāṇasī nāma // DKuṭṭ_3 //	yukta abhiyukta janatā nagarī vārāṇasī nāma 
SA_GK19_damkuttu-6	anubhavatāmapi yasyāmupabhogān kāmataḥ śarīravatām /	anubhavatām api yasyām upabhogān kāmataḥ śarīravatām 
SA_GK19_damkuttu-7	śaśadharakhaṇḍavibhūṣitadehalayaḥ kila na duṣprāpaḥ // DKuṭṭ_4 //	śaśadhara khaṇḍa vibhūṣita deha layaḥ kila na duṣprāpaḥ 
SA_GK19_damkuttu-8	candravibhūṣitadehā bhūtiratāḥ sadbhujaṅgaparivārāḥ /	candra vibhūṣita dehāḥ bhūti ratāḥ sat bhujaṅga parivārāḥ 
SA_GK19_damkuttu-9	vārastriyo 'pi yasyāṃ paśupatitanutulyatāṃ yātāḥ // DKuṭṭ_5 //	vārastriyaḥ pi yasyām paśupati tanu tulya tām yātāḥ 
SA_GK19_damkuttu-10	atituṅgasuraniketanaśikharasamutkṣiptapavanacalitābhiḥ /	ati tuṅga sura niketana śikhara samutkṣipta pavana calitābhiḥ 
SA_GK19_damkuttu-11	mañjaritamiva virājati yatra nabho vaijayantībhiḥ // DKuṭṭ_6 //	mañjaritam iva virājati yatra nabhaḥ vaijayantībhiḥ 
SA_GK19_damkuttu-12	aviratasaṃcaradabalācaraṇatalālaktakadravāruṇitam /	avirata saṃcarat abalā caraṇa tala alaktaka drava aruṇitam 
SA_GK19_damkuttu-13	sthalakamalavatīṃ lakṣmīṃ bibharti vasudhātalaṃ yatra // DKuṭṭ_7 //	sthala kamalavatīm lakṣmīm bibharti vasudhā talam yatra 
SA_GK19_damkuttu-14	yatra ca ramaṇībhūṣaṇaravabadhiritasakaladiṅnabhobhāge /	yatra ca ramaṇī bhūṣaṇa rava badhirita sakala diś nabhaḥ bhāge 
SA_GK19_damkuttu-15	śiṣyāṇāṃ nācāryairavadyamavadhāryate paṭhatām // DKuṭṭ_8 //	śiṣyāṇām na ācāryaiḥ avadyam avadhāryate paṭhatām 
