segmentnr	original	analyzed
SA_K03_psp_4u-0	Pañcaviṃśatisāhasrikā Prajñāpāramitā IV	pañcaviṃśati sāhasrikā prajñāpāramitā iva 
SA_K03_psp_4u-1	atha khalv āyuṣmān subhūtir bhagavantam etad avocat:	atha khalu āyuṣmān subhūtiḥ bhagavantam etat avocat 
SA_K03_psp_4u-2	asatpāramiteyaṃ bhagavan yad uta prajñāpāramitā.	asat pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-3	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-4	ākāśāsattāṃ subhūte upādāya.	ākāśa asattām subhūte upādāya 
SA_K03_psp_4u-5	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-6	samatāpāramiteyaṃ bhagavan yad uta prajñāpāramitā.	sama tā pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-7	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-8	sarvadharmānupalabdhisamatām upādāya.	sarva dharma anupalabdhi sama tām upādāya 
SA_K03_psp_4u-9	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-10	vivekapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	viveka pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-11	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-12	atyantaśūnyatām upādāya.	atyanta śūnyatām upādāya 
SA_K03_psp_4u-13	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-14	anavamardanīyapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	an avamardanīya pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-15	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-16	sarvadharmānupalabdhitām upādāya.	sarva dharma anupalabdhi tām upādāya 
SA_K03_psp_4u-17	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-18	apadapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	a pada pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-19	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-20	anāmāśarīratām upādāya.	a nāma a śarīra tām upādāya 
SA_K03_psp_4u-21	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-22	ākāśapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	ākāśa pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-23	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-24	āśvāsapraśvāsānupalabdhitām upādāya.	āśvāsa praśvāsa anupalabdhi tām upādāya 
SA_K03_psp_4u-25	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-26	apravyāhārapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	a pravyāhāra pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-27	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-28	vitarkavicārānupalabdhām upādāya.	vitarka vicāra anupalabdhām upādāya 
SA_K03_psp_4u-29	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-30	anāmapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	a nāma pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-31	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-32	vedanāsaṃjñāsaṃskāravijñānānupalabdhitām upādāya.	vedanā saṃjñā saṃskāra vijñāna anupalabdhi tām upādāya 
SA_K03_psp_4u-33	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-34	agamanapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	a gamana pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-35	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-36	sarvadharmāṇām agamanatām upādāya.	sarva dharmāṇām a gamana tām upādāya 
SA_K03_psp_4u-37	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-38	asaṃhāryapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	asaṃhārya pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-39	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-40	sarvadharmāgrāhyatām upādāya.	sarva dharma agrāhya tām upādāya 
SA_K03_psp_4u-41	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-42	akṣayapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	akṣaya pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-43	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-44	sarvadharmāṇām atyantakṣayakṣīṇatām upādāya.	sarva dharmāṇām atyanta kṣaya kṣīṇa tām upādāya 
SA_K03_psp_4u-45	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-46	anutpattipāramiteyaṃ bhagavan yad uta prajñāpāramitā.	anutpatti pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-47	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-48	sarvadharmāṇām anutpādānirodhatām upādāya.	sarva dharmāṇām anutpāda anirodha tām upādāya 
SA_K03_psp_4u-49	subhūtir āha:	subhūtiḥ āha 
SA_K03_psp_4u-50	akārakapāramiteyaṃ bhagavan yad uta prajñāpāramitā.	akāraka pāramitā iyam bhagavan yat uta prajñāpāramitā 
SA_K03_psp_4u-51	bhagavān āha:	bhagavān āha 
SA_K03_psp_4u-52	kārakānupalabdhitām upādāya.	kāraka anupalabdhi tām upādāya 
