segmentnr	original	analyzed
SA_XX_n1333u-0	Cittatatvasaṅgrahaḥ	          
SA_XX_n1333u-1	namas tasmai bhagavate'rhate samyaksambuddhāya	namaḥ tasmai bhagavateḥ hate samyaksambuddhāya 
SA_XX_n1333u-2	agraḥ śreṣṭaś ca jyeṣṭhas tribhuvanajagataś­ śāstṛbhūtaś ca loke	agraḥ śreṣṭaḥ ca jyeṣṭhaḥ tribhuvana jagataḥ śāstṛ bhūtaḥ ca loke 
SA_XX_n1333u-3	yo'bhūl lakṣmīghanas tat padakamalayugam­ mastakenabhivandya	yaḥ bhūt lakṣmī ghanaḥ tat pada kamala yugam mastakena abhivandya 
SA_XX_n1333u-4	lokānāṃ dlrghakālam pihitamaviditaṃ­ cittadharmasya tatvaṃ	lokānām dlrgha kālam pihitam aviditam citta dharmasya 
SA_XX_n1333u-5	jijñāsūnām pravakṣye sugatamunimatam­ gauraveṇanugamya |	jijñāsūnām pravakṣye sugata muni matam gauraveṇa anugamya 
SA_XX_n1333u-6	ī. sarvā cittakathā dharme - proktaivādityabandhunā	sarvā citta kathā dharme proktā eva ādityabandhunā 
SA_XX_n1333u-7	caturbhir eva vacanaiḥ - pañcaskandhādidarśane |	caturbhiḥ eva vacanaiḥ pañca skandha ādi darśane 
SA_XX_n1333u-8	2. prathamā vedanā tatra - saṃjñā tu syād dvitlyīkā	prathamā vedanā tatra saṃjñā tu syāt 
SA_XX_n1333u-9	tṛtīyas tu ca saṃskāras - turyaṃ vijñānam eva hi |	tṛtīyaḥ tu ca saṃskāraḥ turyam vijñānam eva hi 
SA_XX_n1333u-10	3. etaccatuṣṭayaṃ yatrai - katvena gṛhyate yadā	etat catuṣṭayam yatrai ka tvena gṛhyate yadā 
SA_XX_n1333u-11	tadā tasya samūhasya - vayaṃ cittaṃ vadāmahe |	tadā tasya samūhasya vayam cittam vadāmahe 
SA_XX_n1333u-12	4. vedanā-saṃjñā-saṃskārāḥ - prabuddhasya gatir bhavet	vedanā saṃjñā saṃskārāḥ prabuddhasya gatiḥ bhavet 
SA_XX_n1333u-13	caturthaṃ tu ca vijñānaṃ - susuptasya bhaved gatiḥ |	caturtham tu ca vijñānam su suptasya bhavet gatiḥ 
SA_XX_n1333u-14	5. avasthāhyantarbūtā tu - svapnaṃ evetyudīritā	avasthā hi antar būtā tu svapnam eva iti udīritā 
SA_XX_n1333u-15	gatis tasyām prabuddhasya - susuptiś ca na vidyate |	gatiḥ tasyām prabuddhasya susuptiḥ ca na vidyate 
SA_XX_n1333u-16	6. prabuddhasya gatis tatra - kriyavjñānameva hi	prabuddhasya gatiḥ tatra 
SA_XX_n1333u-17	anyad akriyavijñānaṃ - susuptasya gatiḥ punaḥ |	anyat akriya vijñānam su suptasya gatiḥ punar 
SA_XX_n1333u-18	7. avasthām antarbhūtām tu - dvayamiśravaśād viduḥ |	                  
