segmentnr	original	analyzed
SA_K10_bsu045_u-0	Ārya Saṃghāṭa Sūtra	ārya saṃghāṭa sūtra 
SA_K10_bsu045_u-1	svastiḥ	svastiḥ 
SA_K10_bsu045_u-2	namaḥ sarvabuddhabodhisattvebhyaḥ //	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K10_bsu045_u-3	[SaSū 1] evaṃ mayā śrutamekasmin samaye bhagavān rājagṛhe viharati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe viharati sma 
SA_K10_bsu045_u-4	gṛddhrakūṭe parvate mahatā bhikṣusaṃghena / sārdhaṃ	gṛddhrakūṭe parvate mahatā bhikṣu saṃghena sārdham 
SA_K10_bsu045_u-5	[SaSū 2] dvāviṃśatibhirbhikṣusahasraiḥ tadyathā āyuṣmatā cājñātakauṇḍinyena /	dvāviṃśatibhiḥ bhikṣu sahasraiḥ tat yathā āyuṣmatā ca ajñātakauṇḍinyena 
SA_K10_bsu045_u-6	āyuṣmatā ca mahāmaudgalyāyena /	āyuṣmatā ca mahāmaudgalyāyena 
SA_K10_bsu045_u-7	āyuṣmatā ca śāradvatīputreṇa /	āyuṣmatā ca śāradvatīputreṇa 
SA_K10_bsu045_u-8	āyuṣmatā ca mahākāśyapena /	āyuṣmatā ca mahākāśyapena 
SA_K10_bsu045_u-9	āyuṣmatā ca rāhulena /	āyuṣmatā ca rāhulena 
SA_K10_bsu045_u-10	āyuṣmatā ca bakkulena /	āyuṣmatā ca bakkulena 
SA_K10_bsu045_u-11	āyuṣmatā ca bhadravāsena /	āyuṣmatā ca bhadra vāsena 
SA_K10_bsu045_u-12	āyuṣmatā ca bhadraśriyā /	āyuṣmatā ca bhadraśriyā 
SA_K10_bsu045_u-13	āyuṣmatā ca nandaśriyā /	āyuṣmatā ca nanda śriyā 
SA_K10_bsu045_u-14	āyuṣmatā ca jāṅgulena /	āyuṣmatā ca jāṅgulena 
SA_K10_bsu045_u-15	āyuṣmatā ca subhūtinā /	āyuṣmatā ca subhūtinā 
SA_K10_bsu045_u-16	āyuṣmatā ca revatena /	āyuṣmatā ca revatena 
SA_K10_bsu045_u-17	āyuṣmatā ca nandasenena /	āyuṣmatā ca nandasenena 
SA_K10_bsu045_u-18	āyuṣmatā cānandena /	āyuṣmatā ca ānandena 
SA_K10_bsu045_u-19	evaṃpramukhairdvāviṃśatibhirbhikṣusahasraiḥ /	evaṃpramukhaiḥ dvāviṃśatibhiḥ bhikṣu sahasraiḥ 
SA_K10_bsu045_u-20	[SaSū 3] dvāṣaṣṭibhiśca bodhisattvasahasraiḥ tadyathā maitreyeṇa ca bodhisattvena mahāsattvena /	dvāṣaṣṭibhiḥ ca bodhisattva sahasraiḥ tat yathā maitreyeṇa ca bodhisattvena mahāsattvena 
