segmentnr	original	analyzed
SA_GP12_vd3343pu-0	vajra uvāca	vajraḥ uvāca 
SA_GP12_vd3343pu-1	atīva sumukhārādhyo devo viṣṇur urukramaḥ /	atīva su mukha ārādhyaḥ devaḥ viṣṇuḥ urukramaḥ 
SA_GP12_vd3343pu-2	stutena darśayām āsa viśvarūpaṃ dvijanmanām // Vdha_3,343.1 //	stutena darśayām āsa viśvarūpam dvijanmanām 
SA_GP12_vd3343pu-3	prasādaṃ paramaṃ tasya brūhi bhaktajane mama /	prasādam paramam tasya brūhi bhakta jane mama 
SA_GP12_vd3343pu-4	tṛptiṃ brahman na gacchāmi śṛṇvann etat kathāmṛtam // Vdha_3,343.2 //	tṛptim brahman na gacchāmi śṛṇvan etat kathā amṛtam 
SA_GP12_vd3343pu-5	mārkaṇḍeya uvāca	mārkaṇḍeyaḥ uvāca 
SA_GP12_vd3343pu-6	sa vidhijño mahārāja mātaliḥ śakrasārathiḥ /	sa vidhi jñaḥ mahā rāja mātaliḥ śakra sārathiḥ 
SA_GP12_vd3343pu-7	tasyāsti sadṛśī kanyā guṇakāśīti viśrutā // Vdha_3,343.3 //	tasya asti sadṛśī kanyā guṇakā aśīti viśrutā 
SA_GP12_vd3343pu-8	mātalir nāradaś caiva anveṣṭuṃ tad vanaṃ (?) purā /	mātaliḥ nāradaḥ ca eva anveṣṭum tat vanam purā 
SA_GP12_vd3343pu-9	caṃkramyamāṇau sakalam ārghakasyātmajātmajam // Vdha_3,343.4 //	caṃkramyamāṇau sakalam ārghakasya ātmaja ātmajam 
SA_GP12_vd3343pu-10	sumukhākhyaṃ dadṛśatus tau gṛhītvā gatāv ubhau /	sumukha ākhyam dadṛśatuḥ tau gṛhītvā gatau ubhau 
SA_GP12_vd3343pu-11	nāge śakraṃ tataḥ śakrād ayācetāṃ tu tāv ubhau // Vdha_3,343.5 //	nāge śakram tatas śakrāt ayācetām tu tau ubhau 
SA_GP12_vd3343pu-12	sumukhasyābhayaṃ tārkṣyāt tayoḥ śakro dadau varam /	sumukhasya abhayam tārkṣyāt tayoḥ śakraḥ dadau varam 
SA_GP12_vd3343pu-13	vīryajñas tārkṣyavīryasya sa yayau keśavāntikam // Vdha_3,343.6 //	vīrya jñaḥ tārkṣyavīryasya sa yayau keśava antikam 
SA_GP12_vd3343pu-14	sumukhasyābhayaṃ prādāt tārkṣyam madhuniṣūdanaḥ /	sumukhasya abhayam prādāt tārkṣyam madhuniṣūdanaḥ 
SA_GP12_vd3343pu-15	ājagāma tatas tārkṣyaḥ saroṣaḥ keśavāntikam // Vdha_3,343.7 //	ājagāma tatas tārkṣyaḥ sa roṣaḥ keśava antikam 
SA_GP12_vd3343pu-16	garuḍa uvāca	garuḍaḥ uvāca 
SA_GP12_vd3343pu-17	kim avajñāya māṃ kṛṣṇa sumukhe dīyate varaḥ /	kim avajñāya mām kṛṣṇa su mukhe dīyate varaḥ 
SA_GP12_vd3343pu-18	mama pṛṣṭhagataḥ śatruṃs tvaṃ nihaṃsi ca buddhyase /	mama pṛṣṭha gataḥ śatrun tvam nihaṃsi ca buddhyase 
SA_GP12_vd3343pu-19	kuṭumbābharaṇaṃ śatruṃ pannagaṃ mama rakṣasi // Vdha_3,343.8 //	kuṭumba ābharaṇam śatrum pannagam mama rakṣasi 
SA_GP12_vd3343pu-20	mārkaṇḍeya uvāca	mārkaṇḍeyaḥ uvāca 
SA_GP12_vd3343pu-21	evam uktas tadā tena viṣṇur garuḍam abravīt // Vdha_3,343.9 //	evam uktaḥ tadā tena viṣṇuḥ garuḍam abravīt 
SA_GP12_vd3343pu-22	[viṣṇu:]	viṣṇu 
SA_GP12_vd3343pu-23	na me śakto jagad voḍhuṃ sakalaṃ vihageśvara /	na me śaktaḥ jagat voḍhum sakalam vihaga īśvara 
SA_GP12_vd3343pu-24	aham evātmanātmānaṃ dhārayāmi raṇeraṇe // Vdha_3,343.10 //	aham eva ātmanā ātmānam dhārayāmi raṇeraṇe 
SA_GP12_vd3343pu-25	śaktiś ced asti voḍhuṃ te bhujam ekaṃ vahasva me /	śaktiḥ ced asti voḍhum te bhujam ekam vahasva me 
SA_GP12_vd3343pu-26	evam uktvā dadau pṛṣṭhe tasya savyaṃ bhujaṃ hariḥ // Vdha_3,343.11 //	evam uktvā dadau pṛṣṭhe tasya savyam bhujam hariḥ 
SA_GP12_vd3343pu-27	tato viṣaṇṇavadanaḥ pakṣatyāgāt khagottamaḥ /	tatas viṣaṇṇa vadanaḥ pakṣa tyāgāt khaga uttamaḥ 
