segmentnr	original	analyzed
SA_MB_mahaaguhyakaaliividhaanamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_mahaaguhyakaaliividhaanamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M04003	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_mahaaguhyakaaliividhaanamHK-2	Uniform title: mahāguhyakālīvidhānam	uniform title mahāguhyakālī vidhānam 
SA_MB_mahaaguhyakaaliividhaanamHK-3	Manuscript : NGMCP manuscript no: 2048 reel No. B 139/2	manuscript no  reel no  b 
SA_MB_mahaaguhyakaaliividhaanamHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_mahaaguhyakaaliividhaanamHK-5	Publication country : India	publication country india 
SA_MB_mahaaguhyakaaliividhaanamHK-6	p. 1a) oṃ namaḥ kālikāyai ||	a om namaḥ kālikāyai 
SA_MB_mahaaguhyakaaliividhaanamHK-7	asya śrīmahāguhye kālisvalpaṣoḍhānyāsavidyā ānandabhairava ṛṣirūṣnicchandaḥ	asya śrī mahāguhye kāli su alpa ṣoḍhā nyāsa vidyā ānandabhairavaḥ ṛṣiḥ ūṣni chandaḥ 
SA_MB_mahaaguhyakaaliividhaanamHK-8	śrīmanmahāguhye kālīkādeśinī siddhidā śaktiḥ śrīmahāprakaṭakālikādevatā devatā hū&	śrīmat mahāguhye kālīkā deśinī siddhi dā śaktiḥ śrī mahā prakaṭa kālikā devatāḥ devatā hū 
SA_MB_mahaaguhyakaaliividhaanamHK-9	vījaṃ saḥ śaktiḥ śeṣaṃ kilākaṃ mama śarīraśuddhiḥ pūrvakadṛḍhatvaprāptaye viniyogaḥ ||	vījam saḥ śaktiḥ śeṣam kilākam mama śarīra śuddhiḥ pūrvaka dṛḍha tva prāptaye viniyogaḥ 
SA_MB_mahaaguhyakaaliividhaanamHK-10	vaddhāṃjaliḥ ||	vaddha aṃjaliḥ 
SA_MB_mahaaguhyakaaliividhaanamHK-11	hā& hī& hū& hai& hau& haḥ || karāṃganyāsaḥ | dhyānaṃ ||	hā hī hū hai hau haḥ kara aṃganyāsaḥ dhyānam 
SA_MB_mahaaguhyakaaliividhaanamHK-12	prakaṭāṃ śūlataṃkādhaḥ pānapātraṃ śivānvitāṃ |	prakaṭām śūla taṃkā adhas pāna pātram śiva anvitām 
SA_MB_mahaaguhyakaaliividhaanamHK-13	p. 1b) varābhayakarāṃ bhīmāṃ pūrvavat sarvaṃ saṃyutāṃ ||	vara abhaya karām bhīmām pūrvavat sarvam saṃyutām 
SA_MB_mahaaguhyakaaliividhaanamHK-14	evaṃ dhyātvā mānasopacāraiḥ saṃpūjya |	evam dhyātvā mānasa upacāraiḥ saṃpūjya 
SA_MB_mahaaguhyakaaliividhaanamHK-15	daśadhā japaṃ vaddhāṃjaliḥ	daśadhā japam vaddha aṃjaliḥ 
SA_MB_mahaaguhyakaaliividhaanamHK-16	prakaṭe kālike devi mantrasiddhipradāyinī	prakaṭe kālike devi mantra siddhi pradāyinī 
SA_MB_mahaaguhyakaaliividhaanamHK-17	silpaṣoḍhāṃ kariṣyāmi dṛḍhīkuru vapurmama ||	silpa ṣoḍhām kariṣyāmi dṛḍhīkuru vapuḥ mama 
SA_MB_mahaaguhyakaaliividhaanamHK-18	atha nyāsaḥ phre& hrī& chī& strī& hū& hū& saḥ svāhā prakaṭakālikāyai namaḥ svāhā ||	atha nyāsaḥ phre hrī chī strī hū hū saḥ svāhā prakaṭakālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-19	ādhāre oṃ ghorakālikāyai namaḥ svāhā || liṃge ||	ādhāre om ghorakālikāyai namaḥ svāhā liṃge 
SA_MB_mahaaguhyakaaliividhaanamHK-20	oṃ draṃṣṭrinī kālikāyai namaḥ svāhā || p. 2a) nābhau ||	om draṃṣṭrinī kālikāyai namaḥ svāhā p a nābhau 
SA_MB_mahaaguhyakaaliividhaanamHK-21	oṃ ghorakālikāyai namaḥ svāhā || hṛdaye	om ghorakālikāyai namaḥ svāhā hṛdaye 
SA_MB_mahaaguhyakaaliividhaanamHK-22	oṃ aṭṭāṭṭahāsakālikāyai namaḥ svāhā || kaṇṭhe ||	om aṭṭāṭṭahāsakālikāyai namaḥ svāhā kaṇṭhe 
SA_MB_mahaaguhyakaaliividhaanamHK-23	oṃ śiromālinīkālikāyai namaḥ svāhā || bhrūmadhye ||	om śiraḥ mālinī kālikāyai namaḥ svāhā bhrū madhye 
SA_MB_mahaaguhyakaaliividhaanamHK-24	meghaprabhākālikāyai namaḥ svāhā | vrahamraṃdhye ||	meghaprabhākālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-25	oṃ kharvakālikāyai namaḥ svāhā || lālāṭe ||	om kharvakālikāyai namaḥ svāhā lālāṭe 
SA_MB_mahaaguhyakaaliividhaanamHK-26	oṃ jayapradākālikāyai namaḥ svāhā || mūkhe ||	om jaya pradā kālikāyai namaḥ svāhā mūkhe 
SA_MB_mahaaguhyakaaliividhaanamHK-27	oṃ sṛṣṭikālikāyai namaḥ svāhā || mūlādivāmahastāntaṃ ||	om sṛṣṭikālikāyai namaḥ svāhā mūla ādi vāma hasta antam 
SA_MB_mahaaguhyakaaliividhaanamHK-28	p. 2b) oṃ sthitikālikāyai namaḥ svāhā || mūlādidakṣahastāntaṃ ||	om sthiti kālikāyai namaḥ svāhā mūla ādi dakṣa hasta antam 
SA_MB_mahaaguhyakaaliividhaanamHK-29	oṃ saṃhārakālikāyai namaḥ svāhā || vrahmaraṃdhodīkaṇṭhāntaṃ ||	om saṃhārakālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-30	oṃ bhāsākālikāyai namaḥ svāhā || kaṇṭhādihṛdayāntaṃ ||	om bhāsākālikāyai namaḥ svāhā kaṇṭha ādi hṛdaya antam 
SA_MB_mahaaguhyakaaliividhaanamHK-31	oṃ nākṣākālikāyai namaḥ svāhā || hṛdayānābhyantaṃ ||	om nākṣākālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-32	āmnāyasārakālikāyai namaḥ svāhā || nābhyādivāmapākāntaṃ ||	āmnāya sāra kālikāyai namaḥ svāhā nābhi ādi vāma pāka antam 
SA_MB_mahaaguhyakaaliividhaanamHK-33	oṃ kaurasākālikāyai namaḥ svāhā || nābhyāṃdidakṣa pādāntaṃ ||	om kaurasākālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-34	p. 3a) oṃ rahasyasārakālikāyai namaḥ svāhā || vrahmaraṃdhodiguhyānta pṛṣṭataḥ ||	a om rahasyasārakālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-35	oṃ yoginīsārakālikāyai namaḥ svāhā || guḍadigulphāntaṃ pṛṣṭataḥ ||	om yoginī sārakālikāyai namaḥ svāhā guḍa diś ulpha antam pṛṣṭatas 
SA_MB_mahaaguhyakaaliividhaanamHK-36	sarvaśaktisārakālikāyai namaḥ svāhā ||	sarva śakti sāra kālikāyai namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-37	śrīmanmahāprakaṭakālikāyai hūṃ phaṭ namaḥ svāhā ||	śrīmat mahā prakaṭa kālikāyai   phaṭ namaḥ svāhā 
SA_MB_mahaaguhyakaaliividhaanamHK-38	śirādipādāntatridhā vyāpakaṃ hū& lelihānāmudrāṃ darśayen praṇamet || vaddhāṃjaliḥ ||	śira ādi pāda anta tridhā          darśayet praṇamet   
SA_MB_mahaaguhyakaaliividhaanamHK-39	sarvaśuddhiprade devi prakaṭe vrahmarūpiṇi ||	sarva śuddhi prade devi prakaṭe vrahma rūpiṇi 
SA_MB_mahaaguhyakaaliividhaanamHK-40	p. 3b) dehaśuddhiṃ prayachādya kālikāmarcayāmyahaṃ ||	deha śuddhim prayaccha adya kālikām arcayāmi aham 
SA_MB_mahaaguhyakaaliividhaanamHK-41	iti svalpaṣoḍhānyāsaḥ ||	iti svalpa ṣoḍhānyāsaḥ 
SA_MB_mahaaguhyakaaliividhaanamHK-42	namaḥ śrīkālikāyai || bhairavyuvāca ||	namaḥ śrī kālikāyai  bhairavī uvāca 
SA_MB_mahaaguhyakaaliividhaanamHK-43	bhagavan śrotumichāmi mānavekena hetunā ||	bhagavan śrotum icchāmi mānava ekena hetunā 
SA_MB_mahaaguhyakaaliividhaanamHK-44	mantrāḥ parāṅmukhāyānti koṭijaptā api prabho ||	mantrāḥ parāṅmukhāyānti koṭi japtāḥ api prabho 
SA_MB_mahaaguhyakaaliividhaanamHK-45	śrībhairava uvāca ||	śrī bhairavaḥ uvāca 
SA_MB_mahaaguhyakaaliividhaanamHK-46	etadrahasyaṃ kathayāmi tvayi priye ||	etat rahasyam kathayāmi tvayi priye 
SA_MB_mahaaguhyakaaliividhaanamHK-47	śopitavyaṃ prayatnena svayonimiva vallabhe ||	śopitavyam prayatnena sva yonim iva vallabhe 
SA_MB_mahaaguhyakaaliividhaanamHK-48	kavacena vināyastu kālīmantrajapodyataḥ ||	kavacena vināyaḥ tu kālī mantra japa udyataḥ 
SA_MB_mahaaguhyakaaliividhaanamHK-49	sanasiddhimavāpnoti koṭikalpaśatairapi ||	sana siddhim avāpnoti koṭi kalpa śataiḥ api 
SA_MB_mahaaguhyakaaliividhaanamHK-50	p. 4a) kavacaṃ paṃcakaṃ jñeyaṃ prathamaṃ deharakṣakaṃ |	kavacam paṃcakam jñeyam prathamam deharakṣakam 
SA_MB_mahaaguhyakaaliividhaanamHK-51	dvitīyaṃ nāma saṃśuptaṃ tṛtīyaṃ śastabhūṣitaṃ ||	dvitīyam nāma saṃśuptam tṛtīyam śasta bhūṣitam 
SA_MB_mahaaguhyakaaliividhaanamHK-52	caturthaṃ vījaśaktyādi bhūṣitaṃ paṃcamaṃ śṛṇū |	caturtham vīja śakti ādi bhūṣitam paṃcamam 
SA_MB_mahaaguhyakaaliividhaanamHK-53	mantrabhūtaṃ varārohe bhuvi sarvārthasādhanaṃ ||	mantra bhūtam varārohe bhuvi sarva artha sādhanam 
SA_MB_mahaaguhyakaaliividhaanamHK-54	asya deharakṣakaṃ kavacasya kālāgnirudra ṛṣiranuṣṭup cchandaḥ śrīmahāguhyakālī devatā	asya deha rakṣakam kavacasya kālāgni rudraḥ ṛṣiḥ anuṣṭubh chandaḥ śrī mahāguhyakālī devatā 
SA_MB_mahaaguhyakaaliividhaanamHK-55	phraṃ vījaṃ svāhā śaktiḥ śeṣakīlakaṃ mama deharakṣaṇe viniyogaḥ || iti vaddhāṃjalidevīṃ	phraṃ vījam svāhā śaktiḥ śeṣa kīlakam mama deha rakṣaṇe viniyogaḥ iti vaddhāṃjali devīm 
SA_MB_mahaaguhyakaaliividhaanamHK-56	manasādhyātvā paṭhed ||	manasā dhyātvā paṭhet 
SA_MB_mahaaguhyakaaliividhaanamHK-57	p. 4b) phe& śiro me kālikā pātu bhālaṃ guhye svarūpiṇī ||	śiraḥ me kālikā pātu bhālam guhye svarūpiṇī 
SA_MB_mahaaguhyakaaliividhaanamHK-58	prakaṭākhyā dṛśyai pātu vikaṭākhyā mama śruti ||	prakaṭā ākhyā dṛśyai pātu vikaṭā ākhyā mama śruti 
