segmentnr	original	analyzed
SA_K01_n2900u-0	Maṃjuśrīpārājikā	maṃjuśrī pārājikā 
SA_K01_n2900u-1	oṃ namo ratnatrayāya	om namaḥ ratnatrayāya 
SA_K01_n2900u-2	buddhaṃ dharmaṃ ca saṃghaṃ ca triratnāgramanuttaram |	buddham dharmam ca saṃgham ca tri ratna agram anuttaram 
SA_K01_n2900u-3	praṇamya sahasovāca maṃjuśrīḥ karuṇākaraḥ ||1 ||	praṇamya sahasā uvāca maṃjuśrīḥ karuṇākaraḥ 
SA_K01_n2900u-4	saṃsārābdhimahāghore nimagnāḥ sarvajantavaḥ |	saṃsāra abdhi mahā ghore nimagnāḥ sarva jantavaḥ 
SA_K01_n2900u-5	tārayiṣyanti māṃ nātha deśayasva kathaṃ mune ||2 ||	tārayiṣyanti mām nātha deśayasva katham mune 
SA_K01_n2900u-6	ājīvādaṃ kulaṃ yāvat paryanta [ ] bodhimaṇḍapaṃ |	ājīva ādam kulam yāvat bodhimaṇḍapam 
SA_K01_n2900u-7	tanayamādiśucirjātiḥ kathaṃ pārājikā bhavet ||3 ||	tanaya mādi śuciḥ jātiḥ katham pārājikā bhavet 
SA_K01_n2900u-8	bhagavānāhahna	bhagavān āha hna 
SA_K01_n2900u-9	sāṃprataṃ śruṇu ,	sāṃpratam śruṇu 
SA_K01_n2900u-10	maṃjuśri ,	maṃjuśri 
SA_K01_n2900u-11	satvārthaikamahārataḥ |	satva artha eka mahā rataḥ 
SA_K01_n2900u-12	brahmakṣatriya vaiśyaśūdrāścaiva hi varṇajāḥ ||4 ||	brahma kṣatriya vaiśya śūdrāḥ ca eva hi varṇa jāḥ 
SA_K01_n2900u-13	saṃskāraśca trayāṇāṃ ca śūdrāssaṃskārahīnajāḥ |	saṃskāraḥ ca trayāṇām ca śūdrāḥ saṃskāra hīna jāḥ 
SA_K01_n2900u-14	mānāpuṣpāvatī sādhvī caturthe'hani saṃśritā ||5 ||	mānāpuṣpāvatī sādhvī caturthehani saṃśritā 
SA_K01_n2900u-15	dampatyoścānurāgaḥ syāt bījasyāṅkurakāraṇam |	dampatyoḥ ca anurāgaḥ syāt bījasya aṅkura kāraṇam 
SA_K01_n2900u-16	yadā ṛtu na dātāraṃ na tāvāhaṃ phalaṃ labhet ||6 ||	yadā na dātāram na phalam labhet 
SA_K01_n2900u-17	vrataniyamopavāsena māsaikena śucirbhavet |	vrata niyama upavāsena māsa ekena śuciḥ bhavet 
SA_K01_n2900u-18	garbhādhānaṃ yadā sādhvī kartavyā ca kriyāvidhiḥ ||7 ||	garbhādhānam yadā sādhvī kartavyā ca kriyā vidhiḥ 
SA_K01_n2900u-19	catuḥṣaṣṭayāṣṭake māsi sīmanto praṇayādikam |	catuḥṣaṣṭayā aṣṭake māsi praṇaya ādikam 
SA_K01_n2900u-20	prathamaṃ saṃskṛte garbhastrayāṇāmapi yoṣitām ||8 ||	prathamam saṃskṛte garbhaḥ trayāṇām api yoṣitām 
SA_K01_n2900u-21	tasyā garbhaṃ prasūya ete sarvaiśca saṃskṛto bhavet |	tasyāḥ garbham prasūya ete sarvaiḥ ca saṃskṛtaḥ bhavet 
SA_K01_n2900u-22	navā nāśatya yājjātaiḥ jātakarmādi kārayet ||9 ||	jātakarma ādi kārayet 
SA_K01_n2900u-23	madhuprāśādikaṃ kāryaṃ yathoktaṃ ca kriyāvidhaiḥ |	madhuprāśā ādikam kāryam yathoktam ca kriyā vidhaiḥ 
SA_K01_n2900u-24	tṛptyarthaṃ pitṛdevānāṃ vidhipūjāṃ tu kārayet ||	tṛpti artham pitṛ devānām vidhi pūjām tu kārayet 
SA_K01_n2900u-25	bodhicittaṃ puraskṛtya samādhitrayabhāvanā ||10 ||	bodhi cittam puraskṛtya samādhi traya bhāvanā 
SA_K01_n2900u-26	kleśārcanaṃ tato gāvaṃ pūjayedvidhipūrvakam | ( 1 )	kleśa arcanam tatas gāvam pūjayet vidhi pūrvakam 
SA_K01_n2900u-27	kolaphalākṣataṃ dhānyaṃ yavasarṣapaśitaṃlilam |	kola phala akṣatam dhānyam yava sarṣapa śitaṃlilam 
SA_K01_n2900u-28	dadhikṣīrājyatoyaṃ ca ardhyadravyaṃ prakīrtitam ||11 ||	dadhi kṣīra ājya toyam ca ardhya dravyam prakīrtitam 
SA_K01_n2900u-29	navāṅgavacanaṃ śrutvā navāṃgadadhi praśaṃsyate |	navāṅga vacanam śrutvā navāṃga dadhi praśaṃsyate 
SA_K01_n2900u-30	navāṃgavajavinyāsa-sarakṣajātamānavam ||12 ||	nava aṃga vaja vinyāsa sarakṣa jāta mānavam 
SA_K01_n2900u-31	chedayantu tato nābhiṃ śūnyatābhāvapūrvakam |	chedayantu tatas nābhim śūnyatā bhāva pūrvakam 
SA_K01_n2900u-32	tathāgato yatsvabhāvastatsvabhāvamidaṃ jagat ||13 ||	tathāgataḥ yad svabhāvaḥ tad svabhāvam idam jagat 
SA_K01_n2900u-33	tathāgato niḥsvabhāvaḥ niḥsvabhāvamidaṃ jagat |	tathāgataḥ niḥsvabhāvaḥ niḥsvabhāvam idam jagat 
SA_K01_n2900u-34	medhāvī dhāraṇī caiva smṛtivān jātathaivacaḥ ||14 ||	medhāvī dhāraṇī ca eva smṛtivān 
SA_K01_n2900u-35	paṭhastaṃt prāśayedājyaṃ svastivācakapūrvam |	prāśayet ājyam svasti vācaka pūrvam 
SA_K01_n2900u-36	tathaiva snātadānaṃ ca maṃgalotsāhaṃ vartayet |	tathā eva snāta dānam ca maṃgala utsāham vartayet 
SA_K01_n2900u-37	nāḍīccheda kṛte sūtakastattadā ||15 ||	nāḍī cheda kṛte sūtakaḥ tat tadā 
SA_K01_n2900u-38	sutakānte prakurvati pūjāsatkarma kārayet |	sutaka ante prakurvati pūjā sat karma kārayet 
SA_K01_n2900u-39	abhiṣekaṃ tato datvā āśirvādādikaṃ punaḥ ||16 || ||	abhiṣekam tatas da tvā āśis vāda ādikam punar 
SA_K01_n2900u-40	iti jātakarma-nāḍī-chedana-vidhiḥ ||	iti jātakarma nāḍī chedana vidhiḥ 
SA_K01_n2900u-41	tathaiva pūjayetsarvasamādhitrayabhāvanām |	tathā eva pūjayet sarva samādhi traya bhāvanām 
SA_K01_n2900u-42	śālidhānyapañcaṣaṭprasthaṃ ṣaṣṭhīdīpaṃ prajvālayet ||1 ||	śāli dhānya pañca ṣaṣ prastham ṣaṣṭhī dīpam prajvālayet 
SA_K01_n2900u-43	tathaiva kārayetpūjāṃ jāgaraṇena viniṣkramaḥ |	tathā eva kārayet pūjām jāgaraṇena viniṣkramaḥ 
SA_K01_n2900u-44	grahamātṛsamabhyarcya yathoktaṃ grahasādhane ||2 ||	graha mātṛ samabhyarcya yathoktam graha sādhane 
SA_K01_n2900u-45	daśame dvādaśe cābdau dvāviṃśatīti vā punaḥ |	daśame dvādaśe ca abdau dvāviṃśati iti vā punar 
SA_K01_n2900u-46	nāmakarma prakartavyaṃ varṇānāṃ ca viśeṣataḥ ||3 ||	nāmakarma prakartavyam varṇānām ca viśeṣataḥ 
SA_K01_n2900u-47	mohanatvānmuniviprasya lakṣaṇāt bhadrakṣatriyaḥ |	mohana tvāt muni viprasya lakṣaṇāt bhadra kṣatriyaḥ 
SA_K01_n2900u-48	yoṣāṃ gṛhapatirvaiśya kṛṣikaśūdrapeṣaṇāt ||4 ||	yoṣām gṛhapatiḥ vaiśya kṛṣika śūdra peṣaṇāt 
SA_K01_n2900u-49	athavā ||	athavā 
SA_K01_n2900u-50	brāhmaṇasya bhavet śarma varmoktaṃ kṣatriyasya ca |	brāhmaṇasya bhavet śarma varma uktam kṣatriyasya ca 
SA_K01_n2900u-51	vaiśyasya gulamityuktaṃ strīṇāṃ cānukramāt budhaiḥ ||5 || ( 2 )	vaiśyasya gulam iti uktam strīṇām ca anukramāt budhaiḥ 
SA_K01_n2900u-52	dīrghākṣaraṃ tu nārīṇāṃ maṅgalārthaṃ samanvitam |	dīrgha akṣaram tu nārīṇām maṅgala artham samanvitam 
SA_K01_n2900u-53	māsatraye caturthe vā cālakādarśayedravim ||6 ||	māsa traye caturthe vā ca alakā darśayet ravim 
SA_K01_n2900u-54	annaprāśanamaṣṭe vā māse saṃvatsare'tha vā |	annaprāśanam aṣṭe vā māse vā 
SA_K01_n2900u-55	tāraṇīṃ ca puraskṛtya śāstrādiśilpikarmakam ||7 ||	tāraṇīm ca puraskṛtya śāstra ādi śilpi karmakam 
SA_K01_n2900u-56	yaḥ spṛśet prathamaṃ tatprathamaṃ bāla ...... karma jīvati ||	yaḥ spṛśet prathamam tat prathamam bāla karma jīvati 
SA_K01_n2900u-57	cūḍākarmakarṇabhedaṃ yathāsaṃkhyaṃ ca kārayet ||8 ||	cūḍākarma karṇabhedam yathāsaṃkhyam ca kārayet 
SA_K01_n2900u-58	brāhmaṇakṣatriyavaiśyaśūdrāṇāṃ ca tathaiva ca |	brāhmaṇa kṣatriya vaiśya śūdrāṇām ca tathā eva ca 
SA_K01_n2900u-59	garbhātsaptamavarṣe vā yāvadvādaśavatsare ||9 ||	garbhāt saptama varṣe vā yāvat dvādaśa vatsare 
SA_K01_n2900u-60	vratopanayanaṃ karma kārayet buddhaśāsane |	vrata upanayanam karma kārayet buddha śāsane 
SA_K01_n2900u-61	puraskṛtārthasaṃghaṃ ca gurūpādhyāyameva ca ||10 ||	puraskṛta artha saṃgham ca guru upādhyāyam eva ca 
SA_K01_n2900u-62	karmasūtropacāreṇa kartavyāśca mahāmate |	karmasūtra upacāreṇa kartavyāḥ ca mahāmate 
SA_K01_n2900u-63	ādau triśaraṇaṃ deyaṃ tataḥ śiṣyādipañcakam |	ādau triśaraṇam deyam tatas śiṣya ādi pañcakam 
SA_K01_n2900u-64	upāsakavrataṃ caiva vinā keśāvatāraṇam ||11 ||	upāsaka vratam ca eva vinā keśāvatāraṇam 
SA_K01_n2900u-65	gṛhasthānāma saṃtyājya nāmoccāraṇapūrvakam |	gṛhastha nāma saṃtyājya nāma uccāraṇa pūrvakam 
SA_K01_n2900u-66	nikāyasyānurūpeṇa kartavyā ca triyānike ||12 ||	nikāyasya anurūpeṇa kartavyā ca triyānike 
SA_K01_n2900u-67	prāṇāpātaṃ paraṃsvaṃ ca kāmamithyānṛvacaḥ |	prāṇa apātam param svam ca kāma mithyā anṛ vacaḥ 
SA_K01_n2900u-68	surāpānādikaṃ pañca viramopāsakaṃ vratam ||13 ||	surā pāna ādikam pañca virama upāsakam vratam 
SA_K01_n2900u-69	avatārya tataḥ keśān śirasi sthāpayet śikhām |	avatārya tatas keśān śirasi sthāpayet śikhām 
SA_K01_n2900u-70	kāṣāyaṃ ca pradātavyaṃ daśaśikṣāpadaṃ punaḥ ||14 ||	kāṣāyam ca pradātavyam daśa śikṣā padam punar 
SA_K01_n2900u-71	nṛtyaṃ gītaṃ ca vādyaṃ ca mālāgandhavilepanaḥ |	nṛtyam gītam ca vādyam ca mālā gandha vilepanaḥ 
SA_K01_n2900u-72	vartanaṃ ca mahāśayyāṃ uccāsanaṃ tathaiva ca ||15 ||	vartanam ca mahā śayyām ucca āsanam tathā eva ca 
SA_K01_n2900u-73	akālāśanaṃ svarṇaṃ ca rupyagrāhyāveddaśaḥ |	akāla aśanam svarṇam ca rupya grāhya āvet daśas 
SA_K01_n2900u-74	cīvarāṇi tatastrīṇi bhikṣābhājanakuṇḍikām ||16 ||	cīvarāṇi tatas trīṇi bhikṣā bhājana kuṇḍikām 
SA_K01_n2900u-75	saṃghāṭīṃ ca nirvasanaṃ kṣirīkāṃ ca pradāpayet |	saṃghāṭīm ca nirvasanam kṣirīkām ca pradāpayet 
SA_K01_n2900u-76	ṣaṭpāramitāḥ samāsādya āryasatyādisaṃvaram ||17 ||	ṣaṣ pāramitāḥ samāsādya ārya satya ādi saṃvaram 
SA_K01_n2900u-77	tadagre koṭiśikṣāṃ ca bodhicittaṃ pradāpayet | ( 3 )	tad agre koṭi śikṣām ca bodhi cittam pradāpayet 
