segmentnr	original	analyzed
SA_T11_n2848u-0	Bauddha manīṣā	bauddha manīṣā 
SA_T11_n2848u-1	Bauddheṣu Pramāṇamīmāṃsā	bauddheṣu pramāṇa mīmāṃsā 
SA_T11_n2848u-2	asti mahad rikthaṃ bauddhanaiyāyikānāṃ bhāratīyapramāṇamīmāṃsāśastrāṇāṃ	asti mahat riktham bauddha naiyāyikānām bhāratīya pramāṇa mīmāṃsā śastrāṇām 
SA_T11_n2848u-3	samudbhāvane saṃvikāse samupabṛṃhaṇe ca |	samudbhāvane saṃvikāse samupabṛṃhaṇe ca 
SA_T11_n2848u-4	ramāṇamīmāṃsakeṣu bauddhataditarayoḥ	ramāṇa mīmāṃsakeṣu bauddha tad itarayoḥ 
SA_T11_n2848u-5	katarasmin sampradāye idamprathamatayā pramāṇaśāstraṃ prādurbhāvamabhajaditi	katarasmin sampradāye idamprathama tayā pramāṇa śāstram prādurbhāvam abhajat iti 
SA_T11_n2848u-6	pracurapramāṇānupalabdheradyāpi nirṇetuṃ naiva śakyam |	pracura pramāṇa anupalabdheḥ adyā api nirṇetum nā eva śakyam 
SA_T11_n2848u-7	gautamīya - ūrvapakṣasūtreṣvanāhāryotthāpitānāṃ pratyakṣādyaprāmāṇya - traikālyakhaṇḍanavyaktipadārthatva - samarthanānātmatvābhāvādbhāvotpatti  #	                                                             
SA_T11_n2848u-8	- kṣaṇabhaṅgatvānīśvaratvānavayavitvavi - jñānamātratvādibauddhavādānāṃ	                                      
SA_T11_n2848u-9	tattatsaugatatantreṣu tattatparyavasitarūpāṇāṃ paryālocanayā pramāṇa - premayavikāsasamīkṣayā ca vidyābhūṣaṇa - dāsaguptādiparikalpito bauddhapramāṇacarcāyā	tad tad saugata tantreṣu tad tad paryavasita rūpāṇām paryālocanayā ca vidyābhūṣaṇa dāsagupta ādi parikalpitaḥ bauddha pramāṇa carcāyāḥ 
SA_T11_n2848u-10	nyāyasūtrottarabhāvitvasiddhānto na nrigalito bhavati |	nyāya sūtra uttara bhāvi tva siddhāntaḥ na bhavati 
SA_T11_n2848u-11	pūrvapakṣasūtreṣu	pūrvapakṣa sūtreṣu 
SA_T11_n2848u-12	kathañcit purātanāsadvijñānavādasthitikalpanāpi śūnya - vijñānavādapravartakatvenākhyāta - nāgārjunamaitreyāsaṅgavasubandhuprabhṛtīnāṃ nyāyasūtrottarabhāvitvamanorathaṃ	kathañcid purātana asat vijñāna vāda sthiti kalpanā api śūnya vijñāna vāda pravartaka tvena ākhyāta nāgārjuna maitreya āsaṅga vasubandhu prabhṛtīnām nyāya sūtra uttara bhāvi tva manoratham 
SA_T11_n2848u-13	na pūrayati |	na pūrayati 
SA_T11_n2848u-14	śūnyavijñānānātmatirikta - pūrvoktasūtrasthavādāstatratyasaugatatantrasiddhāntapradaprāptā	                                                                       
SA_T11_n2848u-15	ātmānaṃ nirāyāsaṃ nyāyasūtra - pratipādita - siddhāntebhyo'pi prāktanatvaṃ	ātmānam nirāyāsam nyāyasūtra pratipādita siddhāntebhyaḥ api prāktana tvam 
SA_T11_n2848u-16	dyotayanti ,	dyotayanti 
SA_T11_n2848u-17	saṃbhavayanti ca nyāyasūtrānapekṣi - sarvāstivādasammatapramāṇaprameyādikhaṇḍanaiḥ	saṃbhavayanti ca nyāya sūtra anapekṣi sarvāstivāda sammata pramāṇa prameya ādi khaṇḍanaiḥ 
SA_T11_n2848u-18	nāgārjunādīnāṃ sarvanāstitvavāda - sāfalyam ,	nāgārjuna ādīnām sarva nāstitva vāda sāfalyam 
SA_T11_n2848u-19	sarvāstivāda - mādhyamikādimatāpekṣitvaṃ ca nyāyasūtrapūrvapakṣavādānām	                                                            
SA_T11_n2848u-20	| yā hi vigrahavyāvarttanyām tadvṛttau ca pūrvapakṣatvena samupalabdhā catuṣpramāṇacarcā ,	yā hi vigraha vyāvarttanyām tad vṛttau ca pūrvapakṣa tvena samupalabdhā catuṣpramāṇa carcā 
SA_T11_n2848u-21	sā svodgamaprasthānamanviṣantī ,	sā sva udgama prasthānam anviṣantī 
SA_T11_n2848u-22	adyāpyasamañjameva niravakāśā bhramati |	adya api asamañjam eva niravakāśā bhramati 
SA_T11_n2848u-23	nyāyasūtrakṛt	       
SA_T11_n2848u-24	tadbhāṣyakṛt - tadvārtikakṛt - tattātparyakṛdbhiḥ svaprasthāne yo'ṅgīkāraḥ	tad bhāṣya kṛt tad vārtika kṛt tad tātparya kṛdbhiḥ sva prasthāne yaḥ ṅgīkāraḥ 
SA_T11_n2848u-25	samupalabhyate ,	samupalabhyate 
SA_T11_n2848u-26	sa tadvirodhenānyakalpane	sa tad virodhena anya kalpane 
SA_T11_n2848u-27	viśiṣṭabādhakapramāṇopalabdhimantarā naiva vidvatsahaḥ |	viśiṣṭa bādhaka pramāṇa upalabdhim antarā nā eva vidvas sahaḥ 
SA_T11_n2848u-28	suviditameva bauddhanāṃ	su viditam eva bauddha nām 
SA_T11_n2848u-29	tarkānurodhitvaṃ śruti - smṛtyanuyāyināṃ ca prācīnavaidika - dārśanikānāṃ tadvirodhitvamiti | tadevam	tarka anurodhi tvam śruti smṛti anuyāyinām ca prācīna vaidika dārśanikānām tad virodhi tvam iti tat evam 
SA_T11_n2848u-30	anurodhitvena bauddheṣu tarkāṇāṃ purvabhāvaḥ ,	anurodhi tvena bauddheṣu tarkāṇām purva bhāvaḥ 
SA_T11_n2848u-31	tatprabhāvād gautamīyādiṣu paścādbhāvo nāsamañjasaḥ	tad prabhāvāt gautamīya ādiṣu paścādbhāvaḥ nā asamañjasaḥ 
SA_T11_n2848u-32	pratīyate | bhavatu vā aitihāsikānāṃ sambhāvanāmaṇḍito yathā - tathā - vādaḥ ,	pratīyate bhavatu vā aitihāsikānām sambhāvanā maṇḍitaḥ yathā tathā vādaḥ 
SA_T11_n2848u-33	na tasyeha idānīṃ prāsaṅgikatvam |	na tasya iha idānīm prāsaṅgika tvam 
SA_T11_n2848u-34	saugatapramāṇaśāstraṇāṃ	saugata pramāṇa śāstraṇām 
SA_T11_n2848u-35	parīkṣayā kāṇādagautamīyaiḥ samaṃ saugatakṛta - vāda - jalpa - vitaṇḍākathānāṃ paurvāparyopajīvakopajīvyabhāvasamīkṣayā	parīkṣayā kāṇāda gautamīyaiḥ samam saugata kṛta vāda jalpa vitaṇḍā kathānām paurvāparya upajīvaka upajīvya bhāva samīkṣayā 
SA_T11_n2848u-36	tu saprakāśaṃ mayā prakāśanīyaḥ |	tu sa prakāśam mayā prakāśanīyaḥ 
SA_T11_n2848u-37	brahyajālīyaparapravādān parīkṣitum ,	brahyajālīya para pravādān parīkṣitum 
SA_T11_n2848u-38	parirakṣituṃ ca duḥkhanirodhagāminīṃ pratipad	parirakṣitum ca duḥkha nirodha gāminīm pratipad 
SA_T11_n2848u-39	viśuddhiṃ bhagavatā buddhena sarvasaṃskārāṇām anityatvabodhāya ,	viśuddhim bhagavatā buddhena sarva saṃskārāṇām anitya tva bodhāya 
SA_T11_n2848u-40	sarvaduḥkhānāṃ ca antakaraṇāya ,	sarva duḥkhānām ca anta karaṇāya 
SA_T11_n2848u-41	śīlasamādhyorapi jananīva utpādayitrī pālayitrī	śīla samādhyoḥ api jananī iva utpādayitrī pālayitrī 
SA_T11_n2848u-42	ca mahāprajñā prajñāpāramitā puraskṛtā |	ca mahā prajñā prajñāpāramitā puraskṛtā 
SA_T11_n2848u-43	prajñāprāmāṇyodbodhanāya vaiśālyāṃ kūṭāgāraśālāyāmudīritaṃ	prajñā prāmāṇya udbodhanāya vaiśālyām kūṭāgāra śālāyām udīritam 
SA_T11_n2848u-44	na tāvāhaṃ pāpima ,	na tau aham pāpima 
SA_T11_n2848u-45	parinibbāyissāmi yāva me	parinibbāyissāmi yāva me 
SA_T11_n2848u-46	bhikkhū uppannaṃ parapvādaṃ sahadhammena suniggahitaṃ niggahetvā sapāṭihāriyaṃ	bhikkhū uppannam para pvādam sahadhammena su niggahitam niggahetvā sa pāṭihāriyam 
SA_T11_n2848u-47	dhammaṃ desisantī ' ti ( udāne 6 / 9 )	dhammaṃ desisanti ti    
SA_T11_n2848u-48	bhagavadvacanaṃ praśasyataramiva bhavati |	bhagavat vacanam praśasyataram iva bhavati 
SA_T11_n2848u-49	etadgarbhikṛtamidam aṣṭasāhasnikāvacanamapi samyagavadheyaṃ bhavati - praġyāpāramitaiva āyuṣmana sāriputra ,	etat garbhi kṛtam idam aṣṭasāhasnikā vacanam api samyak avadheyam bhavati prayā pāramitā eva āyuṣmana sāriputra 
SA_T11_n2848u-50	sārvayānikī ' iti |	sārvayānikī iti 
