segmentnr	original	analyzed
SA_XX_n1293u-0	bodhicittotpādasūtraśāstra	bodhi citta utpāda sūtra śāstra 
SA_XX_n1293u-1	prathamo vargaḥ	prathamaḥ vargaḥ 
SA_XX_n1293u-2	adhyeṣaṇotpādaḥ	adhyeṣaṇā utpādaḥ 
SA_XX_n1293u-3	namāmyaparyantatathāatān gatān	namāmi aparyanta tathā atān gatān 
SA_XX_n1293u-4	jinānahaṃ sāmpratikānanāgatān |	jinān aham sāmprati kānana āgatān 
SA_XX_n1293u-5	nabhaḥsamākṣobhyadhiyo 'parājitān	parājitān 
SA_XX_n1293u-6	janān paritrātumatho mahākṛpān ||1 ||	janān paritrātum atho mahā kṛpān 
SA_XX_n1293u-7	1 | asti mahāvaipulyamanuttaraṃ saddharmamātṛkāpiṭakaṃ bodhisatvai rmahāsattvairabhyastam |	asti mahā vaipulyam anuttaram saddharma mātṛkā piṭakam bodhisatvaiḥ mahāsattvaiḥ abhyastam 
SA_XX_n1293u-8	tathāhi |	tathā hi 
SA_XX_n1293u-9	(1) adhyepatantyabhisamboddhu manuttarāṃ bodhim |	adhyepatanti abhisamboddhu m anuttarām bodhim 
SA_XX_n1293u-10	(2) prerayanti sattvān cittamutpādayituṃ gambhīrodāram |	prerayanti sattvān cittam utpādayitum gambhīra udāram 
SA_XX_n1293u-11	(3) pratiṣṭhāpayanti praṇidhānaṃ pariniṣpannam |	pratiṣṭhāpayanti praṇidhānam pariniṣpannam 
SA_XX_n1293u-12	(4) utsṛjantyātmabhāvaṃ dhanāni ca nigṛhṇanti lobhaṃ mātsarya ca |	utsṛjanti ātma bhāvam dhanāni ca nigṛhṇanti lobham mātsarya ca 
SA_XX_n1293u-13	(5) ācaranti pacaskandhaśīlam |	ācaranti paca skandha śīlam 
SA_XX_n1293u-14	vinayanti cāparādhinaḥ |	vinayanti ca aparādhinaḥ 
SA_XX_n1293u-15	(6) bhāvayanti paramāṃ kṣāntiṃ dveṣāparaṇanigrahāya (7)	bhāvayanti paramām kṣāntim dveṣa a paraṇa nigrahāya 
SA_XX_n1293u-16	janayanti voryotsāhaṃ sattvapratiṣṭhāpanāya (8)	janayanti vā ūrya utsāham sattva pratiṣṭhāpanāya 
SA_XX_n1293u-17	saṃgṛhṇanti dhyānāni sattvacittaparijñānāya |	saṃgṛhṇanti dhyānāni sattva citta parijñānāya 
SA_XX_n1293u-18	(9) bhāvayanti prajñāmavidyānirodhāya |	bhāvayanti prajñām avidyā nirodhāya 
SA_XX_n1293u-19	(10) praviśanti tathatādvāramāsaṅgaprahāṇāya |	praviśanti tathatā dvāram āsaṅga prahāṇāya 
SA_XX_n1293u-20	(11) pradarśayānti gaṃbhīratamāmalakṣaṇāṃ śūnyatācaryām |	pradarśayānti gaṃbhīratamām alakṣaṇām śūnyatā caryām 
SA_XX_n1293u-21	(12) anuśaṃsanti puṇyaṃ buddhabījānucchedāya |	anuśaṃsanti puṇyam buddha bīja anucchedāya 
SA_XX_n1293u-22	ityevamādīnaprameyānupāyān bodhidharmasahāyabhūtāni viśuddhimukhāni sarvebhyo'nuttarakuśalakāmebhyo vibhajya darśayāmi sambodhayitumanuttarāṃ samyaksambodhim ||	iti evamādīn aprameyān upāyān bodhi dharma sahāya bhūtāni viśuddhi mukhāni sarvebhyaḥ anuttara kuśala kāmebhyaḥ vibhajya darśayāmi sambodhayitum anuttarām samyaksambodhim 
SA_XX_n1293u-23	2 | buddhaputrā buddhamāṣitamudgṛhṇādbhiḥ sattvānāmarthāya dharma deśyadbhi rbuddhaputraiḥ prathamaṃ tāvadanuśaṃsayitavyā buddhaguṇā yāñcchrutvā sattvāścittamutpādayeyurgaveṣayituṃ buddhaprajñām |	buddha putrāḥ buddha māṣitam udgṛhṇādbhiḥ sattvānām arthāya dharma buddha putraiḥ prathamam tāvat anuśaṃsayitavyāḥ buddha guṇāḥ yān śrutvā sattvāḥ cittam utpādayeyuḥ gaveṣayitum buddha prajñām 
SA_XX_n1293u-24	cittotpādahetorbuddhabījamanucchinnaṃ bhavati |	citta utpāda hetoḥ buddha bījam anucchinnam bhavati 
SA_XX_n1293u-25	yadi bhikṣubhikṣuṇyuyāsakopāsikā anusmaranti buddhamanusmaranti dharmaṃ punaranusmaranti yat tathāgatā bodhisattvamārgasamprasthānakāle dharma gaveṣayitumasaṃkhyeyakalpaṃ prayatnaduḥkhamudvahantītyevamanusmṛtyā bodhisattvā nāmarthāya deśayanti dharma yāvadekāmapi gāthāṃ yena dharmamimaṃ śrutvā bodhisattvā hitāṃ deśanāmabhinandattyavaropayanti kuśalamūlānyācaranti buddhadharma prāpruvantyanuttarāṃ samyaksambodhim ||	yadi bhikṣu bhikṣuṇī uyāsaka upāsikāḥ anusmaranti buddham anusmaranti dharmam punar anusmaranti yat tathāgatāḥ bodhisattva mārga samprasthāna kāle dharma gaveṣayitum asaṃkhyeya kalpam prayatna duḥkham udvahanti iti evam anusmṛtyā bodhisattvāḥ nāma arthāya deśayanti dharma yāvat ekām api gāthām yena dharmam imam śrutvā bodhisattvāḥ hitām deśanām abhinandatti avaropayanti kuśala mūlāni ācaranti buddha dharma prāpruvanti anuttarām samyaksambodhim 
SA_XX_n1293u-26	3 | sattvānāmaprameyāṇāmanādijātimaraṇaduḥkhocchedāya bodhisattvā mahasattvā abhilaṣantyaprameyāṇi kāyacittāni |	sattvānām aprameyāṇām anādi jāti maraṇa duḥkha ucchedāya bodhisattvāḥ mahasattvāḥ abhilaṣanti aprameyāṇi kāya cittāni 
SA_XX_n1293u-27	ācaranti vīryam |	ācaranti vīryam 
SA_XX_n1293u-28	gambhīramutpādayantimahāpraṇidhānaṃ |	gambhīram utpādayanti mahā praṇidhānam 
SA_XX_n1293u-29	anutiṣṭhanti mahopāyam |	anutiṣṭhanti mahā upāyam 
SA_XX_n1293u-30	utpādayanti mahāmaitrī mahākarūṇām |	utpādayanti mahā maitrī mahā karūṇām 
SA_XX_n1293u-31	gaveṣayanti mahāprajñāmadṭaṣṭoṣṇīṣalakṣaṇām ||	gaveṣayanti mahā prajñām adṛṣṭa uṣṇīṣa lakṣaṇām 
SA_XX_n1293u-32	4 | gaveṣayanta evaṃvidhānmahato buddhadharmān jñātavyaṃ yad dharmā aprameyā aparyantāḥ |	gaveṣayantaḥ evaṃvidhān mahataḥ buddha dharmān jñātavyam yat dharmāḥ aprameyāḥ aparyantāḥ 
SA_XX_n1293u-33	dharmāṇāmaprameyatvāttatpuṇyafalavipāko'pyaprameyaḥ |	dharmāṇām aprameya tvāt tad puṇya fala vipākaḥ api aprameyaḥ 
SA_XX_n1293u-34	bhagavānavocat |	bhagavān avocat 
SA_XX_n1293u-35	bodhisattvāścedādivodhicittamutpādayanti teṣāṃ tasya durbalasyāpi kṣaṇasya puṇyafalavipākaḥ kalpakoṭiśatasahasrairapi vaktuṃ na pāryate kathaṃ puarekadinamekamāsamekavarṣa yāvacchatavarṣaṃ samprasthitasya cittasya puṇyafalavipāko vaktuṃ pāryeta |	bodhisattvāḥ ced ādi vodhi cittam utpādayanti teṣām tasya durbalasya api kṣaṇasya puṇya fala vipākaḥ kalpa koṭi śata sahasraiḥ api vaktum na pāryate katham yāvat śata varṣam samprasthitasya cittasya puṇya fala vipākaḥ vaktum pāryeta 
SA_XX_n1293u-36	tatkasya hetoḥ |	tat kasya hetoḥ 
SA_XX_n1293u-37	sarvānsattvānsthāpayitumanutpādadharmakṣāntāvabhisaṃbodhayiumanuttarāṃ samyaksambodhiḥ bodhisattvacaryāyā anantatvāt ||	sarvān sattvān sthāpayitum anutpāda dharma kṣāntau abhisaṃbodhayium anuttarām samyaksambodhiḥ bodhisattva caryāyāḥ ananta tvāt 
