segmentnr	original	analyzed
MBTattvaratnaavaliiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBTattvaratnaavaliiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00290	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBTattvaratnaavaliiHK-2	Uniform title: tattvaratnāvalī	uniform title tattvaratnāvalī 
MBTattvaratnaavaliiHK-3	Author : vimalaśiva	authoḥ vimala śiva 
MBTattvaratnaavaliiHK-4	Manuscript : NGMCP 1-1697-7/6 reel number: B 26/16	manuscript nm number b 
MBTattvaratnaavaliiHK-5	Description: Tattvaratnāvalī by Vimalaśiva a South Indian Siddhāntin. This is a brief liturgical manual for the basic rites of Siddhānta śaivism. The first chapter deals with the regular daily rite (nitya) and the second with occasional rite (naimittika) performed on special festive occasions. The third chapter deals with the worship of the basic Navanābhamaṇḍala with nine sections, eight arranged around the central one each containing nine parts of the 81 parts (pada) of the Vyomavyāpin mantra which is the standard mantra of Siddhānta śaivism which begins with invocation of Sadāśiva as Vyomavyapin, that is, as -the one who pervades the sky-(written out fully on fl. 10)	description tattvaratnāvalī by vimalaśiva a south indian siddhāntin this is a brief liturgical manual for the basic rites of siddhānta śaivism the first chapter deals with the regular daily rite nitya and the second with occasional rite naimittika performed on special festive occasions the third chapter deals with the worship of the basic navanābha maṇḍala with nine sections eight arranged around the central one each containing nine parts of the parts pada of the vyomavyāpin mantra 
MBTattvaratnaavaliiHK-6	Notes: Revision 0: December 17, 2013	notes revision december 
MBTattvaratnaavaliiHK-7	Publication country : India	publication country india 
MBTattvaratnaavaliiHK-8	tattvaratnāvalī	tattvaratnāvalī 
MBTattvaratnaavaliiHK-9	1)  unclear	unclear 
MBTattvaratnaavaliiHK-10	2a)	a 
MBTattvaratnaavaliiHK-11	ekarūpādhvarośaṃbhau kathaṃ kāmaphalapradāḥ ||	katham kāma phala pradāḥ 
MBTattvaratnaavaliiHK-12	maṃḍalasya pramāṇaṃ tu dvārakoṇasamanvitaṃ |	maṃḍalasya pramāṇam tu dvāra koṇa samanvitam 
MBTattvaratnaavaliiHK-13	garbhapadmapurā vyoma kiṃ * * * * *? dvitoḥ ||	garbha padma purāḥ vyoma kim      
MBTattvaratnaavaliiHK-14	dalopadalatānaṃta kesarāṇāṃ * * * *? |	kesarāṇām     
MBTattvaratnaavaliiHK-15	karṇīkāyāṃ pramāṇena kathyaṃte tu vyavasthitāḥ ||	karṇīkāyām pramāṇena kathyaṃte tu vyavasthitāḥ 
MBTattvaratnaavaliiHK-16	vīṣyantarapramāṇaṃ tu rajānāṃ lakṣaṇaṃ kathaṃ |	vīṣi antara pramāṇam tu rajānām lakṣaṇam katham 
MBTattvaratnaavaliiHK-17	pātanīya viśeṣeṇa puṣṭyarthe? śāṃti māraṇe ||	pātanīya viśeṣeṇa puṣṭi arthe śāṃti māraṇe 
MBTattvaratnaavaliiHK-18	sthūlaṃ sūkṣmataraṃ deva hīnāvā rekhikā yadā |	sthūlam sūkṣmataram deva rekhikā yadā 
MBTattvaratnaavaliiHK-19	guṇadoṣo bhavet tasya karmā? ca? parameśvara ||	guṇa doṣaḥ bhavet tasya karmā ca parameśvara 
MBTattvaratnaavaliiHK-20	kathaṃ dollā? prakartavyā sādhakādiṣu deśikaiḥ |	katham dollā prakartavyā sādhaka ādiṣu deśikaiḥ 
MBTattvaratnaavaliiHK-21	eka tatve? sthitāḥ? paṃca tatvā vai pārthiva? ||	eka tatve sthitāḥ paṃca tatvā vai pārthiva 
MBTattvaratnaavaliiHK-22	pṛthivyāḥ kataraṃ? tatvaṃ apāścaiva nāthāntare ||	pṛthivyāḥ katarat apāḥ ca eva na atha antare 
MBTattvaratnaavaliiHK-23	tejo vāyu svamūrtīmāṃ ke bījāḥ parikīrtitāḥ |	tejaḥ vāyu ke bījāḥ parikīrtitāḥ 
MBTattvaratnaavaliiHK-24	kathaṃ sarvāṇi tatvā * * * * * * * * *##?	katham sarvāṇi tatvā 
MBTattvaratnaavaliiHK-25	balāvalara? tattvājāka? * ? bhavati śaṃkaraḥ ||	bhavati śaṃkaraḥ 
MBTattvaratnaavaliiHK-26	sarvesarva gatāḥ proktāḥ sarvesarvajña bhāvitāḥ |	sarvesarva gatāḥ proktāḥ sarvesarvajña bhāvitāḥ 
MBTattvaratnaavaliiHK-27	aśuddhāḥ ke samuddiṣṭāḥ śuddhāvāke maheśvara |	aśuddhāḥ ke samuddiṣṭāḥ śuddhāvāke maheśvara 
MBTattvaratnaavaliiHK-28	2b)	b 
MBTattvaratnaavaliiHK-29	śaucamācamanaṃ devyā hṛdāvahniṃ prapūjayet |	śaucam ācamanam devyāḥ hṛdā vahnim prapūjayet 
MBTattvaratnaavaliiHK-30	taduktārthaṃkare? devyā vadhnīyād darbhakaṃ kaṇaṃ ||	            
MBTattvaratnaavaliiHK-31	garbhādhāne yajedagnimajena hṛdayena tu |	garbhādhāne yajet agnim ajena hṛdayena tu 
MBTattvaratnaavaliiHK-32	juhuyādāhutīstisra evaṃ puṃsavanaṃ caret ||	juhuyāt āhutīḥ tisraḥ evam puṃsavanam caret 
MBTattvaratnaavaliiHK-33	vāmadeva śirobhyāṃ ca vahnāvastrakaṇaṃ kṣipet |	vāmadeva śirobhyām ca vahnāvastra kaṇam kṣipet 
MBTattvaratnaavaliiHK-34	sīmatonnayana rūpi śikhābhyāśikhayaivat ||	sīmatonnayana rūpi śikhā abhyāśikhayā evat 
MBTattvaratnaavaliiHK-35	vaktrāṃgakalpanā kuryād vakrodghāṭana niḥkṛtī |	          
MBTattvaratnaavaliiHK-36	jātakarmaṃnu varmabhyāṃ kṛtvāgniṃ daśabāhukaṃ ||	jātakarma nu varmabhyām kṛtvā agnim daśa bāhukam 
MBTattvaratnaavaliiHK-37	paṃcāsya mantraṇaṃ dhyātvā kuśirvahniṃ pradīpayet |	paṃcāsya mantraṇam dhyātvā kuśiḥ vahnim pradīpayet 
MBTattvaratnaavaliiHK-38	snānaṃ salāpahaṃ? dhyātvā devyāḥ sauvarṇavaṃdhanaṃ ||	snānam dhyātvā devyāḥ sauvarṇa vaṃdhanam 
MBTattvaratnaavaliiHK-39	kuṃḍamastreṇa sasiṃcet sadyaḥ sūtaka śuddhaye |	kuṃḍam astreṇa sa siṃcet sadyas sūtaka śuddhaye 
MBTattvaratnaavaliiHK-40	tataḥ śastreṇa saṃtāḍya varmaṇā bhyukṣya bāhyataḥ ||	tatas śastreṇa saṃtāḍya varmaṇā bhyukṣya bāhyatas 
MBTattvaratnaavaliiHK-41	śastreṇottara pūrvāgrānva?rbhānāsnīyaṃ vinyaset |	śastreṇa uttara pūrva agrān varbhān āsnīyam vinyaset 
MBTattvaratnaavaliiHK-42	paridhīsvistarāṃstatra vyastrāllālāpanuntaye ||	paridhīḥ vistarān tatra 
MBTattvaratnaavaliiHK-43	samidhā paṃcahotavyāḥ prānte mūle ghṛtaplutāḥ |	samidhā paṃcahotavyāḥ prānte mūle ghṛta plutāḥ 
MBTattvaratnaavaliiHK-44	vidhiṃ rudraṃ hariṃ veśaṃ paridhiṃ pūrvato yajet ||	vidhim rudram harim veśam paridhim pūrvatas yajet 
MBTattvaratnaavaliiHK-45	viṣṭare lokapālāṃśca śivājñāṃ śrāvayediti |	viṣṭare lokapālān ca śiva ājñām śrāvayet iti 
MBTattvaratnaavaliiHK-46	nivāryavighnasaṃghātaṃ bālakaṃ pālapiṣyatha ||	nivārya vighna saṃghātam bālakam pālapiṣyatha 
MBTattvaratnaavaliiHK-47	yajñādhyakṣaṃ vidhi yāmye sadarbhe śuṣkagomaye |	yajña adhyakṣam yāmye sa darbhe śuṣka gomaye 
MBTattvaratnaavaliiHK-48	yajet saumye hariṃvāri pātre yajñasya rakṣaka ||	yajet saumye hariṃvāri pātre yajñasya rakṣaka 
MBTattvaratnaavaliiHK-49	tataḥ kaṅkaṇakaṃ devyā muṃcedvāmakarasthitaṃ |	tatas kaṅkaṇakam devyāḥ muṃcet vāma kara sthitam 
MBTattvaratnaavaliiHK-50	ādāya srūcchuvābūddhaṃ vadanādho mukhau tṛdhā ||	ādāya vadana adhas mukhau tṛdhā 
MBTattvaratnaavaliiHK-51	pretā pyāgnau spṛśe darbha mūlamadhyāgrakaiḥ kramāt |	pretā spṛśe darbha mūla madhya agrakaiḥ kramāt 
MBTattvaratnaavaliiHK-52	nyaset tatva trayaṃ tatra srūci śaktiḥ sruve śivaḥ ||	nyaset trayam tatra srūci śaktiḥ sruve śivaḥ 
MBTattvaratnaavaliiHK-53	trimūtrī veṣṭita grīvau svadakṣenyasya pūjayet |	trimūtrī veṣṭita grīvau pūjayet 
MBTattvaratnaavaliiHK-54	vīkṣaṇādi catuḥśuddhamādāyā hyasya bhājanaṃ ||	vīkṣaṇa ādi catur śuddham ādāya ā hi asya bhājanam 
MBTattvaratnaavaliiHK-55	dhyātvātmīyatanuṃ brāhmī kuṃḍorddhe bhrāmayet tridhā |	dhyātvā ātmīya tanum brāhmī kuṃḍa ūrddhe bhrāmayet tridhā 
MBTattvaratnaavaliiHK-56	tāpayitvāgni di * * * * * *? dvātha gajosva	tāpayitvā agni 
MBTattvaratnaavaliiHK-57	praliṃgāthavā ||?	praliṃgā athavā 
MBTattvaratnaavaliiHK-58	3a)	a 
MBTattvaratnaavaliiHK-59	bhrāṃtiḥ kuṃḍe diśo bhrāṃte mānahīne daridratā |	bhrāṃtiḥ kuṃḍe diśaḥ bhrāṃte māna hīne daridra tā 
MBTattvaratnaavaliiHK-60	sūtrādhike suhṛdveṣo vākkuṃṭhaḥ kaṃṭhavarjite ||	sūtra adhike suhṛd veṣaḥ vāc kuṃṭhaḥ kaṃṭha varjite 
MBTattvaratnaavaliiHK-61	asiddhiścāsuro bhogo nyūnādhika nikhāṃtake |	asiddhiḥ ca āsuraḥ bhogaḥ 
