segmentnr	original	analyzed
SA_GR14_ss5_bhku-0	śrī-bhakti-sandarbhaḥ	        
SA_GR14_ss5_bhku-1	tau santoṣayatā santau śrīla-rūpa-sanātanau /	tau santoṣayatā santau śrī larūpa sanātanau 
SA_GR14_ss5_bhku-2	dākṣiṇātyena bhaṭṭena punar etad vivicyate //o//	dākṣiṇātyena bhaṭṭena punar etat vivicyate 
SA_GR14_ss5_bhku-3	tasyādyaṃ granthanālekhaṃ krāntam utkrānta-khaṇḍitam /	tasya ādyam granthana ālekham krāntam utkrānta khaṇḍitam 
SA_GR14_ss5_bhku-4	paryālocyātha paryāyaṃ kṛtvā likhati jīvakaḥ //o// [1]	paryālocya atha paryāyam kṛtvā likhati jīvakaḥ 
SA_GR14_ss5_bhku-5	tatra pūrva-sandarbha-catuṣṭayena sambandho vyākhyātaḥ /	tatra pūrva sandarbha catuṣṭayena sambandhaḥ vyākhyātaḥ 
SA_GR14_ss5_bhku-6	tatra pūrṇa-	tatra pūrṇa 
SA_GR14_ss5_bhku-7	sanātana-paramānanda-lakṣaṇa-para-tattva-rūpaṃ sambandhi ca brahma	sanātana paramānanda lakṣaṇa para tattva rūpam sambandhi ca brahma 
SA_GR14_ss5_bhku-8	paramātmā bhagavān iti tridhāvirbhāvatayā śabditam iti nirūpitam / tatra ca	paramātmā bhagavān iti tridhā āvirbhāva tayā śabditam iti nirūpitam tatra ca 
SA_GR14_ss5_bhku-9	bhagavattvenaivāvirbhāvasya paramotkarṣaḥ pratipāditaḥ /	bhagavat tvena eva āvirbhāvasya parama utkarṣaḥ pratipāditaḥ 
SA_GR14_ss5_bhku-10	prasaṅgena viṣṇv-	prasaṅgena viṣṇu 
SA_GR14_ss5_bhku-11	ādyāś catuḥ-sanādyāś ca tad-avatārā darśitāḥ /	ādyāḥ catuḥsana ādyāḥ ca tad avatārāḥ darśitāḥ 
SA_GR14_ss5_bhku-12	sa ca bhagavān svayaṃ śrī-	sa ca bhagavān svayam śrī 
