segmentnr	original	analyzed
SA_GSP34_patyog_u-0	atha yogānuśāsanam // YS_1.1 //	atha yoga anuśāsanam 
SA_GSP34_patyog_u-1	yogaś cittavṛttinirodhaḥ // YS_1.2 //	        
SA_GSP34_patyog_u-2	tadā draṣṭuḥ svarūpe 'vasthānam // YS_1.3 //	tadā draṣṭuḥ svarūpe vasthānam 
SA_GSP34_patyog_u-3	vṛttisārūpyam itaratra // YS_1.4 //	vṛtti sārūpyam itaratra 
SA_GSP34_patyog_u-4	vṛttayaḥ pañcatayyaḥ kliṣṭākliṣṭāḥ // YS_1.5 //	vṛttayaḥ pañcatayyaḥ kliṣṭa akliṣṭāḥ 
SA_GSP34_patyog_u-5	pramāṇaviparyayavikalpanidrāsmṛtayaḥ // YS_1.6 //	pramāṇa viparyaya vikalpa nidrā smṛtayaḥ 
SA_GSP34_patyog_u-6	pratyakṣānumānāgamāḥ pramāṇāni // YS_1.7 //	pratyakṣa anumāna āgamāḥ pramāṇāni 
SA_GSP34_patyog_u-7	viparyayo mithyājñānam atadrūpapratiṣṭham // YS_1.8 //	viparyayaḥ mithyājñānam a tad rūpa pratiṣṭham 
SA_GSP34_patyog_u-8	śabdajñānānupātī vastuśūnyo vikalpaḥ // YS_1.9 //	śabda jñāna anupātī vastu śūnyaḥ vikalpaḥ 
SA_GSP34_patyog_u-9	abhāvapratyayālambanā vṛttir nidrā // YS_1.10 //	          
SA_GSP34_patyog_u-10	anubhūtaviṣayāsaṃpramoṣaḥ smṛtiḥ // YS_1.11 //	anubhūta viṣaya asaṃpramoṣaḥ smṛtiḥ 
SA_GSP34_patyog_u-11	abhyāsavairāgyābhyāṃ tannirodhaḥ // YS_1.12 //	abhyāsa vairāgyābhyām tad nirodhaḥ 
SA_GSP34_patyog_u-12	tatra sthitau yatno 'bhyāsaḥ // YS_1.13 //	tatra sthitau yatnaḥ bhyāsaḥ 
SA_GSP34_patyog_u-13	sa tu dīrghakālanairantaryasatkārāsevito dṛḍhabhūmiḥ // YS_1.14 //	sa tu dīrgha kāla nairantarya satkāra āsevitaḥ dṛḍha bhūmiḥ 
SA_GSP34_patyog_u-14	dṛṣṭānuśravikaviṣayavitṛṣṇasya vaśīkārasaṃjñā vairāgyam // YS_1.15 //	dṛṣṭa ānuśravika viṣaya vitṛṣṇasya vaśīkāra saṃjñā vairāgyam 
SA_GSP34_patyog_u-15	tat paraṃ puruṣakhyāter guṇavaitṛṣṇyam // YS_1.16 //	tat param puruṣa khyāteḥ guṇa vaitṛṣṇyam 
SA_GSP34_patyog_u-16	vitarkavicārānandāsmitārūpānugamāt saṃprajñātaḥ // YS_1.17 //	vitarka vicāra ānanda asmitā rūpa anugamāt saṃprajñātaḥ 
SA_GSP34_patyog_u-17	virāmapratyayābhyāsapūrvaḥ saṃskāraśeṣo 'nyaḥ // YS_1.18 //	virāma pratyaya abhyāsa pūrvaḥ saṃskāra śeṣaḥ nyaḥ 
SA_GSP34_patyog_u-18	bhavapratyayo videhaprakṛtilayānām // YS_1.19 //	bhava pratyayaḥ videha prakṛti layānām 
SA_GSP34_patyog_u-19	śraddhāvīryasmṛtisamādhiprajñāpūrvaka itareṣām // YS_1.20 //	śraddhā vīrya smṛti samādhi prajñā pūrvakaḥ itareṣām 
SA_GSP34_patyog_u-20	tīvrasaṃvegānām āsannaḥ // YS_1.21 //	tīvra saṃvegānām āsannaḥ 
SA_GSP34_patyog_u-21	mṛdumadhyādhimātratvāt tato 'pi viśeṣaḥ // YS_1.22 //	mṛdu madhya adhimātra tvāt viśeṣaḥ 
SA_GSP34_patyog_u-22	īśvarapraṇidhānād vā // YS_1.23 //	īśvara praṇidhānāt vā 
SA_GSP34_patyog_u-23	kleśakarmavipākāśayair aparāmṛṣṭaḥ puruṣaviśeṣa īśvaraḥ // YS_1.24 //	kleśa karma vipāka āśayaiḥ aparāmṛṣṭaḥ puruṣa viśeṣaḥ īśvaraḥ 
SA_GSP34_patyog_u-24	tatra niratiśayaṃ sarvajñabījam // YS_1.25 //	tatra niratiśayam sarvajña bījam 
SA_GSP34_patyog_u-25	pūrveṣām api guruḥ kālenānavacchedāt // YS_1.26 //	pūrveṣām api guruḥ kālena anavacchedāt 
SA_GSP34_patyog_u-26	tasya vācakaḥ praṇavaḥ // YS_1.27 //	tasya vācakaḥ praṇavaḥ 
SA_GSP34_patyog_u-27	tajjapas tadarthabhāvanam // YS_1.28 //	tad japaḥ tad artha bhāvanam 
SA_GSP34_patyog_u-28	tataḥ pratyakcetanādhigamo 'py antarāyābhāvaś ca // YS_1.29 //	tatas pratyak cetanā adhigamaḥ u pi antarāya abhāvaḥ ca 
