segmentnr	original	analyzed
SA_K12_namekvsu-0	Ekaviṃśatistotra	ekaviṃśati stotra 
SA_K12_namekvsu-1	namas tāre ture vīre kṣaṇadyutinibhekṣaṇe /	namaḥ tāre ture vīre kṣaṇa dyuti nibha īkṣaṇe 
SA_K12_namekvsu-2	trailokyanāthavaktrābjavikasatkesarodbhave // Nevs_1	trailokya nātha vaktra abja vikasat kesara udbhave 
SA_K12_namekvsu-3	namas śāntasaraccandrasaṃpūrṇapaṭalānane /	namaḥ śānta sarat candra saṃpūrṇa paṭala ānane 
SA_K12_namekvsu-4	tāre sahasravikalpaprahasatkiraṇojjvale // Nevs_2	tāre sahasra vikalpa prahasat kiraṇa ujjvale 
SA_K12_namekvsu-5	namaḥ kanakanīlābjapāṇipadmavibhūṣite /	namaḥ kanaka nīla abja pāṇi padma vibhūṣite 
SA_K12_namekvsu-6	dānavīryatapaḥkṣāntititikṣādhyānagocare // Nevs_3	dāna vīrya tapaḥ kṣānti titikṣā dhyāna gocare 
SA_K12_namekvsu-7	namas tathāgatoṣṇīṣavijayānantacāriṇi /	namaḥ tathāgata uṣṇīṣa vijaya ananta cāriṇi 
SA_K12_namekvsu-8	aśeṣapāramitāprāptajinaputraniṣevite // Nevs_4	aśeṣa pāramitā prāpta jina putra niṣevite 
SA_K12_namekvsu-9	namas tuttārahūṃkārapūritāśādigantare /	namaḥ tuttāra hūṃkāra pūrita āśā digantare 
SA_K12_namekvsu-10	saptalokakramākrāntā aśeṣākarṣaṇakṣaṇe // Nevs_5	sapta loka krama ākrāntāḥ aśeṣa ākarṣaṇa kṣaṇe 
SA_K12_namekvsu-11	namaḥ śakranarabrahmamarudviśveśvarārcite /	namaḥ śakra nara brahma marut viśveśvara arcite 
SA_K12_namekvsu-12	bhūtavetālagandharvagaṇapuraskṛte // Nevs_6	bhūta vetāla gandharva gaṇa puraskṛte 
SA_K12_namekvsu-13	namas tratritriphaṭkāre paramantrapramardani /	namaḥ tra tri tri phaṭkāre para mantra pramardani 
SA_K12_namekvsu-14	pratyālīḍhapādanyāse śikhijvālākulojjvale // Nevs_7	pratyālīḍha pāda nyāse śikhi jvālā ākula ujjvale 
SA_K12_namekvsu-15	namas ture mahāghore māravīravināśani /	namaḥ ture mahā ghore māra vīra vināśani 
SA_K12_namekvsu-16	bhṛkuṭīkṛtavaktrābjasarvaduṣṭanisūdani // Nevs_8	             
SA_K12_namekvsu-17	namas triratnamudrāṅke hṛdyāṅgulivibhūṣite /	namaḥ triratna mudrā aṅke hṛdya aṅguli vibhūṣite 
SA_K12_namekvsu-18	bhūṣitāśeṣadikcakranikare sukulākule // Nevs_9	bhūṣita aśeṣa diś cakra nikare su kulākule 
SA_K12_namekvsu-19	namaḥ pramuditāṭopamukuṭākṣiptasāriṇi /	namaḥ pramudita āṭopa mukuṭa ākṣipta sāriṇi 
SA_K12_namekvsu-20	hasatprahasattuttāre māralokabhayaṃkari // Nevs_10	hasat prahasat tuttāre māra loka bhayaṃkari 
SA_K12_namekvsu-21	namaḥ samantabhūpālāpātālākarṣaṇakṣaṇe /	namaḥ samanta bhūpāla āpātāla ākarṣaṇa kṣaṇe 
SA_K12_namekvsu-22	bhṛkuṭikṛtahūṃkāre sarvāpadavimocani // Nevs_11	bhṛkuṭi kṛta hūṃkāre sarva a pada vimocani 
SA_K12_namekvsu-23	namaḥ śikhaṇḍakhaṇḍendumukuṭābharaṇojjvale /	namaḥ śikhaṇḍa khaṇḍendu mukuṭa ābharaṇa ujjvale 
SA_K12_namekvsu-24	amitābhatathābhāre bhāsvare kiraṇadhruve // Nevs_12	amita ābha tathā ābhāre bhāsvare kiraṇa dhruve 
SA_K12_namekvsu-25	namaḥ karatalāghātacaraṇāhatabhūtale /	namaḥ kara tala āghāta caraṇa āhata bhū tale 
SA_K12_namekvsu-26	bhṛkuṭikṛtahūṃkārasaptapātālanāśini // Nevs_13	bhṛkuṭi kṛta hūṃkāra sapta pātāla nāśini 
SA_K12_namekvsu-27	namaḥ kalpāntahutabhugjvālāmālāntare sthite /	namaḥ kalpānta hutabhuj jvālā mālā antare sthite 
SA_K12_namekvsu-28	ālīḍhamuditābaddharipucakravināśini // Nevs_14	ālīḍha mudita ābaddha ripu cakra vināśini 
SA_K12_namekvsu-29	namaḥ śive śubhe śānte śāntanirvāṇagocare /	namaḥ śive śubhe śānte śānta nirvāṇa gocare 
SA_K12_namekvsu-30	svāhā praṇamya saṃyukte mahāpātakanāśini // Nevs_15	svāhā praṇamya saṃyukte mahāpātaka nāśini 
SA_K12_namekvsu-31	namaḥ pramuditābaddharipugātraprabhedani /	namaḥ pramudita ābaddha ripu gātra prabhedani 
SA_K12_namekvsu-32	daśākṣarapādanyāse vidyāhuṃkāradīpite // Nevs_16	daśa akṣara pāda nyāse vidyā huṃkāra dīpite 
SA_K12_namekvsu-33	namas ture pādāghāte huṃkārakārajīvite /	namaḥ ture pādāghāte huṃkāra kāra jīvite 
SA_K12_namekvsu-34	merumaṇḍalakailāśabhūvanatrayacāraṇi // Nevs_17	               
SA_K12_namekvsu-35	namaḥ surāsarākārahariṇīkakare sthite /	namaḥ surāsara ākāra hariṇīka kare sthite 
SA_K12_namekvsu-36	haradviruktaphaṭkāra aśeṣaviśanāśini // Nevs_18	hara dvis ukta phaṭkāra aśeṣa viśa nāśini 
SA_K12_namekvsu-37	namaḥ suragaṇayakṣāsurakinnarasevite /	namaḥ sura gaṇa yakṣa asura kinnara sevite 
SA_K12_namekvsu-38	ābaddhamuditābhogakari duḥsvapnanāśini // Nevs_19	ābaddha mudita ābhoga kari duḥsvapna nāśini 
SA_K12_namekvsu-39	namaś candrārkasaṃpūrṇa nayanadyutisvabhāsvare /	namaḥ candra arka saṃpūrṇa nayana dyuti sva bhāsvare 
SA_K12_namekvsu-40	tāra dviruktottāre viṣamajvalanāśini // Nevs_20	             
SA_K12_namekvsu-41	namas tritalavinyāse śivaśaktisamanvite /	namaḥ tri tala vinyāse śiva śakti samanvite 
SA_K12_namekvsu-42	grahavetālayakṣādyanāśani pravare ture // Nevs_21	graha vetāla yakṣa ādi anāśani pravare ture 
SA_K12_namekvsu-43	mantramūlam idaṃ stotraṃ namaskāraikaviṃśati /	mantra mūlam idam stotram namaskāra ekaviṃśati 
SA_K12_namekvsu-44	yaḥ paṭhet prāyaśo dhīmān devyā bhaktisamanvitaḥ // 1	yaḥ paṭhet prāyaśas dhīmān devyāḥ bhakti samanvitaḥ 
SA_K12_namekvsu-45	so 'yaṃ vā prātar utthāya smaret sarvābhayapradaṃ /	saḥ yam vā prātar utthāya smaret sarva abhaya pradam 
SA_K12_namekvsu-46	sarvapāpapraśamanaṃ sarvadurgatināśanam // 2	           
SA_K12_namekvsu-47	abhiṣiktobhaya tūrṇaṃ asmin mahattām āsādya /	asmin mahat tām āsādya 
SA_K12_namekvsu-48	viṣaṃ tasya mahāghoraṃ smaraṇāt pralayaṃ yānti // 3	viṣam tasya mahā ghoram smaraṇāt pralayam yānti 
SA_K12_namekvsu-49	grahajvalaviṣārtānām anyeṣāṃ caiva satvānām /	graha jvala viṣa ārtānām anyeṣām ca eva satvānām 
SA_K12_namekvsu-50	putrakāmo labhet putraṃ sarvakāmān avāpnoti // 4	putra kāmaḥ labhet putram sarva kāmān avāpnoti 
SA_K12_namekvsu-51	saptābhir jinakoṭibhiḥ so 'nte bauddhapadaṃ vrajet /	saptābhiḥ jina koṭibhiḥ saḥ nte bauddha padam vrajet 
SA_K12_namekvsu-52	sthāvaraṃ vātha jaṅgamaṃ sāḍ idaṃ pīḍam eva ca // 5	sthāvaram vā atha jaṅgamam sāṭ idam pīḍam eva ca 
SA_K12_namekvsu-53	paramārtivināśanaṃ dvitrisaptābhivartinām /	                 
SA_K12_namekvsu-54	dhanakāmo labhed dhanaṃ na vighnaiḥ pratihanyate // 6	dhana kāmaḥ labhet dhanam na vighnaiḥ pratihanyate 
