segmentnr	original	analyzed
SA_K01_prmosu_u-0	EINLEITUNG (nidānam) I	einleitung nidānam i 
SA_K01_prmosu_u-1	s(i)ddham*	siddham 
SA_K01_prmosu_u-2	niṣkrāntā anupasaṃpannāḥ samagraḥ saṃghaḥ saṃnipatitaḥ kiṃ saṃghasya karaṇīyam anāgatānām āyuṣmantaś chandaṃ pariśuddhiṃ cārocayata ārocite  #	niṣkrāntāḥ an upasaṃpannāḥ samagraḥ saṃghaḥ saṃnipatitaḥ kim saṃghasya karaṇīyam anāgatānām āyuṣmantaḥ chandam pariśuddhim ca ārocayataḥ ārocite  /
SA_K01_prmosu_u-3	ca pravedayataḥ	ca pravedayataḥ 
SA_K01_prmosu_u-4	nirgatam āyuṣmanto grīṣmād ekarātrono māsaḥ saikarātrās trayo māsā avaśiṣṭāḥ / II	nirgatam āyuṣmantaḥ grīṣmāt eka rātra ūnaḥ māsaḥ sa eka rātrāḥ trayaḥ māsāḥ avaśiṣṭāḥ iii 
SA_K01_prmosu_u-5	ākramate jarāmaraṇaṃ pralujyati śāstuḥ śāsanam	ākramate jarā maraṇam pralujyati śāstuḥ śāsanam 
SA_K01_prmosu_u-6	vilupyate jīvitendriyaṃ /	vilupyate jīvita indriyam 
SA_K01_prmosu_u-7	nirgacchati saddharmaḥ sīdati pratip...ir jāyate śaithilyaṃ /	nirgacchati saddharmaḥ sīdati pratipiḥ jāyate śaithilyam 
SA_K01_prmosu_u-8	vivṛyante apāyadvārā /	vivṛyante apāya dvārā 
SA_K01_prmosu_u-9	pithīyante amṛtadvārā cchidyate dharmasetur bhidyate dharmapotaḥ saṃsīdati dharmaplavo /	pithīyante amṛta dvārā chidyate dharma setuḥ bhidyate dharma potaḥ saṃsīdati dharma plavaḥ 
SA_K01_prmosu_u-10	niśāmyate dharmolkā /	niśāmyate dharma ulkā 
SA_K01_prmosu_u-11	utpāṭyate dharmavṛkṣaḥ prapatati dharmadhvajaḥ ucchrapyate māradhvajaḥ śuṣyate dharmasamudro vikīryate jñānasumerur astaṃgacchaṃti vādiśārdūlā  #	utpāṭyate dharma vṛkṣaḥ prapatati dharma dhvajaḥ ucchrapyate māra dhvajaḥ śuṣyate dharma samudraḥ vikīryate jñāna sumeruḥ vādi śārdūlā 
SA_K01_prmosu_u-12	+ + karṇādhārāḥ satpathopadeśakāḥ	          
SA_K01_prmosu_u-13	acirād dhi manuṣyāṇāṃ mṛgasaṃjñā [bh]. .i + + + ti tasmāt sarvair āyuṣmadbhir udvignaiḥ	acirāt hi manuṣyāṇām mṛga saṃjñā tasmāt sarvaiḥ āyuṣmadbhiḥ udvignaiḥ 
SA_K01_prmosu_u-14	saṃvegam āpannaiḥ tasyānuttaradaśabaladharadharmarājacakravartinaḥ paurāṇasucaritakarmavipākanirjātasya	saṃvegam āpannaiḥ tasya anuttara daśa baladhara dharmarāja cakravartinaḥ paurāṇa su carita karma vipāka nirjātasya 
SA_K01_prmosu_u-15	mṛṣāvādapaiśunyapāruṣyābaddhapralāpavivarjitasya satyānuvartivaca[na] + + + māsāvavādānuśāsanaṃ śrotavyam	mṛṣāvāda paiśunya pāruṣya abaddha pralāpa vivarjitasya satya anuvarti vacana māsa avavāda anuśāsanam śrotavyam 
SA_K01_prmosu_u-16	apramādenāyuṣmadbhir yogaḥ karaṇīyaḥ apramādādhigatā hi tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ bodhir ye cāpy anye kuśalā dharmā bodhapakṣyāḥ  #	apramādena āyuṣmadbhiḥ yogaḥ karaṇīyaḥ apramāda adhigatā hi tathāgatānām arhatām samyaksaṃbuddhānām bodhiḥ ye ca api anye kuśalāḥ dharmāḥ bodha pakṣyāḥ  /
SA_K01_prmosu_u-17	śāsayatīti hi śāstraṃ proktaṃ samyak ca śāsayaty eṣaḥ	śāsayati iti hi śāstram proktam samyak ca śāsayati eṣaḥ 
SA_K01_prmosu_u-18	mokṣāya prātimokṣas tasmāc chāstraṃ pravaram etat (1) /	mokṣāya prātimokṣaḥ tasmāt śāstram pravaram etat 
SA_K01_prmosu_u-19	kāryākāryam avācyaṃ vācyaṃ yac caiva bhikṣuṇā yuktam	kārya akāryam a vācyam vācyam yat ca eva bhikṣuṇā yuktam 
SA_K01_prmosu_u-20	tad iha nikhilena muninā prakāśitaṃ prātimokṣe 'smiṃ 2 /	tat iha nikhilena muninā prakāśitam prātimokṣe 
SA_K01_prmosu_u-21	duścaritād vārayati trividhāt trividhe śubhe niyojayati /	duścaritāt vārayati trividhāt trividhe śubhe niyojayati 
SA_K01_prmosu_u-22	bṛṃhayati kuśalapakṣaṃ kṣapayati doṣāṃ guṇasapatnāṃ 3 /	bṛṃhayati kuśala pakṣam kṣapayati doṣām guṇa sapatnām 
SA_K01_prmosu_u-23	mithyājīvam anāryaṃ vināśayati durgatipraṇetāram	mithyājīvam anāryam vināśayati durgati praṇetāram 
SA_K01_prmosu_u-24	svargāpavargamārgaṃ viśodhayati cānupūrveṇa 4 /	svarga apavarga mārgam viśodhayati ca ānupūrveṇa 
SA_K01_prmosu_u-25	yāvat sthāsyaty eṣaḥ prakāśitas tena lokanāthena /	yāvat sthāsyati eṣaḥ prakāśitaḥ tena lokanāthena 
SA_K01_prmosu_u-26	tāvat sthāsyati dharmo loke 'smiṃ śākyasiṃhasya 5 /	tāvat sthāsyati dharmaḥ loke śākyasiṃhasya 
SA_K01_prmosu_u-27	tasmād ātmahitārthaṃ sthityarthaṃ śāsanasya caiva ciram /	tasmāt ātma hita artham sthiti artham śāsanasya ca eva ciram 
SA_K01_prmosu_u-28	śṛṇuta muhūrtam avahitā vakṣyāmi prātimokṣam aham 6 / // IV	śṛṇuta muhūrtam avahitāḥ vakṣyāmi prātimokṣam aham iva 
SA_K01_prmosu_u-29	śṛṇotu bhadantaḥ saṃghaḥ adya saṃghasya poṣathaḥ pāṃcadaśikaḥ sacet saṃghasya prāptakālaḥ	śṛṇotu bhadantaḥ saṃghaḥ adya saṃghasya poṣathaḥ pāṃcadaśikaḥ saced saṃghasya prāpta kālaḥ 
SA_K01_prmosu_u-30	kṣamate ājñā ca saṃghasya yat samagraḥ saṃgho 'dya poṣathaṃ kuryāt prātimokṣasūtram	kṣamate ājñā ca saṃghasya yat samagraḥ saṃghaḥ poṣatham kuryāt prātimokṣasūtram 
SA_K01_prmosu_u-31	uddiśed eṣā jñaptiḥ poṣathaṃ vayam āyuṣmaṃtaḥ kariṣyāmaḥ prātimokṣasūtram uddekṣyāmas	uddiśet eṣā jñaptiḥ poṣatham vayam āyuṣmaṃtaḥ kariṣyāmaḥ prātimokṣa sūtram uddekṣyāmaḥ 
SA_K01_prmosu_u-32	tat sarve saṃtaḥ śṛṇuta sādhu ca suṣṭhu ca manasikuruta	tat sarve saṃtaḥ śṛṇuta sādhu ca suṣṭhu ca manasikuruta 
SA_K01_prmosu_u-33	yasya vaḥ syāt saty āpattiḥ sāviṣkartavyā asatyām āpattau tūṣṇīṃ bhavitavyaṃ tūṣṇīṃbhāvena	yasya vaḥ syāt satī āpattiḥ sā āviṣkartavyā a satyām āpattau tūṣṇīm bhavitavyam tūṣṇīṃbhāvena 
SA_K01_prmosu_u-34	vayam āyuṣmantaḥ pariśuddhā iti vedayiṣyāmo yathā ca pratyekapṛṣṭasya bhikṣor vyākaraṇaṃ	vayam āyuṣmantaḥ pariśuddhāḥ iti vedayiṣyāmaḥ yathā ca pratyeka pṛṣṭasya bhikṣoḥ vyākaraṇam 
SA_K01_prmosu_u-35	bhavaty evam evaivaṃrūpāyāṃ bhikṣupariṣadi yāvat trir apy anuśrāvaṇā bhavati /	bhavati evam eva evaṃrūpāyām bhikṣu pariṣadi yāvat tris api anuśrāvaṇā bhavati 
SA_K01_prmosu_u-36	yaḥ punar bhikṣur evaṃrūpāyāṃ bhikṣupariṣadi yāvat trir apy anuśrāvyamāṇe smaraṃ	yaḥ punar bhikṣuḥ evaṃrūpāyām bhikṣu pariṣadi yāvat tris api anuśrāvyamāṇe 
SA_K01_prmosu_u-37	satīm āpattiṃ nāviṣkaroti saṃprajānamṛṣāvādo 'sya bhavati saṃprajānamṛṣāvādas tv	satīm āpattim na āviṣkaroti saṃprajāna mṛṣāvādaḥ sya bhavati saṃprajāna mṛṣāvādaḥ tu 
SA_K01_prmosu_u-38	āyuṣmanta antarāyiko dharma ity uktaṃ bhagavatā tasmād āpannena bhikṣuṇā viśuddhiprekṣiṇā	āyuṣmanta antarāyikaḥ dharmaḥ iti uktam bhagavatā tasmāt āpannena bhikṣuṇā viśuddhi prekṣiṇā 
