segmentnr	original	analyzed
SA_MB_dvisatikaalottaramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_dvisatikaalottaramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00200	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_dvisatikaalottaramHK-2	Uniform title: dviśatikālottara	uniform title 
SA_MB_dvisatikaalottaramHK-3	Main title: dviśatikālottara with commentary by aghoraśivācārya	main title dviśati kāla uttara with commentary by aghora śiva ācārya 
SA_MB_dvisatikaalottaramHK-4	Commentator : aghoraśivācārya	aghora śiva ācārya 
SA_MB_dvisatikaalottaramHK-5	Manuscript : IFP transcript 176	manuscript ifp transcript 
SA_MB_dvisatikaalottaramHK-6	Description: Transcript 176 from the collections of the IFP/EFEO in Pondicherry	description transcript 
SA_MB_dvisatikaalottaramHK-7	Notes: Data entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	notes data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
SA_MB_dvisatikaalottaramHK-8	Revision 0: January 18, 2010	revision january 
SA_MB_dvisatikaalottaramHK-9	Publication country : India	publication country india 
SA_MB_dvisatikaalottaramHK-10	bhedabhinnaiḥ saṃkulamaneka padārthābhidheyamityarthaḥ | tatrapati padārthe	bheda bhinnaiḥ saṃkulam aneka padārtha abhidheyam iti arthaḥ padārthe 
SA_MB_dvisatikaalottaramHK-11	śiva tacchakti muktātmanāṃ vidyeśvarādibhiḥ saha saṃgrahaḥ | paśupadārthe	śiva tad śakti muktātmanām vidyeśvara ādibhiḥ saha saṃgrahaḥ paśu padārthe 
SA_MB_dvisatikaalottaramHK-12	tu vijñānākala pralayākala sakalarūpāṇāṃ sarveṣāṃ bandhātmanāṃ pāśa	tu vijñānākala pralayākala sakala rūpāṇām sarveṣām bandha ātmanām pāśa 
SA_MB_dvisatikaalottaramHK-13	padārthe ca malakarma māyā tatkāryarodhanaśaktīnāṃ saṃgrahaḥ |	padārthe ca mala karma māyā tad kārya rodhana śaktīnām saṃgrahaḥ 
SA_MB_dvisatikaalottaramHK-14	paśupadārthe tu vijñānakala pralayākala sakalarūpāṇāṃ sarveṣāṃ	paśu padārthe tu vijñānakala pralayākala sakala rūpāṇām sarveṣām 
SA_MB_dvisatikaalottaramHK-15	bandhātmanāṃ pāśapadārthe ca malakarma māyā tatkārya rodhanaśaktīnāṃ	bandha ātmanām pāśa padārthe ca mala karma māyā tad kārya rodhana śaktīnām 
SA_MB_dvisatikaalottaramHK-16	vidhiḥ dīkṣākriyādi snānādi kāla stutyātmika saṃkrāntā tadyogaśca nāḍī	vidhiḥ dīkṣā kriyā ādi snāna ādi kāla stuti ātmika saṃkrāntā tad yogaḥ ca nāḍī 
SA_MB_dvisatikaalottaramHK-17	cakrādi viṣayaḥ | śivastu prāsāda lakṣaṇo vakṣyamāṇa evañca yato'ha	cakra ādi viṣayaḥ śivaḥ tu prāsāda lakṣaṇaḥ vakṣyamāṇaḥ evañca yatā uha 
SA_MB_dvisatikaalottaramHK-18	meṣāmadhikāriṇāṃ martyānāmanugrahaṃ kartumicchāmi tato	meṣām adhikāriṇām martyānām anugraham kartum icchāmi 
SA_MB_dvisatikaalottaramHK-19	viśiṣṭasvarūpa prayojanābhidheyaṃ śāstraṃ mama vaktumarhasīti |	viśiṣṭa svarūpa prayojana abhidheyam śāstram mama vaktum arhasi iti 
SA_MB_dvisatikaalottaramHK-20	itthaṃ prārthanāsvarūpamavagamya bhagavānāha -	ittham prārthanā svarūpam avagamya bhagavān āha 
SA_MB_dvisatikaalottaramHK-21	athātaḥ saṃpravakṣyāmi śāstrasadbhāvamuttamam |	atha atas saṃpravakṣyāmi śāstra sadbhāvam uttamam 
SA_MB_dvisatikaalottaramHK-22	nāmnā tu vātulā tantrāt daghnoghṛtamivoddhṛtam || 1 ||	nāmnā tu vātulā tantrāt 
SA_MB_dvisatikaalottaramHK-23	madhuvacca yathā puṣpāt sārātsāramidaṃ śubham ||	madhu vat ca yathā puṣpāt sārāt sāram idam śubham 
SA_MB_dvisatikaalottaramHK-24	atheti | praśnānantaraṃ masyopakramādeva siddheḥ | api tu parameśvara	atha iti praśna anantaram siddheḥ api tu parameśvara 
SA_MB_dvisatikaalottaramHK-25	jñānānantaraṃ yatpravṛttaṃ tadvakṣyata iti | tadjñānaṃ cānu grāhyādyanu	jñāna anantaram yat pravṛttam tat vakṣyate iti tat jñānam ca anu grāhya ādi anu 
SA_MB_dvisatikaalottaramHK-26	grahaṇāya śāstrapraṇayanecchātastatkartṛkaṃ racanāyāṃ kartāramantareṇā	grahaṇāya śāstra praṇayana icchātaḥ tad kartṛkam racanāyām kartāram antareṇa 
SA_MB_dvisatikaalottaramHK-27	saṃbhavādakartṛtvaṃ śāstraṃ na saṃbhavati | nā'pyanya kartṛkaṃ | teṣāṃ	saṃbhavāt akartṛ tvam śāstram na saṃbhavati na api anya kartṛkam teṣām 
SA_MB_dvisatikaalottaramHK-28	sarvajñatvena śivādi vastvaparijñānāt |	sarvajña tvena śiva ādi vastu aparijñānāt 
SA_MB_dvisatikaalottaramHK-29	p. 2) ataśca patipadārthasyātra prathamamuddeśaḥ siddhaḥ | ata iti hetau | yato	atas ca pati padārthasya atra prathamam uddeśaḥ siddhaḥ atas iti hetau yatas 
SA_MB_dvisatikaalottaramHK-30	martyāḥ pariṇatamalatvena śaktyāghnātā api vistṛtaśāstrā nadhikāriṇasta	martyāḥ pariṇata mala tvena śaktyā āghnātāḥ api vistṛta śāstrāḥ 
SA_MB_dvisatikaalottaramHK-31	vacanānugrāhyatvenābhimatāttato hetoḥ śāstrasya mantratantrātmanaḥ	vacana anugrāhya tvena abhimatāt tatas hetoḥ śāstrasya mantra tantra ātmanaḥ 
SA_MB_dvisatikaalottaramHK-32	sadbhāvaṃ paramārthamarthavādānuvādanirmuktaṃ	sadbhāvam parama artham arthavāda anuvāda nirmuktam 
SA_MB_dvisatikaalottaramHK-33	sārārthavācakamupayogisvarūpaṃ samyagyathā vyavasthitam | saṃkṣepa	sāra artha vācakam upayogi svarūpam samyak yathā vyavasthitam saṃkṣepa 
SA_MB_dvisatikaalottaramHK-34	prakarṣato vakṣyāmi | ataścottamaṃ na hyalpa granthaṃ mahārthañca śāstraṃ	prakarṣataḥ vakṣyāmi atas ca uttamam na hi alpa grantham mahā artham śāstram 
SA_MB_dvisatikaalottaramHK-35	kvacidatyasti | yadi cottamaṃ prakṛṣṭabalasādhanaviṣayaṃ yadyayaṃ	kvacid atyasti yadi ca uttamam prakṛṣṭa bala sādhana viṣayam yadi ayam 
SA_MB_dvisatikaalottaramHK-36	śrīkaṇṭhakartṛkaḥ kathaṃ parameśvara kartṛkaṃ śāstramityuktam | yato	śrīkaṇṭha kartṛkaḥ katham parameśvara kartṛkam śāstram iti uktam yatas 
SA_MB_dvisatikaalottaramHK-37	vātulākhyāt tantrāduddhṛtam bādhṛviloḍane ityasmāt dhātoḥ bāhulaka	vātula ākhyāt tantrāt uddhṛtam bādhṛ viloḍane iti asmāt dhātoḥ bāhulaka 
SA_MB_dvisatikaalottaramHK-38	tvādauṇādikoṃlaṃ pratyayaḥ yatsiddha rūpaḥ tena nāmnā vātulaḥ loḍanaṃ	pratyayaḥ tena nāmnā vātulaḥ loḍanam 
SA_MB_dvisatikaalottaramHK-39	samastā jñāna pratighātaka vicitra prakāśyārtha na dhārañca tantramiti	tantram iti 
SA_MB_dvisatikaalottaramHK-40	prasiddhaṃ parameśaṃ yacchāstramāgneyaṃ kālottaraṃ yattasmāt	prasiddham parameśam yat śāstram āgneyam kāla uttaram yat tasmāt 
SA_MB_dvisatikaalottaramHK-41	prakṛtibhūtārtha kevalamarthavādādi parityāgena tadā jñayaiva yā sva	prakṛti bhūta artha kevalam arthavāda ādi parityāgena tadā jñayā eva yā 
SA_MB_dvisatikaalottaramHK-42	buddhyā nirmadhye tābhireva śabdārthe mātrābhiruddhataṃ gṛhītaṃ kimiva ?	buddhyā nirmadhye tābhiḥ eva śabda arthe mātrābhiḥ uddhatam gṛhītam kim iva 
SA_MB_dvisatikaalottaramHK-43	daghnoghṛtamiva puṣpācca madvivathayā tasmaddaghno'pi sāraṃ ghṛtaṃ	daghnaḥ ghṛtam iva puṣpāt ca mad vivathayā tasmat daghnaḥ upi sāram ghṛtam 
SA_MB_dvisatikaalottaramHK-44	vṛkṣasya ca sārāt puṣpātsāro madhu | evaṃ śāstra sārāt vātulāt	vṛkṣasya ca sārāt puṣpāt sāraḥ madhu evam śāstra sārāt vātulāt 
SA_MB_dvisatikaalottaramHK-45	sārāccatuśśatikādeva sārabhūtā śubhaṃ ca nirapadādaṃ	sārāt catuśśatikāt eva sāra bhūtā śubham ca 
SA_MB_dvisatikaalottaramHK-46	p. 3) vivā?dasaṃvāda?ta vātulasārasya padādirapi sambhandhaḥ siddhaḥ |	vivāda saṃvādāt vātulasārasya pada ādiḥ api sambhandhaḥ siddhaḥ 
SA_MB_dvisatikaalottaramHK-47	dṛṣṭāntadvayaṃ dārṣṭāntikasya sāratāṃ dṛḍhīkartuṃ	dṛṣṭānta dvayam dārṣṭāntikasya sāra tām dṛḍhīkartum 
SA_MB_dvisatikaalottaramHK-48	upakramaṃ etadevātrādi sūtramādheya prayojanayoḥ sthūlanayena	upakramam sūtram ādheya prayojanayoḥ sthūla nayena 
SA_MB_dvisatikaalottaramHK-49	sakalaśāstrārthaparipūrṇatvāt | nanvevamekaśloka ādisūtraṃ bhavitu marhati	sakala śāstra artha paripūrṇa tvāt nanu evam ekaślokaḥ ādi sūtram bhavitu marhati 
SA_MB_dvisatikaalottaramHK-50	tanna | yadito yāvati padasamūhe eka kriyānuvidhaḥ taṣyaivaika vākyatvaṃ |	tat na yat itas yāvati pada samūhe eka kriyā anuvidhaḥ taṣya eva eka vākya tvam 
SA_MB_dvisatikaalottaramHK-51	yadāhuḥ -	yat āhuḥ 
SA_MB_dvisatikaalottaramHK-52	arthaikatvādekavākyaṃ sākāṃkṣaṃ no (ce ?) dvibhāge syāt iti | atha	artha eka tvāt eka vākyam sākāṃkṣam na u ced dvi bhāge syāt iti atha 
SA_MB_dvisatikaalottaramHK-53	mantrasaṃkṣepameva darśaya?yitu malparundhasyaiva śāstrasyopakramaḥ ||	mantra saṃkṣepam eva malparundhasya eva śāstrasya upakramaḥ 
SA_MB_dvisatikaalottaramHK-54	sādākhyaṃ yatparaṃ bījaṃ sarvabhūteṣvavasthitam ||	sādākhyam yat param bījam sarva bhūteṣu avasthitam 
SA_MB_dvisatikaalottaramHK-55	nāda ityākhyā yasya tannādākhyamantrakaścidāha yadatra sthūla dhvani	nādaḥ iti ākhyā yasya tat nāda ākhya mantra kaḥ cit āha yat atra 
SA_MB_dvisatikaalottaramHK-56	rūpāntaraṃ sthānabhedataḥ anekavarṇatāmāpādayati |	rūpa antaram sthāna bhedataḥ aneka varṇa tām āpādayati 
SA_MB_dvisatikaalottaramHK-57	yadāhuḥ ākāśavāyu prabhavaḥ śarīrāt samuccaran vaktramupaiti nādaḥ |	yat āhuḥ ākāśa vāyu prabhavaḥ śarīrāt samuccaran vaktram upaiti nādaḥ 
SA_MB_dvisatikaalottaramHK-58	sthānāntareṣu pravibhajyamāno varṇatvamāgacchati yaḥ sa śabdaḥ || iti ||	sthāna antareṣu pravibhajyamānaḥ varṇa tvam āgacchati yaḥ sa śabdaḥ iti 
SA_MB_dvisatikaalottaramHK-59	ki? tadevātravivakṣitaḥ | netyāha | yatparaṃ bījamitiḥ yade tadvakṣyamāṇa * * * *	ki tat eva atra vivakṣitaḥ na iti āha yat param bīja mitiḥ tat vakṣyamāṇa 
SA_MB_dvisatikaalottaramHK-60	yanaśāstrāntaroktavacca bindvādi krameṇa sthūlamantrādyutpādakamata eva	yana śāstra antara ukta vat ca bindu ādi krameṇa sthūlamantra ādi utpādakam atas eva 
SA_MB_dvisatikaalottaramHK-61	paraṃ sarvabhūtānāṃ abhidheyabuddhibījaṃ mahāmāyāśakteḥ prathama	param sarva bhūtānām abhidheya buddhi bījam mahāmāyā śakteḥ prathama 
SA_MB_dvisatikaalottaramHK-62	pariṇati rūpañca nādākhyam | yaduktaṃ śrīmanmṛgendre -	pariṇati rūpam ca nāda ākhyam yat uktam śrīmat mṛgendre 
SA_MB_dvisatikaalottaramHK-63	śakternādo bhavedbindurakṣaraṃ mātṛkā tataḥ  |	śakteḥ nādaḥ bhavet binduḥ akṣaram mātṛkā tatas 
SA_MB_dvisatikaalottaramHK-64	tacca rakṣyamāṇatvāt sarvabhūteṣvava sthitam ||	tat ca rakṣyamāṇa tvāt sarva bhūteṣu ava sthitam 
SA_MB_dvisatikaalottaramHK-65	p. 4) kiñca varṇātmakatvenāntya varṇoccāraṇa kāle pūrveṣāṃ	kiṃca varṇa ātmaka tvena antya varṇa uccāraṇa kāle pūrveṣām 
SA_MB_dvisatikaalottaramHK-66	bhāvabhidhāyakatvānupapatteranyena kāraṇena pratipuruṣagatena kenā'pi	bhāva abhidhāyaka tva anupapatteḥ anyena kāraṇena prati puruṣa gatena kena api 
SA_MB_dvisatikaalottaramHK-67	bhavitavyam | tacca na buddhyādibhyo tantratva teṣāṃ svakāryaireva siddheḥ |	bhavitavyam tat ca na teṣām sva kāryaiḥ eva siddheḥ 
